"date..UTC.0.","NO..ppb.","NOy..ppb.","qc_flag_NO","qc_flag_NOy"
"2021-10-16 10:00:00",2.8972,9.80191666666666,1,1
"2021-10-16 11:00:00",2.106,7.70426666666666,1,1
"2021-10-16 12:00:00",1.70468333333333,7.28706666666666,1,1
"2021-10-16 13:00:00",1.4364,6.10331666666666,1,1
"2021-10-16 14:00:00",1.24991666666667,5.78285,1,1
"2021-10-16 15:00:00",0.864283333333333,6.28688333333333,1,1
"2021-10-16 16:00:00",0.618816666666667,7.47625,1,1
"2021-10-16 17:00:00",0.3655,8.25846666666666,1,1
"2021-10-16 18:00:00",1.11525,14.0115833333333,1,1
"2021-10-16 19:00:00",2.84671666666667,18.9912833333333,1,1
"2021-10-16 20:00:00",1.13176666666667,14.7319666666666,1,1
"2021-10-16 21:00:00",3.72415,19.4432166666666,1,1
"2021-10-16 22:00:00",1.23473333333333,12.25765,1,1
"2021-10-16 23:00:00",0.598816666666667,7.45506666666666,1,1
"2021-10-17 00:00:00",0.671483333333333,6.82811666666666,1,1
"2021-10-17 01:00:00",0.696716666666667,6.6493,1,1
"2021-10-17 02:00:00",0.4873,5.16266666666666,1,1
"2021-10-17 03:00:00",0.692383333333333,5.68111666666666,1,1
"2021-10-17 04:00:00",0.659983333333333,4.81936666666666,1,1
"2021-10-17 05:00:00",0.6304,4.34041666666666,1,1
"2021-10-17 06:00:00",0.5535,5.1215,1,1
"2021-10-17 07:00:00",0.571916666666667,5.36285,1,1
"2021-10-17 08:00:00",0.672516666666667,5.50156666666666,1,1
"2021-10-17 09:00:00",0.990133333333333,6.18365,1,1
"2021-10-17 10:00:00",1.28313333333333,7.11513333333333,1,1
"2021-10-17 11:00:00",1.14278333333333,6.0738,1,1
"2021-10-17 12:00:00",0.884383333333333,6.18451666666666,1,1
"2021-10-17 13:00:00",0.992,6.0791,1,1
"2021-10-17 14:00:00",0.763033333333333,5.89953333333333,1,1
"2021-10-17 15:00:00",0.767066666666667,6.9049,1,1
"2021-10-17 16:00:00",0.578516666666667,6.97093333333333,1,1
"2021-10-17 17:00:00",0.902966666666667,8.83525,1,1
"2021-10-17 18:00:00",0.836833333333333,10.9634333333333,1,1
"2021-10-17 19:00:00",0.58775,9.14011666666666,1,1
"2021-10-17 20:00:00",0.409483333333333,7.71945,1,1
"2021-10-17 21:00:00",0.535316666666667,10.6413833333333,1,1
"2021-10-17 22:00:00",0.376766666666667,7.57885,1,1
"2021-10-17 23:00:00",0.4386,7.0018,1,1
"2021-10-18 00:00:00",0.474216666666667,5.59338333333333,1,1
"2021-10-18 01:00:00",0.6533,5.49101666666666,1,1
"2021-10-18 02:00:00",0.415566666666667,5.09071666666666,1,1
"2021-10-18 03:00:00",0.61615,5.89643333333333,1,1
"2021-10-18 04:00:00",0.627516666666667,6.04038333333333,1,1
"2021-10-18 05:00:00",0.846533333333333,6.6952,1,1
"2021-10-18 06:00:00",0.62645,7.84333333333333,1,1
"2021-10-18 07:00:00",0.783616666666667,10.3329666666667,1,1
"2021-10-18 08:00:00",1.34785,11.06945,1,1
"2021-10-18 09:00:00",1.06133333333333,8.14605,1,1
"2021-10-18 10:00:00",1.22911666666667,7.69943333333333,1,1
"2021-10-18 11:00:00",1.24118333333333,7.89681666666666,1,1
"2021-10-18 12:00:00",1.59898333333333,7.16786666666666,1,1
"2021-10-18 13:00:00",0.994866666666667,5.36318333333333,1,1
"2021-10-18 14:00:00",1.10416666666667,5.33441666666666,1,1
"2021-10-18 15:00:00",0.961416666666667,6.10315,1,1
"2021-10-18 16:00:00",0.984383333333333,6.7483,1,1
"2021-10-18 17:00:00",0.838583333333333,7.21165,1,1
"2021-10-18 18:00:00",0.850766666666667,6.45858333333333,1,1
"2021-10-18 19:00:00",0.824266666666667,6.5236,1,1
"2021-10-18 20:00:00",0.81,6.1419,1,1
"2021-10-18 21:00:00",0.766816666666667,6.07691666666666,1,1
"2021-10-18 22:00:00",0.807516666666667,5.53445,1,1
"2021-10-18 23:00:00",0.564716666666667,2.85,1,1
"2021-10-19 00:00:00",0.6353,2.74588333333333,1,1
"2021-10-19 01:00:00",0.54575,2.78983333333333,1,1
"2021-10-19 02:00:00",0.6452,2.83273333333333,1,1
"2021-10-19 03:00:00",0.7197,3.81023333333333,1,1
"2021-10-19 04:00:00",0.8153,3.42028333333333,1,1
"2021-10-19 05:00:00",0.856416666666667,3.22905,1,1
"2021-10-19 06:00:00",1.16211666666667,4.04888333333333,1,1
"2021-10-19 07:00:00",1.30535,5.00828333333333,1,1
"2021-10-19 08:00:00",1.793,6.13741666666666,1,1
"2021-10-19 09:00:00",1.29211666666667,4.27751666666666,1,1
"2021-10-19 10:00:00",1.43548333333333,4.7154,1,1
"2021-10-19 11:00:00",1.21758333333333,4.47465,1,1
"2021-10-19 12:00:00",1.1099,5.1018,1,1
"2021-10-19 13:00:00",1.14666666666667,5.26253333333333,1,1
"2021-10-19 14:00:00",0.928116666666667,5.58723333333333,1,1
"2021-10-19 15:00:00",0.748266666666667,4.7562,1,1
"2021-10-19 16:00:00",0.832333333333333,5.33621666666666,1,1
"2021-10-19 17:00:00",0.598333333333333,4.87383333333333,1,1
"2021-10-19 18:00:00",0.550633333333333,4.6683,1,1
"2021-10-19 19:00:00",0.564533333333333,4.15638333333333,1,1
"2021-10-19 20:00:00",0.638433333333333,4.36646666666666,1,1
"2021-10-19 21:00:00",0.550916666666667,3.47953333333333,1,1
"2021-10-19 22:00:00",0.403916666666667,2.42695,1,1
"2021-10-19 23:00:00",0.396583333333333,2.4339,1,1
"2021-10-20 00:00:00",0.426,2.02563333333333,1,1
"2021-10-20 01:00:00",0.29405,1.51153333333333,1,1
"2021-10-20 02:00:00",0.385066666666667,2.57501666666666,1,1
"2021-10-20 03:00:00",0.274033333333333,1.5944,1,1
"2021-10-20 04:00:00",0.25595,1.22291666666666,1,1
"2021-10-20 05:00:00",0.249183333333333,3.02563333333333,1,1
"2021-10-20 06:00:00",0.606916666666667,7.47888333333333,1,1
"2021-10-20 07:00:00",1.25533333333333,11.8943,1,1
"2021-10-20 08:00:00",1.16488333333333,10.559,1,1
"2021-10-20 09:00:00",1.24331666666667,6.59998333333333,1,1
"2021-10-20 10:00:00",1.04045,5.48558333333333,1,1
"2021-10-20 11:00:00",1.49336666666667,5.95141666666666,1,1
"2021-10-20 12:00:00",1.5646,4.35195,1,1
"2021-10-20 13:00:00",1.03961666666667,2.76503333333333,1,1
"2021-10-20 14:00:00",1.24525,4.70873333333333,1,1
"2021-10-20 15:00:00",1.17308333333333,6.39938333333333,1,1
"2021-10-20 16:00:00",1.37171666666667,8.26391666666666,1,1
"2021-10-20 17:00:00",0.560366666666667,10.8620333333333,1,1
"2021-10-20 18:00:00",0.60035,12.18695,1,1
"2021-10-20 19:00:00",0.736366666666667,11.2225666666667,1,1
"2021-10-20 20:00:00",0.66885,9.48241666666666,1,1
"2021-10-20 21:00:00",0.310733333333333,5.85746666666666,1,1
"2021-10-20 22:00:00",0.266216666666667,6.46163333333333,1,1
"2021-10-20 23:00:00",0.1657,2.40673333333333,1,1
"2021-10-21 00:00:00",0.285066666666667,1.6151,1,1
"2021-10-21 01:00:00",0.587066666666667,1.47726666666666,1,1
"2021-10-21 02:00:00",0.363033333333333,2.04408333333333,1,1
"2021-10-21 03:00:00",0.228566666666667,0.48168333333333,1,1
"2021-10-21 04:00:00",0.224233333333333,0.32121666666666,1,1
"2021-10-21 05:00:00",0.389483333333333,1.4675,1,1
"2021-10-21 06:00:00",0.303716666666667,3.4971,1,1
"2021-10-21 07:00:00",1.0293,8.01701666666666,1,1
"2021-10-21 08:00:00",1.81748333333333,8.86423333333333,1,1
"2021-10-21 09:00:00",1.90151666666667,7.37386666666666,1,1
"2021-10-21 10:00:00",1.3342,4.39938333333333,1,1
"2021-10-21 11:00:00",1.22851666666667,3.7549,1,1
"2021-10-21 12:00:00",1.32353333333333,3.85191666666666,1,1
"2021-10-21 13:00:00",1.2317,4.05303333333333,1,1
"2021-10-21 14:00:00",1.09566666666667,3.85595,1,1
"2021-10-21 15:00:00",0.77555,4.10283333333333,1,1
"2021-10-21 16:00:00",0.720366666666667,7.53556666666666,1,1
"2021-10-21 17:00:00",1.23345,12.9464833333333,1,1
"2021-10-21 18:00:00",1.87428333333333,16.5962166666666,1,1
"2021-10-21 19:00:00",0.686983333333333,13.99115,1,1
"2021-10-21 20:00:00",1.08876666666667,12.5126333333333,1,1
"2021-10-21 21:00:00",1.30745,11.6975166666667,1,1
"2021-10-21 22:00:00",0.42025,6.29325,1,1
"2021-10-21 23:00:00",0.8527,6.31735,1,1
"2021-10-22 00:00:00",0.488483333333333,5.08315,1,1
"2021-10-22 01:00:00",0.334883333333333,3.45216666666666,1,1
"2021-10-22 02:00:00",0.66195,3.66243333333333,1,1
"2021-10-22 03:00:00",0.58165,2.69611666666666,1,1
"2021-10-22 04:00:00",0.406716666666667,3.2558,1,1
"2021-10-22 05:00:00",0.635566666666667,4.44313333333333,1,1
"2021-10-22 06:00:00",1.5145,11.9865833333333,1,1
"2021-10-22 07:00:00",2.47981666666667,15.3192,1,1
"2021-10-22 08:00:00",2.43196666666667,12.6279833333333,1,1
"2021-10-22 09:00:00",2.44,9.16775,1,1
"2021-10-22 10:00:00",1.2703,5.14465,1,1
"2021-10-22 11:00:00",0.930216666666667,2.85213333333333,1,1
"2021-10-22 12:00:00",0.70435,2.22496666666666,1,1
"2021-10-22 13:00:00",0.62975,2.33866666666666,1,1
"2021-10-22 14:00:00",0.831566666666667,3.32136666666666,1,1
"2021-10-22 15:00:00",0.786866666666667,5.82923333333333,1,1
"2021-10-22 16:00:00",0.852816666666667,8.04746666666666,1,1
"2021-10-22 17:00:00",0.490666666666667,9.87661666666666,1,1
"2021-10-22 18:00:00",4.84725,23.12485,1,1
"2021-10-22 19:00:00",1.03113333333333,12.4468833333333,1,1
"2021-10-22 20:00:00",2.2723,14.9832,1,1
"2021-10-22 21:00:00",2.33106666666667,13.5588666666666,1,1
"2021-10-22 22:00:00",0.776233333333333,8.2835,1,1
"2021-10-22 23:00:00",0.267166666666667,4.05641666666666,1,1
"2021-10-23 00:00:00",0.278483333333333,2.84256666666666,1,1
"2021-10-23 01:00:00",0.20965,3.03288333333333,1,1
"2021-10-23 02:00:00",0.351416666666667,2.44118333333333,1,1
"2021-10-23 03:00:00",0.24225,1.56403333333333,1,1
"2021-10-23 04:00:00",0.416383333333333,3.65405,1,1
"2021-10-23 05:00:00",0.413566666666667,4.48265,1,1
"2021-10-23 06:00:00",0.754733333333333,8.10863333333333,1,1
"2021-10-23 07:00:00",0.855566666666667,7.12566666666666,1,1
"2021-10-23 08:00:00",0.9368,6.61521666666666,1,1
"2021-10-23 09:00:00",1.0506,5.64273333333333,1,1
"2021-10-23 10:00:00",1.19053333333333,5.04688333333333,1,1
"2021-10-23 11:00:00",1.09448333333333,5.66838333333333,1,1
"2021-10-23 12:00:00",0.853266666666667,5.0651,1,1
"2021-10-23 13:00:00",0.883933333333333,4.98543333333333,1,1
"2021-10-23 14:00:00",0.6919,4.30876666666666,1,1
"2021-10-23 15:00:00",0.73315,4.94066666666666,1,1
"2021-10-23 16:00:00",0.62385,5.66368333333333,1,1
"2021-10-23 17:00:00",0.46695,6.21428333333333,1,1
"2021-10-23 18:00:00",0.612233333333333,4.66545,1,1
"2021-10-23 19:00:00",0.785116666666667,5.16676666666666,1,1
"2021-10-23 20:00:00",0.58185,4.34068333333333,1,1
"2021-10-23 21:00:00",0.5219,3.31683333333333,1,1
"2021-10-23 22:00:00",0.6028,3.08345,1,1
"2021-10-23 23:00:00",0.593516666666667,2.83371666666666,1,1
"2021-10-24 00:00:00",0.7094,2.51888333333333,1,1
"2021-10-24 01:00:00",0.732433333333333,2.26531666666666,1,1
"2021-10-24 02:00:00",0.62745,2.05331666666666,1,1
"2021-10-24 03:00:00",0.685416666666667,2.18838333333333,1,1
"2021-10-24 04:00:00",0.593866666666667,2.0328,1,1
"2021-10-24 05:00:00",0.67115,2.49926666666666,1,1
"2021-10-24 06:00:00",0.763033333333333,3.10591666666666,1,1
"2021-10-24 07:00:00",0.901266666666667,3.5601,1,1
"2021-10-24 08:00:00",0.7211,3.33385,1,1
"2021-10-24 09:00:00",0.8621,3.93846666666666,1,1
"2021-10-24 10:00:00",0.9776,4.25111666666666,1,1
"2021-10-24 11:00:00",1.10516666666667,4.67885,1,1
"2021-10-24 12:00:00",0.836883333333333,4.57325,1,1
"2021-10-24 13:00:00",0.682566666666667,3.95706666666666,1,1
"2021-10-24 14:00:00",0.714583333333333,3.75835,1,1
"2021-10-24 15:00:00",0.6952,3.65591666666666,1,1
"2021-10-24 16:00:00",0.61245,4.29653333333333,1,1
"2021-10-24 17:00:00",0.657083333333333,5.11938333333333,1,1
"2021-10-24 18:00:00",0.615916666666667,5.35853333333333,1,1
"2021-10-24 19:00:00",0.788133333333333,6.41596666666666,1,1
"2021-10-24 20:00:00",0.761866666666667,6.08065,1,1
"2021-10-24 21:00:00",0.88145,7.50378333333333,1,1
"2021-10-24 22:00:00",0.718833333333333,5.65665,1,1
"2021-10-24 23:00:00",0.951566666666667,5.61933333333333,1,1
"2021-10-25 00:00:00",0.90515,4.87003333333333,1,1
"2021-10-25 01:00:00",1.12375,4.99233333333333,1,1
"2021-10-25 02:00:00",0.870666666666667,3.94526666666666,1,1
"2021-10-25 03:00:00",0.963033333333333,5.14948333333333,1,1
"2021-10-25 04:00:00",0.8606,4.62475,1,1
"2021-10-25 05:00:00",1.40268333333333,5.34295,1,1
"2021-10-25 06:00:00",1.33873333333333,7.4433,1,1
"2021-10-25 07:00:00",2.37895,12.1428666666667,1,1
"2021-10-25 08:00:00",2.37346666666667,9.90621666666666,1,1
"2021-10-25 09:00:00",2.8357,10.4540666666667,1,1
"2021-10-25 10:00:00",1.75508333333333,6.12408333333333,1,1
"2021-10-25 11:00:00",1.46288333333333,5.44558333333333,1,1
"2021-10-25 12:00:00",1.18913333333333,3.91375,1,1
"2021-10-25 13:00:00",1.1868,4.67458333333333,1,1
"2021-10-25 14:00:00",1.21643333333333,4.70656666666666,1,1
"2021-10-25 15:00:00",1.25688333333333,6.7731,1,1
"2021-10-25 16:00:00",1.61728333333333,10.8525166666667,1,1
"2021-10-25 17:00:00",1.27925,13.5158333333333,1,1
"2021-10-25 18:00:00",1.29786666666667,14.3010166666666,1,1
"2021-10-25 19:00:00",0.8749,11.7515,1,1
"2021-10-25 20:00:00",1.5857,13.1518,1,1
"2021-10-25 21:00:00",1.13936666666667,11.8941666666667,1,1
"2021-10-25 22:00:00",0.382733333333333,7.15713333333333,1,1
"2021-10-25 23:00:00",0.478116666666667,5.9281,1,1
"2021-10-26 00:00:00",0.399266666666667,5.6326,1,1
"2021-10-26 01:00:00",0.317816666666667,3.89033333333333,1,1
"2021-10-26 02:00:00",0.314866666666667,3.10028333333333,1,1
"2021-10-26 03:00:00",0.467916666666667,3.98298333333333,1,1
"2021-10-26 04:00:00",0.5643,4.5794,1,1
"2021-10-26 05:00:00",1.6868,7.25203333333333,1,1
"2021-10-26 06:00:00",1.76633333333333,9.18541666666666,1,1
"2021-10-26 07:00:00",1.89581666666667,10.1358333333333,1,1
"2021-10-26 08:00:00",1.77951666666667,8.43316666666666,1,1
"2021-10-26 09:00:00",1.77841666666667,7.88355,1,1
"2021-10-26 10:00:00",1.7591,8.39206666666666,1,1
"2021-10-26 11:00:00",2.04675,8.42843333333333,1,1
"2021-10-26 12:00:00",1.86968333333333,9.89826666666666,1,1
"2021-10-26 13:00:00",1.55328333333333,7.63388333333333,1,1
"2021-10-26 14:00:00",1.07473333333333,6.29378333333333,1,1
"2021-10-26 15:00:00",1.0761,8.61131666666666,1,1
"2021-10-26 16:00:00",0.667683333333333,6.46011666666666,1,1
"2021-10-26 17:00:00",0.757283333333333,6.7194,1,1
"2021-10-26 18:00:00",0.372683333333333,5.08326666666666,1,1
"2021-10-26 19:00:00",0.4232,4.54125,1,1
"2021-10-26 20:00:00",0.407083333333333,3.41536666666666,1,1
"2021-10-26 21:00:00",0.44595,3.10956666666666,1,1
"2021-10-26 22:00:00",0.476233333333333,1.86991666666666,1,1
"2021-10-26 23:00:00",0.3584,0.94226666666666,1,1
"2021-10-27 00:00:00",0.356033333333333,0.72098333333333,1,1
"2021-10-27 01:00:00",0.4951,1.79118333333333,1,1
"2021-10-27 02:00:00",0.4296,1.6118,1,1
"2021-10-27 03:00:00",0.4257,1.37998333333333,1,1
"2021-10-27 04:00:00",0.620783333333333,2.58078333333333,1,1
"2021-10-27 05:00:00",0.756516666666667,4.02388333333333,1,1
"2021-10-27 06:00:00",0.7807,4.61818333333333,1,1
"2021-10-27 07:00:00",0.880716666666667,6.2551,1,1
"2021-10-27 08:00:00",0.7836,5.38096666666666,1,1
"2021-10-27 09:00:00",1.09248333333333,5.53326666666666,1,1
"2021-10-27 10:00:00",1.05568333333333,5.66316666666666,1,1
"2021-10-27 11:00:00",1.01563333333333,5.12095,1,1
"2021-10-27 12:00:00",1.02826666666667,5.81195,1,1
"2021-10-27 13:00:00",1.05611666666667,5.57613333333333,1,1
"2021-10-27 14:00:00",0.961583333333333,6.32136666666666,1,1
"2021-10-27 15:00:00",0.770083333333333,5.23356666666666,1,1
"2021-10-27 16:00:00",0.493133333333333,4.13601666666666,1,1
"2021-10-27 17:00:00",0.571933333333333,4.4457,1,1
"2021-10-27 18:00:00",0.455883333333333,3.60731666666666,1,1
"2021-10-27 19:00:00",0.44495,3.02868333333333,1,1
"2021-10-27 20:00:00",0.516433333333333,2.8651,1,1
"2021-10-27 21:00:00",0.47065,2.34338333333333,1,1
"2021-10-27 22:00:00",0.42665,2.19528333333333,1,1
"2021-10-27 23:00:00",0.4384,1.28905,1,1
"2021-10-28 00:00:00",0.470166666666667,1.89845,1,1
"2021-10-28 01:00:00",0.474933333333333,1.821,1,1
"2021-10-28 02:00:00",0.394283333333333,1.21916666666666,1,1
"2021-10-28 03:00:00",0.5022,1.35765,1,1
"2021-10-28 04:00:00",0.510133333333333,1.66913333333333,1,1
"2021-10-28 05:00:00",0.8412,2.50628333333333,1,1
"2021-10-28 06:00:00",0.78175,3.54233333333333,1,1
"2021-10-28 07:00:00",0.86995,4.3163,1,1
"2021-10-28 08:00:00",0.968916666666667,4.17141666666666,1,1
"2021-10-28 09:00:00",NA,NA,2,2
"2021-10-28 10:00:00",NA,NA,2,2
"2021-10-28 11:00:00",NA,NA,2,2
"2021-10-28 12:00:00",NA,NA,2,2
"2021-10-28 13:00:00",NA,NA,2,2
"2021-10-28 14:00:00",0.591233333333333,3.4691,1,1
"2021-10-28 15:00:00",0.6427,4.06721666666666,1,1
"2021-10-28 16:00:00",0.639566666666667,4.77236666666666,1,1
"2021-10-28 17:00:00",0.477766666666667,3.98683333333333,1,1
"2021-10-28 18:00:00",0.494516666666667,3.21835,1,1
"2021-10-28 19:00:00",0.407816666666667,3.1659,1,1
"2021-10-28 20:00:00",0.415666666666667,3.16755,1,1
"2021-10-28 21:00:00",0.4598,2.94575,1,1
"2021-10-28 22:00:00",0.451133333333333,2.40905,1,1
"2021-10-28 23:00:00",0.443883333333333,1.98555,1,1
"2021-10-29 00:00:00",0.358616666666667,1.41581666666666,1,1
"2021-10-29 01:00:00",0.523466666666667,1.30466666666666,1,1
"2021-10-29 02:00:00",0.358533333333333,0.66901666666666,1,1
"2021-10-29 03:00:00",0.3615,0.8153,1,1
"2021-10-29 04:00:00",0.4243,1.1798,1,1
"2021-10-29 05:00:00",0.42205,1.5565,1,1
"2021-10-29 06:00:00",0.851066666666667,3.16836666666666,1,1
"2021-10-29 07:00:00",0.648566666666667,3.64778333333333,1,1
"2021-10-29 08:00:00",0.730883333333333,3.54303333333333,1,1
"2021-10-29 09:00:00",0.926683333333333,3.50435,1,1
"2021-10-29 10:00:00",1.21086666666667,4.49573333333333,1,1
"2021-10-29 11:00:00",1.11071666666667,4.17175,1,1
"2021-10-29 12:00:00",1.23163333333333,5.11915,1,1
"2021-10-29 13:00:00",0.917783333333333,5.05983333333333,1,1
"2021-10-29 14:00:00",1.20788333333333,5.68911666666666,1,1
"2021-10-29 15:00:00",1.05948333333333,6.9357,1,1
"2021-10-29 16:00:00",0.876466666666667,9.1783,1,1
"2021-10-29 17:00:00",1.27368333333333,14.14965,1,1
"2021-10-29 18:00:00",0.99015,9.38858333333333,1,1
"2021-10-29 19:00:00",0.907366666666667,8.8131,1,1
"2021-10-29 20:00:00",0.672866666666667,5.41925,1,1
"2021-10-29 21:00:00",0.513083333333333,4.2652,1,1
"2021-10-29 22:00:00",0.310516666666667,3.52305,1,1
"2021-10-29 23:00:00",0.245066666666667,2.2946,1,1
"2021-10-30 00:00:00",0.30685,1.80081666666666,1,1
"2021-10-30 01:00:00",0.4811,1.78076666666666,1,1
"2021-10-30 02:00:00",0.443266666666667,2.06366666666666,1,1
"2021-10-30 03:00:00",0.5014,1.85553333333333,1,1
"2021-10-30 04:00:00",0.456533333333333,1.60541666666666,1,1
"2021-10-30 05:00:00",0.543716666666667,2.20748333333333,1,1
"2021-10-30 06:00:00",0.520216666666667,2.99063333333333,1,1
"2021-10-30 07:00:00",0.850633333333333,9.10756666666666,1,1
"2021-10-30 08:00:00",0.6938,7.64636666666666,1,1
"2021-10-30 09:00:00",1.29641666666667,6.57356666666666,1,1
"2021-10-30 10:00:00",1.21243333333333,4.01276666666666,1,1
"2021-10-30 11:00:00",1.12631666666667,3.40368333333333,1,1
"2021-10-30 12:00:00",1.30865,4.03466666666666,1,1
"2021-10-30 13:00:00",0.94925,2.88436666666666,1,1
"2021-10-30 14:00:00",1.1067,4.09378333333333,1,1
"2021-10-30 15:00:00",2.04225,7.59973333333333,1,1
"2021-10-30 16:00:00",0.96045,8.95935,1,1
"2021-10-30 17:00:00",1.06595,11.3954666666667,1,1
"2021-10-30 18:00:00",0.994683333333333,9.31818333333333,1,1
"2021-10-30 19:00:00",1.06011666666667,9.95855,1,1
"2021-10-30 20:00:00",0.951583333333333,8.88765,1,1
"2021-10-30 21:00:00",0.854133333333333,8.51265,1,1
"2021-10-30 22:00:00",0.811366666666667,6.7324,1,1
"2021-10-30 23:00:00",0.4948,4.20143333333333,1,1
"2021-10-31 00:00:00",0.32895,3.44386666666666,1,1
"2021-10-31 01:00:00",0.313566666666667,2.21705,1,1
"2021-10-31 02:00:00",0.528883333333333,1.93646666666666,1,1
"2021-10-31 03:00:00",0.345216666666667,1.2746,1,1
"2021-10-31 04:00:00",0.369066666666667,1.48678333333333,1,1
"2021-10-31 05:00:00",0.500133333333333,1.38445,1,1
"2021-10-31 06:00:00",0.45655,0.80315,1,1
"2021-10-31 07:00:00",0.406166666666667,0.74845,1,1
"2021-10-31 08:00:00",0.50175,1.35586666666666,1,1
"2021-10-31 09:00:00",0.49325,2.30323333333333,1,1
"2021-10-31 10:00:00",1.02178333333333,5.31031666666666,1,1
"2021-10-31 11:00:00",1.04295,3.47991666666666,1,1
"2021-10-31 12:00:00",1.28601666666667,4.11718333333333,1,1
"2021-10-31 13:00:00",1.38898333333333,4.01221666666666,1,1
"2021-10-31 14:00:00",1.03866666666667,3.20916666666666,1,1
"2021-10-31 15:00:00",0.916283333333333,3.52393333333333,1,1
"2021-10-31 16:00:00",0.673266666666667,3.20505,1,1
"2021-10-31 17:00:00",0.5778,3.45278333333333,1,1
"2021-10-31 18:00:00",0.766266666666667,3.6807,1,1
"2021-10-31 19:00:00",0.740083333333333,2.16018333333333,1,1
"2021-10-31 20:00:00",0.66525,1.79275,1,1
"2021-10-31 21:00:00",0.593383333333333,1.29136666666666,1,1
"2021-10-31 22:00:00",0.594,1.51065,1,1
"2021-10-31 23:00:00",0.5187,0.88175,1,1
