"datetime","O3","qc_flag_O3"
"2020-05-16 14:00:00",33.3312166666667,"1b"
"2020-05-16 15:00:00",32.7266,"1b"
"2020-05-16 16:00:00",32.0160333333333,"1b"
"2020-05-16 17:00:00",30.9618833333333,"1b"
"2020-05-16 18:00:00",29.7048666666667,"1b"
"2020-05-16 19:00:00",25.8098,"1b"
"2020-05-16 20:00:00",26.4126333333333,"1b"
"2020-05-16 21:00:00",20.2330166666667,"1b"
"2020-05-16 22:00:00",17.6407333333333,"1b"
"2020-05-16 23:00:00",14.99495,"1b"
"2020-05-17 00:00:00",15.6,"1b"
"2020-05-17 01:00:00",14.4399545454545,"1b"
"2020-05-17 02:00:00",15.7795166666667,"1b"
"2020-05-17 03:00:00",16.1406666666667,"1b"
"2020-05-17 04:00:00",16.88515,"1b"
"2020-05-17 05:00:00",19.65645,"1b"
"2020-05-17 06:00:00",24.7467333333333,"1b"
"2020-05-17 07:00:00",25.2036666666667,"1b"
"2020-05-17 08:00:00",26.3697666666667,"1b"
"2020-05-17 09:00:00",27.4880166666667,"1b"
"2020-05-17 10:00:00",28.7797,"1b"
"2020-05-17 11:00:00",28.7570666666667,"1b"
"2020-05-17 12:00:00",29.5185333333333,"1b"
"2020-05-17 13:00:00",28.6077333333333,"1b"
"2020-05-17 14:00:00",28.3887333333333,"1b"
"2020-05-17 15:00:00",28.7121666666667,"1b"
"2020-05-17 16:00:00",29.6571833333333,"1b"
"2020-05-17 17:00:00",28.3161833333333,"1b"
"2020-05-17 18:00:00",27.2268833333333,"1b"
"2020-05-17 19:00:00",26.0969666666667,"1b"
"2020-05-17 20:00:00",25.3773,"1b"
"2020-05-17 21:00:00",26.8951833333333,"1b"
"2020-05-17 22:00:00",27.0864166666667,"1b"
"2020-05-17 23:00:00",28.3090166666667,"1b"
"2020-05-18 00:00:00",28.84765,"1b"
"2020-05-18 01:00:00",27.8786590909091,"1b"
"2020-05-18 02:00:00",28.1895666666667,"1b"
"2020-05-18 03:00:00",28.2359833333333,"1b"
"2020-05-18 04:00:00",27.1728,"1b"
"2020-05-18 05:00:00",26.4417666666667,"1b"
"2020-05-18 06:00:00",27.5448166666667,"1b"
"2020-05-18 07:00:00",27.4706333333333,"1b"
"2020-05-18 08:00:00",27.67055,"1b"
"2020-05-18 09:00:00",30.5802,"1b"
"2020-05-18 10:00:00",31.6564,"1b"
"2020-05-18 11:00:00",32.4438166666667,"1b"
"2020-05-18 12:00:00",31.6435833333333,"1b"
"2020-05-18 13:00:00",30.1112,"1b"
"2020-05-18 14:00:00",29.768,"1b"
"2020-05-18 15:00:00",29.4701833333333,"1b"
"2020-05-18 16:00:00",27.6772166666667,"1b"
"2020-05-18 17:00:00",24.3717,"1b"
"2020-05-18 18:00:00",22.3014333333333,"1b"
"2020-05-18 19:00:00",22.1156,"1b"
"2020-05-18 20:00:00",20.0944333333333,"1b"
"2020-05-18 21:00:00",22.6236333333333,"1b"
"2020-05-18 22:00:00",24.1185333333333,"1b"
"2020-05-18 23:00:00",23.8330166666667,"1b"
"2020-05-19 00:00:00",23.99605,"1b"
"2020-05-19 01:00:00",21.3921590909091,"1b"
"2020-05-19 02:00:00",21.40595,"1b"
"2020-05-19 03:00:00",20.1715333333333,"1b"
"2020-05-19 04:00:00",19.0863166666667,"1b"
"2020-05-19 05:00:00",17.4590666666667,"1b"
"2020-05-19 06:00:00",18.8878833333333,"1b"
"2020-05-19 07:00:00",20.0193666666667,"1b"
"2020-05-19 08:00:00",21.6005666666667,"1b"
"2020-05-19 09:00:00",23.5347666666667,"1b"
"2020-05-19 10:00:00",25.9643833333333,"1b"
"2020-05-19 11:00:00",27.2879333333333,"1b"
"2020-05-19 12:00:00",29.3792833333333,"1b"
"2020-05-19 13:00:00",30.2481666666667,"1b"
"2020-05-19 14:00:00",31.1483,"1b"
"2020-05-19 15:00:00",31.4278666666667,"1b"
"2020-05-19 16:00:00",31.2278,"1b"
"2020-05-19 17:00:00",29.9133166666667,"1b"
"2020-05-19 18:00:00",28.0390666666667,"1b"
"2020-05-19 19:00:00",27.0512666666667,"1b"
"2020-05-19 20:00:00",24.34005,"1b"
"2020-05-19 21:00:00",15.51145,"1b"
"2020-05-19 22:00:00",10.39785,"1b"
"2020-05-19 23:00:00",11.14425,"1b"
"2020-05-20 00:00:00",8.147225,"1b"
"2020-05-20 01:00:00",10.7250681818182,"1b"
"2020-05-20 02:00:00",10.85335,"1b"
"2020-05-20 03:00:00",11.1443833333333,"1b"
"2020-05-20 04:00:00",7.98675,"1b"
"2020-05-20 05:00:00",9.02928333333333,"1b"
"2020-05-20 06:00:00",11.45525,"1b"
"2020-05-20 07:00:00",15.5022333333333,"1b"
"2020-05-20 08:00:00",21.97185,"1b"
"2020-05-20 09:00:00",25.89655,"1b"
"2020-05-20 10:00:00",32.1969,"1b"
"2020-05-20 11:00:00",33.0056666666667,"1b"
"2020-05-20 12:00:00",33.9821833333333,"1b"
"2020-05-20 13:00:00",34.9380333333333,"1b"
"2020-05-20 14:00:00",33.8455166666667,"1b"
"2020-05-20 15:00:00",33.8872,"1b"
"2020-05-20 16:00:00",37.8363833333333,"1b"
"2020-05-20 17:00:00",37.3068666666667,"1b"
"2020-05-20 18:00:00",36.5648333333333,"1b"
"2020-05-20 19:00:00",34.2580833333333,"1b"
"2020-05-20 20:00:00",20.8875166666667,"1b"
"2020-05-20 21:00:00",20.8491666666667,"1b"
"2020-05-20 22:00:00",16.2210666666667,"1b"
"2020-05-20 23:00:00",17.77685,"1b"
"2020-05-21 00:00:00",21.68325,"1b"
"2020-05-21 01:00:00",25.5716363636364,"1b"
"2020-05-21 02:00:00",26.4924833333333,"1b"
"2020-05-21 03:00:00",26.5645333333333,"1b"
"2020-05-21 04:00:00",26.1658166666667,"1b"
"2020-05-21 05:00:00",25.2367333333333,"1b"
"2020-05-21 06:00:00",25.9929,"1b"
"2020-05-21 07:00:00",30.19515,"1b"
"2020-05-21 08:00:00",35.6005333333333,"1b"
"2020-05-21 09:00:00",35.0711833333333,"1b"
"2020-05-21 10:00:00",36.41945,"1b"
"2020-05-21 11:00:00",37.2784666666667,"1b"
"2020-05-21 12:00:00",38.1420666666667,"1b"
"2020-05-21 13:00:00",38.8819833333333,"1b"
"2020-05-21 14:00:00",39.7229,"1b"
"2020-05-21 15:00:00",40.39535,"1b"
"2020-05-21 16:00:00",40.8693,"1b"
"2020-05-21 17:00:00",39.5243166666667,"1b"
"2020-05-21 18:00:00",37.9638666666667,"1b"
"2020-05-21 19:00:00",34.7977833333333,"1b"
"2020-05-21 20:00:00",32.0912666666667,"1b"
"2020-05-21 21:00:00",30.7976333333333,"1b"
"2020-05-21 22:00:00",31.9181833333333,"1b"
"2020-05-21 23:00:00",31.5234833333333,"1b"
"2020-05-22 00:00:00",32.544975,"1b"
"2020-05-22 01:00:00",38.7227727272727,"1b"
"2020-05-22 02:00:00",39.4890833333333,"1b"
"2020-05-22 03:00:00",35.4714333333333,"1b"
"2020-05-22 04:00:00",31.7616166666667,"1b"
"2020-05-22 05:00:00",28.6362166666667,"1b"
"2020-05-22 06:00:00",24.4638333333333,"1b"
"2020-05-22 07:00:00",24.1850333333333,"1b"
"2020-05-22 08:00:00",26.2079333333333,"1b"
"2020-05-22 09:00:00",28.1008666666667,"1b"
"2020-05-22 10:00:00",28.5999666666667,"1b"
"2020-05-22 11:00:00",27.6721,"1b"
"2020-05-22 12:00:00",27.28865,"1b"
"2020-05-22 13:00:00",26.8477333333333,"1b"
"2020-05-22 14:00:00",27.0899333333333,"1b"
"2020-05-22 15:00:00",26.7812666666667,"1b"
"2020-05-22 16:00:00",26.8272666666667,"1b"
"2020-05-22 17:00:00",26.4862333333333,"1b"
"2020-05-22 18:00:00",25.95765,"1b"
"2020-05-22 19:00:00",25.5950166666667,"1b"
"2020-05-22 20:00:00",25.3449333333333,"1b"
"2020-05-22 21:00:00",24.8839833333333,"1b"
"2020-05-22 22:00:00",24.6530833333333,"1b"
"2020-05-22 23:00:00",24.4022,"1b"
"2020-05-23 00:00:00",24.33925,"1b"
"2020-05-23 01:00:00",24.7805454545455,"1b"
"2020-05-23 02:00:00",25.0516666666667,"1b"
"2020-05-23 03:00:00",25.3206,"1b"
"2020-05-23 04:00:00",25.1450333333333,"1b"
"2020-05-23 05:00:00",25.1441833333333,"1b"
"2020-05-23 06:00:00",25.2045166666667,"1b"
"2020-05-23 07:00:00",25.5403833333333,"1b"
"2020-05-23 08:00:00",24.7183,"1b"
"2020-05-23 09:00:00",26.2819666666667,"1b"
"2020-05-23 10:00:00",26.7494833333333,"1b"
"2020-05-23 11:00:00",26.7035666666667,"1b"
"2020-05-23 12:00:00",26.3242,"1b"
"2020-05-23 13:00:00",26.56865,"1b"
"2020-05-23 14:00:00",26.53685,"1b"
"2020-05-23 15:00:00",25.1441833333333,"1b"
"2020-05-23 16:00:00",27.6985166666667,"1b"
"2020-05-23 17:00:00",26.9624166666667,"1b"
"2020-05-23 18:00:00",26.2183666666667,"1b"
"2020-05-23 19:00:00",26.7953166666667,"1b"
"2020-05-23 20:00:00",25.4844166666667,"1b"
"2020-05-23 21:00:00",24.1360166666667,"1b"
"2020-05-23 22:00:00",25.4571,"1b"
"2020-05-23 23:00:00",24.8422666666667,"1b"
"2020-05-24 00:00:00",25.4441,"1b"
"2020-05-24 01:00:00",24.4030909090909,"1b"
"2020-05-24 02:00:00",24.1712166666667,"1b"
"2020-05-24 03:00:00",24.45125,"1b"
"2020-05-24 04:00:00",24.9075333333333,"1b"
"2020-05-24 05:00:00",24.6694333333333,"1b"
"2020-05-24 06:00:00",24.8154,"1b"
"2020-05-24 07:00:00",24.87635,"1b"
"2020-05-24 08:00:00",25.1274666666667,"1b"
"2020-05-24 09:00:00",26.4697833333333,"1b"
"2020-05-24 10:00:00",26.9634666666667,"1b"
"2020-05-24 11:00:00",26.5323833333333,"1b"
"2020-05-24 12:00:00",27.2761,"1b"
"2020-05-24 13:00:00",27.8104666666667,"1b"
"2020-05-24 14:00:00",27.8498833333333,"1b"
"2020-05-24 15:00:00",28.45455,"1b"
"2020-05-24 16:00:00",28.6903166666667,"1b"
"2020-05-24 17:00:00",29.0419166666667,"1b"
"2020-05-24 18:00:00",28.2565166666667,"1b"
"2020-05-24 19:00:00",23.1413333333333,"1b"
"2020-05-24 20:00:00",21.5419166666667,"1b"
"2020-05-24 21:00:00",21.5424833333333,"1b"
"2020-05-24 22:00:00",22.2726333333333,"1b"
"2020-05-24 23:00:00",20.2617666666667,"1b"
"2020-05-25 00:00:00",23.2008,"1b"
"2020-05-25 01:00:00",18.1808181818182,"1b"
"2020-05-25 02:00:00",13.20315,"1b"
"2020-05-25 03:00:00",10.4195,"1b"
"2020-05-25 04:00:00",8.10756666666667,"1b"
"2020-05-25 05:00:00",12.9447166666667,"1b"
"2020-05-25 06:00:00",18.4287333333333,"1b"
"2020-05-25 07:00:00",22.9350166666667,"1b"
"2020-05-25 08:00:00",26.596,"1b"
"2020-05-25 09:00:00",28.5053166666667,"1b"
"2020-05-25 10:00:00",29.9872833333333,"1b"
"2020-05-25 11:00:00",32.8533833333333,"1b"
"2020-05-25 12:00:00",34.12075,"1b"
"2020-05-25 13:00:00",33.3456833333333,"1b"
"2020-05-25 14:00:00",34.9469333333333,"1b"
"2020-05-25 15:00:00",34.6279,"1b"
"2020-05-25 16:00:00",32.86335,"1b"
"2020-05-25 17:00:00",30.5322666666667,"1b"
"2020-05-25 18:00:00",29.2367666666667,"1b"
"2020-05-25 19:00:00",26.6122333333333,"1b"
"2020-05-25 20:00:00",21.6559166666667,"1b"
"2020-05-25 21:00:00",19.5887833333333,"1b"
"2020-05-25 22:00:00",26.09885,"1b"
"2020-05-25 23:00:00",26.63215,"1b"
"2020-05-26 00:00:00",24.6953,"1b"
"2020-05-26 01:00:00",20.6153181818182,"1b"
"2020-05-26 02:00:00",20.5861333333333,"1b"
"2020-05-26 03:00:00",21.2481666666667,"1b"
"2020-05-26 04:00:00",21.3598666666667,"1b"
"2020-05-26 05:00:00",21.5646666666667,"1b"
"2020-05-26 06:00:00",21.1826333333333,"1b"
"2020-05-26 07:00:00",22.86035,"1b"
"2020-05-26 08:00:00",23.7607,"1b"
"2020-05-26 09:00:00",24.0449333333333,"1b"
"2020-05-26 10:00:00",24.1597666666667,"1b"
"2020-05-26 11:00:00",24.9606833333333,"1b"
"2020-05-26 12:00:00",24.47115,"1b"
"2020-05-26 13:00:00",28.8032166666667,"1b"
"2020-05-26 14:00:00",30.8944,"1b"
"2020-05-26 15:00:00",28.89845,"1b"
"2020-05-26 16:00:00",29.3213166666667,"1b"
"2020-05-26 17:00:00",27.8395333333333,"1b"
"2020-05-26 18:00:00",26.2076166666667,"1b"
"2020-05-26 19:00:00",24.1292833333333,"1b"
"2020-05-26 20:00:00",22.03985,"1b"
"2020-05-26 21:00:00",22.5913166666667,"1b"
"2020-05-26 22:00:00",21.8548166666667,"1b"
"2020-05-26 23:00:00",21.82595,"1b"
"2020-05-27 00:00:00",20.486975,"1b"
"2020-05-27 01:00:00",18.0842954545455,"1b"
"2020-05-27 02:00:00",17.6920847457627,"1b"
"2020-05-27 03:00:00",16.8158833333333,"1b"
"2020-05-27 04:00:00",14.4496166666667,"1b"
"2020-05-27 05:00:00",15.3730333333333,"1b"
"2020-05-27 06:00:00",15.0517666666667,"1b"
"2020-05-27 07:00:00",17.3768,"1b"
"2020-05-27 08:00:00",19.8343,"1b"
"2020-05-27 09:00:00",24.67405,"1b"
"2020-05-27 10:00:00",27.42935,"1b"
"2020-05-27 11:00:00",30.1402833333333,"1b"
"2020-05-27 12:00:00",32.5521333333333,"1b"
"2020-05-27 13:00:00",35.3238166666667,"1b"
"2020-05-27 14:00:00",38.0438,"1b"
"2020-05-27 15:00:00",39.6957833333333,"1b"
"2020-05-27 16:00:00",39.08615,"1b"
"2020-05-27 17:00:00",38.49755,"1b"
"2020-05-27 18:00:00",41.7855666666667,"1b"
"2020-05-27 19:00:00",38.3385833333333,"1b"
"2020-05-27 20:00:00",32.66885,"1b"
"2020-05-27 21:00:00",29.0273,"1b"
"2020-05-27 22:00:00",25.83565,"1b"
"2020-05-27 23:00:00",24.9815833333333,"1b"
"2020-05-28 00:00:00",22.7737,"1b"
"2020-05-28 01:00:00",21.1793636363636,"1b"
"2020-05-28 02:00:00",19.9190666666667,"1b"
"2020-05-28 03:00:00",18.4266666666667,"1b"
"2020-05-28 04:00:00",16.9696833333333,"1b"
"2020-05-28 05:00:00",15.3461333333333,"1b"
"2020-05-28 06:00:00",18.3473333333333,"1b"
"2020-05-28 07:00:00",21.5027833333333,"1b"
"2020-05-28 08:00:00",24.0868333333333,"1b"
"2020-05-28 09:00:00",26.1054166666667,"1b"
"2020-05-28 10:00:00",29.0610666666667,"1b"
"2020-05-28 11:00:00",31.7167833333333,"1b"
"2020-05-28 12:00:00",35.3049333333333,"1b"
"2020-05-28 13:00:00",36.5226666666667,"1b"
"2020-05-28 14:00:00",38.0842833333333,"1b"
"2020-05-28 15:00:00",39.3554833333333,"1b"
"2020-05-28 16:00:00",39.6903833333333,"1b"
"2020-05-28 17:00:00",39.6338666666667,"1b"
"2020-05-28 18:00:00",38.8887333333333,"1b"
"2020-05-28 19:00:00",37.44485,"1b"
"2020-05-28 20:00:00",34.61905,"1b"
"2020-05-28 21:00:00",31.58755,"1b"
"2020-05-28 22:00:00",29.1628,"1b"
"2020-05-28 23:00:00",27.5820666666667,"1b"
"2020-05-29 00:00:00",27.109925,"1b"
"2020-05-29 01:00:00",24.5262954545455,"1b"
"2020-05-29 02:00:00",22.542,"1b"
"2020-05-29 03:00:00",20.04845,"1b"
"2020-05-29 04:00:00",19.2244833333333,"1b"
"2020-05-29 05:00:00",20.4565333333333,"1b"
"2020-05-29 06:00:00",22.6469833333333,"1b"
"2020-05-29 07:00:00",25.0710166666667,"1b"
"2020-05-29 08:00:00",28.79435,"1b"
"2020-05-29 09:00:00",31.5091333333333,"1b"
"2020-05-29 10:00:00",32.2780333333333,"1b"
"2020-05-29 11:00:00",34.46495,"1b"
"2020-05-29 12:00:00",36.9940333333333,"1b"
"2020-05-29 13:00:00",38.1538333333333,"1b"
"2020-05-29 14:00:00",37.85255,"1b"
"2020-05-29 15:00:00",37.758,"1b"
"2020-05-29 16:00:00",37.3121333333333,"1b"
"2020-05-29 17:00:00",35.9554,"1b"
"2020-05-29 18:00:00",35.0445833333333,"1b"
"2020-05-29 19:00:00",33.5390333333333,"1b"
"2020-05-29 20:00:00",29.1169666666667,"1b"
"2020-05-29 21:00:00",25.7509666666667,"1b"
"2020-05-29 22:00:00",23.1811666666667,"1b"
"2020-05-29 23:00:00",22.90975,"1b"
"2020-05-30 00:00:00",21.979975,"1b"
"2020-05-30 01:00:00",21.7253181818182,"1b"
"2020-05-30 02:00:00",21.8287333333333,"1b"
"2020-05-30 03:00:00",22.879,"1b"
"2020-05-30 04:00:00",21.4916166666667,"1b"
"2020-05-30 05:00:00",21.676,"1b"
"2020-05-30 06:00:00",21.1166166666667,"1b"
"2020-05-30 07:00:00",23.3306166666667,"1b"
"2020-05-30 08:00:00",27.00425,"1b"
"2020-05-30 09:00:00",31.2537833333333,"1b"
"2020-05-30 10:00:00",37.6445833333333,"1b"
"2020-05-30 11:00:00",43.9390333333333,"1b"
"2020-05-30 12:00:00",45.7672333333333,"1b"
"2020-05-30 13:00:00",47.7471333333333,"1b"
"2020-05-30 14:00:00",48.1605833333333,"1b"
"2020-05-30 15:00:00",48.7343333333333,"1b"
"2020-05-30 16:00:00",48.3745166666667,"1b"
"2020-05-30 17:00:00",46.15,"1b"
"2020-05-30 18:00:00",44.2200333333333,"1b"
"2020-05-30 19:00:00",40.6071666666667,"1b"
"2020-05-30 20:00:00",36.6366,"1b"
"2020-05-30 21:00:00",34.0768333333333,"1b"
"2020-05-30 22:00:00",32.4368833333333,"1b"
"2020-05-30 23:00:00",32.0910333333333,"1b"
"2020-05-31 00:00:00",31.63905,"1b"
"2020-05-31 01:00:00",30.6241363636364,"1b"
"2020-05-31 02:00:00",27.96205,"1b"
"2020-05-31 03:00:00",27.7022166666667,"1b"
"2020-05-31 04:00:00",27.79795,"1b"
"2020-05-31 05:00:00",27.4136166666667,"1b"
"2020-05-31 06:00:00",29.7013333333333,"1b"
"2020-05-31 07:00:00",31.65025,"1b"
"2020-05-31 08:00:00",33.72855,"1b"
"2020-05-31 09:00:00",35.8895,"1b"
"2020-05-31 10:00:00",39.08445,"1b"
"2020-05-31 11:00:00",42.5462,"1b"
"2020-05-31 12:00:00",45.7043666666667,"1b"
"2020-05-31 13:00:00",45.72265,"1b"
"2020-05-31 14:00:00",44.9624833333333,"1b"
"2020-05-31 15:00:00",44.04,"1b"
"2020-05-31 16:00:00",43.4073,"1b"
"2020-05-31 17:00:00",44.0585166666667,"1b"
"2020-05-31 18:00:00",41.8459666666667,"1b"
"2020-05-31 19:00:00",35.12515,"1b"
"2020-05-31 20:00:00",32.52455,"1b"
"2020-05-31 21:00:00",30.6350833333333,"1b"
"2020-05-31 22:00:00",27.8845,"1b"
"2020-05-31 23:00:00",25.5229333333333,"1b"
