"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2019-10-01,"BAQS",1.34553199508825,0.693211440083286,0.525357263995447,0.222104526836717,0.0119787795431908,"3b","3b","3b","3b","2b"
2019-10-01 01:00:00,"BAQS",1.32452849520789,1.2571958628661,0.879168891611352,0.16531078769304,0.00287562277355105,"3b","3b","3b","3b","2b"
2019-10-01 02:00:00,"BAQS",0.118103777891673,0.632729948381015,0.76866848836662,0.174884885056516,0,"3b","3b","3b","3b","2b"
2019-10-01 03:00:00,"BAQS",0.233347482335468,0.484791220164294,0.403609508818542,0.144132796155079,0.0461965315732835,"3b","3b","3b","3b","2b"
2019-10-01 04:00:00,"BAQS",0.636777517050949,0.511108078863489,0.660716308558388,0.195021179128614,0.0179083958858463,"3b","3b","3b","3b","2b"
2019-10-01 05:00:00,"BAQS",0,0.474443576398836,1.6455105173339,0.339359096518292,0.0764330924100744,"3b","3b","3b","3b","2b"
2019-10-01 06:00:00,"BAQS",0.663281947034105,0.372336031594559,1.2818391106496,0.321241923346056,0,"3b","3b","3b","3b","2b"
2019-10-01 07:00:00,"BAQS",0.881337256118455,0.409634958835351,1.81804970835587,0.417123386237658,0.0129962939169255,"3b","3b","3b","3b","2b"
2019-10-01 08:00:00,"BAQS",2.14686095463946,0.593443527647876,1.26705634283945,0.393699687269538,0.00217752011444604,"3b","3b","3b","3b","2b"
2019-10-01 09:00:00,"BAQS",2.42345093057216,0,1.46347599154515,0.362247776170147,0.00257559753124736,"3b","3b","3b","3b","2b"
2019-10-01 10:00:00,"BAQS",2.18361235680559,1.21440619491617,0.452798509078032,0.458975445268108,0.0522898770563911,"3b","3b","3b","3b","2b"
2019-10-01 11:00:00,"BAQS",1.51254705226663,0,1.5471181641483,0.232002194097481,0.104070966172167,"3b","3b","3b","3b","2b"
2019-10-01 12:00:00,"BAQS",4.28342144136892,0.558711038414986,0.64741573584052,0.675209191241187,0.0314763044334434,"3b","3b","3b","3b","2b"
2019-10-01 13:00:00,"BAQS",3.27867567398254,0.139556582592857,0.753772724275589,0.629353767167524,0.0957614933587937,"3b","3b","3b","3b","2b"
2019-10-01 14:00:00,"BAQS",2.59564437086728,0.438484476899355,0.0133664698197536,0.680049723562798,0,"3b","3b","3b","3b","2b"
2019-10-01 15:00:00,"BAQS",1.81071910199168,0.119731157119643,0,0.283875790584974,0.0226614989467756,"3b","3b","3b","3b","2b"
2019-10-01 16:00:00,"BAQS",0.193977596204186,1.03282692518747,1.05172452992736,0.184056779793879,0.0131214071077728,"3b","3b","3b","3b","2b"
2019-10-01 17:00:00,"BAQS",2.91746939987173,0,1.49762129230458,0.264272257939327,0.0661127880885626,"3b","3b","3b","3b","2b"
2019-10-01 18:00:00,"BAQS",2.07475134258263,0.739522666000849,0.75421436730811,0.337805418337436,0.0347677478874341,"3b","3b","3b","3b","2b"
2019-10-01 19:00:00,"BAQS",2.67262455957173,0.473666636755525,1.55167239282837,0.350976078746349,0.119354095827478,"3b","3b","3b","3b","2b"
2019-10-01 20:00:00,"BAQS",1.62981593178106,1.98607162194024,1.29569699821976,0.37277124074314,0.0441586899073042,"3b","3b","3b","3b","2b"
2019-10-01 21:00:00,"BAQS",2.95167984214172,0.686923309290115,0,0.212557065234826,0,"3b","3b","3b","3b","2b"
2019-10-01 22:00:00,"BAQS",2.06944530269299,0.858378104276977,1.58452991014649,0.262948960752419,0.0387413823109287,"3b","3b","3b","3b","2b"
2019-10-01 23:00:00,"BAQS",2.60430604237814,0,0.689899786329318,0.3506814552548,0.158583594733909,"3b","3b","3b","3b","2b"
2019-10-02,"BAQS",1.57180810171332,0.0675922653002881,0.0810077826960442,0.162193768564488,0.0209130384145456,"3b","3b","3b","3b","2b"
2019-10-02 01:00:00,"BAQS",1.19488976538353,0.578485365044284,0.390080644603897,0.268814901944897,0,"3b","3b","3b","3b","2b"
2019-10-02 02:00:00,"BAQS",1.8384518664769,0.236378629727171,0.486712685053837,0.324032634107571,0,"3b","3b","3b","3b","2b"
2019-10-02 03:00:00,"BAQS",1.93050065992735,0.148527060138716,0.63209618391879,0.454426104836146,0.0247954774887408,"3b","3b","3b","3b","2b"
2019-10-02 04:00:00,"BAQS",2.30359129734472,0.119326543674792,0.42328301943825,0.48604501804852,0.0361935505368363,"3b","3b","3b","3b","2b"
2019-10-02 05:00:00,"BAQS",1.50967628821529,0.098452431248676,0.481256692580778,0.520286444140676,0.0812689475026255,"3b","3b","3b","3b","2b"
2019-10-02 06:00:00,"BAQS",2.40773366917424,0.397594150197209,0.341802700374791,0.419217771848458,0.160692329837209,"3b","3b","3b","3b","2b"
2019-10-02 07:00:00,"BAQS",0.969868828462158,0.764020383375694,0.180077772255751,0.778080912412337,0.119320150525697,"3b","3b","3b","3b","2b"
2019-10-02 08:00:00,"BAQS",2.88300677968932,0.343856205644752,0.308533980810655,0.880881075265668,0.116595985983815,"3b","3b","3b","3b","2b"
2019-10-02 09:00:00,"BAQS",2.03888211113888,0.312046035199551,0.53875453988656,0.623857997630009,0.0992851946991803,"3b","3b","3b","3b","2b"
2019-10-02 10:00:00,"BAQS",2.45685504292822,0,0.169793429870789,0.442032966550144,0.0476566361663799,"3b","3b","3b","3b","2b"
2019-10-02 11:00:00,"BAQS",1.80310219644765,0.611736557189837,0.947807368817954,0.379690423979385,0.0146101740245856,"3b","3b","3b","3b","2b"
2019-10-02 12:00:00,"BAQS",1.5985002117808,0.675442866448252,2.09631625926331,0.615229070971021,0.0225278940188351,"3b","3b","3b","3b","2b"
2019-10-02 13:00:00,"BAQS",2.12615304333964,0.965320452830389,2.09422882092002,0.571776320485337,0.0340407145323726,"3b","3b","3b","3b","2b"
2019-10-02 14:00:00,"BAQS",2.39183538237049,1.26668322422317,2.33104952055615,0.610643175209532,0.0390260803947601,"3b","3b","3b","3b","2b"
2019-10-02 15:00:00,"BAQS",2.27229285994711,0.640698768535757,1.96157970865472,0.453909165211325,0.000372629753046884,"3b","3b","3b","3b","2b"
2019-10-02 16:00:00,"BAQS",5.58750119149511,0.591814411617006,1.27515582691711,0.502985319580724,0.0278567810268407,"3b","3b","3b","3b","2b"
2019-10-02 17:00:00,"BAQS",17.257162728583,1.40609380220653,1.64055006570133,1.02386615108818,0.0982638227339069,"3b","3b","3b","3b","2b"
2019-10-02 18:00:00,"BAQS",99.0627395531009,0.426954984111312,1.10600416338976,3.70718798114404,0.281384284921017,"3b","3b","3b","3b","2b"
2019-10-02 19:00:00,"BAQS",23.8649539692318,1.67222090235847,0.828660361392446,1.60064596688857,0.189733124137154,"3b","3b","3b","3b","2b"
2019-10-02 20:00:00,"BAQS",9.57876579000015,1.13599202056498,0.50454739879246,1.20651178122294,0.172008948753691,"3b","3b","3b","3b","2b"
2019-10-02 21:00:00,"BAQS",6.52212666018635,0.836317190800901,0.311723880186284,0.865534048262084,0.106697698184886,"3b","3b","3b","3b","2b"
2019-10-02 22:00:00,"BAQS",5.88866646791365,0.713680471578341,0.478657222048509,0.80801350618621,0.0740462991243537,"3b","3b","3b","3b","2b"
2019-10-02 23:00:00,"BAQS",6.24232305675032,0.273459723531476,0.495607824065952,0.648409625384269,0.127494615740124,"3b","3b","3b","3b","2b"
2019-10-03,"BAQS",4.65590575653231,0.235942234095476,0.285905262574452,0.590892713152145,0.0896579329806672,"3b","3b","3b","3b","2b"
2019-10-03 01:00:00,"BAQS",2.81069048224823,0.447085362865724,0.263291104742941,0.436943593277124,0.0543947908649478,"3b","3b","3b","3b","2b"
2019-10-03 02:00:00,"BAQS",3.63385796933103,0.947758872755242,0.192242900172784,0.593515676032722,0.0334976197509325,"3b","3b","3b","3b","2b"
2019-10-03 03:00:00,"BAQS",3.32976154203731,0.410200087861669,0.530155713847447,0.616370353132644,0.033851798328873,"3b","3b","3b","3b","2b"
2019-10-03 04:00:00,"BAQS",2.43598296627185,0.381745536303628,0.673266938661573,0.532523111618405,0.0457724880818835,"3b","3b","3b","3b","2b"
2019-10-03 05:00:00,"BAQS",2.66390978890726,0.280542945993385,0,0.552461434876893,0.050233530222465,"3b","3b","3b","3b","2b"
2019-10-03 06:00:00,"BAQS",3.18906381079187,0.326950341790587,0,0.715594782705113,0.0264008776708487,"3b","3b","3b","3b","2b"
2019-10-03 07:00:00,"BAQS",3.54805998105135,0.719251678830505,0,1.72837048122623,0.066208184893698,"3b","3b","3b","3b","2b"
2019-10-03 08:00:00,"BAQS",3.32642168865658,1.27926281889286,0.407439176343712,2.92984803451027,0.0301702874001897,"3b","3b","3b","3b","2b"
2019-10-03 09:00:00,"BAQS",4.06745210121606,2.19393142254058,0.771067536466827,3.38716591162482,0.0908638605994965,"3b","3b","3b","3b","2b"
2019-10-03 10:00:00,"BAQS",3.46851042980963,1.38375149862623,1.42098154990082,2.81180429851493,0.051084321638381,"3b","3b","3b","3b","2b"
2019-10-03 11:00:00,"BAQS",3.94326134560931,1.49833469397474,1.84777196709519,1.87880563398734,0.0434268311706593,"3b","3b","3b","3b","2b"
2019-10-03 12:00:00,"BAQS",4.16086076422282,1.47376674300254,1.57829330410624,2.11587212360113,0.0792045701991563,"3b","3b","3b","3b","2b"
2019-10-03 13:00:00,"BAQS",4.34643827635857,1.16378129167596,0.974215932162357,1.52165951499804,0.0152439889655176,"3b","3b","3b","3b","2b"
2019-10-03 14:00:00,"BAQS",6.88445030681635,0.968397468870465,0.956359796040495,1.62444869082026,0.0627722751872134,"3b","3b","3b","3b","2b"
2019-10-03 15:00:00,"BAQS",5.18124681822383,0.68213437215269,1.19100674686108,1.08545041879156,0.0704770533840149,"3b","3b","3b","3b","2b"
2019-10-03 16:00:00,"BAQS",5.5948388217346,0.469132427887722,0.813814838846647,1.13684007340475,0.0206542139401085,"3b","3b","3b","3b","2b"
2019-10-03 17:00:00,"BAQS",2.95983573293147,0.637987063670772,0.568286018332649,0.319216511568761,0.00410856416028869,"3b","3b","3b","3b","2b"
2019-10-03 18:00:00,"BAQS",3.15290583923731,0.668940202644983,0.808224426072182,0.36444488573854,0.0379283265803555,"3b","3b","3b","3b","2b"
2019-10-03 19:00:00,"BAQS",2.73679540508327,0.410010638376132,0.621843303028886,0.554352805340629,0.0110586145883053,"3b","3b","3b","3b","2b"
2019-10-03 20:00:00,"BAQS",1.68085663161489,0.362476765762148,0.513082717553305,0.75956327461883,0.0100720653716171,"3b","3b","3b","3b","2b"
2019-10-03 21:00:00,"BAQS",1.88090462017331,0.467141314696819,0.723814541035416,0.690063338597177,0.0326115446937213,"3b","3b","3b","3b","2b"
2019-10-03 22:00:00,"BAQS",1.66585871664303,0.210529653228554,0.148123691701515,0.625489539524843,0,"3b","3b","3b","3b","2b"
2019-10-03 23:00:00,"BAQS",0.898702027702225,0.311199962399188,0,0.468549435145181,0,"3b","3b","3b","3b","2b"
2019-10-04,"BAQS",0.749233637725901,0.00639637870402745,0.123477054314349,0.135299575805859,0.0246768425672764,"3b","3b","3b","3b","2b"
2019-10-04 01:00:00,"BAQS",0.298000098086485,0.05161281176149,0.146726892898024,0.106111366148777,0.0882289981856468,"3b","3b","3b","3b","2b"
2019-10-04 02:00:00,"BAQS",0.228199163837181,0,0.138786792534752,0.0581659129469922,0.0711127683505686,"3b","3b","3b","3b","2b"
2019-10-04 03:00:00,"BAQS",0.300463182007981,0.085473167706352,0.197831807088732,0.0182879368153225,0.0550943146261032,"3b","3b","3b","3b","2b"
2019-10-04 04:00:00,"BAQS",1.25959828990144,0,0,0.0273961506633804,0.0669508478299237,"3b","3b","3b","3b","2b"
2019-10-04 05:00:00,"BAQS",0,0,0.3798986405691,0.0620356253784872,0.0800540370311549,"3b","3b","3b","3b","2b"
2019-10-04 06:00:00,"BAQS",1.036888238329,0.0160135878931866,0.0284027515418912,0.0761100549800587,0.0972398429585243,"3b","3b","3b","3b","2b"
2019-10-04 07:00:00,"BAQS",0.0884087254975035,0.377163119953979,0.266674687349639,0.104238151367877,0.156186376847206,"3b","3b","3b","3b","2b"
2019-10-04 08:00:00,"BAQS",0.270410464429482,0.316375066631633,0.438252975020099,0.0413423123891662,0.135352441454093,"3b","3b","3b","3b","2b"
2019-10-04 09:00:00,"BAQS",0.924583345197878,0.137766890988658,0.0394000462730979,0.0845699852204396,0.159811979636246,"3b","3b","3b","3b","2b"
2019-10-04 10:00:00,"BAQS",0.828762659599491,0,0,0.113542811781132,0.179835257989707,"3b","3b","3b","3b","2b"
2019-10-04 11:00:00,"BAQS",0.2284855479333,0.340703355832162,0,0.149530321912478,0.152309089428157,"3b","3b","3b","3b","2b"
2019-10-04 12:00:00,"BAQS",0.634555753084279,0.0235863117052726,0.0833047708416612,0.0650439198002935,0.129029333678351,"3b","3b","3b","3b","2b"
2019-10-04 13:00:00,"BAQS",0.226916480663549,0.00112953807826278,0.000266016869684903,0.19183395944355,0.0496355556461911,"3b","3b","3b","3b","2b"
2019-10-04 14:00:00,"BAQS",2.73118053344576,0,0,0.348722666703119,0.0725426051764387,"3b","3b","3b","3b","2b"
2019-10-04 15:00:00,"BAQS",1.93675899123336,0.0183245011214951,0,0.213025818938514,0.0656938699109926,"3b","3b","3b","3b","2b"
2019-10-04 16:00:00,"BAQS",1.04096275266735,0.397000515884573,0.40799792240405,0.0803567650664017,0.0459926932241726,"3b","3b","3b","3b","2b"
2019-10-04 17:00:00,"BAQS",2.78957809198277,0.4340304947068,0,0.229856138426313,0.0244219118706305,"3b","3b","3b","3b","2b"
2019-10-04 18:00:00,"BAQS",4.46405679130504,0.256238910590461,0.0124621376055888,0.262086979852079,0.0630976265104007,"3b","3b","3b","3b","2b"
2019-10-04 19:00:00,"BAQS",3.74050401395286,0.343531191555982,0.202924797413047,0.634817068182695,0.025809147812714,"3b","3b","3b","3b","2b"
2019-10-04 20:00:00,"BAQS",4.88191230229375,1.02262087461149,0.166282455691373,1.66660514527822,0.075863024385378,"3b","3b","3b","3b","2b"
2019-10-04 21:00:00,"BAQS",3.58150909619623,1.37862074862522,0.589052858540892,2.16346087064047,0.109369639159973,"3b","3b","3b","3b","2b"
2019-10-04 22:00:00,"BAQS",2.18846827794965,1.04122877055237,0.0458865583409826,1.72343748936671,0.0770966702788203,"3b","3b","3b","3b","2b"
2019-10-04 23:00:00,"BAQS",2.27625673779013,0.687876518854295,0.763296639779207,0.957177948538478,0.0388114050378721,"3b","3b","3b","3b","2b"
2019-10-05,"BAQS",3.10787384238452,1.2700637182908,0.587502515887874,1.32211974273676,0.152716722202889,"3b","3b","3b","3b","2b"
2019-10-05 01:00:00,"BAQS",2.42451266794198,0.871072617294826,0.753015843412562,1.08214264489313,0.142483119471283,"3b","3b","3b","3b","2b"
2019-10-05 02:00:00,"BAQS",2.75028809338234,1.19090954296165,0.728512720081206,1.26001424803866,0,"3b","3b","3b","3b","2b"
2019-10-05 03:00:00,"BAQS",3.29382427881578,1.22093229264284,0.589631389677659,1.60907912683297,0.0323791127724773,"3b","3b","3b","3b","2b"
2019-10-05 04:00:00,"BAQS",3.91034798228825,1.18957654087144,0.573614682052522,1.60345794609458,0.0373977986932006,"3b","3b","3b","3b","2b"
2019-10-05 05:00:00,"BAQS",3.45370007462174,1.15542143398542,0.708867837412952,2.00920361544856,0.00330241316001714,"3b","3b","3b","3b","2b"
2019-10-05 06:00:00,"BAQS",3.43062080327434,0.941093506979006,0.044140009208933,2.20360205713593,0.0216252091131935,"3b","3b","3b","3b","2b"
2019-10-05 07:00:00,"BAQS",3.51421460772698,1.03177675522761,0.949873247839189,1.95202117443513,0.186262157157907,"3b","3b","3b","3b","2b"
2019-10-05 08:00:00,"BAQS",3.82461954754455,1.22694111718167,0.70025669323817,1.55737080078881,0.143688272077786,"3b","3b","3b","3b","2b"
2019-10-05 09:00:00,"BAQS",2.93018161745419,0.417795026122441,1.12401622065268,1.20520004134147,0.10828689959369,"3b","3b","3b","3b","2b"
2019-10-05 10:00:00,"BAQS",1.98410520831493,0.733256902879179,0.370050662494089,0.846117215915095,0.0860085370256836,"3b","3b","3b","3b","2b"
2019-10-05 11:00:00,"BAQS",2.36181088624349,0.585442648795932,0.608764947660261,0.679600215376906,0.0674577889548177,"3b","3b","3b","3b","2b"
2019-10-05 12:00:00,"BAQS",2.26128200344223,0.260392479671812,0.620102066535301,0.664782632491232,0.0326897402006155,"3b","3b","3b","3b","2b"
2019-10-05 13:00:00,"BAQS",2.02286854418989,0.536493993418951,1.22155459810826,0.601940045684844,0.000797899603307339,"3b","3b","3b","3b","2b"
2019-10-05 14:00:00,"BAQS",3.64460102814086,0.386443353400508,0.93617030508772,0.726888490966632,0.0365918799820811,"3b","3b","3b","3b","2b"
2019-10-05 15:00:00,"BAQS",3.22072278953257,0.968454531313291,0.670860461795648,0.595665874300703,0,"3b","3b","3b","3b","2b"
2019-10-05 16:00:00,"BAQS",4.14932614692919,0.166084506210266,0.933821139054613,0.834463941008222,0.0827720549491274,"3b","3b","3b","3b","2b"
2019-10-05 17:00:00,"BAQS",4.89491037350525,0.506819492626293,0.838451173807721,0.688890750101684,0,"3b","3b","3b","3b","2b"
2019-10-05 18:00:00,"BAQS",7.57380810556732,0.816430968812407,0.553637870151548,1.06098558919067,0.0210735983458079,"3b","3b","3b","3b","2b"
2019-10-05 19:00:00,"BAQS",7.74085294034411,0.785319980701681,0.381473087129762,1.62007307641075,0.0800423439044506,"3b","3b","3b","3b","2b"
2019-10-05 20:00:00,"BAQS",6.31857721768643,0.527856681240892,0.493584352978216,1.79714515779523,0.0707908377655936,"3b","3b","3b","3b","2b"
2019-10-05 21:00:00,"BAQS",5.63426124999271,0.984937069776045,0.49010713886388,1.96749798971661,0.0532184045395465,"3b","3b","3b","3b","2b"
2019-10-05 22:00:00,"BAQS",4.40069465290465,1.12159798500629,0.0671907704900655,2.09390273050828,0.0710741923546303,"3b","3b","3b","3b","2b"
2019-10-05 23:00:00,"BAQS",1.73188136577003,0.648235540164858,0.479569479789545,1.42374087693741,0.0757555863358633,"3b","3b","3b","3b","2b"
2019-10-06,"BAQS",4.12089415016288,0.383980700380521,0,1.89087724948427,0.0792975209236313,"3b","3b","3b","3b","2b"
2019-10-06 01:00:00,"BAQS",2.77019646889769,1.26444196859359,0.239573676176816,1.63157206019681,0.00242409545945626,"3b","3b","3b","3b","2b"
2019-10-06 02:00:00,"BAQS",2.15450838353437,1.40556940965315,0,0.856080984932701,0.0641110898460451,"3b","3b","3b","3b","2b"
2019-10-06 03:00:00,"BAQS",1.79557532467883,0.0523867427573168,0.161381077818765,0.604916313263065,0,"3b","3b","3b","3b","2b"
2019-10-06 04:00:00,"BAQS",0.959792802177512,0,1.20893700832403,0.321815228953664,0.0199568894455836,"3b","3b","3b","3b","2b"
2019-10-06 05:00:00,"BAQS",2.18353929802367,0,0.946258085929803,0.089986899379858,0,"3b","3b","3b","3b","2b"
2019-10-06 06:00:00,"BAQS",0,0.233689419312555,0.157820432950785,0.117415153899639,0.0294081426470713,"3b","3b","3b","3b","2b"
2019-10-06 07:00:00,"BAQS",1.69375793085343,0.956542468526347,0.585793371780266,0.176597401833844,0.0256897114702724,"3b","3b","3b","3b","2b"
2019-10-06 08:00:00,"BAQS",0.977268538264464,0.0558467227408198,0.977333488794391,0.128468576726346,0.0547654057844173,"3b","3b","3b","3b","2b"
2019-10-06 09:00:00,"BAQS",0.505360653027927,0.0702744463774867,0,0.0327345527435944,0.105332696749609,"3b","3b","3b","3b","2b"
2019-10-06 10:00:00,"BAQS",0.0735674429954265,0.506370085813364,0.654712635974464,0.13180163269328,0.0611546883990471,"3b","3b","3b","3b","2b"
2019-10-06 11:00:00,"BAQS",0.97476615148379,0.719293021226207,0.477803179380788,0.159107996604935,0,"3b","3b","3b","3b","2b"
2019-10-06 12:00:00,"BAQS",2.36720729557939,0.187017321150681,0.157706803340722,0.121828855602472,0.0140248075260969,"3b","3b","3b","3b","2b"
2019-10-06 13:00:00,"BAQS",0,0.389846033603141,0.491104842056074,0.138601082777263,0,"3b","3b","3b","3b","2b"
2019-10-06 14:00:00,"BAQS",1.65168295565652,0.383672274633086,0.417723575819568,0.139692374739711,0.00381318874873232,"3b","3b","3b","3b","2b"
2019-10-06 15:00:00,"BAQS",0.69475610884334,0,1.17687725524026,0.0558054675203691,0.137743164932808,"3b","3b","3b","3b","2b"
2019-10-06 16:00:00,"BAQS",1.33126297342309,0.50079633739289,0,0.154645753886631,0,"3b","3b","3b","3b","2b"
2019-10-06 17:00:00,"BAQS",0.566962957702618,0,0.30580052027563,0.235935956058352,0.0462244876823285,"3b","3b","3b","3b","2b"
2019-10-06 18:00:00,"BAQS",2.49638944141678,0.135914466677075,0.726368014130264,0.134418758023721,0.0333171803266073,"3b","3b","3b","3b","2b"
2019-10-06 19:00:00,"BAQS",2.96149677834762,0.419750265193308,0,0.206112595702845,0.0395995343642371,"3b","3b","3b","3b","2b"
2019-10-06 20:00:00,"BAQS",1.87675722344076,0.115615157296244,1.03504768846747,0.204578675511817,0.0277607482482193,"3b","3b","3b","3b","2b"
2019-10-06 21:00:00,"BAQS",2.15384428436577,0.0289752354692833,0.822625437666319,0.262475545418084,0.0593366959868585,"3b","3b","3b","3b","2b"
2019-10-06 22:00:00,"BAQS",2.64815264393994,0.610388526774216,0.14091460866035,0.204646723577347,0.0118113436969617,"3b","3b","3b","3b","2b"
2019-10-06 23:00:00,"BAQS",4.08058915026177,0,0,0.280874623884216,0,"3b","3b","3b","3b","2b"
