"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2019-10-07,"BAQS",2.36139621223635,0,0.052440347955717,0.326773662933137,0.0165999996808396,"3b","3b","3b","3b","2b"
2019-10-07 01:00:00,"BAQS",5.11914623837167,0,0.220436905267214,0.733374262140969,0.0642924529548078,"3b","3b","3b","3b","2b"
2019-10-07 02:00:00,"BAQS",3.87120878211115,0.048998643549221,0.145683452428518,1.11274455696505,0.0922946828123022,"3b","3b","3b","3b","2b"
2019-10-07 03:00:00,"BAQS",3.67472996193582,0.529432809580149,0.666477874458839,1.21290753955006,0.0489530488568627,"3b","3b","3b","3b","2b"
2019-10-07 04:00:00,"BAQS",4.32338166184111,0.648789588148272,0.314975502154547,0.906881030942328,0.0680965558422054,"3b","3b","3b","3b","2b"
2019-10-07 05:00:00,"BAQS",4.64249931062023,0.402185556740679,1.03440878604977,0.487007842032123,0,"3b","3b","3b","3b","2b"
2019-10-07 06:00:00,"BAQS",1.95423949688852,0.330429107286036,0.611140035108344,0.545621803904319,0.0840464844394134,"3b","3b","3b","3b","2b"
2019-10-07 07:00:00,"BAQS",3.39284635621556,0,0.314384680255569,0.60616725195536,0.11466691157352,"3b","3b","3b","3b","2b"
2019-10-07 08:00:00,"BAQS",1.32277674182106,0.944441988367028,0.674298369216435,0.470777713470688,0.0486129468759498,"3b","3b","3b","3b","2b"
2019-10-07 09:00:00,"BAQS",1.83526152879969,0.737539749669593,0.451113681811283,0.192312603754309,0.0249510222185088,"3b","3b","3b","3b","2b"
2019-10-07 10:00:00,"BAQS",2.22625463706708,0.127751379621118,0.584967881179618,0.193773790681229,0.00449234448805311,"3b","3b","3b","3b","2b"
2019-10-07 11:00:00,"BAQS",2.03566082443352,0,0.353576043944037,0.176852679157716,0.0674640821412458,"3b","3b","3b","3b","2b"
2019-10-07 12:00:00,"BAQS",1.38892900026698,0.202352146440404,0.555942916121634,0.265125512586804,0,"3b","3b","3b","3b","2b"
2019-10-07 13:00:00,"BAQS",2.69128997212492,0.374046065512913,0.386346037766083,0.49147101444791,0,"3b","3b","3b","3b","2b"
2019-10-07 14:00:00,"BAQS",2.60910517697195,0,0.797874977579597,0.496188009210476,0,"3b","3b","3b","3b","2b"
2019-10-07 15:00:00,"BAQS",2.41234820088533,0.404123906691266,0.541583368273069,0.998803943234311,0.0641434705298118,"3b","3b","3b","3b","2b"
2019-10-07 16:00:00,"BAQS",1.95992477202237,0.644305946330659,0.380431654653735,0.963534590134052,0.11660207815284,"3b","3b","3b","3b","2b"
2019-10-07 17:00:00,"BAQS",2.59411637471392,0.976535849749466,0.700094896546303,0.737194077802416,0.135162175913938,"3b","3b","3b","3b","2b"
2019-10-07 18:00:00,"BAQS",3.46744652808728,0.633547047247881,1.57845540556141,0.638906372132783,0.0842261439019235,"3b","3b","3b","3b","2b"
2019-10-07 19:00:00,"BAQS",1.5389427087545,0.123822750438028,0.578653596463153,0.266434207809043,0.205114004498016,"3b","3b","3b","3b","2b"
2019-10-07 20:00:00,"BAQS",2.27745616819579,0.412763030811139,0.73782786574806,0.324577669878312,0.266243356749015,"3b","3b","3b","3b","2b"
2019-10-07 21:00:00,"BAQS",1.34521374598694,0.27362317735634,0.676498915715185,0.27336397913972,0.23712440634201,"3b","3b","3b","3b","2b"
2019-10-07 22:00:00,"BAQS",1.3701006482294,0.317770629555138,0.665540901918969,0.213493441791425,0.167645628050773,"3b","3b","3b","3b","2b"
2019-10-07 23:00:00,"BAQS",0.714830489315325,0.697942527497436,0.693578262987277,0.087394503909909,0.255977476847705,"3b","3b","3b","3b","2b"
2019-10-08,"BAQS",1.53043760542771,1.84214222073918,2.16381731458789,0.561136472855765,0.495399587079469,"3b","3b","3b","3b","2b"
2019-10-08 01:00:00,"BAQS",0,0.724256299927537,2.26478541082393,0.273403315534632,0.39348346277457,"3b","3b","3b","3b","2b"
2019-10-08 02:00:00,"BAQS",2.17307248662861,1.27713151477521,0.853929006382307,0.336243169386617,0.322798034275171,"3b","3b","3b","3b","2b"
2019-10-08 03:00:00,"BAQS",1.84515559904478,0.121959849109399,0,0.452175563780167,0.424963275793759,"3b","3b","3b","3b","2b"
2019-10-08 04:00:00,"BAQS",0,2.19583668004679,0,0.285008562996112,0.205946882764068,"3b","3b","3b","3b","2b"
2019-10-08 05:00:00,"BAQS",2.61117702401905,0.793376720903801,2.69752454657726,0.27770575403682,0.406429224650884,"3b","3b","3b","3b","2b"
2019-10-08 06:00:00,"BAQS",8.19810583884785,0.00556782855429647,0.641989463595684,0.475946106409552,0.492462231233134,"3b","3b","3b","3b","2b"
2019-10-08 07:00:00,"BAQS",6.32946361877231,1.19772580593913,1.06193413447451,0.459721176505383,0.568417893227837,"3b","3b","3b","3b","2b"
2019-10-08 08:00:00,"BAQS",5.7459491022326,0.319279460309729,0.621676114186245,0.793359130406236,0.34302185395911,"3b","3b","3b","3b","2b"
2019-10-08 09:00:00,"BAQS",4.79261779029371,0,2.37730832563696,0.527778970660299,0.60363984674236,"3b","3b","3b","3b","2b"
2019-10-08 10:00:00,"BAQS",3.50018375986334,1.23106525296247,1.12975295434025,0.819712455781776,0.496579588740309,"3b","3b","3b","3b","2b"
2019-10-08 11:00:00,"BAQS",1.8362446941369,0.0106044603564754,2.45334698866909,0.385655550057614,0.219040475707613,"3b","3b","3b","3b","2b"
2019-10-08 12:00:00,"BAQS",5.27771119699505,0,0,0.504636113863,0.138336530013603,"3b","3b","3b","3b","2b"
2019-10-08 13:00:00,"BAQS",1.92720864128414,1.16016010421678,0.970374840931758,0.385866462232376,0.325772551184159,"3b","3b","3b","3b","2b"
2019-10-08 14:00:00,"BAQS",3.34043874692672,0,1.95856611729254,0.910248953441386,0.275132499422061,"3b","3b","3b","3b","2b"
2019-10-08 15:00:00,"BAQS",4.81959740145976,0.598522810349568,0.479973154489529,0.374998284518353,0.307035629753983,"3b","3b","3b","3b","2b"
2019-10-08 16:00:00,"BAQS",2.62256641817143,0.538245133813231,0,0.123765372889877,0.29192332496095,"3b","3b","3b","3b","2b"
2019-10-08 17:00:00,"BAQS",5.49031363998355,0.334613818002391,2.49117722907987,0.212986039172263,0.286831910619067,"3b","3b","3b","3b","2b"
2019-10-08 18:00:00,"BAQS",0.0912780423242825,1.15846878586696,0.474386837821124,0.59366001224547,0.0734870486935762,"3b","3b","3b","3b","2b"
2019-10-08 19:00:00,"BAQS",2.93973149906167,1.55763577344515,2.60334124092409,0.382068110567601,0.222490314790385,"3b","3b","3b","3b","2b"
2019-10-08 20:00:00,"BAQS",0,1.23615800941156,3.16777702326384,0.114898461769,0.512296281917437,"3b","3b","3b","3b","2b"
2019-10-08 21:00:00,"BAQS",2.28489850676923,2.03376144041151,1.48528518554417,0.251947119142225,0.371025867802359,"3b","3b","3b","3b","2b"
2019-10-08 22:00:00,"BAQS",0,0.362905907211396,0,0.216343387604066,0.360314221412473,"3b","3b","3b","3b","2b"
2019-10-08 23:00:00,"BAQS",2.97023759867814,0.56031370895027,1.63264626433984,0.602483432110307,0.46299184535221,"3b","3b","3b","3b","2b"
2019-10-09,"BAQS",1.30934758918566,0.203641359526942,0.270732347509949,0.0825913463905289,0.0357409729946934,"3b","3b","3b","3b","2b"
2019-10-09 01:00:00,"BAQS",0.0406451172226025,0,0.317791454641825,0.0820656377866189,0.157525521304593,"3b","3b","3b","3b","2b"
2019-10-09 02:00:00,"BAQS",1.20299864035917,0.494412227726602,0,0.248487633257599,0.0734124996558261,"3b","3b","3b","3b","2b"
2019-10-09 03:00:00,"BAQS",0.471682258749204,0.967541102721136,0,0.226623437993145,0.121329151986865,"3b","3b","3b","3b","2b"
2019-10-09 04:00:00,"BAQS",1.48278363383985,0.224289741937412,0.65831302792131,0.124974011541226,0.105569258455821,"3b","3b","3b","3b","2b"
2019-10-09 05:00:00,"BAQS",0.252366312750522,0.674550892146842,0.606207995093799,0.366040694248069,0.126221006462057,"3b","3b","3b","3b","2b"
2019-10-09 06:00:00,"BAQS",1.36094424871508,0.251886527761509,1.48822484374468,0.306979587815552,0.036082123107212,"3b","3b","3b","3b","2b"
2019-10-09 07:00:00,"BAQS",1.74628845108969,0,0.984988631422909,0.35928018455068,0.0553570693826923,"3b","3b","3b","3b","2b"
2019-10-09 08:00:00,"BAQS",1.90772900374931,0,0.874143788185198,0.148286267903274,0.049744966637997,"3b","3b","3b","3b","2b"
2019-10-09 09:00:00,"BAQS",0.869179017265579,0.189411149355778,0,0.114239575347543,0.113086692176065,"3b","3b","3b","3b","2b"
2019-10-09 10:00:00,"BAQS",0.0683306253041578,0.867555170475439,0.143987597143498,0.367141449050032,0.0592308371613863,"3b","3b","3b","3b","2b"
2019-10-09 11:00:00,"BAQS",1.66310332192606,0.0781988503630697,0,0.145649251214417,0.185596121318088,"3b","3b","3b","3b","2b"
2019-10-09 12:00:00,"BAQS",1.07811211702111,0.103638803366708,0.0822767814360517,0.261999575494977,0.0957093219309614,"3b","3b","3b","3b","2b"
2019-10-09 13:00:00,"BAQS",8.55992516225924,0.727821536568834,0.85577160296239,0.247001107430012,0.0666081867258082,"3b","3b","3b","3b","2b"
2019-10-09 14:00:00,"BAQS",8.42996948200593,0.307648208919531,0.20185202144877,0.308697357051303,0.17636198693652,"3b","3b","3b","3b","2b"
2019-10-09 15:00:00,"BAQS",8.92442067025792,0.0121136151844263,0.0649481732080292,0.427283463166409,0.0558518334633059,"3b","3b","3b","3b","2b"
2019-10-09 16:00:00,"BAQS",15.8456148328949,0.412934073452481,0.487754141340497,0.445348807282596,0.0296831182547586,"3b","3b","3b","3b","2b"
2019-10-09 17:00:00,"BAQS",11.4850422030908,0.0170552202325249,0.559256649812764,0.315842355807678,0.0774355124035902,"3b","3b","3b","3b","2b"
2019-10-09 18:00:00,"BAQS",6.00259002788722,0.479545454128171,0.363878642970884,0.25602259969946,0.0942228158360568,"3b","3b","3b","3b","2b"
2019-10-09 19:00:00,"BAQS",1.8444576359402,0.173842010905701,0.252322833081882,0.0234343274895271,0.0226304241753819,"3b","3b","3b","3b","2b"
2019-10-09 20:00:00,"BAQS",2.14104697415129,0.832898915657128,0,0.101091378263839,0.00941059862898693,"3b","3b","3b","3b","2b"
2019-10-09 21:00:00,"BAQS",1.85880708393676,0.1393495562603,0.210181435035035,0.0754105324595317,0.114476795171903,"3b","3b","3b","3b","2b"
2019-10-09 22:00:00,"BAQS",0.978199863463126,0.211602873208948,0,0.195310744133271,0,"3b","3b","3b","3b","2b"
2019-10-09 23:00:00,"BAQS",1.81717320338618,0.323912574787285,0,0.174273994134595,0.0890874776919396,"3b","3b","3b","3b","2b"
2019-10-10,"BAQS",4.39499782427348,0.0481332586260981,0.100900637729533,0.13912334764442,0.0939357180056806,"3b","3b","3b","3b","2b"
2019-10-10 01:00:00,"BAQS",4.29778133482873,0.4317625872769,0.558549245856506,0.0606835179866465,0.108337550729933,"3b","3b","3b","3b","2b"
2019-10-10 02:00:00,"BAQS",2.13118859917754,0.829867583190577,0.0573482057974717,0.298603344331729,0.158722260527081,"3b","3b","3b","3b","2b"
2019-10-10 03:00:00,"BAQS",0.364794950712968,0.718162107369065,0.233655652575031,0.0186786424207679,0,"3b","3b","3b","3b","2b"
2019-10-10 04:00:00,"BAQS",3.65845673416317,0,0.0668783056258478,0.0991594825802806,0.0578340092532391,"3b","3b","3b","3b","2b"
2019-10-10 05:00:00,"BAQS",1.38212272224278,1.10437309411816,1.13654642623506,0.165115626365774,0.0368320884629732,"3b","3b","3b","3b","2b"
2019-10-10 06:00:00,"BAQS",2.70243563599215,0.696217495174842,0.116647627257224,0.135328488578855,0.114033794542203,"3b","3b","3b","3b","2b"
2019-10-10 07:00:00,"BAQS",7.06702950450909,0,0,0.216973455142077,0.290588877564703,"3b","3b","3b","3b","2b"
2019-10-10 08:00:00,"BAQS",1.64648561467904,0,0.858133739965842,0.228484614372604,0.0778171620087627,"3b","3b","3b","3b","2b"
2019-10-10 09:00:00,"BAQS",3.25330684377177,0.937003857335513,0,0.172887404811086,0.136020336263329,"3b","3b","3b","3b","2b"
2019-10-10 10:00:00,"BAQS",4.39049507436688,0,0.299367857070375,0.241112235822112,0.18929465395737,"3b","3b","3b","3b","2b"
2019-10-10 11:00:00,"BAQS",2.28621033801803,0.122266890893949,1.04809024904216,0.27362158624316,0.310886483104318,"3b","3b","3b","3b","2b"
2019-10-10 12:00:00,"BAQS",3.93231136809674,1.06173570682301,0.510646646513936,0.551387400624181,0.210853815628845,"3b","3b","3b","3b","2b"
2019-10-10 13:00:00,"BAQS",4.14144449387747,1.37051145302293,0.852482599744015,0.440670417971395,0.144116095273301,"3b","3b","3b","3b","2b"
2019-10-10 14:00:00,"BAQS",5.08621376745105,1.3928951384458,1.28700409204763,0.737526254622871,0.190347742410449,"3b","3b","3b","3b","2b"
2019-10-10 15:00:00,"BAQS",2.87889816811187,0.157044711986364,0.937146262531561,0.417351987645871,0.157826588807978,"3b","3b","3b","3b","2b"
2019-10-10 16:00:00,"BAQS",4.06307405427824,0.0554104622771722,0,0.409060158201661,0.218325699792907,"3b","3b","3b","3b","2b"
2019-10-10 17:00:00,"BAQS",2.59574402890761,0,0.918286513843772,0.729982156230854,0.0386283343510927,"3b","3b","3b","3b","2b"
2019-10-10 18:00:00,"BAQS",3.2719217724161,0.0355012890319658,1.11907728324683,0.235544311205436,0.105428787833346,"3b","3b","3b","3b","2b"
2019-10-10 19:00:00,"BAQS",1.64360731964447,0.411126577221665,0.838225086895716,0.630331028253075,0.0138954946200789,"3b","3b","3b","3b","2b"
2019-10-10 20:00:00,"BAQS",2.67741742425212,0.73259050621016,0.515198102389819,0.477926690459537,0.063529068425696,"3b","3b","3b","3b","2b"
2019-10-10 21:00:00,"BAQS",0.76559142626768,2.04432663559305,1.17492273841409,0.377607568512686,0.137337719416316,"3b","3b","3b","3b","2b"
2019-10-10 22:00:00,"BAQS",0,1.24676368995463,1.44022308409285,0.238179111055389,0.039048798449436,"3b","3b","3b","3b","2b"
2019-10-10 23:00:00,"BAQS",0.0983294971045631,1.15890808892308,1.71038043802511,0.159493595415373,0.103459114247897,"3b","3b","3b","3b","2b"
2019-10-11,"BAQS",0.367608306693283,0,1.55389136663709,0.161137012960525,0.0342248096912852,"3b","3b","3b","3b","2b"
2019-10-11 01:00:00,"BAQS",1.8476059998942,0,0.866782900020342,0.0495535073719865,0.028519684058885,"3b","3b","3b","3b","2b"
2019-10-11 02:00:00,"BAQS",0.640994348660882,0.70139759315926,0.75691614107747,0.125260270458846,0.0863083297905253,"3b","3b","3b","3b","2b"
2019-10-11 03:00:00,"BAQS",0.773748496755424,1.40215607591878,1.75491254935703,0.172468814854083,0.144038438892072,"3b","3b","3b","3b","2b"
2019-10-11 04:00:00,"BAQS",0.877157379332114,1.16496954814977,1.41856876350897,0.134352099448768,0.121795406489096,"3b","3b","3b","3b","2b"
2019-10-11 05:00:00,"BAQS",0,0,0.876163031836423,0.0911874886668703,0.0154806164988538,"3b","3b","3b","3b","2b"
2019-10-11 06:00:00,"BAQS",0.480921710505691,0.348952454706009,0.255199091843701,0.224046018551449,0.0893634408401711,"3b","3b","3b","3b","2b"
2019-10-11 07:00:00,"BAQS",0.723515613000666,0.523432382653471,0.158275576440299,0.121143971787493,0.0669177381122887,"3b","3b","3b","3b","2b"
2019-10-11 08:00:00,"BAQS",1.54175000386642,0.066892778986805,1.43357667194146,0.211576358241514,0.0992484340298972,"3b","3b","3b","3b","2b"
2019-10-11 09:00:00,"BAQS",2.30606263673987,0.0611026275019946,1.48970981455858,0.309026076872637,0.180177739960235,"3b","3b","3b","3b","2b"
2019-10-11 10:00:00,"BAQS",1.06001101912969,0.372242912144834,0.283906589123956,0.236450881440941,0.0754009045909758,"3b","3b","3b","3b","2b"
2019-10-11 11:00:00,"BAQS",1.85716696854875,0.45054267422506,0,0.186683855856436,0.0506398211306033,"3b","3b","3b","3b","2b"
2019-10-11 12:00:00,"BAQS",1.44680686979798,0,1.17905120826176,0.115427367076071,0,"3b","3b","3b","3b","2b"
2019-10-11 13:00:00,"BAQS",0.122998068560269,0,0.340415461874755,0.0406596238589981,0,"3b","3b","3b","3b","2b"
2019-10-11 14:00:00,"BAQS",1.05127678304371,0,0,0.0515437020499795,0,"3b","3b","3b","3b","2b"
2019-10-11 15:00:00,"BAQS",1.22047047737301,0.717852581817913,0.775277322618114,0.156399998162324,0,"3b","3b","3b","3b","2b"
2019-10-11 16:00:00,"BAQS",1.09118671391602,0,0.278904044727522,0.0692750409206697,0.0922371926691392,"3b","3b","3b","3b","2b"
2019-10-11 17:00:00,"BAQS",1.31190915599795,0.637909667319771,0.508852488308886,0.118642755553426,0.0187359872068348,"3b","3b","3b","3b","2b"
2019-10-11 18:00:00,"BAQS",2.10343375915111,0.835220923412791,0.971273346441182,0.127665889905446,0.0426866617844525,"3b","3b","3b","3b","2b"
2019-10-11 19:00:00,"BAQS",2.69336848210858,0,0.150848656737668,0.248571218427897,0,"3b","3b","3b","3b","2b"
2019-10-11 20:00:00,"BAQS",2.34171754436008,0,0.242227362621698,0.183549438085804,0.0623011118816931,"3b","3b","3b","3b","2b"
2019-10-11 21:00:00,"BAQS",4.16033695551823,0.808025997759665,0.0708108774049915,0.358508254203033,0.13773696511964,"3b","3b","3b","3b","2b"
2019-10-11 22:00:00,"BAQS",4.79778266711219,0.0144138258015304,0.90606221304323,0.376640425324313,0.0808849687187401,"3b","3b","3b","3b","2b"
2019-10-11 23:00:00,"BAQS",2.0200528799663,0,0.378330497542473,0.600722261522635,0.0344068803731518,"3b","3b","3b","3b","2b"
2019-10-12,"BAQS",0.848451970145377,0.312874874830123,0.421696786971966,0.201127351568239,0.0619302566393284,"3b","3b","3b","3b","2b"
2019-10-12 01:00:00,"BAQS",1.97795108229497,0.297646127124379,0.434055593145346,0.117434114302977,0.0634376274009663,"3b","3b","3b","3b","2b"
2019-10-12 02:00:00,"BAQS",1.00324276551325,0.472317400288236,0.842594120120439,0.123060693495872,0.0667625473636539,"3b","3b","3b","3b","2b"
2019-10-12 03:00:00,"BAQS",1.10979901965064,0.350516931721076,0.318783371670729,0.133651615966915,0.0806548065006755,"3b","3b","3b","3b","2b"
2019-10-12 04:00:00,"BAQS",1.31432451599324,0,0.291453432502976,0.26047915152444,0.0843519761624125,"3b","3b","3b","3b","2b"
2019-10-12 05:00:00,"BAQS",0.840352404321468,0.195280890778679,0.533700239068999,0.213486619072978,0.0140176737401568,"3b","3b","3b","3b","2b"
2019-10-12 06:00:00,"BAQS",0.928195983251581,0.360640666927938,1.00742290667024,0.478311091705847,0,"3b","3b","3b","3b","2b"
2019-10-12 07:00:00,"BAQS",0.793624431550452,0.689591385172465,0.676265537777549,0.411141280257157,0.0619009370631298,"3b","3b","3b","3b","2b"
2019-10-12 08:00:00,"BAQS",0.581495635583226,0.745075272667057,1.4061865719272,0.375394617912215,0.0375698386031075,"3b","3b","3b","3b","2b"
2019-10-12 09:00:00,"BAQS",0.666299258673995,1.23138997460904,1.09809201346874,0.415153713401333,0.0941455619637684,"3b","3b","3b","3b","2b"
2019-10-12 10:00:00,"BAQS",0.671618041494043,0.253095934525758,1.3665196183858,0.389521387863195,0.0852870236138334,"3b","3b","3b","3b","2b"
2019-10-12 11:00:00,"BAQS",0.878452788708937,0.687438550860985,1.29170364031538,0.151784127876602,0.0566410027774459,"3b","3b","3b","3b","2b"
2019-10-12 12:00:00,"BAQS",1.24795021046495,0.393989357584793,0.786909125460222,0.183076790173869,0.0855888495831543,"3b","3b","3b","3b","2b"
2019-10-12 13:00:00,"BAQS",2.51799883042672,0.409061826451954,1.1133433239411,0.364667452516483,0.0326200826429661,"3b","3b","3b","3b","2b"
2019-10-12 14:00:00,"BAQS",1.81792216597462,0.577735036823577,0.751832745999803,0.301933696575744,0.0547383499644187,"3b","3b","3b","3b","2b"
2019-10-12 15:00:00,"BAQS",1.87949833108891,0.750382897376686,0.463881007156841,0.263571039095375,0.0269804519362461,"3b","3b","3b","3b","2b"
2019-10-12 16:00:00,"BAQS",2.46456506842675,0.490254134292587,0.352874823656046,0.308903796455465,0.0451703244660213,"3b","3b","3b","3b","2b"
2019-10-12 17:00:00,"BAQS",4.37467275722573,0.0074804862825545,0.471604905845146,0.350022662627918,0.0472040642902908,"3b","3b","3b","3b","2b"
2019-10-12 18:00:00,"BAQS",6.45111013650982,0,0.469863630558539,0.598774815916409,0.0419336772201707,"3b","3b","3b","3b","2b"
2019-10-12 19:00:00,"BAQS",5.83980149254251,0.867797798707153,0.582559871311112,0.893063442373886,0.0600827306311175,"3b","3b","3b","3b","2b"
2019-10-12 20:00:00,"BAQS",4.96059544638689,0.584676037540456,0,0.886756939592159,0.0829541931471646,"3b","3b","3b","3b","2b"
2019-10-12 21:00:00,"BAQS",4.36914963117747,0.313213377150302,0.510512434717045,0.960472133127291,0.00260631524916661,"3b","3b","3b","3b","2b"
2019-10-12 22:00:00,"BAQS",4.24690726691234,0.626252816523541,0.540494859861415,1.24961397225439,0.0181907162346041,"3b","3b","3b","3b","2b"
2019-10-12 23:00:00,"BAQS",3.71711497705251,0.714610864403943,0.117165225739054,1.29054063045783,0.0584172956555828,"3b","3b","3b","3b","2b"
2019-10-13,"BAQS",3.35418949710039,0.0104926112500207,0.323164992321027,0.855756903210415,0.0373435147068944,"3b","3b","3b","3b","2b"
2019-10-13 01:00:00,"BAQS",1.75061745461368,0.421137950009656,0.533184804830641,0.414295338239385,0,"3b","3b","3b","3b","2b"
2019-10-13 02:00:00,"BAQS",0.49962702144243,0.526180265941338,0.595305749101993,0.876998540025617,0,"3b","3b","3b","3b","2b"
