"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2019-10-13 03:00:00,"BAQS",1.11690510700714,0.523696834053642,0.205553820875521,0.448056932594319,0,"3b","3b","3b","3b","2b"
2019-10-13 04:00:00,"BAQS",1.28801782356388,0,0,0.347559735544882,0.03967103991646,"3b","3b","3b","3b","2b"
2019-10-13 05:00:00,"BAQS",0.757760399426391,0.369902029236881,0,0.500418672785517,0,"3b","3b","3b","3b","2b"
2019-10-13 06:00:00,"BAQS",0.707445881675526,0,0.337881119336506,0.536024891760953,0,"3b","3b","3b","3b","2b"
2019-10-13 07:00:00,"BAQS",1.22940176347369,0.602051945746457,0.253671024320769,0.57024630525854,0.0148588854124902,"3b","3b","3b","3b","2b"
2019-10-13 08:00:00,"BAQS",0.00414564632769062,0.186905193578793,0.168677843998725,0.363356415890653,0,"3b","3b","3b","3b","2b"
2019-10-13 09:00:00,"BAQS",1.6718964981557,0.647765489852523,0,0.35286315710082,0,"3b","3b","3b","3b","2b"
2019-10-13 10:00:00,"BAQS",0.219275614494255,0.22687719365581,0.51658798689167,0.420756648396393,0,"3b","3b","3b","3b","2b"
2019-10-13 11:00:00,"BAQS",0.779075842933048,0.599155465884556,0.538324439476596,0.401996067197489,0,"3b","3b","3b","3b","2b"
2019-10-13 12:00:00,"BAQS",1.5014277052417,0.336800948002169,0,0.528127442519803,0,"3b","3b","3b","3b","2b"
2019-10-13 13:00:00,"BAQS",2.02081088516526,0.587168741226397,0.497146118985873,0.636691079170262,0.0374711339956989,"3b","3b","3b","3b","2b"
2019-10-13 14:00:00,"BAQS",1.43838502368742,0.43458797802259,0.331579023005334,0.292569525388797,0.00783175836796228,"3b","3b","3b","3b","2b"
2019-10-13 15:00:00,"BAQS",0.402402524948638,0,0.284065664592653,0.0970621412778503,0,"3b","3b","3b","3b","2b"
2019-10-13 16:00:00,"BAQS",0.209864651896181,0,0.556148430665165,0.0479301292358034,0,"3b","3b","3b","3b","2b"
2019-10-13 17:00:00,"BAQS",0.951351558132004,0,0.258566162613413,0.0386615188517172,0.0449525104063463,"3b","3b","3b","3b","2b"
2019-10-13 18:00:00,"BAQS",0.738956498925605,0,0,0.0769308319293202,0.0474842055489288,"3b","3b","3b","3b","2b"
2019-10-13 19:00:00,"BAQS",0.845248027409312,0.131866382724206,0.296841997025366,0.112944788899404,0,"3b","3b","3b","3b","2b"
2019-10-13 20:00:00,"BAQS",2.89645513791922,0,0.763326102678682,0.154484996472261,0.0659885213386884,"3b","3b","3b","3b","2b"
2019-10-13 21:00:00,"BAQS",3.05629614320838,0.341403606627255,0,0.211336729237135,0.00723546061142571,"3b","3b","3b","3b","2b"
2019-10-13 22:00:00,"BAQS",2.17352165837271,0.43466940029896,0,0.277124083360231,0.00199290796809426,"3b","3b","3b","3b","2b"
2019-10-13 23:00:00,"BAQS",2.42577325575494,0.281620536916444,0,0.218533181329251,0,"3b","3b","3b","3b","2b"
2019-10-14,"BAQS",3.43863313515088,0.0537373266877792,0.381841261075887,0.523556431913387,0,"3b","3b","3b","3b","2b"
2019-10-14 01:00:00,"BAQS",2.7813761954787,0.191894278333529,0,0.486565113730388,0.0489167614835764,"3b","3b","3b","3b","2b"
2019-10-14 02:00:00,"BAQS",1.93536992532667,0.903418538430141,0,0.453903263452519,0,"3b","3b","3b","3b","2b"
2019-10-14 03:00:00,"BAQS",3.02095005395133,0,0,0.431704654561757,0.0458642456705824,"3b","3b","3b","3b","2b"
2019-10-14 04:00:00,"BAQS",0.600070445912221,0.0356266331628189,0,0.367876094658118,0.0357125073485626,"3b","3b","3b","3b","2b"
2019-10-14 05:00:00,"BAQS",2.29079249567375,0.134329805455883,0.631067409152102,0.539962652674131,0.00881627268827376,"3b","3b","3b","3b","2b"
2019-10-14 06:00:00,"BAQS",1.29968150527134,0.547795566810422,0.474679230715646,0.497650262842301,0,"3b","3b","3b","3b","2b"
2019-10-14 07:00:00,"BAQS",1.95985772280794,0.771734481413411,0.481417194802959,0.791377218919941,0.0452070082973518,"3b","3b","3b","3b","2b"
2019-10-14 08:00:00,"BAQS",1.16782654409132,0.615971177267829,0.358171533491224,0.89794793084689,0.080137048628667,"3b","3b","3b","3b","2b"
2019-10-14 09:00:00,"BAQS",1.29582851005411,0.717889131809867,0.123259536741419,0.469006631450581,0.0840042816199637,"3b","3b","3b","3b","2b"
2019-10-14 10:00:00,"BAQS",1.24675921218865,0.637544729385542,0.372572911834772,0.398200915942494,0.0681704151130381,"3b","3b","3b","3b","2b"
2019-10-14 11:00:00,"BAQS",2.04167580801578,0.752852506869788,0,0.528097481983062,0.0959693864647045,"3b","3b","3b","3b","2b"
2019-10-14 12:00:00,"BAQS",1.9217280753901,0.0661397134184829,1.32989356397171,0.524455825085785,0.0551569998085987,"3b","3b","3b","3b","2b"
2019-10-14 13:00:00,"BAQS",2.23644297044998,0,0.405764038401061,0.317494850465955,0.00814344533967007,"3b","3b","3b","3b","2b"
2019-10-14 14:00:00,"BAQS",1.68971046403743,0.271175554677576,0.22324922418482,0.228634426198627,0.0352229532351671,"3b","3b","3b","3b","2b"
2019-10-14 15:00:00,"BAQS",2.13499671806032,0.605305792995956,0,0.225797821663664,0.0309317496752058,"3b","3b","3b","3b","2b"
2019-10-14 16:00:00,"BAQS",1.41581020193114,0.319069996500845,0.724807391228199,0.275169332072675,0.00286714835742116,"3b","3b","3b","3b","2b"
2019-10-14 17:00:00,"BAQS",1.13299957607466,0.746626691109013,0,0.573892971424671,0.0402974954936115,"3b","3b","3b","3b","2b"
2019-10-14 18:00:00,"BAQS",2.28362412601975,0.595914480054535,0,1.16863259089797,0.0566747491960603,"3b","3b","3b","3b","2b"
2019-10-14 19:00:00,"BAQS",1.54332896830561,0,0.517330373788843,0.49955123219321,0.00367395855965383,"3b","3b","3b","3b","2b"
2019-10-14 20:00:00,"BAQS",0.957119260330888,0.36460630143008,0.117577672642585,0.499908826549352,0,"3b","3b","3b","3b","2b"
2019-10-14 21:00:00,"BAQS",0.638490535747543,0.347974582984941,0.167938121255475,0.343360022748226,8.85076500290044e-05,"3b","3b","3b","3b","2b"
2019-10-14 22:00:00,"BAQS",1.90401278149531,0.27704263627285,0.0406556864744808,0.465841154111716,0,"3b","3b","3b","3b","2b"
2019-10-14 23:00:00,"BAQS",2.36275695466778,0.187457038027357,0.23552300739059,0.898369388322387,0.00535444214247999,"3b","3b","3b","3b","2b"
2019-10-15,"BAQS",0.495975490081045,0.437535687508009,0.13548593850785,1.34040958102192,0,"3b","3b","3b","3b","2b"
2019-10-15 01:00:00,"BAQS",0.418704258257144,0.923283560160355,1.86163631341465,1.51980895497705,0.0689573690825112,"3b","3b","3b","3b","2b"
2019-10-15 02:00:00,"BAQS",1.34065529322369,0.817545070204386,0.424383642637011,1.11024334710071,0.0977804876149159,"3b","3b","3b","3b","2b"
2019-10-15 03:00:00,"BAQS",1.52611922724781,0.362677576306993,0,0.958303238973126,0.0345245919681705,"3b","3b","3b","3b","2b"
2019-10-15 04:00:00,"BAQS",1.03126289031667,0.54308494628459,0.728083665938322,1.17933149607586,0,"3b","3b","3b","3b","2b"
2019-10-15 05:00:00,"BAQS",1.01748715321176,0.597417751895343,0.516858944745419,1.34723284967662,0.00369746181436087,"3b","3b","3b","3b","2b"
2019-10-15 06:00:00,"BAQS",2.05649608574536,0.7721042675516,0.719021956373188,1.47149915387949,0,"3b","3b","3b","3b","2b"
2019-10-15 07:00:00,"BAQS",1.89001090733768,0.713247503387485,0.488859420507328,2.34019676093922,0.0306758902479481,"3b","3b","3b","3b","2b"
2019-10-15 08:00:00,"BAQS",1.67690169841965,2.71592592915687,1.21201419211821,3.982770209858,0.0133264160748979,"3b","3b","3b","3b","2b"
2019-10-15 09:00:00,"BAQS",1.70810375403463,2.05923381632406,2.04849952617661,4.22597061064403,0.106034298874025,"3b","3b","3b","3b","2b"
2019-10-15 10:00:00,"BAQS",3.71401664715287,1.45929438963374,1.77282111348204,2.87066985844282,0.0242767179374881,"3b","3b","3b","3b","2b"
2019-10-15 11:00:00,"BAQS",3.0935768668328,1.63357953348957,0.615607809473634,2.74018675358923,0.0427136253611988,"3b","3b","3b","3b","2b"
2019-10-15 12:00:00,"BAQS",2.98288713411464,1.26367569205581,0.471422478411107,2.69701549633368,0.0313171042979283,"3b","3b","3b","3b","2b"
2019-10-15 13:00:00,"BAQS",2.2178576657804,1.02896208800782,0.690780553511577,1.81993095894947,0,"3b","3b","3b","3b","2b"
2019-10-15 14:00:00,"BAQS",3.25514809413227,1.82137096151327,0.321114165562175,3.09138818884707,0.026294890299865,"3b","3b","3b","3b","2b"
2019-10-15 15:00:00,"BAQS",5.1676056506298,2.25810850743103,0.621876693149282,2.92332829097893,0.124191708349746,"3b","3b","3b","3b","2b"
2019-10-15 16:00:00,"BAQS",4.61216869384317,1.72651244979125,0.727271772201717,3.21200569084397,0.0434274788560134,"3b","3b","3b","3b","2b"
2019-10-15 17:00:00,"BAQS",6.06436139252896,1.67020490436609,0.0408607929962225,2.78343400786484,0.106219756140088,"3b","3b","3b","3b","2b"
2019-10-15 18:00:00,"BAQS",5.48942104580558,0.703019172470419,0.638983577602104,1.25930729692,0.107326846982922,"3b","3b","3b","3b","2b"
2019-10-15 19:00:00,"BAQS",5.23420346193894,0.779004689966385,0.780424066542177,0.647288817690853,0.0578724306432515,"3b","3b","3b","3b","2b"
2019-10-15 20:00:00,"BAQS",2.25408116809788,0.0330542924695732,1.2510530311817,0.350395430820711,0.0233275779796937,"3b","3b","3b","3b","2b"
2019-10-15 21:00:00,"BAQS",2.33531434602474,0.770815235624784,0.517869484494613,0.287726051551708,0.0453514448599054,"3b","3b","3b","3b","2b"
2019-10-15 22:00:00,"BAQS",3.04288702851747,0.578058741490056,0,0.272074379992481,0,"3b","3b","3b","3b","2b"
2019-10-15 23:00:00,"BAQS",2.54868362106146,0.10348742484958,0.540249708554172,0.286272712420595,0.0885073234010998,"3b","3b","3b","3b","2b"
2019-10-16,"BAQS",1.71187382895232,1.00359627120613,0.344371585890115,0.384463362906447,0.0619410011180111,"3b","3b","3b","3b","2b"
2019-10-16 01:00:00,"BAQS",1.5850736404225,0.28133104729708,0.42162710331096,0.305809850970798,0,"3b","3b","3b","3b","2b"
2019-10-16 02:00:00,"BAQS",1.58643771663959,0.879635475369195,1.21179883459048,0.354274873499031,0.0525193332350407,"3b","3b","3b","3b","2b"
2019-10-16 03:00:00,"BAQS",0.685436917818394,0.908031350382068,0.466690319124546,0.329315993079432,0.00630701549936456,"3b","3b","3b","3b","2b"
2019-10-16 04:00:00,"BAQS",1.02720950889757,0.75587751418771,0.657688705764784,0.567643406989804,0.0461882032060667,"3b","3b","3b","3b","2b"
2019-10-16 05:00:00,"BAQS",0.265332764017343,1.12546059313723,0.00654551463050128,0.277536130176116,0,"3b","3b","3b","3b","2b"
2019-10-16 06:00:00,"BAQS",0,1.01209116894232,0.853207087985362,0.382454669721035,0.0408309089936888,"3b","3b","3b","3b","2b"
2019-10-16 07:00:00,"BAQS",0.178471912635301,0.353903034614743,0,0.264942624056375,0,"3b","3b","3b","3b","2b"
2019-10-16 08:00:00,"BAQS",0,0,0.197417347759375,0.0706002124761718,0.0379254409595408,"3b","3b","3b","3b","2b"
2019-10-16 09:00:00,"BAQS",0,0.436325126047108,0.495465637791146,0.192533629773717,0.00879948553608147,"3b","3b","3b","3b","2b"
2019-10-16 10:00:00,"BAQS",0.83107951146467,0.861258520602123,0,0.0481993891687046,0.0262262646114267,"3b","3b","3b","3b","2b"
2019-10-16 11:00:00,"BAQS",1.12021492337744,0,0.00854157402305608,0.045138917080286,0.0415282657646515,"3b","3b","3b","3b","2b"
2019-10-16 12:00:00,"BAQS",0.681736223319108,0.323548611161116,0.0457860528345869,0.0328600071985068,0.0698931143136763,"3b","3b","3b","3b","2b"
2019-10-16 13:00:00,"BAQS",1.41582113322034,0,0.047219457812481,0.0648083700510799,0.0775267562824068,"3b","3b","3b","3b","2b"
2019-10-16 14:00:00,"BAQS",0.308361615197078,0.275746624254112,0.487849933486063,0.063591800217746,0.062260947026342,"3b","3b","3b","3b","2b"
2019-10-16 15:00:00,"BAQS",0,0.198466817952632,0.21828152867885,0.0425496122023403,0,"3b","3b","3b","3b","2b"
2019-10-16 16:00:00,"BAQS",1.65344360789999,0.370711122117973,0.55849824170355,0.0112220610776245,0.0342012935170975,"3b","3b","3b","3b","2b"
2019-10-16 17:00:00,"BAQS",1.65763864502868,0.248195381489791,0.843972875687279,0.11453408464078,0.0699853589762823,"3b","3b","3b","3b","2b"
2019-10-16 18:00:00,"BAQS",4.15343745556698,0.462971270480851,0.326720629951537,0.234330943270279,0.0912835966127664,"3b","3b","3b","3b","2b"
2019-10-16 19:00:00,"BAQS",8.11467797840436,0,0.289270816061701,0.323632487724294,0.021228027190918,"3b","3b","3b","3b","2b"
2019-10-16 20:00:00,"BAQS",6.09870516595153,0,0.0352476697969964,0.202277094822404,0,"3b","3b","3b","3b","2b"
2019-10-16 21:00:00,"BAQS",4.73715934172468,0,0.351077650202834,0.290739552465611,0.0154429411394947,"3b","3b","3b","3b","2b"
2019-10-16 22:00:00,"BAQS",7.82723291600254,0,0.420413818424295,0.435453687298639,0.0505526670511273,"3b","3b","3b","3b","2b"
2019-10-16 23:00:00,"BAQS",5.66447762335991,0.706278733933167,0.400859276945109,0.75386446835194,0.0579513519518207,"3b","3b","3b","3b","2b"
2019-10-17,"BAQS",5.71045923956542,0.191893985669428,0.734222755804113,0.75957069310569,0.107463156799839,"3b","3b","3b","3b","2b"
2019-10-17 01:00:00,"BAQS",5.76258260651838,0.479413327284783,0.0174539466321347,0.77641427275274,0.037032413478627,"3b","3b","3b","3b","2b"
2019-10-17 02:00:00,"BAQS",4.45858680833867,0.101963826694588,0,0.678531050677979,0.0761760797225636,"3b","3b","3b","3b","2b"
2019-10-17 03:00:00,"BAQS",2.92758761251729,0.428209322051719,0,0.996714119681318,0.0346780021887473,"3b","3b","3b","3b","2b"
2019-10-17 04:00:00,"BAQS",2.78768187961505,0.295789636940673,1.14703620334933,0.93132479122461,0.0412183197214071,"3b","3b","3b","3b","2b"
2019-10-17 05:00:00,"BAQS",2.82788635415626,0.274902102519153,0.443186458409463,0.787551194839432,0.0137711902961098,"3b","3b","3b","3b","2b"
2019-10-17 06:00:00,"BAQS",4.55691090691932,0.305936419891966,0,0.798725831810314,0.0219558591018073,"3b","3b","3b","3b","2b"
2019-10-17 07:00:00,"BAQS",3.75746046401396,0.0949865338406849,0.462719130449926,0.770775643653683,0.0961238273960538,"3b","3b","3b","3b","2b"
2019-10-17 08:00:00,"BAQS",2.62112955709232,0.51576266415291,0.11636981025919,0.310319725404708,0.0535024287599365,"3b","3b","3b","3b","2b"
2019-10-17 09:00:00,"BAQS",1.81245587388545,0.361486542107171,0.779886073588544,0.318871189835233,0.0526209580262159,"3b","3b","3b","3b","2b"
2019-10-17 10:00:00,"BAQS",0.566583737171465,0.475436550548603,0.576201448123492,0.214363405489884,0.0984599302372659,"3b","3b","3b","3b","2b"
2019-10-17 11:00:00,"BAQS",2.63091345143911,0.236097333897249,0.455695342501662,0.16372922666319,0.022333787110252,"3b","3b","3b","3b","2b"
2019-10-17 12:00:00,"BAQS",1.30883041571708,0.577104472890801,0,0.255826110670967,0.0844744790631099,"3b","3b","3b","3b","2b"
2019-10-17 13:00:00,"BAQS",1.7938200893066,0.511933744267961,0.639955275189109,0.14105734037601,0.0390236899829897,"3b","3b","3b","3b","2b"
2019-10-17 14:00:00,"BAQS",2.30002523054156,0.37674578189231,0.538957915998984,0.219480627420705,0.0119063181469643,"3b","3b","3b","3b","2b"
2019-10-17 15:00:00,"BAQS",2.44001537129777,0,0.550149312447829,0.307679497568867,0,"3b","3b","3b","3b","2b"
2019-10-17 16:00:00,"BAQS",1.73661402368868,0.0366338590374766,1.04273756979358,0.256318189528324,0,"3b","3b","3b","3b","2b"
2019-10-17 17:00:00,"BAQS",3.25255239162959,0.0964179852037634,0.731938970495261,0.244086645959995,0,"3b","3b","3b","3b","2b"
2019-10-17 18:00:00,"BAQS",3.3357885487718,0.256580286394529,0.23957473044591,0.193449784799317,0.0150171477502151,"3b","3b","3b","3b","2b"
2019-10-17 19:00:00,"BAQS",3.4841380990522,0,0.402048175744507,0.273809177441439,0.0364803627623711,"3b","3b","3b","3b","2b"
2019-10-17 20:00:00,"BAQS",3.00650992995419,0.0131673468065816,0.749989198896062,0.324371503055124,0.0237999455576898,"3b","3b","3b","3b","2b"
2019-10-17 21:00:00,"BAQS",2.46229590451752,0,0,0.264746359802497,0.0350149684888528,"3b","3b","3b","3b","2b"
2019-10-17 22:00:00,"BAQS",3.0225656064271,0.342095305046238,0.113090224893603,0.192573569120501,0.0448848022607624,"3b","3b","3b","3b","2b"
2019-10-17 23:00:00,"BAQS",0.957413350642863,0.553975433287136,0.279187120433676,0.167874376187435,0.0469367347923351,"3b","3b","3b","3b","2b"
2019-10-18,"BAQS",2.54341667799412,0.798238933612746,0.478574079160303,0.135377393815234,0.00505132783480484,"3b","3b","3b","3b","2b"
2019-10-18 01:00:00,"BAQS",1.9727194789847,0,1.18724380553576,0.0990762304751868,0.0446022470839901,"3b","3b","3b","3b","2b"
2019-10-18 02:00:00,"BAQS",0.129813982963273,0,0,0.09465863237545,0.100966389084016,"3b","3b","3b","3b","2b"
2019-10-18 03:00:00,"BAQS",1.15632200176244,0.559080487870909,0.403252333511712,0.0774468131395382,0.0334862237695796,"3b","3b","3b","3b","2b"
2019-10-18 04:00:00,"BAQS",0.871308213128084,0,0,0.430269733356918,0.0834720010240425,"3b","3b","3b","3b","2b"
2019-10-18 05:00:00,"BAQS",0.300491934294045,0.508593331389008,1.63675630021876,0.439738930890035,0,"3b","3b","3b","3b","2b"
2019-10-18 06:00:00,"BAQS",0.71384999479869,1.03405494025592,0.148509717291792,0.554828467824906,0.0538260177881791,"3b","3b","3b","3b","2b"
2019-10-18 07:00:00,"BAQS",1.94918341163114,0.0717938913239778,1.00209777707631,0.773061543320148,0.0291228736394357,"3b","3b","3b","3b","2b"
2019-10-18 08:00:00,"BAQS",0,0,1.30360670229084,0.321426196151875,0.0544593539779553,"3b","3b","3b","3b","2b"
2019-10-18 09:00:00,"BAQS",0.544836427850952,0,0.254273450673499,0.348216744676945,0.0740091758373786,"3b","3b","3b","3b","2b"
2019-10-18 10:00:00,"BAQS",2.00245260939183,0.810124597713611,0.174525431477139,0.203268967008807,0.130965252958756,"3b","3b","3b","3b","2b"
2019-10-18 11:00:00,"BAQS",1.43955381661308,0.0973352951554233,0,0.183159910323379,0.0595079514786414,"3b","3b","3b","3b","2b"
2019-10-18 12:00:00,"BAQS",1.39707751829713,0.613671285519818,0.0145472515541633,0.101022217361208,0.0551048017493045,"3b","3b","3b","3b","2b"
2019-10-18 13:00:00,"BAQS",1.53581513705982,0.32896440605147,0.586637338558235,0.205905459536528,0.0337823501604603,"3b","3b","3b","3b","2b"
2019-10-18 14:00:00,"BAQS",2.01034780443098,0.0438308361373904,0.394969901721011,0.0966585094820096,0.0812533454877532,"3b","3b","3b","3b","2b"
2019-10-18 15:00:00,"BAQS",2.21549833329494,0,0.423868047429061,0.20507289089974,0.0573568420064207,"3b","3b","3b","3b","2b"
2019-10-18 16:00:00,"BAQS",1.13562697159904,0,0.114113068545865,0.447819582649549,0.156893562315188,"3b","3b","3b","3b","2b"
2019-10-18 17:00:00,"BAQS",3.21768470891187,0.112509511126352,0.352334117776488,0.37999858220161,0.0101362881114458,"3b","3b","3b","3b","2b"
2019-10-18 18:00:00,"BAQS",2.78913487011328,0.107536700322774,1.12813702286361,0.0894545791271906,0.173830945288639,"3b","3b","3b","3b","2b"
2019-10-18 19:00:00,"BAQS",1.65963396949987,0,0.433985470675433,0.145265991066977,0.0125073205260579,"3b","3b","3b","3b","2b"
2019-10-18 20:00:00,"BAQS",2.14921501128086,0.0546454801336592,0,0.121373656518174,0.112467781115251,"3b","3b","3b","3b","2b"
2019-10-18 21:00:00,"BAQS",2.45002556919245,0.614949268793941,0.000784049915196654,0.306359409705643,0.169488820353118,"3b","3b","3b","3b","2b"
2019-10-18 22:00:00,"BAQS",3.34516064420627,0.218882491795188,0.165452363259874,0.40908588794061,0.0248569627980557,"3b","3b","3b","3b","2b"
2019-10-18 23:00:00,"BAQS",2.23567188287459,0.421752764303685,0.457980809963874,0.172372642129148,0.0242655540467085,"3b","3b","3b","3b","2b"
2019-10-19,"BAQS",0.664688061162035,0.129280836451149,0.042965932965608,0.0511784565584736,0,"3b","3b","3b","3b","2b"
2019-10-19 01:00:00,"BAQS",1.18766526985143,0.0252760761614876,0,0.09353303498261,0.0247964745619107,"3b","3b","3b","3b","2b"
2019-10-19 02:00:00,"BAQS",0.116872298123072,0.403329638801992,0.444128569283837,0.0816744341959633,0.0352207972770365,"3b","3b","3b","3b","2b"
2019-10-19 03:00:00,"BAQS",0.418060006075829,0.378593859942923,0.302015027425417,0.145019635864373,0,"3b","3b","3b","3b","2b"
2019-10-19 04:00:00,"BAQS",0,0.379684226717013,0.255469434040999,0.160543925931727,0.0485046836976058,"3b","3b","3b","3b","2b"
2019-10-19 05:00:00,"BAQS",0.887314273152557,0.0163700095371084,0.040733148135968,0.234213413494743,0.0150475344798891,"3b","3b","3b","3b","2b"
2019-10-19 06:00:00,"BAQS",0.586453773801733,0.264065282223356,0.382474475194129,0.348442506174009,0.0132148697240735,"3b","3b","3b","3b","2b"
2019-10-19 07:00:00,"BAQS",0.594198987387474,0.35080370618297,0.354114982154454,0.314094466865579,0.0238005946895205,"3b","3b","3b","3b","2b"
2019-10-19 08:00:00,"BAQS",1.35965371395048,0.362622117089781,0.350750957395595,0.258591464536414,0.0394949710302736,"3b","3b","3b","3b","2b"
