"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2019-10-19 09:00:00,"BAQS",0.720284049703077,0.352923168670177,0.47949351543501,0.0344466489094577,0.0376643248280721,"3b","3b","3b","3b","2b"
2019-10-19 10:00:00,"BAQS",1.01525082560485,0,0,0.0957068702532694,0,"3b","3b","3b","3b","2b"
2019-10-19 11:00:00,"BAQS",0.646954802473445,0.218158950549656,0.526193916631881,0.0711448526806707,0,"3b","3b","3b","3b","2b"
2019-10-19 12:00:00,"BAQS",1.49861010311362,0.0153589314742487,0.253778436390897,0.124910778773025,0.00784061466248874,"3b","3b","3b","3b","2b"
2019-10-19 13:00:00,"BAQS",0.956897924790243,0.00793741456093278,0.431107891008816,0.176188769260203,0.00841143923046257,"3b","3b","3b","3b","2b"
2019-10-19 14:00:00,"BAQS",1.10069963163535,0.219515193740267,0.322405442012403,0.0657326492786518,0,"3b","3b","3b","3b","2b"
2019-10-19 15:00:00,"BAQS",1.37379725353096,0.119837017025605,0.289412477515322,0.0720529134984367,0.0183409117806835,"3b","3b","3b","3b","2b"
2019-10-19 16:00:00,"BAQS",1.8173298011053,0.170194524847296,0.347986279961762,0.0954483554564682,0,"3b","3b","3b","3b","2b"
2019-10-19 17:00:00,"BAQS",2.49690973897697,0,0.375209897157631,0.155151104836618,0.00588287373932818,"3b","3b","3b","3b","2b"
2019-10-19 18:00:00,"BAQS",3.02626974122034,0.503194564545998,0.288594356960139,0.253808895211918,0.0405026025602649,"3b","3b","3b","3b","2b"
2019-10-19 19:00:00,"BAQS",3.09698569635193,0.27826535762818,0.640676044243106,0.307135888791976,0.20173472149515,"3b","3b","3b","3b","2b"
2019-10-19 20:00:00,"BAQS",3.52971735145772,0.446491984041265,0.154316841025972,0.324783639276285,0.10214329032736,"3b","3b","3b","3b","2b"
2019-10-19 21:00:00,"BAQS",2.68097935816185,0.296734451672908,0.346970148192359,0.279187989375228,0.0201255754859389,"3b","3b","3b","3b","2b"
2019-10-19 22:00:00,"BAQS",2.32787621951005,0.888148516612265,0.396941618925725,1.14929434965007,0.0359616804382549,"3b","3b","3b","3b","2b"
2019-10-19 23:00:00,"BAQS",2.66793450916047,0.770806957931217,0.636523276094629,2.2591281398069,0.0413328761568571,"3b","3b","3b","3b","2b"
2019-10-20,"BAQS",3.90418517961157,1.70527363222543,0.197476905627379,3.36693414452997,0.000439042891448482,"3b","3b","3b","3b","2b"
2019-10-20 01:00:00,"BAQS",4.24685435596595,0.987806996974304,0.46596804178854,2.09575229382894,0.115365733668595,"3b","3b","3b","3b","2b"
2019-10-20 02:00:00,"BAQS",3.15581854880998,0.454186232338898,0.643387403952134,1.11781069149324,0.0322836905683301,"3b","3b","3b","3b","2b"
2019-10-20 03:00:00,"BAQS",3.40184365704391,1.00604047994009,0.837147500991097,1.61059866947501,0.0580247810527487,"3b","3b","3b","3b","2b"
2019-10-20 04:00:00,"BAQS",2.84621215203099,0.716827057930707,1.20255332461434,2.10752415791069,0.0480295822853886,"3b","3b","3b","3b","2b"
2019-10-20 05:00:00,"BAQS",2.79335130579056,0.844908800924593,0.80606977322628,3.08968204414077,0.05799068286077,"3b","3b","3b","3b","2b"
2019-10-20 06:00:00,"BAQS",3.37591880120078,0.761286529148942,1.08915076511577,1.25558108831955,0.0954463259126439,"3b","3b","3b","3b","2b"
2019-10-20 07:00:00,"BAQS",2.22085416830465,0,1.43799164341015,0.719269464374848,0.0900750651919668,"3b","3b","3b","3b","2b"
2019-10-20 08:00:00,"BAQS",2.13652076922565,0.451803697468339,1.42299358931274,0.614244855806696,0.0864311087878834,"3b","3b","3b","3b","2b"
2019-10-20 09:00:00,"BAQS",1.98843614535257,0.806047457136433,0.313805789347591,0.455987802561384,0.0570067016595685,"3b","3b","3b","3b","2b"
2019-10-20 10:00:00,"BAQS",1.18056585953625,0,0.649140334762907,0.677183789486865,0.0606859913989313,"3b","3b","3b","3b","2b"
2019-10-20 11:00:00,"BAQS",1.74259533271172,0.125191299917244,1.14215770825777,0.306673281959572,0.0410844170050824,"3b","3b","3b","3b","2b"
2019-10-20 12:00:00,"BAQS",2.17028245328413,0.681643109411735,1.03783630219977,0.419541377676728,0.122423551819594,"3b","3b","3b","3b","2b"
2019-10-20 13:00:00,"BAQS",2.03028870046341,0.791290405481007,0.856367144966793,0.724308293495738,0.0280755834216662,"3b","3b","3b","3b","2b"
2019-10-20 14:00:00,"BAQS",3.26233513357947,0.589950601791221,0.400928879822762,0.386098084525726,0.0410870406989267,"3b","3b","3b","3b","2b"
2019-10-20 15:00:00,"BAQS",3.16787380010688,0.389915111150688,0.561033870115888,0.431872397157432,0.110995267927838,"3b","3b","3b","3b","2b"
2019-10-20 16:00:00,"BAQS",4.60674225781159,0.401541852196656,0.827055947592121,0.683242735770176,0,"3b","3b","3b","3b","2b"
2019-10-20 17:00:00,"BAQS",4.11678085077172,1.39198682695075,0.564584681935132,1.59988678983819,0.182093416338015,"3b","3b","3b","3b","2b"
2019-10-20 18:00:00,"BAQS",4.45774921974234,0.802992147482721,0.805325006301142,1.50936434598741,0.0754618462386578,"3b","3b","3b","3b","2b"
2019-10-20 19:00:00,"BAQS",3.81266627918267,1.11743818981978,1.11254142235574,1.21043389478694,0.226956347188193,"3b","3b","3b","3b","2b"
2019-10-20 20:00:00,"BAQS",3.50928612337126,0.478845849698208,0.417104681672028,0.829599129817256,0.103569972505413,"3b","3b","3b","3b","2b"
2019-10-20 21:00:00,"BAQS",1.95554347881915,0.63138931892235,1.281397033261,0.411308245398933,0.0895361732930141,"3b","3b","3b","3b","2b"
2019-10-20 22:00:00,"BAQS",1.17954875184578,0.0553028411266195,1.24820547263904,0.526738856861853,0.0320723172561854,"3b","3b","3b","3b","2b"
2019-10-20 23:00:00,"BAQS",1.87445549490876,0.54349998849474,0.591590042897374,0.433710671412732,0.078212700305761,"3b","3b","3b","3b","2b"
2019-10-21,"BAQS",1.17464435010412,0.397355501632198,0.706328514906607,0.189669332792096,0.0540570434791139,"3b","3b","3b","3b","2b"
2019-10-21 01:00:00,"BAQS",0.440615314213496,0.108127570431537,0.14002612668977,0.151688921852763,0.0618729140867385,"3b","3b","3b","3b","2b"
2019-10-21 02:00:00,"BAQS",0.897997613700313,0.420378720319337,0.276515608337553,0.368675929623314,0.0571404845408599,"3b","3b","3b","3b","2b"
2019-10-21 03:00:00,"BAQS",0.602256875857848,0.328267915755699,1.21842743438153,0.693311939055105,0.0429065073996507,"3b","3b","3b","3b","2b"
2019-10-21 04:00:00,"BAQS",0.881140648072169,0.508993163913004,0.763989695288216,0.699670721716498,0.0454346390938059,"3b","3b","3b","3b","2b"
2019-10-21 05:00:00,"BAQS",1.67633418541091,0.630055332447558,0.0230668437145176,0.505235017119679,0.0393385139050626,"3b","3b","3b","3b","2b"
2019-10-21 06:00:00,"BAQS",0.965554788826319,0.478507291238092,0.865455651030564,0.15562520442065,0,"3b","3b","3b","3b","2b"
2019-10-21 07:00:00,"BAQS",0.828367741860193,0.476530975207062,1.20204598099337,0.209313306497704,0.0569238352761424,"3b","3b","3b","3b","2b"
2019-10-21 08:00:00,"BAQS",1.21695258454676,0.678846109071142,0.98862072489789,0.138466858518162,0.0154984432543631,"3b","3b","3b","3b","2b"
2019-10-21 09:00:00,"BAQS",1.2969425594265,0.485211946268016,0.823561704682862,0.167576350543988,0.0341402680061339,"3b","3b","3b","3b","2b"
2019-10-21 10:00:00,"BAQS",1.13102685778631,0.678123430394712,0.771751542037577,0.353274203004004,0.0427522471008618,"3b","3b","3b","3b","2b"
2019-10-21 11:00:00,"BAQS",1.04365997480015,0.767640136372659,0.897792146966411,0.158290075722989,0.0304968396064502,"3b","3b","3b","3b","2b"
2019-10-21 12:00:00,"BAQS",0.974312957347405,0.0756243438098855,0.354605623988027,0.112319964097023,0.00394919893718657,"3b","3b","3b","3b","2b"
2019-10-21 13:00:00,"BAQS",1.08063277267487,0,0.366376268194963,0.561938334162256,0.090674308301253,"3b","3b","3b","3b","2b"
2019-10-21 14:00:00,"BAQS",0.924781036123711,0.469402023261023,0.574229402699624,0.285768594684598,0.061639825632807,"3b","3b","3b","3b","2b"
2019-10-21 15:00:00,"BAQS",1.63639166816706,0,0.919981200907931,0.170599016207852,0.0474603682307387,"3b","3b","3b","3b","2b"
2019-10-21 16:00:00,"BAQS",5.87517978312676,0.310742732791186,1.33692959907039,0.51124042300259,0.0456470957731767,"3b","3b","3b","3b","2b"
2019-10-21 17:00:00,"BAQS",11.4756045940472,0.457795275384804,0.0314594028913279,0.619065418856053,0.0760270975069751,"3b","3b","3b","3b","2b"
2019-10-21 18:00:00,"BAQS",6.23161675440097,0.533289567490869,0.530162491001805,0.553314183455848,0.11613589286014,"3b","3b","3b","3b","2b"
2019-10-21 19:00:00,"BAQS",9.02412114860735,0.324543163144603,0.445500432969929,0.679497477135567,0.032618268804086,"3b","3b","3b","3b","2b"
2019-10-21 20:00:00,"BAQS",8.42358233926411,0.371928190517703,0.408673400016172,0.787872147597706,0.205091285550552,"3b","3b","3b","3b","2b"
2019-10-21 21:00:00,"BAQS",9.48741066507072,0.589045031383158,0.507156612650646,1.52310487842437,0.24829617512031,"3b","3b","3b","3b","2b"
2019-10-21 22:00:00,"BAQS",6.30337880824939,0.704598695837087,0.688637646569232,2.01534390107237,0.245729397819346,"3b","3b","3b","3b","2b"
2019-10-21 23:00:00,"BAQS",5.98864581440151,0.623601567087962,0.478175062778696,2.12607882176848,0.0600146992023279,"3b","3b","3b","3b","2b"
2019-10-22,"BAQS",3.60868947380971,0.707849669530317,0.844893081204711,1.72810417772509,0.0852084243014584,"3b","3b","3b","3b","2b"
2019-10-22 01:00:00,"BAQS",4.18667682559192,0.717898215601593,0.229802788898505,1.92610081956004,0.0504172170146206,"3b","3b","3b","3b","2b"
2019-10-22 02:00:00,"BAQS",3.41865252666734,0.589985433741629,0.395466399055114,2.00117324988779,0.06770657928908,"3b","3b","3b","3b","2b"
2019-10-22 03:00:00,"BAQS",3.11167331204712,0.665036176215985,0.119003626164032,1.7153175826792,0.00615140545902401,"3b","3b","3b","3b","2b"
2019-10-22 04:00:00,"BAQS",2.78333612578404,0.974139331789553,0.251583630479281,1.86341185324381,0.0117517434404738,"3b","3b","3b","3b","2b"
2019-10-22 05:00:00,"BAQS",3.33534457598286,1.52629016032273,0.314618823314823,3.65947385425925,0.0731828735800533,"3b","3b","3b","3b","2b"
2019-10-22 06:00:00,"BAQS",3.19239155096833,1.37527971571217,0.271998219615044,2.93928166871711,0.0517366096071596,"3b","3b","3b","3b","2b"
2019-10-22 07:00:00,"BAQS",3.31281697809066,1.43906713452831,1.04267725741792,3.29572964629498,0.0824730526291253,"3b","3b","3b","3b","2b"
2019-10-22 08:00:00,"BAQS",4.1640920601283,1.38833628716233,1.02991629404562,2.23726742598075,0.183816182894173,"3b","3b","3b","3b","2b"
2019-10-22 09:00:00,"BAQS",4.70096012242034,1.91035284144637,0.735737969155363,2.64752300764877,0.212848746161531,"3b","3b","3b","3b","2b"
2019-10-22 10:00:00,"BAQS",3.92265729874823,1.10803659242973,0.363381131205284,1.95130775253117,0.0678406566244351,"3b","3b","3b","3b","2b"
2019-10-22 11:00:00,"BAQS",2.34024009532447,1.05932166100873,0.451918000480637,1.57101679277752,0.0487757014467893,"3b","3b","3b","3b","2b"
2019-10-22 12:00:00,"BAQS",2.96564475195509,0.585558078933253,0.557126251124608,1.2637143823242,0.0196226093264023,"3b","3b","3b","3b","2b"
2019-10-22 13:00:00,"BAQS",2.86120433402793,0.759421187121335,0.775185333211385,1.1760844145107,0.0274924227777649,"3b","3b","3b","3b","2b"
2019-10-22 14:00:00,"BAQS",1.82515582568823,0.81867878584469,1.27307090815288,0.783338790751993,0,"3b","3b","3b","3b","2b"
2019-10-22 15:00:00,"BAQS",2.80955170040719,0.759434978754497,0.99675080186754,0.589337777556048,0,"3b","3b","3b","3b","2b"
2019-10-22 16:00:00,"BAQS",2.28943044883434,0.901026946383165,1.06385984201705,0.490548851439939,0.00289412446801811,"3b","3b","3b","3b","2b"
2019-10-22 17:00:00,"BAQS",3.65264236425874,0.528411899133627,0.908295743931734,0.682827974743885,0.0382703837089327,"3b","3b","3b","3b","2b"
2019-10-22 18:00:00,"BAQS",7.11389735370414,0.721047386595601,0.451128578751025,1.2685865285842,0.168165010506488,"3b","3b","3b","3b","2b"
2019-10-22 19:00:00,"BAQS",6.06874524117941,0.420183160873522,0.617351122881326,0.640557445092044,0.0599958953796817,"3b","3b","3b","3b","2b"
2019-10-22 20:00:00,"BAQS",5.57470866096083,0.994028709817804,0.124387373561548,0.742629198549174,0.0363293293862827,"3b","3b","3b","3b","2b"
2019-10-22 21:00:00,"BAQS",4.57905418267716,0.79768552119254,0.754609276164994,1.0871713982026,0.0584711449472301,"3b","3b","3b","3b","2b"
2019-10-22 22:00:00,"BAQS",4.61273803047284,0.245424488126031,0.0697500454553283,1.19041882854052,0.0340873495455629,"3b","3b","3b","3b","2b"
2019-10-22 23:00:00,"BAQS",4.50677838780123,0.477402679269885,0.352097732034955,1.27427656448272,0,"3b","3b","3b","3b","2b"
2019-10-23,"BAQS",7.94951301071214,0.952635519039258,0,1.99406135723147,0.0672912999931717,"3b","3b","3b","3b","2b"
2019-10-23 01:00:00,"BAQS",6.53187137859316,1.1855850686126,0.446883487607204,1.88723185360603,0.0245663683128977,"3b","3b","3b","3b","2b"
2019-10-23 02:00:00,"BAQS",6.84102455771773,0.609934429105702,0.53374959295817,2.42188559399314,0.039139177391182,"3b","3b","3b","3b","2b"
2019-10-23 03:00:00,"BAQS",6.83959485638185,0.972836973686748,0.971697125229266,2.66271698577633,0.00630573093637123,"3b","3b","3b","3b","2b"
2019-10-23 04:00:00,"BAQS",3.86740573346175,0.545656510310445,1.21836033136449,2.41458451331472,0.00762257603076287,"3b","3b","3b","3b","2b"
2019-10-23 05:00:00,"BAQS",4.34457376879641,0.992435269355534,0.131340739428464,1.98988597436336,0.0331176503704853,"3b","3b","3b","3b","2b"
2019-10-23 06:00:00,"BAQS",3.95478896416627,0.787554697574975,0,1.44441466654439,0.0354721111426541,"3b","3b","3b","3b","2b"
2019-10-23 07:00:00,"BAQS",2.10271189827098,0.204101088463256,0.176146375283669,0.422382817959403,0,"3b","3b","3b","3b","2b"
2019-10-23 08:00:00,"BAQS",3.90639364902715,0.307136222338482,0,0.727711582764882,0.0145304087342473,"3b","3b","3b","3b","2b"
2019-10-23 09:00:00,"BAQS",3.90129492907635,0.902182778956149,0.405554501501288,2.53634372195212,0.0781389469661121,"3b","3b","3b","3b","2b"
2019-10-23 10:00:00,"BAQS",1.79987608965531,1.36827366060222,1.4417753543717,3.60497791246979,0.130393187395422,"3b","3b","3b","3b","2b"
2019-10-23 11:00:00,"BAQS",3.39744902134784,0.883355323405222,1.55210801184193,3.78957388864491,0.148948488093392,"3b","3b","3b","3b","2b"
2019-10-23 12:00:00,"BAQS",4.78329753895713,1.62660423348159,0.686692731296345,3.2843525350605,0.105204563340422,"3b","3b","3b","3b","2b"
2019-10-23 13:00:00,"BAQS",5.68601987259308,2.40128965970133,0.803324770979534,3.85689173104831,0.104404640277332,"3b","3b","3b","3b","2b"
2019-10-23 14:00:00,"BAQS",5.58371728206758,2.68005420141344,1.58470457713732,3.55017104254314,0.0650376991014139,"3b","3b","3b","3b","2b"
2019-10-23 15:00:00,"BAQS",5.67582365008569,2.38611604003059,2.31692502787142,5.22043627177245,0.159882570020569,"3b","3b","3b","3b","2b"
2019-10-23 16:00:00,"BAQS",5.07706353634597,3.19452318414879,3.15985287669576,6.16943547707739,0.159578605421297,"3b","3b","3b","3b","2b"
2019-10-23 17:00:00,"BAQS",7.85953276623205,3.86611827494943,1.45542955189615,6.18984442809515,0.220949234021448,"3b","3b","3b","3b","2b"
2019-10-23 18:00:00,"BAQS",10.8453851918867,2.86161971336848,1.54564483436743,6.28725151323313,0.219444794055402,"3b","3b","3b","3b","2b"
2019-10-23 19:00:00,"BAQS",9.98777861687766,2.9777492964776,1.2226890184535,6.47215319020981,0.197217056134268,"3b","3b","3b","3b","2b"
2019-10-23 20:00:00,"BAQS",9.18087155006542,3.6466725316148,1.30976017052265,6.45570056289011,0.115912662618931,"3b","3b","3b","3b","2b"
2019-10-23 21:00:00,"BAQS",6.38072387764506,3.43985088980011,0.832485026810922,5.44085235748845,0.0580065034009281,"3b","3b","3b","3b","2b"
2019-10-23 22:00:00,"BAQS",4.50389885060876,2.43544944141426,1.24132677827997,3.86917582070954,0.0362484599571377,"3b","3b","3b","3b","2b"
2019-10-23 23:00:00,"BAQS",5.1052485974074,1.68391099826151,0.0309917097450334,4.25484918482005,0,"3b","3b","3b","3b","2b"
2019-10-24,"BAQS",3.22152972622146,2.13894086908503,1.03705904171235,4.71240112031602,0.0885406064819877,"3b","3b","3b","3b","2b"
2019-10-24 01:00:00,"BAQS",5.13613110676988,2.4449904035635,0.381264927651657,5.09771854534825,0,"3b","3b","3b","3b","2b"
2019-10-24 02:00:00,"BAQS",4.58782555099608,2.7162281429204,1.2206049000245,5.73514768084941,0.0160032334105533,"3b","3b","3b","3b","2b"
2019-10-24 03:00:00,"BAQS",4.47755963662777,3.27802969082219,0.23374076180692,4.74428987551379,0,"3b","3b","3b","3b","2b"
2019-10-24 04:00:00,"BAQS",4.69705691723057,2.0231274733822,0.512506697362995,4.54905966569146,0.00559267724605282,"3b","3b","3b","3b","2b"
2019-10-24 05:00:00,"BAQS",5.14597710541682,1.7428349554485,0,4.0017592116825,0,"3b","3b","3b","3b","2b"
2019-10-24 06:00:00,"BAQS",4.59596266468589,2.34892392282115,1.17599114125939,4.29929780297154,0.138597296633829,"3b","3b","3b","3b","2b"
2019-10-24 07:00:00,"BAQS",5.78919620650732,3.01499726742133,1.23489915963957,6.54627485338214,0.0782234483245402,"3b","3b","3b","3b","2b"
2019-10-24 08:00:00,"BAQS",5.73517893076327,4.42972657906088,0.860752057681187,8.59561594883351,0.164477742609191,"3b","3b","3b","3b","2b"
2019-10-24 09:00:00,"BAQS",8.85946798388157,4.36118546166686,1.67187888675434,8.48577447869963,0.23480573181946,"3b","3b","3b","3b","2b"
2019-10-24 10:00:00,"BAQS",4.97258490933198,2.79001156919036,1.81127152213679,5.16444190358573,0.185000632736657,"3b","3b","3b","3b","2b"
2019-10-24 11:00:00,"BAQS",6.89739673282098,3.01355951763216,1.80475113825576,5.09783251327274,0.204682689925535,"3b","3b","3b","3b","2b"
2019-10-24 12:00:00,"BAQS",6.14626948468799,2.24667270914501,2.18517632743094,4.05089480127948,0.271970169614479,"3b","3b","3b","3b","2b"
2019-10-24 13:00:00,"BAQS",8.95870503951732,2.88533399937177,3.4319967110396,3.83295936293486,0.399096272167099,"3b","3b","3b","3b","2b"
2019-10-24 14:00:00,"BAQS",6.57849211016002,2.23283040380376,2.00119592676781,3.19251526199259,0.325869953614205,"3b","3b","3b","3b","2b"
2019-10-24 15:00:00,"BAQS",3.33969032832461,0.577411700026266,1.02472421952358,0.757539803489687,0.0912504517970643,"3b","3b","3b","3b","2b"
2019-10-24 16:00:00,"BAQS",5.11407631669649,0.6605875378483,0.349695597149051,0.387140469238001,0.022496947597748,"3b","3b","3b","3b","2b"
2019-10-24 17:00:00,"BAQS",2.08629082239225,0.258663338350139,0.912991809239801,0.291662392133597,0.0410153389390944,"3b","3b","3b","3b","2b"
2019-10-24 18:00:00,"BAQS",5.77763620281979,0,0.000767597276511698,0.353583862894813,0.00233690253198471,"3b","3b","3b","3b","2b"
2019-10-24 19:00:00,"BAQS",5.4338945864678,0,0.497163543210184,0.399125473756668,0.0726424617900257,"3b","3b","3b","3b","2b"
2019-10-24 20:00:00,"BAQS",1.57059572696664,0.773104482385768,0.366774733489081,0.350526005893029,0.125553218903655,"3b","3b","3b","3b","2b"
2019-10-24 21:00:00,"BAQS",0.723757202267683,0.0654012247673282,1.28517962113651,0.260284978958943,0.0495217348150545,"3b","3b","3b","3b","2b"
2019-10-24 22:00:00,"BAQS",3.19685082736724,0,1.18460596307749,0.302201926833032,0.0757172970167635,"3b","3b","3b","3b","2b"
2019-10-24 23:00:00,"BAQS",2.34632778491862,0.328619266325557,0.681860349994419,0.441731559551054,0.0847930339883659,"3b","3b","3b","3b","2b"
2019-10-25,"BAQS",1.43505392343735,0.404540126451974,0,0.423066040363434,0.0408258181629401,"3b","3b","3b","3b","2b"
2019-10-25 01:00:00,"BAQS",1.96220084916381,0,1.30412870651638,0.469518343366034,0,"3b","3b","3b","3b","2b"
2019-10-25 02:00:00,"BAQS",2.4307932376348,0.424051157301429,1.01258110201019,0.72984984878496,0.125905578532612,"3b","3b","3b","3b","2b"
2019-10-25 03:00:00,"BAQS",1.90139341765103,0.947608248604855,1.5325094225212,0.829244893783334,0.0611118488814376,"3b","3b","3b","3b","2b"
2019-10-25 04:00:00,"BAQS",0.626298587620671,0.366154621441273,0.660026367393307,0.456306838635529,0.10334891715908,"3b","3b","3b","3b","2b"
2019-10-25 05:00:00,"BAQS",2.22797612554571,0.628175310938192,0.967033420178057,0.548844963098841,0.0804874653899501,"3b","3b","3b","3b","2b"
2019-10-25 06:00:00,"BAQS",0,1.55389470824412,1.54226338312974,0.707556784436868,0,"3b","3b","3b","3b","2b"
2019-10-25 07:00:00,"BAQS",11.9727411099347,0.492627951456586,1.16230408949552,1.45489660746295,0.154234107736666,"3b","3b","3b","3b","2b"
2019-10-25 08:00:00,"BAQS",4.19199262686382,0.727550752544991,1.00612075812224,0.416836082954711,0.132288657752426,"3b","3b","3b","3b","2b"
