"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2019-10-25 09:00:00,"BAQS",1.79275826954306,0.633390097619613,1.02933541028714,0.218074990413879,0.00315772803451823,"3b","3b","3b","3b","2b"
2019-10-25 10:00:00,"BAQS",1.45876316333351,0.246419379623438,0.560211194473061,0.411532805411517,0.0488603622572658,"3b","3b","3b","3b","2b"
2019-10-25 11:00:00,"BAQS",2.86472005697463,0.569411634770441,0,0.207580482984207,0.0261668350924759,"3b","3b","3b","3b","2b"
2019-10-25 12:00:00,"BAQS",0.867072084803326,0.352811533984505,0.19962182461162,0.152053416777123,0.0258703157340464,"3b","3b","3b","3b","2b"
2019-10-25 13:00:00,"BAQS",1.25746216620431,0.360927619010093,0.182918357161299,0.200541552777014,0.061778825958494,"3b","3b","3b","3b","2b"
2019-10-25 14:00:00,"BAQS",1.28901083945878,0.064578716935501,1.27404829353658,0.255848150658541,0.0411299492036491,"3b","3b","3b","3b","2b"
2019-10-25 15:00:00,"BAQS",1.26121745658397,0.649985165866525,0.653854302375488,0.191164428121331,0.0245267050648588,"3b","3b","3b","3b","2b"
2019-10-25 16:00:00,"BAQS",1.35821647109109,0.654919581059966,0.358885941171488,0.109473034688496,0.067947460300801,"3b","3b","3b","3b","2b"
2019-10-25 17:00:00,"BAQS",1.63380669036975,0.359411311113491,1.69026200491371,0.241675231078992,0.0289853458573898,"3b","3b","3b","3b","2b"
2019-10-25 18:00:00,"BAQS",1.56831474809584,0,1.1454162946748,0.378164676984622,0.0238472547161084,"3b","3b","3b","3b","2b"
2019-10-25 19:00:00,"BAQS",1.89313397898807,0,0.618177299360222,0.18408583261094,0.0410839202356256,"3b","3b","3b","3b","2b"
2019-10-25 20:00:00,"BAQS",1.09813025671845,0,0.0991216910074869,0.215707295941144,0,"3b","3b","3b","3b","2b"
2019-10-25 21:00:00,"BAQS",0.916623991265839,0,0.461452680515131,0.145273146539536,0.0932352189865124,"3b","3b","3b","3b","2b"
2019-10-25 22:00:00,"BAQS",0,0.174587952822195,0,0.412896915505362,0.0427618078369895,"3b","3b","3b","3b","2b"
2019-10-25 23:00:00,"BAQS",1.35326091418,0.286919327718485,0.346699591146733,0.747364994022994,0.026479475838303,"3b","3b","3b","3b","2b"
2019-10-26,"BAQS",0.445093297068968,0.15742074576052,0,0.402591212589125,0.0137082406730979,"3b","3b","3b","3b","2b"
2019-10-26 01:00:00,"BAQS",0.673411576220867,0.198005367884085,0.384469194672862,0.430195509541972,0.0049534683468838,"3b","3b","3b","3b","2b"
2019-10-26 02:00:00,"BAQS",2.02626649355532,0.579387106438679,0,0.939724958677125,0.0305751814233596,"3b","3b","3b","3b","2b"
2019-10-26 03:00:00,"BAQS",1.54649276171802,0.697901501795004,0,0.910410976532361,0.0604508689792227,"3b","3b","3b","3b","2b"
2019-10-26 04:00:00,"BAQS",0.503030069029351,0.520269242297104,0,0.479521615067698,0.0164583655710381,"3b","3b","3b","3b","2b"
2019-10-26 05:00:00,"BAQS",1.10636329004481,0.150613865190646,0.316475932641006,0.229347069916115,0,"3b","3b","3b","3b","2b"
2019-10-26 06:00:00,"BAQS",0.981924990561656,0,0.322861421171766,0.220524335027261,0.0509448258038111,"3b","3b","3b","3b","2b"
2019-10-26 07:00:00,"BAQS",0,0,0,0.250182998717305,0,"3b","3b","3b","3b","2b"
2019-10-26 08:00:00,"BAQS",0.151471128496881,0,0,0.171482391926493,0,"3b","3b","3b","3b","2b"
2019-10-26 09:00:00,"BAQS",0.815880909907714,0.510288904152625,0.541342563009704,0.255580429307481,0.0338758012639679,"3b","3b","3b","3b","2b"
2019-10-26 10:00:00,"BAQS",1.29655788891945,0.424272322773553,0.0552115817575297,0.212593380653593,0.0180221471808476,"3b","3b","3b","3b","2b"
2019-10-26 11:00:00,"BAQS",2.57279098425977,0.680352618704443,0.557892188862071,0.221762129187002,0.340513205610354,"3b","3b","3b","3b","2b"
2019-10-26 12:00:00,"BAQS",1.47075379292456,0.350410490750934,0.515565945972632,0.265665143374704,0.211113639807181,"3b","3b","3b","3b","2b"
2019-10-26 13:00:00,"BAQS",1.15141983097104,0,0.60791841419178,0.213980427588197,0,"3b","3b","3b","3b","2b"
2019-10-26 14:00:00,"BAQS",1.48370472732847,0.00825112057839154,1.02773259814253,0.31696096634346,0.0610052058767911,"3b","3b","3b","3b","2b"
2019-10-26 15:00:00,"BAQS",2.14037197667187,0.405002127211772,0.595103650271236,0.584726738309907,0.0078589130027037,"3b","3b","3b","3b","2b"
2019-10-26 16:00:00,"BAQS",2.07946628617666,0.512204092214848,0.767417804479331,0.993607147512588,0.038846652462622,"3b","3b","3b","3b","2b"
2019-10-26 17:00:00,"BAQS",2.52162742227343,0.378430839152231,0.611713239029019,1.19986978239076,0.0226943066217967,"3b","3b","3b","3b","2b"
2019-10-26 18:00:00,"BAQS",3.53682292642168,0.967380233838341,0.746647141553818,1.14465297499629,0.0726748526007888,"3b","3b","3b","3b","2b"
2019-10-26 19:00:00,"BAQS",4.35262759507741,0.250096618675297,0.576392659121077,1.08204645103308,0,"3b","3b","3b","3b","2b"
2019-10-26 20:00:00,"BAQS",4.26704947404042,0.456420051275208,0.818237734987818,0.629550075840813,0.0988853842159004,"3b","3b","3b","3b","2b"
2019-10-26 21:00:00,"BAQS",2.35084619075284,0.223284326024564,0.347896561406099,0.250141214264818,0.0447578675659306,"3b","3b","3b","3b","2b"
2019-10-26 22:00:00,"BAQS",1.46865931279074,0,0.503285236580757,0.161708206030478,0.0232224563403889,"3b","3b","3b","3b","2b"
2019-10-26 23:00:00,"BAQS",1.50243449898226,0.425460628310468,0.352142021783541,0.101562596989981,0.0103871523187309,"3b","3b","3b","3b","2b"
2019-10-27,"BAQS",1.93830765285155,0.610766867040053,1.3483716111715,0.0715510420347528,0.0476764310544868,"3b","3b","3b","3b","2b"
2019-10-27 01:00:00,"BAQS",2.12701796778215,0,0.749735128077738,0.169761626407548,0.044342026643544,"3b","3b","3b","3b","2b"
2019-10-27 02:00:00,"BAQS",0.879031518196901,0.799123554841326,0,0.142069359149023,0,"3b","3b","3b","3b","2b"
2019-10-27 03:00:00,"BAQS",0,1.0186043327874,2.09489900242797,0.0518697848166086,0.120235246797249,"3b","3b","3b","3b","2b"
2019-10-27 04:00:00,"BAQS",0,0.259128696219428,0,0.170576020949473,0,"3b","3b","3b","3b","2b"
2019-10-27 05:00:00,"BAQS",0.994607169073611,0,2.0193146961864,0.0306479443607809,0.00745232147850738,"3b","3b","3b","3b","2b"
2019-10-27 06:00:00,"BAQS",2.14864695738713,0.1438987531328,0.39110371734585,0.197384058120668,0,"3b","3b","3b","3b","2b"
2019-10-27 07:00:00,"BAQS",1.7208973416205,0,0.606882880567075,0.110357938569319,0.0182167021140406,"3b","3b","3b","3b","2b"
2019-10-27 08:00:00,"BAQS",1.40192562459653,0.135384392381109,0.635471361028937,0.143547118640749,0.0679061463761758,"3b","3b","3b","3b","2b"
2019-10-27 09:00:00,"BAQS",2.54355106168399,0.18218369837083,0.367190000796352,0.279938993593742,0.00130861222175705,"3b","3b","3b","3b","2b"
2019-10-27 10:00:00,"BAQS",1.710266364903,0.47794583995035,1.37950514307975,0.208380441603994,0.0872662887427926,"3b","3b","3b","3b","2b"
2019-10-27 11:00:00,"BAQS",1.66651073045056,0.511505866374514,0.0657519081002956,0.249631916904148,0.0375128350148532,"3b","3b","3b","3b","2b"
2019-10-27 12:00:00,"BAQS",0.613984508860146,0,0.618511634090875,0.411554462819053,0.139597065153445,"3b","3b","3b","3b","2b"
2019-10-27 13:00:00,"BAQS",0,0.91458482102939,1.01008946089785,0.202980954000728,0.0434270271716683,"3b","3b","3b","3b","2b"
2019-10-27 14:00:00,"BAQS",2.91043828803851,1.02924666262264,0.555438905157771,0.146196871301391,0.0883062637601621,"3b","3b","3b","3b","2b"
2019-10-27 15:00:00,"BAQS",1.3444362732737,0,1.05147778893325,0.202851946100018,0.0095198290872227,"3b","3b","3b","3b","2b"
2019-10-27 16:00:00,"BAQS",4.77522016265077,0.228528607712284,0.16237608972893,0.592036911710182,0.184887471712676,"3b","3b","3b","3b","2b"
2019-10-27 17:00:00,"BAQS",9.66140068287494,0.394861366934707,0.783716060511557,0.66845018230987,0.133865398491804,"3b","3b","3b","3b","2b"
2019-10-27 18:00:00,"BAQS",19.1217629345764,1.0869656094157,0.56920948633224,2.25156069349108,1.57770983601227,"3b","3b","3b","3b","2b"
2019-10-27 19:00:00,"BAQS",16.7934317751956,0.590483819339481,2.51849612466495,2.59874638406512,2.09456430457456,"3b","3b","3b","3b","2b"
2019-10-27 20:00:00,"BAQS",20.5477295487102,1.9513420729135,5.38665782145477,3.11911339978585,3.55429917977419,"3b","3b","3b","3b","2b"
2019-10-27 21:00:00,"BAQS",24.0293237978421,0.78604897683275,4.10775614551167,2.64764570787096,3.5887315241396,"3b","3b","3b","3b","2b"
2019-10-27 22:00:00,"BAQS",19.0352218353772,0.965096165223471,1.28157463831867,2.41996533076622,1.36170284694921,"3b","3b","3b","3b","2b"
2019-10-27 23:00:00,"BAQS",12.6523049164835,1.05162773275526,0,1.81963664956399,0.527888180599831,"3b","3b","3b","3b","2b"
2019-10-28,"BAQS",5.57768788509386,0.801046732361346,0.723119895349533,0.975977511795093,0.129497902944982,"3b","3b","3b","3b","2b"
2019-10-28 01:00:00,"BAQS",4.85939378741856,0.522501435601965,0,0.740939325089838,0.0457768640082387,"3b","3b","3b","3b","2b"
2019-10-28 02:00:00,"BAQS",5.68946038162352,0.55517017201725,0.0661957144169783,0.88400839056451,0.0856533585210154,"3b","3b","3b","3b","2b"
2019-10-28 03:00:00,"BAQS",4.32020097041464,0.478434255174503,0.761205338192335,0.978111551360715,0.0210270674343084,"3b","3b","3b","3b","2b"
2019-10-28 04:00:00,"BAQS",3.36090944242372,0.845253061565445,0.326709516415139,1.50596603371387,0.0483973583581451,"3b","3b","3b","3b","2b"
2019-10-28 05:00:00,"BAQS",3.60808016752125,0.734501072801904,0.158170746779753,1.64631550594403,0,"3b","3b","3b","3b","2b"
2019-10-28 06:00:00,"BAQS",4.03340154781714,0.931907757750226,0.0345982103954387,2.32299667717253,0.0916094867409788,"3b","3b","3b","3b","2b"
2019-10-28 07:00:00,"BAQS",4.55636266114611,1.31605753082229,0.914472221799732,2.676022975498,0.0558579108855715,"3b","3b","3b","3b","2b"
2019-10-28 08:00:00,"BAQS",8.38606452453965,1.54348984303755,0.561822851887421,2.8570523183393,0.207176448850165,"3b","3b","3b","3b","2b"
2019-10-28 09:00:00,"BAQS",3.57820077864712,0.746461133007658,0.68891606567359,2.01286381617567,0.0865990284697108,"3b","3b","3b","3b","2b"
2019-10-28 10:00:00,"BAQS",2.86890784627817,0.381551371124168,0.232528469129665,1.04588491284732,0.122169429283541,"3b","3b","3b","3b","2b"
2019-10-28 11:00:00,"BAQS",3.73138413861424,1.39133525604296,1.14427323767635,2.25075892998676,0.318453730910635,"3b","3b","3b","3b","2b"
2019-10-28 12:00:00,"BAQS",3.2647323805434,1.30903421548601,0.622133990211636,1.95415320383992,0.19038596214793,"3b","3b","3b","3b","2b"
2019-10-28 13:00:00,"BAQS",2.90316014080481,0.96103041101041,0.730728551878589,1.4886510618129,0.199639886341718,"3b","3b","3b","3b","2b"
2019-10-28 14:00:00,"BAQS",2.91780852687162,0.733982611039811,0.979350819905164,1.18944307455368,0.106802484296401,"3b","3b","3b","3b","2b"
2019-10-28 15:00:00,"BAQS",2.34269676224755,0.606040834939943,1.02954465635348,1.4523481999549,0.147811817951106,"3b","3b","3b","3b","2b"
2019-10-28 16:00:00,"BAQS",4.56744424026364,0.915456770589424,1.06584402991076,0.976276645894061,0.190110396465748,"3b","3b","3b","3b","2b"
2019-10-28 17:00:00,"BAQS",3.70411580785528,1.17843858415631,0.723857592433908,0.603005681437777,0.188620883226975,"3b","3b","3b","3b","2b"
2019-10-28 18:00:00,"BAQS",4.83387396611038,1.15129242752573,0.517469929081973,0.901858109408248,0.199415095663728,"3b","3b","3b","3b","2b"
2019-10-28 19:00:00,"BAQS",8.39991663201741,0.691398879430236,0.643185619625047,1.74007140570523,0.205467315702938,"3b","3b","3b","3b","2b"
2019-10-28 20:00:00,"BAQS",6.08654954570906,1.20320153956546,0.757940516989697,2.39245111713682,0.137582220886467,"3b","3b","3b","3b","2b"
2019-10-28 21:00:00,"BAQS",4.56993243196273,0.912752035268504,0.75398738296073,1.42243041175792,0.115053470547389,"3b","3b","3b","3b","2b"
2019-10-28 22:00:00,"BAQS",3.19126730322086,0.74801507835065,0.728224275035353,1.51154157385458,0.0800022327373507,"3b","3b","3b","3b","2b"
2019-10-28 23:00:00,"BAQS",4.90308400965187,1.14255788189413,0.234389115111664,1.62543544148908,0.0559510030996178,"3b","3b","3b","3b","2b"
2019-10-29,"BAQS",5.43484599465604,0.778039633216503,0.47177715652374,1.8446867020726,0.0305639033616212,"3b","3b","3b","3b","2b"
2019-10-29 01:00:00,"BAQS",6.9630754018812,0.845734499785576,0.324872741359971,2.05516328356945,0.0581507966953209,"3b","3b","3b","3b","2b"
2019-10-29 02:00:00,"BAQS",7.68660313858154,0.935671725586056,0.757499788074605,2.82241083541881,0.085822390952528,"3b","3b","3b","3b","2b"
2019-10-29 03:00:00,"BAQS",5.85791793025846,1.46600737001442,0.417543654223712,3.58995143960417,0.0774550890166967,"3b","3b","3b","3b","2b"
2019-10-29 04:00:00,"BAQS",5.2821197021204,2.16323805457695,0.398083724446838,4.28994985137858,0.029379820545758,"3b","3b","3b","3b","2b"
2019-10-29 05:00:00,"BAQS",5.36963857208558,2.09556842613589,0,4.71827567135203,0.0470631084256706,"3b","3b","3b","3b","2b"
2019-10-29 06:00:00,"BAQS",3.50389950961053,1.43955023513112,1.01779394735649,3.68781246368418,0.0311778174048206,"3b","3b","3b","3b","2b"
2019-10-29 07:00:00,"BAQS",3.74242370297103,2.20381353236869,0.639620405308747,4.51290465717616,0.0576464031568385,"3b","3b","3b","3b","2b"
2019-10-29 08:00:00,"BAQS",5.55270893526122,3.01634569040504,0.859683180838022,5.76401405593129,0.349297722590215,"3b","3b","3b","3b","2b"
2019-10-29 09:00:00,"BAQS",5.60497880718467,2.98199192296674,0.398272145783094,5.22343736701608,0.41469888798425,"3b","3b","3b","3b","2b"
2019-10-29 10:00:00,"BAQS",4.80218360411209,2.31533014678296,1.22961501380393,4.00681193917637,0.26299764490967,"3b","3b","3b","3b","2b"
2019-10-29 11:00:00,"BAQS",2.23159206686698,0.948463300347867,1.00236223826624,1.8180903517552,0.120706782076073,"3b","3b","3b","3b","2b"
2019-10-29 12:00:00,"BAQS",0,0.482203758667763,0.731140470582367,0.640256409897344,0.0656908040248689,"3b","3b","3b","3b","2b"
2019-10-29 13:00:00,"BAQS",2.19685805449089,0.284287129232559,0.720769931913174,0.76812166147162,0.0662659168130531,"3b","3b","3b","3b","2b"
2019-10-29 14:00:00,"BAQS",2.10741785642718,0.440218959707702,1.1382144469522,0.455622419327668,0.0717452596064804,"3b","3b","3b","3b","2b"
2019-10-29 15:00:00,"BAQS",3.35384308193347,0.178990710178065,0.13151008052131,0.254616972849163,0.0540862105635789,"3b","3b","3b","3b","2b"
2019-10-29 16:00:00,"BAQS",2.55668596933764,0.225212456782905,0.836164385039931,0.272085494503875,0.0403411198551751,"3b","3b","3b","3b","2b"
2019-10-29 17:00:00,"BAQS",5.82384678995926,0.743972888747409,0,0.877206434701263,0.178115806651035,"3b","3b","3b","3b","2b"
2019-10-29 18:00:00,"BAQS",5.83081593578617,0.395642797715158,0.380371915109878,1.04792271441132,0.40998389749676,"3b","3b","3b","3b","2b"
2019-10-29 19:00:00,"BAQS",5.92672960361977,1.59551303799456,0,1.39870258175776,0.318344837584131,"3b","3b","3b","3b","2b"
2019-10-29 20:00:00,"BAQS",6.31990115353334,1.00237473445551,0.498638849875349,1.74940954574291,0.230587078820381,"3b","3b","3b","3b","2b"
2019-10-29 21:00:00,"BAQS",7.30214015734022,1.39414223809568,0.0733251123248647,1.41311805932726,0.349987202136599,"3b","3b","3b","3b","2b"
2019-10-29 22:00:00,"BAQS",4.3930025694513,0.870778701471366,0.10648365769437,1.13566045457641,0.0988823106654946,"3b","3b","3b","3b","2b"
2019-10-29 23:00:00,"BAQS",3.80794469327587,0.543558690413241,0,1.09006496349748,0.149860243330323,"3b","3b","3b","3b","2b"
2019-10-30,"BAQS",2.4285141839991,0.798188402267238,0,1.07529257535997,0.0879324502493552,"3b","3b","3b","3b","2b"
2019-10-30 01:00:00,"BAQS",2.00024138188923,0.563714266287268,0.178371036433546,1.06763372297536,0.045195396123849,"3b","3b","3b","3b","2b"
2019-10-30 02:00:00,"BAQS",2.57416181803494,0.0466417452602734,0,0.776774421224258,0.0556614382196377,"3b","3b","3b","3b","2b"
2019-10-30 03:00:00,"BAQS",0.43451049038963,0.526700695662385,0.0610245800746516,0.558967543282776,0.0350885584563697,"3b","3b","3b","3b","2b"
2019-10-30 04:00:00,"BAQS",2.46304791891536,0.208058555690328,0.248955603853356,0.657792858056301,0.00430265888390903,"3b","3b","3b","3b","2b"
2019-10-30 05:00:00,"BAQS",1.5712446822639,0.676388229892808,0.519182061249783,0.762478178065027,0,"3b","3b","3b","3b","2b"
2019-10-30 06:00:00,"BAQS",1.44054871727675,0.151573473797607,0.651158573101092,0.908297660497449,0.0607207518748667,"3b","3b","3b","3b","2b"
2019-10-30 07:00:00,"BAQS",2.246875816911,0.881312740181604,0.629105409705377,1.37739160689968,0.178022250726918,"3b","3b","3b","3b","2b"
2019-10-30 08:00:00,"BAQS",3.15837892748978,1.30512952648733,0.360174689201446,1.88156814523621,0.133438773922869,"3b","3b","3b","3b","2b"
2019-10-30 09:00:00,"BAQS",3.50408377314593,2.37274808090666,1.73485261963604,4.37493754537069,0.247356588535374,"3b","3b","3b","3b","2b"
2019-10-30 10:00:00,"BAQS",2.65179702164975,3.04968097080413,2.26432471187892,5.19471760662239,0.186323308100104,"3b","3b","3b","3b","2b"
2019-10-30 11:00:00,"BAQS",4.62395909342142,3.23819980952827,3.14259967669989,5.62406049030992,0.288931481643414,"3b","3b","3b","3b","2b"
2019-10-30 12:00:00,"BAQS",4.42911622335211,4.46214659645091,2.86496478468109,5.54111889597367,0.130528048251358,"3b","3b","3b","3b","2b"
2019-10-30 13:00:00,"BAQS",3.04510484059576,3.57147324507172,2.80906842536934,4.71671178552203,0.176470435509119,"3b","3b","3b","3b","2b"
2019-10-30 14:00:00,"BAQS",4.14611511287916,3.20148363273732,2.89644635293451,4.84563449951949,0.156820642309377,"3b","3b","3b","3b","2b"
2019-10-30 15:00:00,"BAQS",4.43166593237585,2.81887569193187,2.81564654225486,4.46529044522395,0.214897899962144,"3b","3b","3b","3b","2b"
2019-10-30 16:00:00,"BAQS",5.00087876951628,3.82886361709236,2.33379908291186,4.70939078173018,0.496151901532122,"3b","3b","3b","3b","2b"
2019-10-30 17:00:00,"BAQS",4.4510484198183,3.11043760521436,3.17869639579847,4.0028367648376,0.301155865563666,"3b","3b","3b","3b","2b"
2019-10-30 18:00:00,"BAQS",6.40646807624797,3.02411182417049,2.1603792772182,3.62810762203743,0.531133830977464,"3b","3b","3b","3b","2b"
2019-10-30 19:00:00,"BAQS",6.35604431535801,2.22661266156698,1.46676195537476,3.58795140515556,0.425303184732244,"3b","3b","3b","3b","2b"
2019-10-30 20:00:00,"BAQS",6.4992033965438,2.13247848294579,1.55988026844537,3.51966000178497,0.35204084374013,"3b","3b","3b","3b","2b"
2019-10-30 21:00:00,"BAQS",4.74988430435226,1.81882652633759,1.72603220317322,3.92599016132443,0.190288088145805,"3b","3b","3b","3b","2b"
2019-10-30 22:00:00,"BAQS",6.66328203251492,2.17715605419124,1.225509264822,4.45623453793104,0.220301395769843,"3b","3b","3b","3b","2b"
2019-10-30 23:00:00,"BAQS",6.39166338120596,2.56514334245022,0.927802205895077,4.60241426976297,0.226188374036367,"3b","3b","3b","3b","2b"
2019-10-31,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 01:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 02:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 03:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 04:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 05:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 06:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 07:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 08:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 09:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 10:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 11:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 12:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 13:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 14:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 15:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 16:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 17:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 18:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 19:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 20:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 21:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 22:00:00,"BAQS",NA,NA,NA,NA,NA,"0b","0b","0b","0b","0b"
2019-10-31 23:00:00,"BAQS",20.886912648329,0,2.45597603943448,7.71776197649451,0.18545821072462,"3b","3b","3b","3b","2b"
