"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2019-06-01,0.267816666666667,0.254766666666667,0.240266666666667,0.234416666666667,0.21835,0.218283333333333,0.218333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 01:00:00,0.208566666666667,0.198416666666667,0.188333333333333,0.182883333333333,0.173533333333333,0.166716666666667,0.169866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 02:00:00,0.185183333333333,0.1779,0.167916666666667,0.165816666666667,0.153633333333333,0.15445,0.153266666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 03:00:00,0.168766666666667,0.161616666666667,0.153283333333333,0.15025,0.1441,0.13715,0.1417,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 04:00:00,0.19955,0.19325,0.184133333333333,0.1819,0.173366666666667,0.1658,0.170633333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 05:00:00,0.29435,0.297333333333333,0.285233333333333,0.281716666666667,0.267566666666667,0.271133333333333,0.276616666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 06:00:00,0.320066666666667,0.32735,0.314066666666667,0.311333333333333,0.295466666666667,0.305783333333333,0.306733333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 07:00:00,0.448982142857143,0.361928571428571,0.344339285714286,0.341767857142857,0.324482142857143,0.318767857142857,0.32475,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 08:00:00,0.458866666666667,0.396116666666667,0.37055,0.364266666666667,0.348566666666667,0.341783333333333,0.3447,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 09:00:00,0.383283333333333,0.3572,0.3337,0.32615,0.313516666666667,0.30425,0.30885,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 10:00:00,0.313016666666667,0.295833333333333,0.2767,0.2707,0.260616666666667,0.24975,0.25435,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 11:00:00,0.318833333333333,0.310366666666667,0.29085,0.284033333333333,0.2722,0.26385,0.266866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 12:00:00,0.278833333333333,0.275783333333333,0.260316666666667,0.256583333333333,0.247616666666667,0.245491525423729,0.249406779661017,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 13:00:00,0.273066666666667,0.271066666666667,0.2562,0.252116666666667,0.24255,0.232633333333333,0.2365,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 14:00:00,0.247466666666667,0.245416666666667,0.230916666666667,0.226883333333333,0.217883333333333,0.213,0.216101694915254,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 15:00:00,0.299233333333333,0.299433333333333,0.282133333333333,0.276183333333333,0.264766666666667,0.25685,0.259416666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 16:00:00,0.35515,0.35715,0.336716666666667,0.33075,0.315216666666667,0.307366666666667,0.308433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 17:00:00,0.386266666666667,0.383116666666667,0.361816666666667,0.354183333333333,0.337366666666667,0.329416666666667,0.328716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 18:00:00,0.5001,0.497966666666667,0.467283333333333,0.457566666666667,0.433233333333333,0.420266666666667,0.419833333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 19:00:00,0.60195,0.581866666666667,0.543716666666667,0.529716666666667,0.50115,0.484266666666667,0.484116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 20:00:00,0.679383333333333,0.649383333333333,0.607016666666667,0.59095,0.5577,0.536366666666667,0.53715,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 21:00:00,0.761933333333333,0.738566666666667,0.692433333333333,0.676166666666667,0.638366666666667,0.61225,0.613783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 22:00:00,0.6898,0.666533333333333,0.62755,0.612966666666667,0.578133333333333,0.5567,0.55805,"1b","1b","1b","1b","1b","1b","1b"
2019-06-01 23:00:00,0.61855,0.597983333333333,0.564616666666667,0.553583333333333,0.52525,0.50935,0.513066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02,0.610484848484849,0.456333333333333,0.430787878787879,0.425090909090909,0.405515151515151,0.37930303030303,0.392242424242424,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 01:00:00,0.509183333333333,0.4488,0.41775,0.406183333333333,0.3823,0.37735,0.3734,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 02:00:00,0.530366666666667,0.503033333333333,0.469816666666667,0.457633333333333,0.432116666666667,0.419866666666667,0.417666666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 03:00:00,0.587416666666667,0.568316666666667,0.534483333333333,0.5228,0.49625,0.478666666666667,0.477716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 04:00:00,0.578883333333333,0.5641,0.530116666666667,0.5193,0.492016666666667,0.47345,0.471783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 05:00:00,0.558616666666667,0.545433333333333,0.514916666666667,0.5052,0.480116666666667,0.46235,0.462966666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 06:00:00,0.612333333333333,0.608116666666667,0.577166666666667,0.568683333333333,0.54325,0.528516666666667,0.52935,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 07:00:00,0.480266666666667,0.479883333333333,0.4566,0.451083333333333,0.43185,0.421233333333333,0.42265,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 08:00:00,0.463166666666667,0.463566666666667,0.44375,0.440066666666667,0.421683333333333,0.4119,0.414816666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 09:00:00,0.42955,0.433466666666667,0.415783333333333,0.413883333333333,0.396766666666667,0.390016666666667,0.393433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 10:00:00,0.459033333333333,0.4607,0.442416666666667,0.43955,0.422383333333333,0.421266666666667,0.4238,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 11:00:00,0.4456,0.4436,0.425966666666667,0.423183333333333,0.406366666666667,0.400783333333333,0.40625,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 12:00:00,0.56995,0.545183333333333,0.517083333333333,0.510333333333333,0.485583333333333,0.476233333333333,0.47955,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 13:00:00,0.444116666666667,0.440183333333333,0.4221,0.419166666666667,0.401416666666667,0.39725,0.401066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 14:00:00,0.358033333333333,0.35535,0.34075,0.338083333333333,0.323483333333333,0.322133333333333,0.325766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 15:00:00,0.3607,0.35645,0.3413,0.33885,0.323133333333333,0.3217,0.325733333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 16:00:00,0.317266666666667,0.325216666666667,0.312966666666667,0.310983333333333,0.2973,0.295866666666667,0.2985,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 17:00:00,0.210574074074074,0.199982456140351,0.194732142857143,0.194563636363636,0.193339622641509,0.21106,0.224354166666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 18:00:00,0.2451,0.239116666666667,0.226333333333333,0.220883333333333,0.208483333333333,0.218561403508772,0.222298245614035,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 19:00:00,0.171583333333333,0.16965,0.162183333333333,0.160133333333333,0.151333333333333,0.162084745762712,0.16328813559322,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 20:00:00,0.266366666666667,0.260183333333333,0.248233333333333,0.246516666666667,0.232183333333333,0.242116666666667,0.242866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 21:00:00,0.241383333333333,0.233916666666667,0.223666666666667,0.220783333333333,0.210216666666667,0.211983333333333,0.214983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 22:00:00,0.28665,0.270416666666667,0.257283333333333,0.253333333333333,0.240366666666667,0.243166666666667,0.245916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-02 23:00:00,0.23315,0.223483333333333,0.213216666666667,0.210933333333333,0.19945,0.203733333333333,0.206633333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03,0.210783333333333,0.194183333333333,0.184183333333333,0.1822,0.173133333333333,0.17245,0.17595,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 01:00:00,0.146,0.13955,0.1345,0.13215,0.126483333333333,0.12815,0.129966666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 02:00:00,0.10625,0.0968166666666667,0.09335,0.0928,0.0912666666666667,0.08555,0.0917627118644068,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 03:00:00,0.0850666666666667,0.0831,0.08025,0.0804833333333333,0.0768,0.08155,0.08245,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 04:00:00,0.111766666666667,0.1103,0.10625,0.106133333333333,0.101383333333333,0.102733333333333,0.104583333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 05:00:00,0.241166666666667,0.2357,0.2279,0.226466666666667,0.216666666666667,0.220583333333333,0.22435,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 06:00:00,0.36635,0.37115,0.357,0.354983333333333,0.337933333333333,0.343733333333333,0.34915,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 07:00:00,0.347483333333333,0.351683333333333,0.337533333333333,0.333583333333333,0.31525,0.330254237288136,0.326316666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 08:00:00,0.2531,0.250983333333333,0.24095,0.23945,0.22585,0.241224137931034,0.242672413793103,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 09:00:00,0.211610169491525,0.206033898305085,0.197694915254237,0.196813559322034,0.18871186440678,0.197526315789474,0.19901724137931,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 10:00:00,0.196666666666667,0.190183333333333,0.18325,0.1795,0.173716666666667,0.176087719298246,0.184228070175439,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 11:00:00,0.342416666666667,0.34225,0.3306,0.330033333333333,0.32335593220339,0.337684210526316,0.347052631578947,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 12:00:00,0.277050847457627,0.2679,0.263271186440678,0.261406779661017,0.253169491525424,0.269210526315789,0.276771929824561,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 13:00:00,0.187315789473684,0.19,0.178385964912281,0.172551724137931,0.175363636363636,0.194673076923077,0.195641509433962,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 14:00:00,0.211140350877193,0.208732142857143,0.195631578947368,0.19459649122807,0.189071428571429,0.212865384615385,0.218115384615385,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 15:00:00,0.296189655172414,0.277948275862069,0.264275862068966,0.258379310344828,0.248534482758621,0.261392857142857,0.266964285714286,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 16:00:00,0.274583333333333,0.265283333333333,0.25195,0.247216666666667,0.234083333333333,0.230783333333333,0.234766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 17:00:00,0.347033333333333,0.332466666666667,0.314333333333333,0.308083333333333,0.291383333333333,0.28845,0.294616666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 18:00:00,0.303533333333333,0.2928,0.278016666666667,0.271533333333333,0.2572,0.256783333333333,0.261783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 19:00:00,0.3828,0.366016666666667,0.34805,0.340533333333333,0.321116666666667,0.3213,0.325816666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 20:00:00,0.399533333333333,0.371933333333333,0.350166666666667,0.341716666666667,0.319233333333333,0.321366666666667,0.323166666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 21:00:00,0.431533333333333,0.398816666666667,0.375566666666667,0.367833333333333,0.34435,0.346733333333333,0.349866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 22:00:00,0.351733333333333,0.330933333333333,0.312466666666667,0.30455,0.285633333333333,0.286366666666667,0.28945,"1b","1b","1b","1b","1b","1b","1b"
2019-06-03 23:00:00,0.391966666666667,0.361266666666667,0.340166666666667,0.331533333333333,0.31185,0.304116666666667,0.309066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04,0.3724,0.339666666666667,0.318966666666667,0.310866666666667,0.293883333333333,0.285483333333333,0.290883333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 01:00:00,0.323283333333333,0.301566666666667,0.284016666666667,0.276433333333333,0.263783333333333,0.257216666666667,0.26325,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 02:00:00,0.355383333333333,0.34655,0.328566666666667,0.3214,0.30085,0.3039,0.305966666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 03:00:00,0.34775,0.330366666666667,0.313366666666667,0.3081,0.2854,0.29915,0.296033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 04:00:00,0.380633333333333,0.362333333333333,0.3453,0.340483333333333,0.319016666666667,0.32655,0.32655,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 05:00:00,0.38185,0.373483333333333,0.357416666666667,0.3537,0.334416666666667,0.340583333333333,0.341916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 06:00:00,0.511178571428571,0.470178571428571,0.452339285714286,0.448910714285714,0.432,0.422035714285714,0.432928571428571,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 07:00:00,0.742916666666667,0.673883333333333,0.638633333333333,0.6317,0.608316666666667,0.6045,0.608933333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 08:00:00,0.9091,0.932233333333333,0.883466666666667,0.871316666666667,0.835916666666667,0.830433333333333,0.833133333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 09:00:00,0.634016666666667,0.64945,0.615133333333333,0.605733333333333,0.57835,0.5786,0.57955,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 10:00:00,0.525683333333333,0.5339,0.5071,0.499583333333333,0.47755,0.4715,0.473966666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 11:00:00,0.5628,0.595483333333333,0.58185,0.589183333333333,0.585383333333333,0.619083333333333,0.63735,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 12:00:00,0.718666666666667,0.760766666666667,0.738966666666667,0.746116666666667,0.738316666666667,0.785566666666667,0.806833333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 13:00:00,0.5502,0.5525,0.52275,0.5126,0.488033333333333,0.480633333333333,0.482483333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 14:00:00,0.625066666666667,0.62365,0.59075,0.580783333333333,0.5531,0.549416666666667,0.5514,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 15:00:00,1.01996666666667,1.02526666666667,0.9721,0.95775,0.910933333333333,0.914183333333333,0.918116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 16:00:00,0.87435,0.883233333333333,0.840083333333333,0.828216666666667,0.789116666666667,0.786066666666667,0.792183333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 17:00:00,1.76863333333333,1.87435,1.87465,1.94,1.93578333333333,2.13383333333333,2.18775,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 18:00:00,1.03206666666667,1.065,1.03341666666667,1.03468333333333,0.993983333333333,1.02268333333333,1.03121666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 19:00:00,0.627333333333333,0.616933333333333,0.587916666666667,0.578483333333333,0.5461,0.539733333333333,0.541666666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 20:00:00,0.9752,0.962966666666667,0.919733333333333,0.907833333333333,0.864733333333333,0.851933333333333,0.8639,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 21:00:00,1.3729,1.37383333333333,1.30848333333333,1.28845,1.22328333333333,1.21436666666667,1.2292,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 22:00:00,1.52603333333333,1.50996666666667,1.43343333333333,1.40963333333333,1.33865,1.3085,1.32853333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-04 23:00:00,0.862066666666667,0.788416666666667,0.73065,0.70255,0.661266666666667,0.63635,0.650633333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05,0.3708,0.3498,0.32625,0.31495,0.288483333333333,0.289616666666667,0.285933333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 01:00:00,0.1712,0.156333333333333,0.146033333333333,0.1417,0.130983333333333,0.1237,0.122733333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 02:00:00,0.186766666666667,0.174583333333333,0.16585,0.16075,0.15515,0.136883333333333,0.1425,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 03:00:00,0.19435,0.1907,0.179416666666667,0.173733333333333,0.157683333333333,0.159433333333333,0.157,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 04:00:00,0.1918,0.18385,0.17225,0.167033333333333,0.1582,0.14505,0.147566666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 05:00:00,0.215416666666667,0.21695,0.205866666666667,0.200633333333333,0.188633333333333,0.182733333333333,0.1857,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 06:00:00,0.311466666666667,0.31515,0.296466666666667,0.289766666666667,0.267066666666667,0.27525,0.272883333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 07:00:00,0.353016666666667,0.355266666666667,0.334783333333333,0.3266,0.308316666666667,0.300733333333333,0.30515,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 08:00:00,0.267118644067797,0.271423728813559,0.255694915254237,0.249593220338983,0.225983333333333,0.234728813559322,0.235491525423729,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 09:00:00,0.259677966101695,0.258483333333333,0.242866666666667,0.241406779661017,0.224033898305085,0.221833333333333,0.229448275862069,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 10:00:00,0.243948275862069,0.234116666666667,0.22464406779661,0.221913793103448,0.204896551724138,0.212178571428571,0.212892857142857,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 11:00:00,0.266672413793103,0.257237288135593,0.241576271186441,0.237220338983051,0.22128813559322,0.221103448275862,0.222137931034483,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 12:00:00,0.269533333333333,0.269233333333333,0.255033333333333,0.252559322033898,0.236796610169492,0.230586206896552,0.232448275862069,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 13:00:00,0.266509803921569,0.230230769230769,0.224411764705882,0.224039215686274,0.210725490196078,0.20543137254902,0.210843137254902,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 14:00:00,0.3546,0.279483333333333,0.264566666666667,0.261116666666667,0.250866666666667,0.24635,0.24885,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 15:00:00,0.298883333333333,0.283916666666667,0.267216666666667,0.26285,0.251233333333333,0.249583333333333,0.25015,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 16:00:00,0.272133333333333,0.270283333333333,0.255783333333333,0.252133333333333,0.241816666666667,0.237883333333333,0.239316666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 17:00:00,0.323583333333333,0.319583333333333,0.299433333333333,0.29395,0.280866666666667,0.27375,0.274316666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 18:00:00,0.457633333333333,0.4027,0.36355,0.345833333333333,0.3223,0.302433333333333,0.301883333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 19:00:00,0.371266666666667,0.38135,0.359833333333333,0.3532,0.3373,0.335166666666667,0.3363,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 20:00:00,0.765616666666667,0.765966666666667,0.718683333333333,0.704933333333333,0.671716666666667,0.67375,0.67425,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 21:00:00,0.9391,0.96495,0.91315,0.898916666666667,0.859733333333333,0.84975,0.854483333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 22:00:00,0.780283333333333,0.780483333333333,0.73405,0.720783333333333,0.686216666666667,0.675533333333333,0.678983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-05 23:00:00,0.804233333333333,0.800983333333333,0.75445,0.740466666666667,0.706133333333333,0.6958,0.700083333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06,0.61015,0.577933333333333,0.54055,0.529416666666667,0.502833333333333,0.484466666666667,0.489233333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 01:00:00,0.40245,0.378716666666667,0.35855,0.352083333333333,0.3423,0.311516666666667,0.324433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 02:00:00,0.28055,0.274666666666667,0.261966666666667,0.260333333333333,0.25895,0.228733333333333,0.244033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 03:00:00,0.271183333333333,0.27245,0.261083333333333,0.257483333333333,0.25525,0.2305,0.24465,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 04:00:00,0.2899,0.301433333333333,0.28485,0.27815,0.25805,0.270733333333333,0.266216666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 05:00:00,0.449166666666667,0.454666666666667,0.4309,0.423766666666667,0.396183333333333,0.412116666666667,0.406766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 06:00:00,0.401216666666667,0.417066666666667,0.397033333333333,0.392616666666667,0.3647,0.386733333333333,0.380033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 07:00:00,0.534316666666667,0.531883333333333,0.506916666666667,0.503383333333333,0.478,0.5006,0.499766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 08:00:00,0.398416666666667,0.407616666666667,0.38975,0.38695,0.365966666666667,0.3715,0.372533333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 09:00:00,0.445466666666667,0.45935,0.443333333333333,0.441866666666667,0.4227,0.42635,0.430566666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 10:00:00,0.398216666666667,0.41015,0.391616666666667,0.3863,0.36615,0.370525423728814,0.371983050847458,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 11:00:00,0.349916666666667,0.353916666666667,0.3367,0.331583333333333,0.31185,0.312254237288136,0.313593220338983,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 12:00:00,0.217824561403509,0.204254237288136,0.194949152542373,0.191542372881356,0.188842105263158,0.20711320754717,0.210188679245283,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 13:00:00,0.245534482758621,0.229866666666667,0.21885,0.220118644067797,0.212603448275862,0.227240740740741,0.225418181818182,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 14:00:00,0.236844827586207,0.224916666666667,0.2141,0.209466666666667,0.203389830508475,0.205157894736842,0.210350877192982,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 15:00:00,0.274883333333333,0.27275,0.259033333333333,0.255033333333333,0.2418,0.236216666666667,0.2394,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 16:00:00,0.245866666666667,0.24685,0.235666666666667,0.23185,0.2192,0.210683333333333,0.21706779661017,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 17:00:00,0.192533333333333,0.187216666666667,0.178083333333333,0.1754,0.167383333333333,0.164966666666667,0.167416666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 18:00:00,0.258683333333333,0.255283333333333,0.24215,0.238466666666667,0.224,0.22105,0.223183333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 19:00:00,0.319883333333333,0.312166666666667,0.2972,0.2909,0.272633333333333,0.2735,0.273816666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 20:00:00,0.650166666666667,0.647883333333333,0.614383333333333,0.604316666666667,0.569733333333333,0.578416666666667,0.581466666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 21:00:00,1.46353333333333,1.47065,1.39853333333333,1.37721666666667,1.30443333333333,1.31773333333333,1.33613333333333,"1b","1b","1b","1b","1b","1b","1b"
