"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2019-06-06 22:00:00,1.98346666666667,2.01175,1.92438333333333,1.90381666666667,1.81768333333333,1.83688333333333,1.87326666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-06 23:00:00,2.13065,2.17418333333333,2.08991666666667,2.07228333333333,1.9903,1.98403333333333,2.03673333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07,1.7275,1.65858928571429,1.57830357142857,1.55682142857143,1.49748214285714,1.45898214285714,1.50475,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 01:00:00,1.23221666666667,1.1432,1.06415,1.03945,0.9937,0.98465,0.990283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 02:00:00,1.21091666666667,1.16291666666667,1.08331666666667,1.06435,1.01766666666667,0.997433333333333,1.00246666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 03:00:00,0.902583333333333,0.85895,0.801666666666667,0.7867,0.753033333333333,0.7258,0.7358,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 04:00:00,0.8998,0.8798,0.826583333333333,0.809233333333333,0.778566666666667,0.752966666666667,0.766916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 05:00:00,1.24516666666667,1.27341666666667,1.20431666666667,1.18538333333333,1.1291,1.1398,1.14313333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 06:00:00,1.24408333333333,1.26648333333333,1.20656666666667,1.19296666666667,1.13273333333333,1.15663333333333,1.15955,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 07:00:00,1.50865,1.54363333333333,1.47171666666667,1.45335,1.3779,1.39281666666667,1.39735,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 08:00:00,2.42353333333333,2.50488333333333,2.39475,2.36755,2.24153333333333,2.26556666666667,2.27523333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 09:00:00,1.59756666666667,1.6077,1.52841666666667,1.50591666666667,1.4206,1.43271666666667,1.43578333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 10:00:00,1.22081666666667,1.2459,1.1933,1.18263333333333,1.12331666666667,1.14686666666667,1.15513333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 11:00:00,0.966833333333333,1.00158333333333,0.961583333333333,0.953033333333333,0.905133333333333,0.92215,0.929333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 12:00:00,0.82305,0.83785,0.802,0.791466666666667,0.747516666666667,0.756466666666667,0.760133333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 13:00:00,0.951333333333333,0.973583333333333,0.93485,0.925833333333333,0.875466666666667,0.891766666666667,0.896233333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 14:00:00,1.07188333333333,1.08265,1.03485,1.02123333333333,0.963116666666667,0.97585,0.9792,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 15:00:00,1.08388333333333,1.10856666666667,1.0622,1.0512,0.996633333333333,1.00468333333333,1.01285,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 16:00:00,0.971642857142857,0.968642857142857,0.929482142857143,0.919875,0.873214285714286,0.878839285714286,0.885410714285714,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 17:00:00,1.01326666666667,0.96175,0.907966666666667,0.8931,0.855433333333333,0.837266666666667,0.843266666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 18:00:00,0.966166666666667,0.981716666666667,0.926633333333333,0.9107,0.8705,0.86085,0.863516666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 19:00:00,1.23416666666667,1.27713333333333,1.20845,1.18886666666667,1.13656666666667,1.12193333333333,1.12603333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 20:00:00,2.3411,2.44068333333333,2.32226666666667,2.29538333333333,2.20263333333333,2.18708333333333,2.20653333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 21:00:00,2.43168333333333,2.51926666666667,2.4052,2.37641666666667,2.27701666666667,2.25811666666667,2.28805,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 22:00:00,0.412883333333333,0.429516666666667,0.410783333333333,0.406066666666667,0.384066666666667,0.384666666666667,0.386033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-07 23:00:00,0.293433333333333,0.277383333333333,0.2646,0.259933333333333,0.2517,0.23265,0.239883333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08,0.221566666666667,0.214866666666667,0.20625,0.20215,0.197366666666667,0.17745,0.188416666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 01:00:00,0.233666666666667,0.248916666666667,0.238266666666667,0.2343,0.216966666666667,0.225283333333333,0.221066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 02:00:00,0.291816666666667,0.288433333333333,0.277883333333333,0.275816666666667,0.2604,0.2595,0.258516666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 03:00:00,0.108866666666667,0.114916666666667,0.1095,0.1078,0.09855,0.1042,0.101416666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 04:00:00,0.0717,0.0627666666666667,0.0596166666666667,0.059,0.0570847457627119,0.0513898305084746,0.05175,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 05:00:00,0.118083333333333,0.123966666666667,0.118183333333333,0.1156,0.108133333333333,0.110316666666667,0.11025,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 06:00:00,0.188516666666667,0.183483333333333,0.175183333333333,0.17335,0.16455,0.158066666666667,0.16045,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 07:00:00,0.211183333333333,0.216333333333333,0.206716666666667,0.20415,0.193633333333333,0.1941,0.1963,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 08:00:00,0.252666666666667,0.249466666666667,0.23885,0.234883333333333,0.224416666666667,0.21675,0.220866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 09:00:00,0.270316666666667,0.275966666666667,0.262933333333333,0.259783333333333,0.243533333333333,0.2465,0.245883333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 10:00:00,0.313683333333333,0.31725,0.303733333333333,0.2999,0.28305,0.282383333333333,0.283766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 11:00:00,0.311733333333333,0.316866666666667,0.304566666666667,0.302716666666667,0.286166666666667,0.295779661016949,0.296372881355932,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 12:00:00,0.257783333333333,0.260083333333333,0.250333333333333,0.248816666666667,0.234966666666667,0.2363,0.238133333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 13:00:00,0.282070175438596,0.279620689655172,0.26271186440678,0.266568965517241,0.255912280701754,0.261350877192982,0.261368421052632,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 14:00:00,0.306473684210526,0.30680701754386,0.291684210526316,0.288719298245614,0.269210526315789,0.2928,0.293907407407407,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 15:00:00,0.474892857142857,0.464140350877193,0.443736842105263,0.448821428571429,0.409879310344828,0.443672727272727,0.4496,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 16:00:00,0.402352941176471,0.397039215686275,0.380647058823529,0.3872,0.36976,0.398125,0.403375,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 17:00:00,0.260115384615385,0.250283018867925,0.24122641509434,0.233333333333333,0.228509433962264,0.23978431372549,0.242549019607843,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 18:00:00,0.295827586206897,0.288833333333333,0.277283333333333,0.274866666666667,0.26464406779661,0.284125,0.288232142857143,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 19:00:00,0.3089,0.308366666666667,0.295183333333333,0.292516666666667,0.276816666666667,0.281183333333333,0.2842,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 20:00:00,0.310066666666667,0.304633333333333,0.290816666666667,0.28905,0.273783333333333,0.2775,0.282033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 21:00:00,0.351233333333333,0.337283333333333,0.321716666666667,0.316233333333333,0.301966666666667,0.297516666666667,0.30385,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 22:00:00,0.296666666666667,0.278066666666667,0.263183333333333,0.256983333333333,0.2446,0.233116666666667,0.239783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-08 23:00:00,0.335416666666667,0.308833333333333,0.29055,0.283633333333333,0.267033333333333,0.2539,0.258783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09,0.327424242424242,0.196242424242424,0.190060606060606,0.189606060606061,0.189363636363636,0.165727272727273,0.181121212121212,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 01:00:00,0.21385,0.162716666666667,0.152883333333333,0.1496,0.138866666666667,0.1471,0.143383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 02:00:00,0.158416666666667,0.145816666666667,0.137216666666667,0.13385,0.124866666666667,0.134466666666667,0.130416666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 03:00:00,0.190383333333333,0.170783333333333,0.1583,0.153866666666667,0.144833333333333,0.145616666666667,0.143983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 04:00:00,0.281583333333333,0.280283333333333,0.26265,0.256583333333333,0.243183333333333,0.246966666666667,0.244716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 05:00:00,0.27015,0.272066666666667,0.256266666666667,0.2518,0.238433333333333,0.24225,0.2405,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 06:00:00,0.152133333333333,0.14765,0.140016666666667,0.138416666666667,0.133783333333333,0.130633333333333,0.132066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 07:00:00,0.13545,0.14005,0.134066666666667,0.131316666666667,0.125,0.130338983050847,0.126383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 08:00:00,0.151916666666667,0.156133333333333,0.147516666666667,0.145833333333333,0.13805,0.141116666666667,0.13845,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 09:00:00,0.16655,0.16725,0.158433333333333,0.15685,0.14955,0.150491525423729,0.156526315789474,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 10:00:00,0.1623,0.160566666666667,0.1526,0.15095,0.145216666666667,0.148396551724138,0.150913793103448,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 11:00:00,0.169728813559322,0.16475,0.15605,0.153216666666667,0.151050847457627,0.169528301886792,0.177615384615385,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 12:00:00,0.303333333333333,0.3053,0.28815,0.283916666666667,0.273216666666667,0.271966666666667,0.27505,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 13:00:00,0.276283333333333,0.2945,0.2809,0.277466666666667,0.265216666666667,0.271810344827586,0.273362068965517,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 14:00:00,0.179116666666667,0.17695,0.16705,0.164133333333333,0.1574,0.173345454545455,0.175872727272727,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 15:00:00,0.218372881355932,0.21893220338983,0.208203389830508,0.206338983050847,0.199457627118644,0.208892857142857,0.212839285714286,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 16:00:00,0.2053,0.206283333333333,0.19575,0.196694915254237,0.18715,0.194140350877193,0.197824561403509,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 17:00:00,0.363683333333333,0.369716666666667,0.349283333333333,0.343883333333333,0.330316666666667,0.324283333333333,0.3286,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 18:00:00,0.2839,0.2881,0.273733333333333,0.27095,0.26065,0.258633333333333,0.2614,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 19:00:00,0.258466666666667,0.255083333333333,0.23865,0.23235,0.219866666666667,0.218233333333333,0.218766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 20:00:00,0.594516666666667,0.59855,0.567566666666667,0.56005,0.535466666666667,0.543316666666667,0.547216666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 21:00:00,0.876816666666667,0.848866666666667,0.799283333333333,0.78595,0.75135,0.735983333333333,0.746366666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 22:00:00,1.08726666666667,1.02726666666667,0.968583333333333,0.954666666666667,0.91965,0.89525,0.915666666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-09 23:00:00,1.2119,1.14181666666667,1.07811666666667,1.06138333333333,1.02086666666667,0.986433333333333,1.01161666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10,1.58056666666667,1.43005,1.33576666666667,1.30703333333333,1.24691666666667,1.20065,1.22816666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 01:00:00,1.71081666666667,1.53616666666667,1.4336,1.40071666666667,1.33333333333333,1.28531666666667,1.31726666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 02:00:00,1.08888333333333,1.00181666666667,0.936783333333333,0.9142,0.866216666666667,0.8429,0.861883333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 03:00:00,0.573183333333333,0.558366666666667,0.52625,0.516,0.470883333333333,0.493183333333333,0.48495,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 04:00:00,0.5914,0.5862,0.561833333333333,0.555183333333333,0.5107,0.531433333333333,0.52495,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 05:00:00,0.927033333333333,0.933416666666667,0.89585,0.890383333333333,0.83495,0.864183333333333,0.866283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 06:00:00,1.1542,1.10951666666667,1.05953333333333,1.05043333333333,0.993866666666667,1.01386666666667,1.02368333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 07:00:00,1.24425,1.2532,1.20188333333333,1.19125,1.12881666666667,1.15286666666667,1.16741666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 08:00:00,0.96315,0.97495,0.929716666666667,0.917916666666667,0.86095,0.88915,0.890533333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 09:00:00,0.85775,0.866283333333333,0.828666666666667,0.81825,0.766116666666667,0.7878,0.7882,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 10:00:00,0.868633333333333,0.874016666666667,0.836533333333333,0.828016666666667,0.7788,0.799883333333333,0.801,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 11:00:00,1.48666071428571,1.46642857142857,1.39119642857143,1.36780357142857,1.28042857142857,1.27980357142857,1.28294642857143,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 12:00:00,1.56028333333333,1.501,1.40371666666667,1.36918333333333,1.30216666666667,1.26408333333333,1.26746666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 13:00:00,1.81178333333333,1.61925,1.4525,1.37201666666667,1.26053333333333,1.15376666666667,1.14595,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 14:00:00,0.967033333333333,0.868033333333333,0.786883333333333,0.75105,0.69605,0.64985,0.647866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 15:00:00,0.691516666666667,0.626766666666667,0.577883333333333,0.55905,0.527466666666667,0.511416666666667,0.512383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 16:00:00,0.687283333333333,0.6486,0.605833333333333,0.590816666666667,0.5602,0.549616666666667,0.553066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 17:00:00,0.655166666666667,0.631583333333333,0.59145,0.577233333333333,0.544783333333333,0.533416666666667,0.535816666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 18:00:00,0.495866666666667,0.5115,0.488833333333333,0.483033333333333,0.460333333333333,0.45605,0.460866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 19:00:00,0.3926,0.40235,0.38485,0.381216666666667,0.363833333333333,0.360533333333333,0.363966666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 20:00:00,0.3563,0.355683333333333,0.3409,0.336283333333333,0.3226,0.311166666666667,0.317833333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 21:00:00,0.363833333333333,0.367816666666667,0.352283333333333,0.3478,0.3321,0.3263,0.3299,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 22:00:00,0.307566666666667,0.302716666666667,0.28885,0.285466666666667,0.27085,0.267033333333333,0.26895,"1b","1b","1b","1b","1b","1b","1b"
2019-06-10 23:00:00,0.32575,0.31735,0.304416666666667,0.301866666666667,0.29015,0.277416666666667,0.285516666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11,0.21535,0.217866666666667,0.209566666666667,0.207633333333333,0.199833333333333,0.198016666666667,0.201033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 01:00:00,0.17585,0.174733333333333,0.168366666666667,0.167333333333333,0.1573,0.1549,0.1561,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 02:00:00,0.162133333333333,0.16545,0.160366666666667,0.159016666666667,0.150766666666667,0.15055,0.14975,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 03:00:00,0.1696,0.176866666666667,0.170733333333333,0.169866666666667,0.159233333333333,0.161816666666667,0.160283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 04:00:00,0.22595,0.23305,0.225633333333333,0.225533333333333,0.212166666666667,0.2173,0.215383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 05:00:00,0.328983333333333,0.339266666666667,0.329166666666667,0.329683333333333,0.31285,0.32165,0.321466666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 06:00:00,0.461666666666667,0.477016666666667,0.462566666666667,0.462566666666667,0.442633333333333,0.450883333333333,0.455983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 07:00:00,0.531183333333333,0.546966666666667,0.526283333333333,0.5225,0.5002,0.505566666666667,0.512183333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 08:00:00,0.618616666666667,0.63335,0.60725,0.60335,0.57675,0.58225,0.591,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 09:00:00,0.5623,0.576816666666667,0.555183333333333,0.551983333333333,0.52835,0.535383333333333,0.544666666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 10:00:00,0.52865,0.540116666666667,0.518116666666667,0.51385,0.490383333333333,0.49725,0.504116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 11:00:00,0.532183333333333,0.536666666666667,0.514983333333333,0.510033333333333,0.488383333333333,0.486416666666667,0.498716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 12:00:00,0.534016666666667,0.540116666666667,0.515866666666667,0.5099,0.484983333333333,0.488433333333333,0.494783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 13:00:00,0.5712,0.580016666666667,0.5545,0.548633333333333,0.521283333333333,0.525066666666667,0.5335,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 14:00:00,0.6127,0.617516666666667,0.588733333333333,0.581016666666667,0.55225,0.554766666666667,0.5633,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 15:00:00,0.67145,0.680133333333333,0.649866666666667,0.6421,0.61095,0.611666666666667,0.623383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 16:00:00,0.668283333333333,0.670683333333333,0.640333333333333,0.630816666666667,0.60255,0.59165,0.606183333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 17:00:00,0.66995,0.678183333333333,0.647516666666667,0.639683333333333,0.60955,0.608516666666667,0.622866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 18:00:00,0.528633333333333,0.530966666666667,0.507716666666667,0.500483333333333,0.481633333333333,0.47045,0.485516666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 19:00:00,0.472483333333333,0.476433333333333,0.45355,0.448216666666667,0.425916666666667,0.423666666666667,0.43255,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 20:00:00,0.451383333333333,0.437583333333333,0.41715,0.40985,0.39595,0.376016666666667,0.39175,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 21:00:00,0.403033333333333,0.41035,0.391083333333333,0.3842,0.368883333333333,0.362733333333333,0.373466666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 22:00:00,0.286383333333333,0.292983333333333,0.279933333333333,0.2776,0.260683333333333,0.264483333333333,0.2675,"1b","1b","1b","1b","1b","1b","1b"
2019-06-11 23:00:00,0.25165,0.239216666666667,0.228,0.223583333333333,0.215933333333333,0.20285,0.21255,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12,0.17015,0.15805,0.15105,0.147816666666667,0.148366666666667,0.1274,0.138083333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 01:00:00,0.210107142857143,0.143428571428571,0.140107142857143,0.1395,0.136946428571429,0.129160714285714,0.139232142857143,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 02:00:00,0.263766666666667,0.1946,0.1832,0.1823,0.1723,0.190966666666667,0.186833333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 03:00:00,0.28145,0.259916666666667,0.242066666666667,0.2368,0.223216666666667,0.22985,0.227066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 04:00:00,0.283133333333333,0.275283333333333,0.255866666666667,0.250216666666667,0.237516666666667,0.2433,0.24245,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 05:00:00,0.3829,0.393233333333333,0.371166666666667,0.365716666666667,0.349666666666667,0.3519,0.3518,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 06:00:00,0.614583333333333,0.635516666666667,0.601933333333333,0.593716666666667,0.570216666666667,0.571466666666667,0.57425,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 07:00:00,0.798733333333333,0.831516666666667,0.785966666666667,0.7739,0.742116666666667,0.73875,0.743416666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 08:00:00,1.04413333333333,1.03236666666667,0.962433333333333,0.937133333333333,0.89315,0.876566666666667,0.88545,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 09:00:00,0.992333333333333,1.02288333333333,0.965616666666667,0.948266666666667,0.906416666666667,0.8972,0.90545,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 10:00:00,0.955183333333333,0.9886,0.94035,0.927383333333333,0.88565,0.88205,0.886783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 11:00:00,1.11816666666667,1.13743333333333,1.07941666666667,1.06321666666667,1.01338333333333,1.01683333333333,1.02421666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 12:00:00,1.16505,1.16196666666667,1.09928333333333,1.08096666666667,1.0278,1.0232,1.03055,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 13:00:00,1.05046666666667,1.06851666666667,1.01516666666667,0.999566666666667,0.9506,0.950466666666667,0.958566666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 14:00:00,1.078,1.09881666666667,1.0465,1.03301666666667,0.982483333333333,0.985716666666667,0.995433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 15:00:00,0.957816666666667,0.977433333333333,0.931016666666667,0.918516666666667,0.87285,0.881216666666667,0.8904,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 16:00:00,1.20161666666667,1.19288333333333,1.12695,1.1142,1.06715,1.07101666666667,1.08258333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 17:00:00,1.06728333333333,1.10131666666667,1.05641666666667,1.04671666666667,0.99675,1.00876666666667,1.01808333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 18:00:00,0.98305,0.990116666666667,0.943966666666667,0.932033333333333,0.885483333333333,0.889416666666667,0.901366666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 19:00:00,1.3025,1.30981666666667,1.24735,1.22978333333333,1.16718333333333,1.16963333333333,1.18343333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 20:00:00,1.23053333333333,1.22886666666667,1.16788333333333,1.14931666666667,1.09046666666667,1.08168333333333,1.09456666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 21:00:00,0.906133333333333,0.916833333333333,0.872333333333333,0.855466666666667,0.812133333333333,0.808783333333333,0.822183333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-12 22:00:00,0.712016666666667,0.716083333333333,0.678366666666667,0.66735,0.6327,0.624316666666667,0.634133333333333,"1b","1b","1b","1b","1b","1b","1b"
