"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2019-06-12 23:00:00,0.653033333333333,0.639766666666667,0.61095,0.599266666666667,0.576066666666667,0.548183333333333,0.56535,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13,0.266633333333333,0.288,0.27095,0.265166666666667,0.2468,0.25855,0.2582,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 01:00:00,0.2479,0.2433,0.227033333333333,0.221716666666667,0.206483333333333,0.207483333333333,0.205766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 02:00:00,0.242033333333333,0.222166666666667,0.212733333333333,0.20735,0.20375,0.177383333333333,0.1898,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 03:00:00,0.33245,0.359,0.347166666666667,0.34175,0.320033333333333,0.329466666666667,0.3293,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 04:00:00,0.34395,0.359466666666667,0.346116666666667,0.3444,0.318266666666667,0.3337,0.32885,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 05:00:00,0.400821428571429,0.392696428571429,0.375464285714286,0.375321428571429,0.350428571428571,0.359589285714286,0.358464285714286,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 06:00:00,0.723766666666667,0.62215,0.588033333333333,0.582033333333333,0.563733333333333,0.543866666666667,0.555133333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 07:00:00,1.00401666666667,0.974083333333333,0.909866666666667,0.893733333333333,0.859216666666667,0.857816666666667,0.862466666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 08:00:00,0.651133333333333,0.682816666666667,0.648666666666667,0.640183333333333,0.612366666666667,0.619166666666667,0.617216666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 09:00:00,0.688533333333333,0.732216666666667,0.698333333333333,0.691883333333333,0.663683333333333,0.675066666666667,0.676266666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 10:00:00,0.495033333333333,0.514816666666667,0.48895,0.483216666666667,0.461116666666667,0.46315,0.463016666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 11:00:00,0.423416666666667,0.442833333333333,0.423216666666667,0.419116666666667,0.4029,0.3992,0.403116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 12:00:00,0.6497,0.678516666666667,0.644516666666667,0.635766666666667,0.606666666666667,0.60725,0.606566666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 13:00:00,0.648433333333333,0.668483333333333,0.63635,0.628433333333333,0.6008,0.597566666666667,0.59995,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 14:00:00,0.592133333333333,0.613616666666667,0.584783333333333,0.577533333333333,0.549866666666667,0.55035,0.55035,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 15:00:00,0.683133333333333,0.705216666666667,0.6733,0.664983333333333,0.634516666666667,0.63385,0.635366666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 16:00:00,0.729516666666667,0.753033333333333,0.720966666666667,0.713416666666667,0.680516666666667,0.677816666666667,0.681166666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 17:00:00,0.6102,0.6261,0.599616666666667,0.59325,0.564233333333333,0.560266666666667,0.5627,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 18:00:00,0.556133333333333,0.562783333333333,0.538766666666667,0.532866666666667,0.506416666666667,0.501483333333333,0.503916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 19:00:00,0.626133333333333,0.629766666666667,0.60085,0.592333333333333,0.564533333333333,0.561333333333333,0.566316666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 20:00:00,0.673683333333333,0.662566666666667,0.628716666666667,0.6196,0.590783333333333,0.589483333333333,0.5967,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 21:00:00,0.895066666666667,0.86345,0.81615,0.803216666666667,0.770233333333333,0.747233333333333,0.766016666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 22:00:00,0.918,0.895183333333333,0.845466666666667,0.826716666666667,0.785983333333333,0.772383333333333,0.78715,"1b","1b","1b","1b","1b","1b","1b"
2019-06-13 23:00:00,1.10198333333333,1.05398333333333,0.991416666666667,0.97,0.912383333333333,0.912766666666667,0.9193,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14,0.8179,0.782033333333333,0.74515,0.735416666666667,0.70195,0.680616666666667,0.69695,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 01:00:00,0.371716666666667,0.377916666666667,0.35855,0.352666666666667,0.33145,0.337016666666667,0.337716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 02:00:00,0.313233333333333,0.31305,0.298033333333333,0.29275,0.272733333333333,0.280233333333333,0.278283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 03:00:00,0.30375,0.304583333333333,0.292933333333333,0.290183333333333,0.270983333333333,0.275133333333333,0.274433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 04:00:00,0.2499,0.257183333333333,0.24985,0.24885,0.232566666666667,0.238233333333333,0.236466666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 05:00:00,0.25865,0.2641,0.253866666666667,0.251866666666667,0.237533333333333,0.244533333333333,0.24385,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 06:00:00,0.36995,0.3713,0.3545,0.3512,0.331566666666667,0.336366666666667,0.3396,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 07:00:00,0.533666666666667,0.536233333333333,0.5114,0.504,0.477283333333333,0.49028813559322,0.497254237288136,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 08:00:00,0.458933333333333,0.469033333333333,0.447583333333333,0.44035,0.420833333333333,0.4215,0.431,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 09:00:00,0.320627118644068,0.329916666666667,0.314766666666667,0.311083333333333,0.291566666666667,0.317913793103448,0.314118644067797,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 10:00:00,0.316464285714286,0.307431034482759,0.297859649122807,0.291155172413793,0.276175438596491,0.304709090909091,0.315509433962264,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 11:00:00,0.2856,0.267228070175439,0.248862068965517,0.25040350877193,0.235929824561404,0.256703703703704,0.252321428571429,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 12:00:00,0.344,0.323694915254237,0.314758620689655,0.322125,0.298631578947368,0.328685185185185,0.316410714285714,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 13:00:00,0.356588235294118,0.339923076923077,0.332705882352941,0.3245,0.314823529411765,0.323882352941176,0.328450980392157,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 14:00:00,0.439689655172414,0.426881355932203,0.404203389830508,0.395881355932203,0.370779661016949,0.377120689655172,0.38098275862069,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 15:00:00,0.345413793103448,0.335448275862069,0.31071186440678,0.303474576271186,0.279783333333333,0.297732142857143,0.302464285714286,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 16:00:00,0.409254237288136,0.404233333333333,0.384866666666667,0.379566666666667,0.357483333333333,0.366864406779661,0.369338983050847,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 17:00:00,0.39595,0.400183333333333,0.382616666666667,0.37595,0.354316666666667,0.355133333333333,0.3576,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 18:00:00,0.471533333333333,0.47775,0.45895,0.453733333333333,0.425716666666667,0.434366666666667,0.4367,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 19:00:00,0.57115,0.570766666666667,0.545116666666667,0.538416666666667,0.506766666666667,0.51045,0.51335,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 20:00:00,0.554633333333333,0.548733333333333,0.52395,0.515516666666667,0.486233333333333,0.4844,0.4895,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 21:00:00,0.609482142857143,0.480607142857143,0.447107142857143,0.437660714285714,0.417553571428571,0.396035714285714,0.404125,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 22:00:00,0.667616666666667,0.605516666666667,0.5607,0.547216666666667,0.5218,0.507016666666667,0.510383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-14 23:00:00,0.4901,0.454683333333333,0.4229,0.414483333333333,0.400083333333333,0.371883333333333,0.382216666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15,0.38035,0.350233333333333,0.325316666666667,0.318433333333333,0.31045,0.281233333333333,0.293166666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 01:00:00,0.250466666666667,0.224566666666667,0.210066666666667,0.206016666666667,0.2031,0.1801,0.19095,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 02:00:00,0.177233333333333,0.1881,0.178733333333333,0.174833333333333,0.168483333333333,0.1758,0.176916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 03:00:00,0.182116666666667,0.182,0.172283333333333,0.1693,0.15535,0.18105,0.171033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 04:00:00,0.18045,0.1734,0.163983333333333,0.161283333333333,0.148983333333333,0.166316666666667,0.158883333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 05:00:00,0.16595,0.1647,0.156216666666667,0.154016666666667,0.143416666666667,0.155366666666667,0.153254237288136,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 06:00:00,0.154866666666667,0.159666666666667,0.151816666666667,0.150333333333333,0.141233333333333,0.149883333333333,0.14595,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 07:00:00,0.173666666666667,0.169466666666667,0.160833333333333,0.160133333333333,0.1526,0.152633333333333,0.1526,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 08:00:00,0.21465,0.221533333333333,0.21115,0.208633333333333,0.2014,0.199266666666667,0.201433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 09:00:00,0.2068,0.21815,0.20805,0.20625,0.1966,0.20245,0.200633333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 10:00:00,0.24225,0.25095,0.239283333333333,0.236666666666667,0.224933333333333,0.230583333333333,0.229716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 11:00:00,0.30455,0.30915,0.2937,0.290816666666667,0.279716666666667,0.2818,0.283716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 12:00:00,0.2673,0.275366666666667,0.262133333333333,0.260816666666667,0.24965,0.25225,0.25225,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 13:00:00,0.330881355932203,0.342593220338983,0.328305084745763,0.327,0.316474576271186,0.321457627118644,0.325983050847458,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 14:00:00,0.389692307692308,0.384425925925926,0.376264150943396,0.383653846153846,0.37878431372549,0.41830612244898,0.422448979591837,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 15:00:00,0.295228070175439,0.294689655172414,0.287578947368421,0.285035087719298,0.275771929824561,0.304461538461538,0.310423076923077,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 16:00:00,0.3408,0.350866666666667,0.336616666666667,0.334566666666667,0.322383333333333,0.326101694915254,0.331406779661017,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 17:00:00,0.313883333333333,0.320733333333333,0.307283333333333,0.303583333333333,0.291516666666667,0.284533333333333,0.28765,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 18:00:00,0.311566666666667,0.310533333333333,0.294633333333333,0.29,0.27695,0.272216666666667,0.275166666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 19:00:00,0.394766666666667,0.38575,0.36335,0.356666666666667,0.3364,0.33715,0.336933333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 20:00:00,0.478216666666667,0.45235,0.4254,0.415716666666667,0.393583333333333,0.388516666666667,0.38995,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 21:00:00,0.738583333333333,0.710966666666667,0.674616666666667,0.666566666666667,0.640516666666667,0.622816666666667,0.637983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 22:00:00,0.773083333333333,0.72865,0.688233333333333,0.674616666666667,0.6517,0.618066666666667,0.6395,"1b","1b","1b","1b","1b","1b","1b"
2019-06-15 23:00:00,0.63725,0.599883333333333,0.565866666666667,0.554116666666667,0.535816666666667,0.50175,0.52225,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16,0.564181818181818,0.393393939393939,0.372636363636364,0.371969696969697,0.362,0.326787878787879,0.349060606060606,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 01:00:00,0.420533333333333,0.389783333333333,0.363966666666667,0.353416666666667,0.330716666666667,0.35525,0.347166666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 02:00:00,0.505916666666667,0.489233333333333,0.457766666666667,0.447883333333333,0.421566666666667,0.442083333333333,0.43565,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 03:00:00,0.409916666666667,0.387883333333333,0.35995,0.34895,0.3258,0.333633333333333,0.3272,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 04:00:00,0.299716666666667,0.280183333333333,0.260483333333333,0.2527,0.235666666666667,0.237966666666667,0.233116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 05:00:00,0.223,0.20535,0.19185,0.18745,0.1772,0.17545,0.173966666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 06:00:00,0.20905,0.197666666666667,0.186466666666667,0.1841,0.174033333333333,0.174616666666667,0.174033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 07:00:00,0.182666666666667,0.166566666666667,0.159916666666667,0.159366666666667,0.157916666666667,0.14385,0.15185,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 08:00:00,0.1489,0.157833333333333,0.150083333333333,0.148533333333333,0.1419,0.142333333333333,0.14155,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 09:00:00,0.140216666666667,0.144816666666667,0.137416666666667,0.135683333333333,0.126133333333333,0.133133333333333,0.129,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 10:00:00,0.174033333333333,0.178466666666667,0.170916666666667,0.170033333333333,0.162833333333333,0.168066666666667,0.16755,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 11:00:00,0.31115,0.323483333333333,0.30825,0.305783333333333,0.294983333333333,0.310982456140351,0.308586206896552,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 12:00:00,0.2611,0.2694,0.256716666666667,0.254316666666667,0.244083333333333,0.251948275862069,0.259157894736842,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 13:00:00,0.207406779661017,0.216169491525424,0.206864406779661,0.204440677966102,0.200603448275862,0.212109090909091,0.216945454545455,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 14:00:00,0.158385964912281,0.154610169491525,0.153842105263158,0.152824561403509,0.146929824561403,0.169038461538462,0.165703703703704,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 15:00:00,0.145966666666667,0.148233333333333,0.140983333333333,0.139933333333333,0.134366666666667,0.140310344827586,0.139084745762712,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 16:00:00,0.1719,0.17465,0.16665,0.1653,0.159333333333333,0.162706896551724,0.164637931034483,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 17:00:00,0.256833333333333,0.259283333333333,0.247366666666667,0.245166666666667,0.23595,0.234016666666667,0.238133333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 18:00:00,0.244883333333333,0.247716666666667,0.23615,0.233883333333333,0.224033333333333,0.22115,0.223366666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 19:00:00,0.254883333333333,0.253583333333333,0.24065,0.238,0.22595,0.225533333333333,0.225916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 20:00:00,0.2263,0.224983333333333,0.215716666666667,0.2128,0.202383333333333,0.2051,0.205116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 21:00:00,0.249316666666667,0.251133333333333,0.240783333333333,0.2396,0.227066666666667,0.23235,0.231766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 22:00:00,0.3962,0.44535,0.4533,0.47205,0.47445,0.5128,0.526016666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-16 23:00:00,0.150033333333333,0.146033333333333,0.14205,0.1433,0.139416666666667,0.138533333333333,0.142133333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17,0.108616666666667,0.110966666666667,0.108533333333333,0.10935,0.107883333333333,0.110933333333333,0.114483333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 01:00:00,0.0960833333333333,0.0934166666666667,0.0901833333333333,0.0901333333333333,0.0868166666666667,0.09025,0.0893333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 02:00:00,0.0858166666666667,0.0776666666666667,0.0760666666666667,0.07675,0.0771333333333333,0.0685833333333333,0.0759491525423729,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 03:00:00,0.07515,0.0814333333333333,0.07875,0.0786333333333333,0.07475,0.0808333333333333,0.0801833333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 04:00:00,0.111616666666667,0.1054,0.101566666666667,0.10285,0.0987,0.0988,0.0998666666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 05:00:00,0.142116666666667,0.144866666666667,0.139983333333333,0.139316666666667,0.133483333333333,0.1367,0.138083333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 06:00:00,0.220833333333333,0.223783333333333,0.215016666666667,0.213516666666667,0.20215,0.211516666666667,0.210566666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 07:00:00,0.39025,0.396833333333333,0.382816666666667,0.38275,0.36705,0.374883333333333,0.37855,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 08:00:00,0.428383333333333,0.433,0.414416666666667,0.41165,0.39065,0.398733333333333,0.400283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 09:00:00,0.793466666666667,0.8143,0.787066666666667,0.784266666666667,0.749083333333333,0.7684,0.774766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 10:00:00,0.48685,0.484533333333333,0.4648,0.460766666666667,0.4373,0.4433,0.445866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 11:00:00,1.17256666666667,1.20205,1.16023333333333,1.15491666666667,1.10155,1.12713333333333,1.13831666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 12:00:00,0.598166666666667,0.604916666666667,0.586383333333333,0.583983333333333,0.55635,0.5705,0.576766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 13:00:00,0.606583333333333,0.614933333333333,0.5913,0.5877,0.55605,0.567916666666667,0.570266666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 14:00:00,0.4606,0.454716666666667,0.437733333333333,0.43345,0.410333333333333,0.41775,0.420133333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 15:00:00,0.48915,0.484483333333333,0.464983333333333,0.461233333333333,0.43705,0.442983333333333,0.445766666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 16:00:00,0.42445,0.419216666666667,0.404083333333333,0.4009,0.38045,0.391203389830508,0.394474576271186,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 17:00:00,0.415516666666667,0.410933333333333,0.394183333333333,0.389766666666667,0.367633333333333,0.370066666666667,0.37245,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 18:00:00,0.420566666666667,0.415083333333333,0.399233333333333,0.39435,0.374416666666667,0.378816666666667,0.381966666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 19:00:00,0.378816666666667,0.37455,0.364847457627119,0.359915254237288,0.339542372881356,0.343491525423729,0.344932203389831,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 20:00:00,0.4508,0.43785,0.41745,0.409883333333333,0.385233333333333,0.394333333333333,0.395633333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 21:00:00,0.700966666666667,0.6918,0.66335,0.657066666666667,0.617683333333333,0.629083333333333,0.628516666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 22:00:00,0.514333333333333,0.4948,0.472333333333333,0.46455,0.436516666666667,0.442233333333333,0.442233333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-17 23:00:00,0.443133333333333,0.411566666666667,0.388716666666667,0.380766666666667,0.356516666666667,0.35825,0.359116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18,0.475416666666667,0.45135,0.428033333333333,0.4195,0.391666666666667,0.400683333333333,0.40075,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 01:00:00,0.489633333333333,0.44725,0.4193,0.409833333333333,0.3863,0.37845,0.382483333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 02:00:00,0.54655,0.5222,0.494766666666667,0.483933333333333,0.455966666666667,0.457916666666667,0.461366666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 03:00:00,0.710066666666667,0.69365,0.661483333333333,0.6508,0.617633333333333,0.61575,0.623816666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 04:00:00,0.724553571428571,0.674089285714286,0.644875,0.636892857142857,0.613035714285714,0.596732142857143,0.614196428571429,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 05:00:00,0.83175,0.750566666666667,0.70395,0.691,0.660183333333333,0.664166666666667,0.66435,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 06:00:00,0.64735,0.63415,0.597416666666667,0.5888,0.561216666666667,0.569066666666667,0.56715,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 07:00:00,0.6597,0.657383333333333,0.618083333333333,0.6064,0.577733333333333,0.5746,0.574433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 08:00:00,0.715566666666667,0.738466666666667,0.704566666666667,0.699016666666667,0.673833333333333,0.680233333333333,0.684566666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 09:00:00,0.558883333333333,0.553933333333333,0.519466666666667,0.507716666666667,0.486616666666667,0.482733333333333,0.484083333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 10:00:00,0.563783333333333,0.51215,0.464233333333333,0.45825,0.449166666666667,0.430033333333333,0.432066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 11:00:00,0.524383333333333,0.506716666666667,0.475566666666667,0.466116666666667,0.444833333333333,0.4345,0.434916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 12:00:00,0.508316666666667,0.480683333333333,0.446533333333333,0.4384,0.4214,0.408216666666667,0.409283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 13:00:00,0.42515,0.4157,0.391783333333333,0.3845,0.364033333333333,0.354133333333333,0.3541,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 14:00:00,0.582066666666667,0.59185,0.56845,0.562166666666667,0.53665,0.536,0.5384,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 15:00:00,0.606733333333333,0.576033333333333,0.53755,0.528083333333333,0.4994,0.4907,0.486383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 16:00:00,0.629866666666667,0.588266666666667,0.551766666666667,0.545216666666667,0.52375,0.51725,0.51905,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 17:00:00,0.750633333333333,0.749633333333333,0.715383333333333,0.709066666666667,0.67535,0.679666666666667,0.68185,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 18:00:00,0.573,0.582183333333333,0.55865,0.5536,0.526483333333333,0.534266666666667,0.533666666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 19:00:00,0.648316666666667,0.661966666666667,0.634616666666667,0.629366666666667,0.597566666666667,0.60665,0.60645,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 20:00:00,0.8973,0.920066666666667,0.882816666666667,0.877383333333333,0.834133333333333,0.855883333333333,0.85745,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 21:00:00,0.892033333333333,0.894366666666667,0.85525,0.846916666666667,0.804566666666667,0.81765,0.819866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-18 22:00:00,1.25066666666667,1.27611666666667,1.22455,1.21683333333333,1.15856666666667,1.18546666666667,1.19008333333333,"1b","1b","1b","1b","1b","1b","1b"
