"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2019-06-18 23:00:00,0.770916666666667,0.7725,0.740616666666667,0.7343,0.699966666666667,0.704833333333333,0.7098,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19,0.69815,0.7039,0.675266666666667,0.669866666666667,0.636216666666667,0.649233333333333,0.650316666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 01:00:00,1.0768,1.11321666666667,1.0759,1.07535,1.03213333333333,1.06485,1.07731666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 02:00:00,1.0652,1.08198333333333,1.03915,1.03193333333333,0.981616666666667,1.00548333333333,1.01111666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 03:00:00,0.993433333333333,1.00541666666667,0.96565,0.9591,0.914716666666667,0.9346,0.9438,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 04:00:00,1.03176666666667,1.05148333333333,1.0083,1.00226666666667,0.953183333333333,0.97885,0.985016666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 05:00:00,0.991642857142857,0.979714285714286,0.939910714285714,0.932107142857143,0.893071428571429,0.904482142857143,0.91625,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 06:00:00,0.973683333333333,0.906833333333333,0.851533333333333,0.836883333333333,0.801016666666667,0.7968,0.798866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 07:00:00,1.24835,1.25746666666667,1.18386666666667,1.16333333333333,1.11135,1.10566666666667,1.10756666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 08:00:00,1.28026666666667,1.30315,1.2281,1.2055,1.14996666666667,1.13878333333333,1.13913333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 09:00:00,1.37483333333333,1.35103333333333,1.26248333333333,1.2311,1.16978333333333,1.15758333333333,1.1625,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 10:00:00,0.836883333333333,0.828766666666667,0.78445,0.7704,0.733983333333333,0.7201,0.72655,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 11:00:00,0.746983050847458,0.715966101694915,0.669915254237288,0.654033898305085,0.623932203389831,0.632913793103448,0.651736842105263,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 12:00:00,0.62225,0.61735,0.58325,0.571466666666667,0.543383333333333,0.532766666666667,0.536533333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 13:00:00,0.527627118644068,0.50715,0.477283333333333,0.4674,0.450457627118644,0.435949152542373,0.454350877192982,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 14:00:00,0.908830508474576,0.844,0.77855,0.75205,0.70395,0.686457627118644,0.713631578947368,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 15:00:00,0.8287,0.819433333333333,0.773266666666667,0.7568,0.7164,0.704816666666667,0.7112,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 16:00:00,0.691583333333333,0.692166666666667,0.657866666666667,0.646916666666667,0.612233333333333,0.605783333333333,0.609716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 17:00:00,0.5501,0.548166666666667,0.523366666666667,0.51585,0.487433333333333,0.480916666666667,0.484166666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 18:00:00,0.699183333333333,0.6947,0.6635,0.6565,0.621833333333333,0.615816666666667,0.621116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 19:00:00,0.821966666666667,0.815033333333333,0.77555,0.763366666666667,0.7231,0.714916666666667,0.722366666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 20:00:00,0.837383333333333,0.815483333333333,0.7714,0.758,0.716383333333333,0.71225,0.72115,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 21:00:00,1.19773333333333,1.19265,1.13281666666667,1.1142,1.05025,1.054,1.06455,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 22:00:00,1.19068333333333,1.13946666666667,1.07588333333333,1.0548,0.993533333333333,0.9946,1.00696666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-19 23:00:00,0.338366666666667,0.3206,0.307133333333333,0.304266666666667,0.29175,0.29535,0.303033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20,0.278683333333333,0.254866666666667,0.243416666666667,0.240683333333333,0.237883333333333,0.21665,0.230983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 01:00:00,0.228583333333333,0.2234,0.2136,0.208816666666667,0.205916666666667,0.18965,0.2009,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 02:00:00,0.218133333333333,0.2281,0.217516666666667,0.215216666666667,0.198033333333333,0.209283333333333,0.20805,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 03:00:00,0.199666666666667,0.1906,0.182416666666667,0.180566666666667,0.170816666666667,0.16775,0.1705,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 04:00:00,0.219633333333333,0.218616666666667,0.209533333333333,0.206316666666667,0.192533333333333,0.198816666666667,0.199616666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 05:00:00,0.337683333333333,0.337066666666667,0.321883333333333,0.318366666666667,0.304183333333333,0.302116666666667,0.310066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 06:00:00,0.504916666666667,0.515183333333333,0.49105,0.485583333333333,0.458416666666667,0.471033333333333,0.476533333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 07:00:00,0.843433333333333,0.803016666666667,0.752066666666667,0.73245,0.6863,0.681133333333333,0.68955,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 08:00:00,0.514446428571429,0.504781818181818,0.461232142857143,0.449839285714286,0.42125,0.430309090909091,0.432981818181818,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 09:00:00,0.413542372881356,0.307101694915254,0.291661016949153,0.291033898305085,0.279508474576271,0.268525423728814,0.274932203389831,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 10:00:00,0.257683333333333,0.228066666666667,0.214333333333333,0.210833333333333,0.20355,0.1988,0.202266666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 11:00:00,0.297116666666667,0.272966666666667,0.250933333333333,0.243116666666667,0.230133333333333,0.221383333333333,0.22245,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 12:00:00,0.274116666666667,0.272933333333333,0.256233333333333,0.25225,0.241766666666667,0.248827586206897,0.256017543859649,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 13:00:00,0.236583333333333,0.23725,0.225516666666667,0.2225,0.215483333333333,0.236036363636364,0.246240740740741,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 14:00:00,0.220516666666667,0.224233333333333,0.212583333333333,0.209266666666667,0.2016,0.21001724137931,0.211362068965517,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 15:00:00,0.223633333333333,0.228633333333333,0.2168,0.213966666666667,0.204583333333333,0.204066666666667,0.21298275862069,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 16:00:00,0.22075,0.2276,0.21625,0.213316666666667,0.2051,0.206333333333333,0.210423728813559,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 17:00:00,0.3009,0.309833333333333,0.2944,0.291866666666667,0.282033333333333,0.284033333333333,0.2869,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 18:00:00,0.278183333333333,0.286483333333333,0.271466666666667,0.267233333333333,0.256366666666667,0.251233333333333,0.254383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 19:00:00,0.3231,0.325466666666667,0.307333333333333,0.301966666666667,0.289233333333333,0.2916,0.294383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 20:00:00,0.499816666666667,0.520466666666667,0.495283333333333,0.489033333333333,0.468766666666667,0.47785,0.480633333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 21:00:00,0.55345,0.557433333333333,0.528933333333333,0.523916666666667,0.50685,0.51095,0.520466666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 22:00:00,0.54915,0.542366666666667,0.514,0.506533333333333,0.4896,0.489033333333333,0.4983,"1b","1b","1b","1b","1b","1b","1b"
2019-06-20 23:00:00,1.06611666666667,0.964416666666667,0.88495,0.857283333333333,0.8168,0.779983333333333,0.7959,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21,0.643583333333333,0.6088,0.568216666666667,0.553716666666667,0.5333,0.503216666666667,0.519983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 01:00:00,0.626566666666667,0.621183333333333,0.5888,0.579583333333333,0.5603,0.533516666666667,0.55205,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 02:00:00,0.358866666666667,0.349666666666667,0.3322,0.325466666666667,0.315716666666667,0.297183333333333,0.30915,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 03:00:00,0.236616666666667,0.257433333333333,0.242833333333333,0.23765,0.219433333333333,0.2378,0.231933333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 04:00:00,0.2706,0.27205,0.258716666666667,0.254783333333333,0.233833333333333,0.25695,0.249233333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 05:00:00,0.364316666666667,0.3696,0.352183333333333,0.3488,0.32745,0.344466666666667,0.341933333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 06:00:00,0.386633333333333,0.396033333333333,0.380416666666667,0.37645,0.35925,0.363583333333333,0.367216666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 07:00:00,0.361116666666667,0.376533333333333,0.361283333333333,0.359133333333333,0.339666666666667,0.348616666666667,0.350116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 08:00:00,0.366516666666667,0.377116666666667,0.361783333333333,0.3582,0.338033333333333,0.343833333333333,0.350254237288136,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 09:00:00,0.299083333333333,0.304233333333333,0.290916666666667,0.28715,0.271266666666667,0.275666666666667,0.2755,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 10:00:00,0.310576271186441,0.314271186440678,0.300491525423729,0.297474576271186,0.283694915254237,0.292771929824561,0.292827586206897,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 11:00:00,0.245068965517241,0.236366666666667,0.230915254237288,0.231793103448276,0.222,0.224,0.23,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 12:00:00,0.229883333333333,0.230366666666667,0.220016666666667,0.216916666666667,0.20685,0.219789473684211,0.223,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 13:00:00,0.249745762711864,0.249949152542373,0.239016949152542,0.235203389830508,0.224491525423729,0.246055555555556,0.251740740740741,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 14:00:00,0.309237288135593,0.287916666666667,0.268813559322034,0.253766666666667,0.241576271186441,0.254571428571429,0.253052631578947,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 15:00:00,0.30228813559322,0.288833333333333,0.268533333333333,0.26228813559322,0.250413793103448,0.261089285714286,0.265089285714286,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 16:00:00,0.262050847457627,0.257583333333333,0.2451,0.246169491525424,0.233593220338983,0.237379310344828,0.242034482758621,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 17:00:00,0.298406779661017,0.297116666666667,0.283566666666667,0.28015,0.272457627118644,0.277448275862069,0.277372881355932,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 18:00:00,1.15898333333333,1.01608333333333,0.916116666666667,0.8624,0.7858,0.722716666666667,0.72405,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 19:00:00,0.549583333333333,0.547016666666667,0.519916666666667,0.511116666666667,0.483816666666667,0.4786,0.4874,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 20:00:00,0.657833333333333,0.661166666666667,0.630683333333333,0.620166666666667,0.58775,0.586066666666667,0.5934,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 21:00:00,0.834983333333333,0.845416666666667,0.8056,0.793933333333333,0.7499,0.756583333333333,0.765866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 22:00:00,1.1821,1.1357,1.06991666666667,1.04598333333333,0.987616666666667,0.98335,0.99715,"1b","1b","1b","1b","1b","1b","1b"
2019-06-21 23:00:00,1.61716666666667,1.55723333333333,1.47005,1.43961666666667,1.36753333333333,1.35766666666667,1.38616666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22,1.55101666666667,1.51698333333333,1.43616666666667,1.41008333333333,1.35175,1.32363333333333,1.36401666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 01:00:00,1.82385714285714,1.674375,1.56855357142857,1.542375,1.48491071428571,1.44194642857143,1.47185714285714,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 02:00:00,2.0738,2.03155,1.89903333333333,1.86035,1.78728333333333,1.74318333333333,1.76583333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 03:00:00,2.37775,2.36461666666667,2.2236,2.18353333333333,2.09613333333333,2.0494,2.07796666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 04:00:00,2.64711666666667,2.63838333333333,2.49833333333333,2.46276666666667,2.36661666666667,2.31208333333333,2.3597,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 05:00:00,2.37421666666667,2.359,2.23915,2.20805,2.11325,2.06758333333333,2.11516666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 06:00:00,2.02555,2.015,1.91081666666667,1.88448333333333,1.78053333333333,1.7851,1.80306666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 07:00:00,1.826,1.83643333333333,1.75161666666667,1.73565,1.63823333333333,1.67206666666667,1.68375,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 08:00:00,0.87805,0.87635,0.833133333333333,0.82265,0.767266666666667,0.787316666666667,0.785433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 09:00:00,0.579683333333333,0.579416666666667,0.55325,0.546983333333333,0.50885,0.5161,0.512733333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 10:00:00,0.574066666666667,0.572816666666667,0.547733333333333,0.540566666666667,0.505016666666667,0.49965,0.4993,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 11:00:00,0.359457627118644,0.346733333333333,0.337186440677966,0.331966101694915,0.313406779661017,0.311086206896552,0.312879310344828,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 12:00:00,0.2182,0.209690909090909,0.199072727272727,0.194127272727273,0.186654545454545,0.201826923076923,0.209,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 13:00:00,0.221745454545455,0.205375,0.193,0.191946428571429,0.182464285714286,0.208039215686275,0.209057692307692,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 14:00:00,0.256509090909091,0.233578947368421,0.225464285714286,0.220178571428571,0.213472727272727,0.222849056603774,0.234326923076923,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 15:00:00,0.264351851851852,0.244214285714286,0.232696428571429,0.225280701754386,0.228259259259259,0.261895833333333,0.261244897959184,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 16:00:00,0.260610169491525,0.25155,0.240116666666667,0.2359,0.226525423728814,0.231280701754386,0.229948275862069,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 17:00:00,0.3189,0.316633333333333,0.302116666666667,0.2968,0.278416666666667,0.2764,0.2771,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 18:00:00,0.379466666666667,0.374716666666667,0.35635,0.3511,0.329083333333333,0.325683333333333,0.326533333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 19:00:00,0.457933333333333,0.444866666666667,0.421916666666667,0.4147,0.390333333333333,0.388166666666667,0.389816666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 20:00:00,0.658803571428571,0.630464285714286,0.594767857142857,0.582053571428571,0.545910714285714,0.544160714285714,0.547785714285714,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 21:00:00,0.74005,0.58715,0.54135,0.52565,0.495433333333333,0.46895,0.472483333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 22:00:00,0.53555,0.475733333333333,0.437716666666667,0.422333333333333,0.395966666666667,0.382833333333333,0.3801,"1b","1b","1b","1b","1b","1b","1b"
2019-06-22 23:00:00,0.45925,0.417333333333333,0.383266666666667,0.368883333333333,0.34395,0.333566666666667,0.330433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23,0.560151515151515,0.424848484848485,0.399636363636364,0.393757575757576,0.37369696969697,0.343939393939394,0.357151515151515,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 01:00:00,0.601683333333333,0.5235,0.482583333333333,0.466166666666667,0.436616666666667,0.4262,0.422433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 02:00:00,0.688716666666667,0.618616666666667,0.564633333333333,0.542216666666667,0.508266666666667,0.48605,0.484333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 03:00:00,0.66255,0.630066666666667,0.584616666666667,0.567233333333333,0.535716666666667,0.516033333333333,0.515866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 04:00:00,0.733566666666667,0.721483333333333,0.67295,0.655266666666667,0.620666666666667,0.600516666666667,0.600433333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 05:00:00,0.661683333333333,0.656933333333333,0.61585,0.603116666666667,0.570983333333333,0.558383333333333,0.556683333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 06:00:00,0.59005,0.61745,0.59345,0.592083333333333,0.5721,0.581216666666667,0.586183333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 07:00:00,0.484866666666667,0.5095,0.490966666666667,0.49015,0.473516666666667,0.479916666666667,0.481716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 08:00:00,0.524066666666667,0.54505,0.525383333333333,0.524583333333333,0.5039,0.5047,0.506116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 09:00:00,0.5986,0.609783333333333,0.587283333333333,0.58575,0.563683333333333,0.5592,0.563616666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 10:00:00,0.719016666666667,0.736333333333333,0.712616666666667,0.7127,0.684716666666667,0.68105,0.6838,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 11:00:00,0.780716666666667,0.790366666666667,0.76315,0.761616666666667,0.73025,0.726833333333333,0.73115,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 12:00:00,0.754283333333333,0.7592,0.7311,0.728616666666667,0.69665,0.696,0.698883333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 13:00:00,0.74495,0.749433333333333,0.722366666666667,0.720783333333333,0.68675,0.687583333333333,0.6901,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 14:00:00,0.74775,0.749116666666667,0.721016666666667,0.7184,0.685566666666667,0.684783333333333,0.687816666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 15:00:00,0.7828,0.785533333333333,0.758416666666667,0.7573,0.72295,0.727016666666667,0.73165,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 16:00:00,0.859916666666667,0.857416666666667,0.825616666666667,0.821433333333333,0.785233333333333,0.789933333333333,0.796333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 17:00:00,0.795733333333333,0.778566666666667,0.74445,0.7368,0.698733333333333,0.694716666666667,0.700833333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 18:00:00,0.878783333333333,0.8593,0.818833333333333,0.809433333333333,0.766533333333333,0.759316666666667,0.76465,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 19:00:00,0.91085,0.881733333333333,0.838583333333333,0.824316666666667,0.776866666666667,0.76625,0.773,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 20:00:00,0.840833333333333,0.812466666666667,0.770083333333333,0.756933333333333,0.713333333333333,0.702316666666667,0.7063,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 21:00:00,0.809933333333333,0.786616666666667,0.74855,0.73625,0.693933333333333,0.6848,0.689516666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 22:00:00,0.817416666666667,0.79235,0.7537,0.74295,0.699233333333333,0.6934,0.699416666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-23 23:00:00,0.735016666666667,0.72095,0.687816666666667,0.677883333333333,0.63995,0.635183333333333,0.638616666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24,0.618883333333333,0.60825,0.583116666666667,0.576816666666667,0.545283333333333,0.545016666666667,0.5495,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 01:00:00,0.558016666666667,0.553783333333333,0.534,0.53135,0.503083333333333,0.511016666666667,0.51375,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 02:00:00,0.55635,0.5621,0.546516666666667,0.546466666666667,0.521116666666667,0.5383,0.542,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 03:00:00,0.574303571428571,0.483071428571429,0.469946428571429,0.474321428571429,0.458910714285714,0.459267857142857,0.468321428571429,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 04:00:00,0.6157,0.573566666666667,0.551516666666667,0.551016666666667,0.533583333333333,0.5394,0.542783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 05:00:00,0.769433333333333,0.771433333333333,0.73985,0.737416666666667,0.714833333333333,0.72055,0.7255,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 06:00:00,0.969133333333333,0.989533333333333,0.947916666666667,0.94315,0.912866666666667,0.918883333333333,0.927383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 07:00:00,1.2873,1.338,1.28001666666667,1.26971666666667,1.22321666666667,1.22566666666667,1.23261666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 08:00:00,1.68366666666667,1.75595,1.6852,1.6745,1.61181666666667,1.61145,1.624,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 09:00:00,2.16338333333333,2.23178333333333,2.14353333333333,2.12676666666667,2.03848333333333,2.02773333333333,2.04786666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 10:00:00,2.10693333333333,2.1668,2.08673333333333,2.0707,1.98166666666667,1.97358333333333,1.99478333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 11:00:00,1.96885,1.99963333333333,1.92213333333333,1.9059,1.81725,1.80691666666667,1.82745,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 12:00:00,2.93603333333333,2.92226666666667,2.79508333333333,2.75605,2.61701666666667,2.59045,2.6182,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 13:00:00,3.04413333333333,3.05763333333333,2.92745,2.88741666666667,2.74168333333333,2.72121666666667,2.75431666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 14:00:00,2.7223,2.72565,2.61481666666667,2.5821,2.45675,2.43,2.46771666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 15:00:00,1.72219642857143,1.65435714285714,1.57939285714286,1.56444642857143,1.49880357142857,1.46926785714286,1.47914285714286,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 16:00:00,1.60186666666667,1.60735,1.52943333333333,1.50981666666667,1.4458,1.41851666666667,1.41783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 17:00:00,1.47951666666667,1.49843333333333,1.42828333333333,1.4125,1.35223333333333,1.32641666666667,1.32743333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 18:00:00,1.41948333333333,1.46353333333333,1.40623333333333,1.3962,1.34003333333333,1.32295,1.32555,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 19:00:00,1.48668333333333,1.52888333333333,1.47311666666667,1.46315,1.40276666666667,1.3904,1.39458333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 20:00:00,1.79478333333333,1.797,1.7202,1.70151666666667,1.6229,1.60073333333333,1.60918333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 21:00:00,1.57528333333333,1.55761666666667,1.48096666666667,1.45573333333333,1.37951666666667,1.35261666666667,1.35893333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 22:00:00,2.27221666666667,2.29911666666667,2.20938333333333,2.18866666666667,2.08961666666667,2.08325,2.10466666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-24 23:00:00,2.11901666666667,2.21078333333333,2.15926666666667,2.165,2.0884,2.11883333333333,2.14678333333333,"1b","1b","1b","1b","1b","1b","1b"
