"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2019-06-25,1.71515,1.78303333333333,1.74051666666667,1.74251666666667,1.67556666666667,1.6929,1.71313333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 01:00:00,1.20143333333333,1.20806666666667,1.16273333333333,1.15081666666667,1.09553333333333,1.089,1.09881666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 02:00:00,1.06401666666667,1.0714,1.03041666666667,1.01943333333333,0.967566666666667,0.9599,0.967416666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 03:00:00,1.0863,1.09498333333333,1.0529,1.03916666666667,0.986916666666667,0.9778,0.98515,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 04:00:00,1.53541071428571,1.44517857142857,1.37803571428571,1.36489285714286,1.31058928571429,1.28539285714286,1.29308928571429,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 05:00:00,1.83913333333333,1.85861666666667,1.77505,1.76146666666667,1.69633333333333,1.6845,1.69096666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 06:00:00,1.79248333333333,1.86306666666667,1.7897,1.77958333333333,1.71616666666667,1.7135,1.72145,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 07:00:00,1.66765,1.727,1.64883333333333,1.62953333333333,1.5571,1.53843333333333,1.54465,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 08:00:00,1.30523333333333,1.33181666666667,1.25823333333333,1.23203333333333,1.16471666666667,1.13381666666667,1.13691666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 09:00:00,1.31428333333333,1.335,1.26361666666667,1.2351,1.16943333333333,1.1479,1.15451666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 10:00:00,1.18135,1.20511666666667,1.14055,1.11826666666667,1.05525,1.03541666666667,1.04145,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 11:00:00,1.04368333333333,1.05708333333333,1.00141666666667,0.979983333333333,0.922766666666667,0.903733333333333,0.909466666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 12:00:00,0.879966666666667,0.888816666666667,0.839633333333333,0.820666666666667,0.77135,0.75495,0.759316666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 13:00:00,0.861216666666667,0.86565,0.818833333333333,0.798233333333333,0.750766666666667,0.73165,0.7379,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 14:00:00,0.920883333333333,0.930766666666667,0.880066666666667,0.85895,0.8067,0.788116666666667,0.794633333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 15:00:00,0.8707,0.8792,0.832066666666667,0.812983333333333,0.762866666666667,0.744116666666667,0.749333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 16:00:00,0.983366666666667,0.990466666666667,0.939166666666667,0.91745,0.860883333333333,0.843216666666667,0.849683333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 17:00:00,0.953916666666667,0.958366666666667,0.90835,0.88625,0.831133333333333,0.815166666666667,0.822066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 18:00:00,1.03543333333333,1.0511,0.9992,0.981166666666667,0.922516666666667,0.915216666666667,0.922333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 19:00:00,0.914,0.9277,0.886233333333333,0.869933333333333,0.815233333333333,0.812416666666667,0.817683333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 20:00:00,0.770066666666667,0.779916666666667,0.740733333333333,0.726633333333333,0.680066666666667,0.679183333333333,0.681516666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 21:00:00,0.640783333333333,0.6444,0.612816666666667,0.599516666666667,0.56515,0.554383333333333,0.561783333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 22:00:00,0.580216666666667,0.59415,0.568416666666667,0.55775,0.52535,0.524133333333333,0.52815,"1b","1b","1b","1b","1b","1b","1b"
2019-06-25 23:00:00,0.457571428571429,0.408160714285714,0.391089285714286,0.386964285714286,0.366714285714286,0.354928571428571,0.361821428571429,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26,0.475566666666667,0.40035,0.372516666666667,0.365233333333333,0.346183333333333,0.337616666666667,0.335716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 01:00:00,0.3157,0.297033333333333,0.277966666666667,0.2722,0.260766666666667,0.254066666666667,0.255683333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 02:00:00,0.21255,0.208333333333333,0.196516666666667,0.194083333333333,0.1862,0.183866666666667,0.184666666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 03:00:00,0.218816666666667,0.219466666666667,0.207766666666667,0.2042,0.19605,0.19655,0.196716666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 04:00:00,0.286783333333333,0.2917,0.276566666666667,0.272716666666667,0.261983333333333,0.2642,0.266016666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 05:00:00,0.331466666666667,0.340533333333333,0.323316666666667,0.319066666666667,0.3084,0.308366666666667,0.311383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 06:00:00,0.43915,0.459783333333333,0.4385,0.43435,0.41835,0.423833333333333,0.4271,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 07:00:00,0.8431,0.879033333333333,0.834083333333333,0.82305,0.79125,0.786016666666667,0.792533333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 08:00:00,0.840133333333333,0.86605,0.81895,0.803983333333333,0.77125,0.774116666666667,0.779833333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 09:00:00,0.6633,0.689883333333333,0.655383333333333,0.64765,0.6208,0.621333333333333,0.6257,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 10:00:00,0.6588,0.676066666666667,0.645333333333333,0.637683333333333,0.61235,0.6099,0.615233333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 11:00:00,0.66965,0.6768,0.64345,0.634533333333333,0.606233333333333,0.603683333333333,0.607566666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 12:00:00,0.6598,0.663716666666667,0.633216666666667,0.626933333333333,0.600733333333333,0.59195,0.597366666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 13:00:00,0.819816666666667,0.832283333333333,0.798383333333333,0.790533333333333,0.760683333333333,0.75205,0.761733333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 14:00:00,0.860366666666667,0.87255,0.836966666666667,0.8303,0.797366666666667,0.789766666666667,0.800933333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 15:00:00,0.862033333333333,0.87185,0.834633333333333,0.82555,0.789716666666667,0.782016666666667,0.791933333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 16:00:00,0.769333333333333,0.780866666666667,0.748683333333333,0.74095,0.708383333333333,0.701966666666667,0.710233333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 17:00:00,0.63975,0.643383333333333,0.6155,0.608116666666667,0.5781,0.572066666666667,0.57775,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 18:00:00,0.561783333333333,0.5714,0.5471,0.5411,0.513983333333333,0.510666666666667,0.5155,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 19:00:00,0.471666666666667,0.476416666666667,0.4547,0.447133333333333,0.421933333333333,0.422916666666667,0.424133333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 20:00:00,0.364216666666667,0.3652,0.348283333333333,0.344316666666667,0.324416666666667,0.3222,0.32385,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 21:00:00,0.301116666666667,0.301583333333333,0.288166666666667,0.283483333333333,0.268266666666667,0.267716666666667,0.269166666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 22:00:00,0.273866666666667,0.272266666666667,0.261033333333333,0.257933333333333,0.244316666666667,0.244083333333333,0.246066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-26 23:00:00,0.2397,0.241933333333333,0.232016666666667,0.229933333333333,0.219033333333333,0.220116666666667,0.222183333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27,0.195483333333333,0.19205,0.184733333333333,0.182616666666667,0.17185,0.170833333333333,0.172216666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 01:00:00,0.2061,0.200633333333333,0.1912,0.188833333333333,0.180116666666667,0.177066666666667,0.17975,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 02:00:00,0.191566666666667,0.185283333333333,0.17775,0.175416666666667,0.167283333333333,0.1635,0.1665,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 03:00:00,0.2315,0.22795,0.218233333333333,0.215116666666667,0.206816666666667,0.203516666666667,0.207633333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 04:00:00,0.2257,0.231316666666667,0.2235,0.22135,0.21075,0.2122,0.214933333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 05:00:00,0.272333333333333,0.275083333333333,0.263616666666667,0.26045,0.2472,0.2522,0.255016666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 06:00:00,0.358783333333333,0.359066666666667,0.343833333333333,0.338916666666667,0.3213,0.323383333333333,0.32765,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 07:00:00,0.43585,0.4406,0.418783333333333,0.41285,0.392033333333333,0.389583333333333,0.3959,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 08:00:00,0.534966666666667,0.537916666666667,0.512033333333333,0.502866666666667,0.47325,0.482,0.486813559322034,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 09:00:00,0.59515,0.600433333333333,0.572033333333333,0.56385,0.535,0.5302,0.53745,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 10:00:00,0.503,0.49635593220339,0.472372881355932,0.462627118644068,0.439864406779661,0.427864406779661,0.445103448275862,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 11:00:00,0.51455,0.507083333333333,0.481666666666667,0.47155,0.446933333333333,0.460017543859649,0.477357142857143,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 12:00:00,0.489916666666667,0.485466666666667,0.462,0.45335,0.430816666666667,0.436931034482759,0.436271186440678,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 13:00:00,0.579016666666667,0.574166666666667,0.547933333333333,0.539383333333333,0.519915254237288,0.528684210526316,0.528465517241379,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 14:00:00,0.599133333333333,0.590116666666667,0.563283333333333,0.551933333333333,0.523383333333333,0.522016949152542,0.528830508474576,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 15:00:00,0.506864406779661,0.499881355932203,0.483655172413793,0.476224137931034,0.451275862068966,0.454859649122807,0.462649122807018,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 16:00:00,0.435553571428571,0.405728813559322,0.399491228070175,0.406563636363636,0.385018181818182,0.381927272727273,0.387472727272727,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 17:00:00,0.395283333333333,0.392766666666667,0.375733333333333,0.37005,0.353783333333333,0.344383333333333,0.351983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 18:00:00,0.453625,0.404446428571429,0.388642857142857,0.385696428571429,0.371,0.362053571428571,0.371910714285714,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 19:00:00,0.597633333333333,0.516033333333333,0.482733333333333,0.475183333333333,0.456816666666667,0.455383333333333,0.458033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 20:00:00,0.576383333333333,0.565633333333333,0.53275,0.525533333333333,0.50385,0.501233333333333,0.503466666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 21:00:00,0.5012,0.48475,0.453066666666667,0.443666666666667,0.422216666666667,0.422466666666667,0.421066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 22:00:00,0.448366666666667,0.438616666666667,0.412533333333333,0.40575,0.385866666666667,0.38535,0.384483333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-27 23:00:00,0.403766666666667,0.3957,0.37535,0.37045,0.3546,0.354216666666667,0.3543,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28,0.297283333333333,0.292816666666667,0.278233333333333,0.2753,0.264616666666667,0.262833333333333,0.263483333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 01:00:00,0.225766666666667,0.228,0.219183333333333,0.219033333333333,0.211416666666667,0.20895,0.210666666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 02:00:00,0.1678,0.170633333333333,0.16455,0.163683333333333,0.1587,0.157833333333333,0.158566666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 03:00:00,0.1723,0.179183333333333,0.173966666666667,0.174866666666667,0.17135,0.177516666666667,0.180016666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 04:00:00,0.209983333333333,0.213616666666667,0.206366666666667,0.206983333333333,0.201066666666667,0.203266666666667,0.206983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 05:00:00,0.2078,0.215483333333333,0.206816666666667,0.206133333333333,0.200066666666667,0.198533333333333,0.200966666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 06:00:00,0.283016666666667,0.291466666666667,0.27915,0.277483333333333,0.267583333333333,0.268683333333333,0.270033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 07:00:00,0.3346,0.344133333333333,0.327516666666667,0.324533333333333,0.3109,0.311483333333333,0.312383333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 08:00:00,0.39765,0.403916666666667,0.385766666666667,0.382866666666667,0.367416666666667,0.3688,0.37165,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 09:00:00,0.4596,0.46465,0.4435,0.439866666666667,0.423716666666667,0.422816666666667,0.42645,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 10:00:00,0.5255,0.519533333333333,0.495433333333333,0.491083333333333,0.472416666666667,0.470433333333333,0.476283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 11:00:00,0.5235,0.5213,0.4968,0.490383333333333,0.471216666666667,0.466716666666667,0.472483333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 12:00:00,0.54535,0.5395,0.512533333333333,0.50585,0.48355,0.480083333333333,0.48585,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 13:00:00,0.5182,0.513683333333333,0.488733333333333,0.48205,0.460083333333333,0.477448275862069,0.481603448275862,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 14:00:00,0.5501,0.5478,0.52195,0.515466666666667,0.49345,0.497271186440678,0.502966101694915,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 15:00:00,0.653483333333333,0.647633333333333,0.6155,0.6056,0.576666666666667,0.5671,0.574266666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 16:00:00,0.556610169491525,0.543266666666667,0.51705,0.518389830508475,0.494830508474576,0.500155172413793,0.505448275862069,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 17:00:00,0.525333333333333,0.521066666666667,0.4959,0.489183333333333,0.46625,0.461083333333333,0.467116666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 18:00:00,0.540666666666667,0.539,0.514866666666667,0.509116666666667,0.48805,0.487333333333333,0.494216666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 19:00:00,0.667233333333333,0.6653,0.634833333333333,0.629,0.6013,0.60205,0.609883333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 20:00:00,0.665216666666667,0.654766666666667,0.621783333333333,0.612816666666667,0.5832,0.581483333333333,0.587066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 21:00:00,0.851166666666667,0.837916666666667,0.795966666666667,0.782383333333333,0.743183333333333,0.73905,0.746916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 22:00:00,0.652733333333333,0.648333333333333,0.6153,0.605516666666667,0.5757,0.5744,0.5812,"1b","1b","1b","1b","1b","1b","1b"
2019-06-28 23:00:00,0.599533333333333,0.590816666666667,0.55885,0.549783333333333,0.520216666666667,0.520333333333333,0.525333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29,0.566266666666667,0.552383333333333,0.5225,0.512583333333333,0.484466666666667,0.485483333333333,0.48965,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 01:00:00,0.54525,0.53875,0.510533333333333,0.501783333333333,0.4727,0.479583333333333,0.483066666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 02:00:00,0.571066666666667,0.564616666666667,0.535166666666667,0.52735,0.500483333333333,0.502733333333333,0.507916666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 03:00:00,0.60885,0.603733333333333,0.5738,0.564133333333333,0.533866666666667,0.538116666666667,0.542983333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 04:00:00,0.582166666666667,0.585083333333333,0.558483333333333,0.551133333333333,0.526033333333333,0.529816666666667,0.537283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 05:00:00,0.633633333333333,0.644816666666667,0.617416666666667,0.611933333333333,0.58265,0.595133333333333,0.600166666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 06:00:00,0.676183333333333,0.6919,0.662716666666667,0.6575,0.628233333333333,0.637233333333333,0.64545,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 07:00:00,0.764517857142857,0.695589285714286,0.665357142857143,0.661071428571429,0.635089285714286,0.649454545454546,0.660927272727273,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 08:00:00,0.831633333333333,0.772366666666667,0.7266,0.71575,0.685533333333333,0.67915,0.682283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 09:00:00,0.9191,0.905216666666667,0.8515,0.83635,0.800516666666667,0.78475,0.788316666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 10:00:00,1.12728333333333,1.11141666666667,1.04038333333333,1.0171,0.967633333333333,0.934933333333333,0.938216666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 11:00:00,1.08058333333333,1.069,1.0052,0.9835,0.93635,0.899583333333333,0.900866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 12:00:00,0.9591,0.965783333333333,0.917716666666667,0.90395,0.863966666666667,0.843423728813559,0.849508474576271,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 13:00:00,0.9523,0.9572,0.91195,0.8989,0.857983333333333,0.818916666666667,0.826333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 14:00:00,0.954766666666667,0.95295,0.908766666666667,0.895416666666667,0.85635,0.817133333333333,0.827616666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 15:00:00,0.905583333333333,0.89385,0.851283333333333,0.838883333333333,0.802816666666667,0.781406779661017,0.794762711864407,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 16:00:00,0.721983333333333,0.703116666666667,0.666316666666667,0.652933333333333,0.6221,0.609689655172414,0.61898275862069,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 17:00:00,0.643216666666667,0.6261,0.592183333333333,0.579016666666667,0.550533333333333,0.533525423728814,0.544389830508475,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 18:00:00,0.881466666666667,0.859816666666667,0.816533333333333,0.801383333333333,0.761333333333333,0.7438,0.754033333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 19:00:00,1.43723333333333,1.46013333333333,1.41118333333333,1.40483333333333,1.34921666666667,1.34928333333333,1.3757,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 20:00:00,1.00925,0.996733333333333,0.9509,0.936166666666667,0.884233333333333,0.87445,0.889733333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 21:00:00,0.878633333333333,0.858483333333333,0.8182,0.805716666666667,0.7614,0.756866666666667,0.769816666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 22:00:00,0.659783333333333,0.645566666666667,0.6124,0.600783333333333,0.566316666666667,0.55815,0.563183333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-29 23:00:00,0.362816666666667,0.344333333333333,0.322716666666667,0.31445,0.292516666666667,0.28495,0.287633333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30,0.443545454545455,0.345151515151515,0.338333333333333,0.344727272727273,0.33530303030303,0.31869696969697,0.332151515151515,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 01:00:00,0.256366666666667,0.220483333333333,0.211766666666667,0.210216666666667,0.197983333333333,0.210333333333333,0.2054,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 02:00:00,0.129633333333333,0.1196,0.114,0.113183333333333,0.105883333333333,0.112766666666667,0.10845,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 03:00:00,0.110383333333333,0.10595,0.10095,0.0998666666666667,0.09505,0.0991166666666667,0.0975666666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 04:00:00,0.136583333333333,0.132133333333333,0.125,0.123516666666667,0.117916666666667,0.117283333333333,0.116833333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 05:00:00,0.110266666666667,0.1108,0.105383333333333,0.104766666666667,0.0999833333333333,0.102266666666667,0.101866666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 06:00:00,0.0931864406779661,0.0917,0.0878,0.0876166666666667,0.0855254237288136,0.0901896551724138,0.0902280701754386,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 07:00:00,0.0822333333333333,0.0812166666666667,0.0779833333333333,0.0793,0.0794237288135593,0.07705,0.0796166666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 08:00:00,0.0979333333333333,0.100983333333333,0.0986333333333333,0.100033333333333,0.0994333333333333,0.10235593220339,0.106559322033898,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 09:00:00,0.176,0.1814,0.173416666666667,0.17175,0.167483333333333,0.168423728813559,0.1755,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 10:00:00,0.151616666666667,0.155983333333333,0.149033333333333,0.14785,0.14195,0.149034482758621,0.154175438596491,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 11:00:00,0.164766666666667,0.169716666666667,0.161083333333333,0.159983333333333,0.153533333333333,0.166107142857143,0.167142857142857,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 12:00:00,0.174220338983051,0.1755,0.16775,0.16565,0.163271186440678,0.172771929824561,0.177732142857143,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 13:00:00,0.205066666666667,0.208316666666667,0.197833333333333,0.19505,0.186933333333333,0.187491525423729,0.185333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 14:00:00,0.192516666666667,0.196183333333333,0.186616666666667,0.183516666666667,0.176066666666667,0.175796610169492,0.177101694915254,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 15:00:00,0.199433333333333,0.20265,0.191816666666667,0.189083333333333,0.180316666666667,0.177433333333333,0.178583333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 16:00:00,0.239416666666667,0.244933333333333,0.231916666666667,0.228516666666667,0.219116666666667,0.218406779661017,0.219101694915254,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 17:00:00,0.263416666666667,0.2625,0.24825,0.244166666666667,0.233,0.229183333333333,0.231283333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 18:00:00,0.288433333333333,0.286883333333333,0.268616666666667,0.26265,0.249083333333333,0.242183333333333,0.242333333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 19:00:00,0.260516666666667,0.256366666666667,0.23975,0.234283333333333,0.222616666666667,0.217333333333333,0.218233333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 20:00:00,0.381933333333333,0.378216666666667,0.3541,0.3463,0.328233333333333,0.3196,0.321733333333333,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 21:00:00,0.358833333333333,0.359866666666667,0.337783333333333,0.33065,0.313816666666667,0.307616666666667,0.308516666666667,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 22:00:00,0.2292,0.225933333333333,0.213583333333333,0.21035,0.20015,0.195283333333333,0.19585,"1b","1b","1b","1b","1b","1b","1b"
2019-06-30 23:00:00,0.192383333333333,0.18815,0.178166666666667,0.1753,0.165533333333333,0.163233333333333,0.16365,"1b","1b","1b","1b","1b","1b","1b"
