"datetimes","pbl","pbs","cbh","ttc","sci","datetime","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
2024-01-01,NA,0,871,8,0,"2024-01-01 00","5b","1b","1b","1b","1b"
2024-01-01 01:00:00,NA,0,784,8,0,"2024-01-01 01","5b","1b","1b","1b","1b"
2024-01-01 02:00:00,634,0,716.5,8,0,"2024-01-01 02","1b","1b","1b","1b","1b"
2024-01-01 03:00:00,649,0,1005,4,0,"2024-01-01 03","1b","1b","1b","1b","1b"
2024-01-01 04:00:00,604,0,841,7,0,"2024-01-01 04","1b","1b","1b","1b","1b"
2024-01-01 05:00:00,NA,0,847,6,0,"2024-01-01 05","5b","1b","1b","1b","1b"
2024-01-01 06:00:00,904,0,826,1,0,"2024-01-01 06","1b","1b","1b","1b","1b"
2024-01-01 07:00:00,709,2,NA,0,0,"2024-01-01 07","1b","1b","5b","1b","1b"
2024-01-01 08:00:00,709,2,NA,0,0,"2024-01-01 08","1b","1b","5b","1b","1b"
2024-01-01 09:00:00,754,2,NA,0,0,"2024-01-01 09","1b","1b","5b","1b","1b"
2024-01-01 10:00:00,709,2,5385,2,0,"2024-01-01 10","1b","1b","1b","1b","1b"
2024-01-01 11:00:00,634,1,4860,6,0,"2024-01-01 11","1b","1b","1b","1b","1b"
2024-01-01 12:00:00,769,2,3063.5,7,0,"2024-01-01 12","1b","1b","1b","1b","1b"
2024-01-01 13:00:00,410,2,2489,8,0,"2024-01-01 13","1b","1b","1b","1b","1b"
2024-01-01 14:00:00,365,2,1934,8,0,"2024-01-01 14","1b","1b","1b","1b","1b"
2024-01-01 15:00:00,470,1,1409,8,0,"2024-01-01 15","1b","1b","1b","1b","1b"
2024-01-01 16:00:00,NA,0,963,8,4,"2024-01-01 16","5b","1b","1b","1b","1b"
2024-01-01 17:00:00,NA,0,163,8,1,"2024-01-01 17","5b","1b","1b","1b","1b"
2024-01-01 18:00:00,NA,0,142.5,8,1,"2024-01-01 18","5b","1b","1b","1b","1b"
2024-01-01 19:00:00,NA,0,176.5,8,1,"2024-01-01 19","5b","1b","1b","1b","1b"
2024-01-01 20:00:00,NA,0,211.5,8,1,"2024-01-01 20","5b","1b","1b","1b","1b"
2024-01-01 21:00:00,NA,0,200.5,8,1,"2024-01-01 21","5b","1b","1b","1b","1b"
2024-01-01 22:00:00,NA,0,176,8,1,"2024-01-01 22","5b","1b","1b","1b","1b"
2024-01-01 23:00:00,NA,0,235.5,8,1,"2024-01-01 23","5b","1b","1b","1b","1b"
2024-01-02,1129,0,738,4,0,"2024-01-02 00","1b","1b","1b","1b","1b"
2024-01-02 01:00:00,784,2,7531,4,0,"2024-01-02 01","1b","1b","1b","1b","1b"
2024-01-02 02:00:00,739,0,1482,7,0,"2024-01-02 02","1b","1b","1b","1b","1b"
2024-01-02 03:00:00,829,0,774,7,0,"2024-01-02 03","1b","1b","1b","1b","1b"
2024-01-02 04:00:00,829,0,910,7,0,"2024-01-02 04","1b","1b","1b","1b","1b"
2024-01-02 05:00:00,709,0,4385.5,7,0,"2024-01-02 05","1b","1b","1b","1b","1b"
2024-01-02 06:00:00,230,0,3041,8,0,"2024-01-02 06","1b","1b","1b","1b","1b"
2024-01-02 07:00:00,230,1,2228.5,8,0,"2024-01-02 07","1b","1b","1b","1b","1b"
2024-01-02 08:00:00,NA,0,231,8,1,"2024-01-02 08","5b","1b","1b","1b","1b"
2024-01-02 09:00:00,NA,0,229,8,1,"2024-01-02 09","5b","1b","1b","1b","1b"
2024-01-02 10:00:00,NA,0,125.5,8,1,"2024-01-02 10","5b","1b","1b","1b","1b"
2024-01-02 11:00:00,NA,0,172.5,8,1,"2024-01-02 11","5b","1b","1b","1b","1b"
2024-01-02 12:00:00,NA,0,125,8,1,"2024-01-02 12","5b","1b","1b","1b","1b"
2024-01-02 13:00:00,NA,0,99.5,8,1,"2024-01-02 13","5b","1b","1b","1b","1b"
2024-01-02 14:00:00,NA,0,197.5,8,1,"2024-01-02 14","5b","1b","1b","1b","1b"
2024-01-02 15:00:00,NA,0,206,8,1,"2024-01-02 15","5b","1b","1b","1b","1b"
2024-01-02 16:00:00,NA,0,550,8,4,"2024-01-02 16","5b","1b","1b","1b","1b"
2024-01-02 17:00:00,NA,0,1111,8,4,"2024-01-02 17","5b","1b","1b","1b","1b"
2024-01-02 18:00:00,NA,0,731.5,8,0,"2024-01-02 18","5b","1b","1b","1b","1b"
2024-01-02 19:00:00,NA,0,1039.5,8,1,"2024-01-02 19","5b","1b","1b","1b","1b"
2024-01-02 20:00:00,350,0,825,7,0,"2024-01-02 20","1b","1b","1b","1b","1b"
2024-01-02 21:00:00,799,0,1121.5,6,0,"2024-01-02 21","1b","1b","1b","1b","1b"
2024-01-02 22:00:00,739,2,6300.5,1,0,"2024-01-02 22","1b","1b","1b","1b","1b"
2024-01-02 23:00:00,485,2,1069,5,0,"2024-01-02 23","1b","1b","1b","1b","1b"
2024-01-03,604,2,1129.5,5,0,"2024-01-03 00","1b","1b","1b","1b","1b"
2024-01-03 01:00:00,559,2,5880,6,0,"2024-01-03 01","1b","1b","1b","1b","1b"
2024-01-03 02:00:00,455,2,1005.5,6,0,"2024-01-03 02","1b","1b","1b","1b","1b"
2024-01-03 03:00:00,634,0,1154,8,0,"2024-01-03 03","1b","1b","1b","1b","1b"
2024-01-03 04:00:00,769,0,1052,5,0,"2024-01-03 04","1b","1b","1b","1b","1b"
2024-01-03 05:00:00,350,0,840.5,8,0,"2024-01-03 05","1b","1b","1b","1b","1b"
2024-01-03 06:00:00,NA,0,593,7,0,"2024-01-03 06","5b","1b","1b","1b","1b"
2024-01-03 07:00:00,559,0,784,7,0,"2024-01-03 07","1b","1b","1b","1b","1b"
2024-01-03 08:00:00,260,0,790,8,0,"2024-01-03 08","1b","1b","1b","1b","1b"
2024-01-03 09:00:00,335,1,798,8,0,"2024-01-03 09","1b","1b","1b","1b","1b"
2024-01-03 10:00:00,NA,0,308,8,0,"2024-01-03 10","5b","1b","1b","1b","1b"
2024-01-03 11:00:00,350,0,1053.5,8,0,"2024-01-03 11","1b","1b","1b","1b","1b"
2024-01-03 12:00:00,NA,0,419,8,0,"2024-01-03 12","5b","1b","1b","1b","1b"
2024-01-03 13:00:00,NA,0,1104,8,4,"2024-01-03 13","5b","1b","1b","1b","1b"
2024-01-03 14:00:00,387.5,0,990,8,0,"2024-01-03 14","1b","1b","1b","1b","1b"
2024-01-03 15:00:00,410,2,1382,8,0,"2024-01-03 15","1b","1b","1b","1b","1b"
2024-01-03 16:00:00,544,2,1184.5,7,0,"2024-01-03 16","1b","1b","1b","1b","1b"
2024-01-03 17:00:00,634,0,1110,8,0,"2024-01-03 17","1b","1b","1b","1b","1b"
2024-01-03 18:00:00,649,2,1053,8,0,"2024-01-03 18","1b","1b","1b","1b","1b"
2024-01-03 19:00:00,514,1,994.5,8,0,"2024-01-03 19","1b","1b","1b","1b","1b"
2024-01-03 20:00:00,619,0,962,8,0,"2024-01-03 20","1b","1b","1b","1b","1b"
2024-01-03 21:00:00,320,0,638.5,8,0,"2024-01-03 21","1b","1b","1b","1b","1b"
2024-01-03 22:00:00,365,0,556.5,8,0,"2024-01-03 22","1b","1b","1b","1b","1b"
2024-01-03 23:00:00,357.5,0,1131,8,1,"2024-01-03 23","1b","1b","1b","1b","1b"
2024-01-04,694,0,1322,8,0,"2024-01-04 00","1b","1b","1b","1b","1b"
2024-01-04 01:00:00,559,1,1281,6,0,"2024-01-04 01","1b","1b","1b","1b","1b"
2024-01-04 02:00:00,365,0,987,6,0,"2024-01-04 02","1b","1b","1b","1b","1b"
2024-01-04 03:00:00,619,1,814,3,0,"2024-01-04 03","1b","1b","1b","1b","1b"
2024-01-04 04:00:00,589,0,974,5,0,"2024-01-04 04","1b","1b","1b","1b","1b"
2024-01-04 05:00:00,485,2,2785,1,0,"2024-01-04 05","1b","1b","1b","1b","1b"
2024-01-04 06:00:00,485,1,NA,1,0,"2024-01-04 06","1b","1b","5b","1b","1b"
2024-01-04 07:00:00,544,2,8142,0,0,"2024-01-04 07","1b","1b","1b","1b","1b"
2024-01-04 08:00:00,455,1,7857,4,0,"2024-01-04 08","1b","1b","1b","1b","1b"
2024-01-04 09:00:00,694,1,6988,4,0,"2024-01-04 09","1b","1b","1b","1b","1b"
2024-01-04 10:00:00,514,2,5954,6,0,"2024-01-04 10","1b","1b","1b","1b","1b"
2024-01-04 11:00:00,425,2,5624,7,0,"2024-01-04 11","1b","1b","1b","1b","1b"
2024-01-04 12:00:00,260,2,5220,7,0,"2024-01-04 12","1b","1b","1b","1b","1b"
2024-01-04 13:00:00,230,1,4404,8,0,"2024-01-04 13","1b","1b","1b","1b","1b"
2024-01-04 14:00:00,440,1,3977,8,0,"2024-01-04 14","1b","1b","1b","1b","1b"
2024-01-04 15:00:00,455,2,3347,8,0,"2024-01-04 15","1b","1b","1b","1b","1b"
2024-01-04 16:00:00,395,2,2748,8,0,"2024-01-04 16","1b","1b","1b","1b","1b"
2024-01-04 17:00:00,425,2,2288,8,0,"2024-01-04 17","1b","1b","1b","1b","1b"
2024-01-04 18:00:00,350,2,2120,8,0,"2024-01-04 18","1b","1b","1b","1b","1b"
2024-01-04 19:00:00,544,1,2030,8,0,"2024-01-04 19","1b","1b","1b","1b","1b"
2024-01-04 20:00:00,724,2,1988,8,0,"2024-01-04 20","1b","1b","1b","1b","1b"
2024-01-04 21:00:00,814,0,2246,8,0,"2024-01-04 21","1b","1b","1b","1b","1b"
2024-01-04 22:00:00,230,1,2909.5,8,0,"2024-01-04 22","1b","1b","1b","1b","1b"
2024-01-04 23:00:00,425,1,2968.5,8,0,"2024-01-04 23","1b","1b","1b","1b","1b"
2024-01-05,694,0,1028,8,0,"2024-01-05 00","1b","1b","1b","1b","1b"
2024-01-05 01:00:00,NA,0,1410,7,2,"2024-01-05 01","5b","1b","1b","1b","1b"
2024-01-05 02:00:00,200,1,4260.5,8,0,"2024-01-05 02","1b","1b","1b","1b","1b"
2024-01-05 03:00:00,215,1,4369,8,0,"2024-01-05 03","1b","1b","1b","1b","1b"
2024-01-05 04:00:00,230,1,4483.5,8,0,"2024-01-05 04","1b","1b","1b","1b","1b"
2024-01-05 05:00:00,380,1,1322,8,0,"2024-01-05 05","1b","1b","1b","1b","1b"
2024-01-05 06:00:00,290,0,4732.5,8,0,"2024-01-05 06","1b","1b","1b","1b","1b"
2024-01-05 07:00:00,245,0,316,8,0,"2024-01-05 07","1b","1b","1b","1b","1b"
2024-01-05 08:00:00,NA,0,427,8,0,"2024-01-05 08","5b","1b","1b","1b","1b"
2024-01-05 09:00:00,200,0,1008,8,0,"2024-01-05 09","1b","1b","1b","1b","1b"
2024-01-05 10:00:00,275,1,1689,7,0,"2024-01-05 10","1b","1b","1b","1b","1b"
2024-01-05 11:00:00,350,0,1914,7,0,"2024-01-05 11","1b","1b","1b","1b","1b"
2024-01-05 12:00:00,NA,0,629.5,7,0,"2024-01-05 12","5b","1b","1b","1b","1b"
2024-01-05 13:00:00,350,0,1096,8,0,"2024-01-05 13","1b","1b","1b","1b","1b"
2024-01-05 14:00:00,380,0,1065,8,0,"2024-01-05 14","1b","1b","1b","1b","1b"
2024-01-05 15:00:00,380,0,589.5,8,0,"2024-01-05 15","1b","1b","1b","1b","1b"
2024-01-05 16:00:00,NA,0,321,8,0,"2024-01-05 16","5b","1b","1b","1b","1b"
2024-01-05 17:00:00,NA,0,280,8,0,"2024-01-05 17","5b","1b","1b","1b","1b"
2024-01-05 18:00:00,245,0,284,8,0,"2024-01-05 18","1b","1b","1b","1b","1b"
2024-01-05 19:00:00,500,1,1077,8,0,"2024-01-05 19","1b","1b","1b","1b","1b"
2024-01-05 20:00:00,799,0,1034,3,0,"2024-01-05 20","1b","1b","1b","1b","1b"
2024-01-05 21:00:00,335,0,372,8,0,"2024-01-05 21","1b","1b","1b","1b","1b"
2024-01-05 22:00:00,395,1,1100,7,0,"2024-01-05 22","1b","1b","1b","1b","1b"
2024-01-05 23:00:00,365,0,1013,8,0,"2024-01-05 23","1b","1b","1b","1b","1b"
2024-01-07,410,1,1021.5,8,0,"2024-01-07 00","1b","1b","1b","1b","1b"
2024-01-07 01:00:00,395,0,491.5,8,0,"2024-01-07 01","1b","1b","1b","1b","1b"
2024-01-07 02:00:00,282.5,0,451,8,0,"2024-01-07 02","1b","1b","1b","1b","1b"
2024-01-07 03:00:00,200,0,571.5,8,0,"2024-01-07 03","1b","1b","1b","1b","1b"
2024-01-07 04:00:00,NA,0,386,8,0,"2024-01-07 04","5b","1b","1b","1b","1b"
2024-01-07 05:00:00,NA,0,675.5,8,0,"2024-01-07 05","5b","1b","1b","1b","1b"
2024-01-07 06:00:00,559,0,1013,8,0,"2024-01-07 06","1b","1b","1b","1b","1b"
2024-01-07 07:00:00,NA,0,956.5,8,0,"2024-01-07 07","5b","1b","1b","1b","1b"
2024-01-07 08:00:00,536.5,0,899.5,8,0,"2024-01-07 08","1b","1b","1b","1b","1b"
2024-01-07 09:00:00,514,1,943,8,0,"2024-01-07 09","1b","1b","1b","1b","1b"
2024-01-07 10:00:00,NA,0,611.5,7,0,"2024-01-07 10","5b","1b","1b","1b","1b"
2024-01-07 11:00:00,NA,0,882.5,7,0,"2024-01-07 11","5b","1b","1b","1b","1b"
2024-01-07 12:00:00,1054,0,930,6,0,"2024-01-07 12","1b","1b","1b","1b","1b"
2024-01-07 13:00:00,1024,0,931,1,0,"2024-01-07 13","1b","1b","1b","1b","1b"
2024-01-07 14:00:00,1024,0,916,3,0,"2024-01-07 14","1b","1b","1b","1b","1b"
2024-01-07 15:00:00,NA,0,872,8,0,"2024-01-07 15","5b","1b","1b","1b","1b"
2024-01-07 16:00:00,NA,0,920,8,0,"2024-01-07 16","5b","1b","1b","1b","1b"
2024-01-07 17:00:00,NA,0,907,8,0,"2024-01-07 17","5b","1b","1b","1b","1b"
2024-01-07 18:00:00,NA,0,918,8,0,"2024-01-07 18","5b","1b","1b","1b","1b"
2024-01-07 19:00:00,NA,0,914,7,0,"2024-01-07 19","5b","1b","1b","1b","1b"
2024-01-07 20:00:00,NA,0,971,8,0,"2024-01-07 20","5b","1b","1b","1b","1b"
2024-01-07 21:00:00,NA,0,1008,8,0,"2024-01-07 21","5b","1b","1b","1b","1b"
2024-01-07 22:00:00,NA,0,1066,8,0,"2024-01-07 22","5b","1b","1b","1b","1b"
2024-01-07 23:00:00,NA,0,1039,8,0,"2024-01-07 23","5b","1b","1b","1b","1b"
2024-01-08,NA,0,1023,8,0,"2024-01-08 00","5b","1b","1b","1b","1b"
2024-01-08 01:00:00,NA,0,1034,8,0,"2024-01-08 01","5b","1b","1b","1b","1b"
2024-01-08 02:00:00,NA,0,1037,8,0,"2024-01-08 02","5b","1b","1b","1b","1b"
2024-01-08 03:00:00,NA,0,1071,8,0,"2024-01-08 03","5b","1b","1b","1b","1b"
2024-01-08 04:00:00,NA,0,1141,8,0,"2024-01-08 04","5b","1b","1b","1b","1b"
2024-01-08 05:00:00,NA,0,1121,8,0,"2024-01-08 05","5b","1b","1b","1b","1b"
2024-01-08 06:00:00,NA,0,1162.5,8,0,"2024-01-08 06","5b","1b","1b","1b","1b"
2024-01-08 07:00:00,NA,0,1172.5,8,0,"2024-01-08 07","5b","1b","1b","1b","1b"
2024-01-08 08:00:00,NA,0,1143,8,0,"2024-01-08 08","5b","1b","1b","1b","1b"
2024-01-08 09:00:00,NA,0,1220,8,0,"2024-01-08 09","5b","1b","1b","1b","1b"
2024-01-08 10:00:00,470,0,1203,8,0,"2024-01-08 10","1b","1b","1b","1b","1b"
2024-01-08 11:00:00,410,0,1083,8,0,"2024-01-08 11","1b","1b","1b","1b","1b"
2024-01-08 12:00:00,NA,0,1128,8,0,"2024-01-08 12","5b","1b","1b","1b","1b"
2024-01-08 13:00:00,604,0,1234.5,8,0,"2024-01-08 13","1b","1b","1b","1b","1b"
2024-01-08 14:00:00,739,0,1263.5,8,0,"2024-01-08 14","1b","1b","1b","1b","1b"
2024-01-08 15:00:00,NA,0,1243.5,8,0,"2024-01-08 15","5b","1b","1b","1b","1b"
2024-01-08 16:00:00,NA,0,1196,8,0,"2024-01-08 16","5b","1b","1b","1b","1b"
2024-01-08 17:00:00,574,0,1394,8,0,"2024-01-08 17","1b","1b","1b","1b","1b"
2024-01-08 18:00:00,641.5,2,1426.5,8,0,"2024-01-08 18","1b","1b","1b","1b","1b"
2024-01-08 19:00:00,NA,0,754,8,0,"2024-01-08 19","5b","1b","1b","1b","1b"
2024-01-08 20:00:00,664,0,1052,8,0,"2024-01-08 20","1b","1b","1b","1b","1b"
2024-01-08 21:00:00,701.5,0,1235,8,0,"2024-01-08 21","1b","1b","1b","1b","1b"
2024-01-08 22:00:00,1084,0,1212,6,0,"2024-01-08 22","1b","1b","1b","1b","1b"
2024-01-08 23:00:00,994,1,4688,4,0,"2024-01-08 23","1b","1b","1b","1b","1b"
2024-01-09,979,1,4994,6,0,"2024-01-09 00","1b","1b","1b","1b","1b"
2024-01-09 01:00:00,904,1,887.5,2,0,"2024-01-09 01","1b","1b","1b","1b","1b"
2024-01-09 02:00:00,889,0,831,5,0,"2024-01-09 02","1b","1b","1b","1b","1b"
2024-01-09 03:00:00,NA,0,792,6,0,"2024-01-09 03","5b","1b","1b","1b","1b"
2024-01-09 04:00:00,NA,0,703,8,0,"2024-01-09 04","5b","1b","1b","1b","1b"
2024-01-09 05:00:00,NA,0,629,8,0,"2024-01-09 05","5b","1b","1b","1b","1b"
2024-01-09 06:00:00,799,0,606,8,0,"2024-01-09 06","1b","1b","1b","1b","1b"
2024-01-09 07:00:00,829,0,600,7,0,"2024-01-09 07","1b","1b","1b","1b","1b"
2024-01-09 08:00:00,814,1,NA,1,0,"2024-01-09 08","1b","1b","5b","1b","1b"
2024-01-09 09:00:00,410,2,NA,1,0,"2024-01-09 09","1b","1b","5b","1b","1b"
2024-01-09 10:00:00,769,1,714.5,0,0,"2024-01-09 10","1b","1b","1b","1b","1b"
2024-01-09 11:00:00,784,1,854,0,0,"2024-01-09 11","1b","1b","1b","1b","1b"
2024-01-09 12:00:00,769,1,866.5,0,0,"2024-01-09 12","1b","1b","1b","1b","1b"
2024-01-09 13:00:00,814,1,NA,0,0,"2024-01-09 13","1b","1b","5b","1b","1b"
