"datetimes","pbl","pbs","cbh","ttc","sci","datetime","qc_flag_pbl","qc_flag_pbs","qc_flag_cbh","qc_flag_ttc","qc_flag_sci"
2024-01-09 14:00:00,784,1,NA,0,0,"2024-01-09 14","1b","1b","5b","1b","1b"
2024-01-09 15:00:00,754,1,NA,0,0,"2024-01-09 15","1b","1b","5b","1b","1b"
2024-01-09 16:00:00,739,1,NA,0,0,"2024-01-09 16","1b","1b","5b","1b","1b"
2024-01-09 17:00:00,739,1,NA,0,0,"2024-01-09 17","1b","1b","5b","1b","1b"
2024-01-09 18:00:00,739,1,606,0,0,"2024-01-09 18","1b","1b","1b","1b","1b"
2024-01-09 19:00:00,NA,0,583,6,0,"2024-01-09 19","5b","1b","1b","1b","1b"
2024-01-09 20:00:00,664,0,545,5,0,"2024-01-09 20","1b","1b","1b","1b","1b"
2024-01-09 21:00:00,NA,0,574,6,0,"2024-01-09 21","5b","1b","1b","1b","1b"
2024-01-09 22:00:00,NA,0,618,7,0,"2024-01-09 22","5b","1b","1b","1b","1b"
2024-01-09 23:00:00,NA,0,619,8,0,"2024-01-09 23","5b","1b","1b","1b","1b"
2024-01-10,NA,0,591,6,0,"2024-01-10 00","5b","1b","1b","1b","1b"
2024-01-10 01:00:00,NA,0,615,4,0,"2024-01-10 01","5b","1b","1b","1b","1b"
2024-01-10 02:00:00,NA,0,657.5,5,0,"2024-01-10 02","5b","1b","1b","1b","1b"
2024-01-10 03:00:00,769,0,685,5,0,"2024-01-10 03","1b","1b","1b","1b","1b"
2024-01-10 04:00:00,739,1,709,3,0,"2024-01-10 04","1b","1b","1b","1b","1b"
2024-01-10 05:00:00,724,1,679.5,0,0,"2024-01-10 05","1b","1b","1b","1b","1b"
2024-01-10 06:00:00,NA,0,673,5,0,"2024-01-10 06","5b","1b","1b","1b","1b"
2024-01-10 07:00:00,NA,0,647,7,0,"2024-01-10 07","5b","1b","1b","1b","1b"
2024-01-10 08:00:00,350,0,656,8,0,"2024-01-10 08","1b","1b","1b","1b","1b"
2024-01-10 09:00:00,320,0,302.5,8,0,"2024-01-10 09","1b","1b","1b","1b","1b"
2024-01-10 10:00:00,NA,0,249,8,0,"2024-01-10 10","5b","1b","1b","1b","1b"
2024-01-10 11:00:00,NA,0,335,8,0,"2024-01-10 11","5b","1b","1b","1b","1b"
2024-01-10 12:00:00,NA,0,394.5,8,0,"2024-01-10 12","5b","1b","1b","1b","1b"
2024-01-10 13:00:00,NA,0,456,8,0,"2024-01-10 13","5b","1b","1b","1b","1b"
2024-01-10 14:00:00,NA,0,476,8,0,"2024-01-10 14","5b","1b","1b","1b","1b"
2024-01-10 15:00:00,NA,0,633,8,0,"2024-01-10 15","5b","1b","1b","1b","1b"
2024-01-10 16:00:00,NA,0,841,8,0,"2024-01-10 16","5b","1b","1b","1b","1b"
2024-01-10 17:00:00,380,0,767,7,0,"2024-01-10 17","1b","1b","1b","1b","1b"
2024-01-10 18:00:00,365,0,738,7,0,"2024-01-10 18","1b","1b","1b","1b","1b"
2024-01-10 19:00:00,NA,0,644.5,7,0,"2024-01-10 19","5b","1b","1b","1b","1b"
2024-01-10 20:00:00,NA,0,599,8,0,"2024-01-10 20","5b","1b","1b","1b","1b"
2024-01-10 21:00:00,NA,0,629,8,0,"2024-01-10 21","5b","1b","1b","1b","1b"
2024-01-10 22:00:00,NA,0,633,8,0,"2024-01-10 22","5b","1b","1b","1b","1b"
2024-01-10 23:00:00,NA,0,560,7,0,"2024-01-10 23","5b","1b","1b","1b","1b"
2024-01-11,664,0,587,4,0,"2024-01-11 00","1b","1b","1b","1b","1b"
2024-01-11 01:00:00,NA,0,585,8,0,"2024-01-11 01","5b","1b","1b","1b","1b"
2024-01-11 02:00:00,NA,0,559,8,0,"2024-01-11 02","5b","1b","1b","1b","1b"
2024-01-11 03:00:00,NA,0,551.5,8,0,"2024-01-11 03","5b","1b","1b","1b","1b"
2024-01-11 04:00:00,NA,0,543,8,0,"2024-01-11 04","5b","1b","1b","1b","1b"
2024-01-11 05:00:00,NA,0,530.5,8,0,"2024-01-11 05","5b","1b","1b","1b","1b"
2024-01-11 06:00:00,NA,0,571,8,0,"2024-01-11 06","5b","1b","1b","1b","1b"
2024-01-11 07:00:00,NA,0,529,8,0,"2024-01-11 07","5b","1b","1b","1b","1b"
2024-01-11 08:00:00,NA,0,544.5,8,0,"2024-01-11 08","5b","1b","1b","1b","1b"
2024-01-11 09:00:00,NA,0,530,8,0,"2024-01-11 09","5b","1b","1b","1b","1b"
2024-01-11 10:00:00,NA,0,526,8,0,"2024-01-11 10","5b","1b","1b","1b","1b"
2024-01-11 11:00:00,NA,0,529,8,0,"2024-01-11 11","5b","1b","1b","1b","1b"
2024-01-11 12:00:00,NA,0,506,8,0,"2024-01-11 12","5b","1b","1b","1b","1b"
2024-01-11 13:00:00,NA,0,442,8,0,"2024-01-11 13","5b","1b","1b","1b","1b"
2024-01-11 14:00:00,NA,0,425,8,0,"2024-01-11 14","5b","1b","1b","1b","1b"
2024-01-11 15:00:00,NA,0,380,8,0,"2024-01-11 15","5b","1b","1b","1b","1b"
2024-01-11 16:00:00,NA,0,383.5,8,0,"2024-01-11 16","5b","1b","1b","1b","1b"
2024-01-11 17:00:00,NA,0,455.5,8,0,"2024-01-11 17","5b","1b","1b","1b","1b"
2024-01-11 18:00:00,NA,0,557.5,8,0,"2024-01-11 18","5b","1b","1b","1b","1b"
2024-01-11 19:00:00,NA,0,532,8,0,"2024-01-11 19","5b","1b","1b","1b","1b"
2024-01-11 20:00:00,NA,0,558,8,0,"2024-01-11 20","5b","1b","1b","1b","1b"
2024-01-11 21:00:00,NA,0,509.5,8,0,"2024-01-11 21","5b","1b","1b","1b","1b"
2024-01-11 22:00:00,NA,0,468,8,0,"2024-01-11 22","5b","1b","1b","1b","1b"
2024-01-11 23:00:00,NA,0,439,8,0,"2024-01-11 23","5b","1b","1b","1b","1b"
2024-01-12,NA,0,419,8,0,"2024-01-12 00","5b","1b","1b","1b","1b"
2024-01-12 01:00:00,NA,0,434,8,0,"2024-01-12 01","5b","1b","1b","1b","1b"
2024-01-12 02:00:00,NA,0,429.5,8,0,"2024-01-12 02","5b","1b","1b","1b","1b"
2024-01-12 03:00:00,NA,0,427.5,8,0,"2024-01-12 03","5b","1b","1b","1b","1b"
2024-01-12 04:00:00,NA,0,439,8,0,"2024-01-12 04","5b","1b","1b","1b","1b"
2024-01-12 05:00:00,NA,0,400,8,0,"2024-01-12 05","5b","1b","1b","1b","1b"
2024-01-12 06:00:00,NA,0,387,8,0,"2024-01-12 06","5b","1b","1b","1b","1b"
2024-01-12 07:00:00,NA,0,371,8,0,"2024-01-12 07","5b","1b","1b","1b","1b"
2024-01-12 08:00:00,NA,0,363,8,0,"2024-01-12 08","5b","1b","1b","1b","1b"
2024-01-12 09:00:00,NA,0,340,8,0,"2024-01-12 09","5b","1b","1b","1b","1b"
2024-01-12 10:00:00,NA,0,356,8,0,"2024-01-12 10","5b","1b","1b","1b","1b"
2024-01-12 11:00:00,NA,0,356,8,0,"2024-01-12 11","5b","1b","1b","1b","1b"
2024-01-12 12:00:00,NA,0,358,8,0,"2024-01-12 12","5b","1b","1b","1b","1b"
2024-01-12 13:00:00,NA,0,351,8,0,"2024-01-12 13","5b","1b","1b","1b","1b"
2024-01-12 14:00:00,NA,0,351,8,0,"2024-01-12 14","5b","1b","1b","1b","1b"
2024-01-12 15:00:00,NA,0,345,8,0,"2024-01-12 15","5b","1b","1b","1b","1b"
2024-01-12 16:00:00,NA,0,352,8,0,"2024-01-12 16","5b","1b","1b","1b","1b"
2024-01-12 17:00:00,NA,0,355,8,0,"2024-01-12 17","5b","1b","1b","1b","1b"
2024-01-12 18:00:00,NA,0,355,8,0,"2024-01-12 18","5b","1b","1b","1b","1b"
2024-01-12 19:00:00,NA,0,323,8,0,"2024-01-12 19","5b","1b","1b","1b","1b"
2024-01-12 20:00:00,NA,0,283,8,0,"2024-01-12 20","5b","1b","1b","1b","1b"
2024-01-12 21:00:00,NA,0,245.5,8,0,"2024-01-12 21","5b","1b","1b","1b","1b"
2024-01-12 22:00:00,NA,0,212,8,0,"2024-01-12 22","5b","1b","1b","1b","1b"
2024-01-12 23:00:00,NA,0,206,8,0,"2024-01-12 23","5b","1b","1b","1b","1b"
2024-01-13,NA,0,228,8,0,"2024-01-13 00","5b","1b","1b","1b","1b"
2024-01-13 01:00:00,NA,0,260,8,0,"2024-01-13 01","5b","1b","1b","1b","1b"
2024-01-13 02:00:00,NA,0,291,8,0,"2024-01-13 02","5b","1b","1b","1b","1b"
2024-01-13 03:00:00,NA,0,306,8,0,"2024-01-13 03","5b","1b","1b","1b","1b"
2024-01-13 04:00:00,NA,0,399,8,0,"2024-01-13 04","5b","1b","1b","1b","1b"
2024-01-13 05:00:00,NA,0,445,8,0,"2024-01-13 05","5b","1b","1b","1b","1b"
2024-01-13 06:00:00,NA,0,385.5,8,0,"2024-01-13 06","5b","1b","1b","1b","1b"
2024-01-13 07:00:00,NA,0,402.5,8,0,"2024-01-13 07","5b","1b","1b","1b","1b"
2024-01-13 08:00:00,589,0,472,6,0,"2024-01-13 08","1b","1b","1b","1b","1b"
2024-01-13 09:00:00,470,1.5,NA,0,0,"2024-01-13 09","1b","1b","5b","1b","1b"
2024-01-13 10:00:00,440,2,NA,0,0,"2024-01-13 10","1b","1b","5b","1b","1b"
2024-01-13 11:00:00,470,1,878.5,0,0,"2024-01-13 11","1b","1b","1b","1b","1b"
2024-01-13 12:00:00,470,1,892,6,0,"2024-01-13 12","1b","1b","1b","1b","1b"
2024-01-13 13:00:00,485,1,813,8,0,"2024-01-13 13","1b","1b","1b","1b","1b"
2024-01-13 14:00:00,372.5,1,769,8,0,"2024-01-13 14","1b","1b","1b","1b","1b"
2024-01-13 15:00:00,380,1,690,8,0,"2024-01-13 15","1b","1b","1b","1b","1b"
2024-01-13 16:00:00,357.5,0,535,8,0,"2024-01-13 16","1b","1b","1b","1b","1b"
2024-01-13 17:00:00,NA,0,660,8,0,"2024-01-13 17","5b","1b","1b","1b","1b"
2024-01-13 18:00:00,200,0,1008,8,0,"2024-01-13 18","1b","1b","1b","1b","1b"
2024-01-13 19:00:00,350,0,924.5,8,0,"2024-01-13 19","1b","1b","1b","1b","1b"
2024-01-13 20:00:00,NA,0,282,8,0,"2024-01-13 20","5b","1b","1b","1b","1b"
2024-01-13 21:00:00,NA,0,333,8,0,"2024-01-13 21","5b","1b","1b","1b","1b"
2024-01-13 22:00:00,NA,0,245,8,0,"2024-01-13 22","5b","1b","1b","1b","1b"
2024-01-13 23:00:00,200,0,857,8,0,"2024-01-13 23","1b","1b","1b","1b","1b"
2024-01-14,NA,0,868,8,0,"2024-01-14 00","5b","1b","1b","1b","1b"
2024-01-14 01:00:00,335,0,860,8,0,"2024-01-14 01","1b","1b","1b","1b","1b"
2024-01-14 02:00:00,425,2,905,8,0,"2024-01-14 02","1b","1b","1b","1b","1b"
2024-01-14 03:00:00,395,0,859,8,0,"2024-01-14 03","1b","1b","1b","1b","1b"
2024-01-14 04:00:00,410,0,928,8,0,"2024-01-14 04","1b","1b","1b","1b","1b"
2024-01-14 05:00:00,455,2,1022,7,0,"2024-01-14 05","1b","1b","1b","1b","1b"
2024-01-14 06:00:00,485,0,746.5,8,0,"2024-01-14 06","1b","1b","1b","1b","1b"
2024-01-14 07:00:00,387.5,2,815,8,0,"2024-01-14 07","1b","1b","1b","1b","1b"
2024-01-14 08:00:00,440,0,782,8,0,"2024-01-14 08","1b","1b","1b","1b","1b"
2024-01-14 09:00:00,724,0,871.5,5,0,"2024-01-14 09","1b","1b","1b","1b","1b"
2024-01-14 10:00:00,425,0,891,7,0,"2024-01-14 10","1b","1b","1b","1b","1b"
2024-01-14 11:00:00,425,1,1486.5,7,0,"2024-01-14 11","1b","1b","1b","1b","1b"
2024-01-14 12:00:00,NA,0,426,8,1,"2024-01-14 12","5b","1b","1b","1b","1b"
2024-01-14 13:00:00,NA,0,340,8,4,"2024-01-14 13","5b","1b","1b","1b","1b"
2024-01-14 14:00:00,NA,0,290,8,4,"2024-01-14 14","5b","1b","1b","1b","1b"
2024-01-14 15:00:00,544,0,886,7,0,"2024-01-14 15","1b","1b","1b","1b","1b"
2024-01-14 16:00:00,664,1,1227,7,0,"2024-01-14 16","1b","1b","1b","1b","1b"
2024-01-14 17:00:00,425,0,1277,8,0,"2024-01-14 17","1b","1b","1b","1b","1b"
2024-01-14 18:00:00,440,1,1259.5,8,0,"2024-01-14 18","1b","1b","1b","1b","1b"
2024-01-14 19:00:00,485,2,1232,8,0,"2024-01-14 19","1b","1b","1b","1b","1b"
2024-01-14 20:00:00,536.5,2,1293,8,0,"2024-01-14 20","1b","1b","1b","1b","1b"
2024-01-14 21:00:00,410,0,1367,8,0,"2024-01-14 21","1b","1b","1b","1b","1b"
2024-01-14 22:00:00,350,0,1339,8,0,"2024-01-14 22","1b","1b","1b","1b","1b"
2024-01-14 23:00:00,NA,0,1376,8,0,"2024-01-14 23","5b","1b","1b","1b","1b"
2024-01-15,395,2,1652,8,0,"2024-01-15 00","1b","1b","1b","1b","1b"
2024-01-15 01:00:00,544,0,1568,8,0,"2024-01-15 01","1b","1b","1b","1b","1b"
2024-01-15 02:00:00,395,2,1595,8,0,"2024-01-15 02","1b","1b","1b","1b","1b"
2024-01-15 03:00:00,432.5,2,NA,1,0,"2024-01-15 03","1b","1b","5b","1b","1b"
2024-01-15 04:00:00,485,2,NA,0,0,"2024-01-15 04","1b","1b","5b","1b","1b"
2024-01-15 05:00:00,949,2,1396,0,0,"2024-01-15 05","1b","1b","1b","1b","1b"
2024-01-15 06:00:00,604,0,1259,4,0,"2024-01-15 06","1b","1b","1b","1b","1b"
2024-01-15 07:00:00,470,2,1375,8,0,"2024-01-15 07","1b","1b","1b","1b","1b"
2024-01-15 08:00:00,395,2,1486,2,0,"2024-01-15 08","1b","1b","1b","1b","1b"
2024-01-15 09:00:00,455,2,NA,0,0,"2024-01-15 09","1b","1b","5b","1b","1b"
2024-01-15 10:00:00,619,2,NA,0,0,"2024-01-15 10","1b","1b","5b","1b","1b"
2024-01-15 11:00:00,784,2,NA,0,0,"2024-01-15 11","1b","1b","5b","1b","1b"
2024-01-15 12:00:00,679,2,NA,0,0,"2024-01-15 12","1b","1b","5b","1b","1b"
2024-01-15 13:00:00,1114,3,NA,0,0,"2024-01-15 13","1b","1b","5b","1b","1b"
2024-01-15 14:00:00,1069,2,NA,0,0,"2024-01-15 14","1b","1b","5b","1b","1b"
2024-01-15 15:00:00,994,3,1281.5,0,0,"2024-01-15 15","1b","1b","1b","1b","1b"
2024-01-15 16:00:00,1339,2,NA,0,0,"2024-01-15 16","1b","1b","5b","1b","1b"
2024-01-15 17:00:00,964,2,7268,0,0,"2024-01-15 17","1b","1b","1b","1b","1b"
2024-01-15 18:00:00,1024,1,6896.5,1,0,"2024-01-15 18","1b","1b","1b","1b","1b"
2024-01-15 19:00:00,814,1,6483,3,0,"2024-01-15 19","1b","1b","1b","1b","1b"
2024-01-15 20:00:00,724,2,5063,7,0,"2024-01-15 20","1b","1b","1b","1b","1b"
2024-01-15 21:00:00,470,1,6761.5,7,0,"2024-01-15 21","1b","1b","1b","1b","1b"
2024-01-15 22:00:00,769,2,7051,8,0,"2024-01-15 22","1b","1b","1b","1b","1b"
2024-01-15 23:00:00,1084,2,3541,8,0,"2024-01-15 23","1b","1b","1b","1b","1b"
2024-01-16,784,2,2966.5,8,0,"2024-01-16 00","1b","1b","1b","1b","1b"
2024-01-16 01:00:00,709,2,2637,8,0,"2024-01-16 01","1b","1b","1b","1b","1b"
2024-01-16 02:00:00,784,2,2713.5,8,0,"2024-01-16 02","1b","1b","1b","1b","1b"
2024-01-16 03:00:00,574,2,1464.5,8,0,"2024-01-16 03","1b","1b","1b","1b","1b"
2024-01-16 04:00:00,500,2,1156,8,0,"2024-01-16 04","1b","1b","1b","1b","1b"
2024-01-16 05:00:00,350,0,1266.5,8,0,"2024-01-16 05","1b","1b","1b","1b","1b"
2024-01-16 06:00:00,544,2,1565,8,0,"2024-01-16 06","1b","1b","1b","1b","1b"
2024-01-16 07:00:00,889,2,1673.5,8,0,"2024-01-16 07","1b","1b","1b","1b","1b"
2024-01-16 08:00:00,500,2,1695,8,0,"2024-01-16 08","1b","1b","1b","1b","1b"
2024-01-16 09:00:00,574,2,NA,1,0,"2024-01-16 09","1b","1b","5b","1b","1b"
2024-01-16 10:00:00,514,2,3505,1,0,"2024-01-16 10","1b","1b","1b","1b","1b"
2024-01-16 11:00:00,529,2,3877,1,0,"2024-01-16 11","1b","1b","1b","1b","1b"
2024-01-16 12:00:00,709,1,1810.5,1,0,"2024-01-16 12","1b","1b","1b","1b","1b"
2024-01-16 13:00:00,739,1,NA,1,0,"2024-01-16 13","1b","1b","5b","1b","1b"
2024-01-16 14:00:00,844,1,2853,2,0,"2024-01-16 14","1b","1b","1b","1b","1b"
2024-01-16 15:00:00,904,0,1005.5,7,0,"2024-01-16 15","1b","1b","1b","1b","1b"
2024-01-16 16:00:00,859,1,2760.5,7,0,"2024-01-16 16","1b","1b","1b","1b","1b"
2024-01-16 17:00:00,709,2,2789.5,8,0,"2024-01-16 17","1b","1b","1b","1b","1b"
2024-01-16 18:00:00,589,2,2724,8,0,"2024-01-16 18","1b","1b","1b","1b","1b"
2024-01-16 19:00:00,589,1,3474,6,0,"2024-01-16 19","1b","1b","1b","1b","1b"
2024-01-16 20:00:00,589,1,730,4,0,"2024-01-16 20","1b","1b","1b","1b","1b"
2024-01-16 21:00:00,514,0,631.5,5,0,"2024-01-16 21","1b","1b","1b","1b","1b"
2024-01-16 22:00:00,500,1,9476,3,0,"2024-01-16 22","1b","1b","1b","1b","1b"
2024-01-16 23:00:00,529,2,9476,4,0,"2024-01-16 23","1b","1b","1b","1b","1b"
2024-01-17,500,2,NA,2,0,"2024-01-17 00","1b","1b","5b","1b","1b"
2024-01-17 01:00:00,769,1,818.5,1,0,"2024-01-17 01","1b","1b","1b","1b","1b"
2024-01-17 02:00:00,604,1,NA,1,0,"2024-01-17 02","1b","1b","5b","1b","1b"
2024-01-17 03:00:00,559,1,933,5,0,"2024-01-17 03","1b","1b","1b","1b","1b"
2024-01-17 04:00:00,440,0,574,8,0,"2024-01-17 04","1b","1b","1b","1b","1b"
2024-01-17 05:00:00,NA,0,456,8,0,"2024-01-17 05","5b","1b","1b","1b","1b"
2024-01-17 06:00:00,NA,0,425,8,0,"2024-01-17 06","5b","1b","1b","1b","1b"
