"date (UTC+0)","RH (%)","Temperature (C)","Station Level Pressure (hPa)","MSLP (hPa)","Flag"
2026-06-16,85.4494684,15.3078552333333,995.871793633333,1013.36650154519,NA
2026-06-16 01:00:00,87.7018285,15.7317436333333,996.019232233333,1013.4906281991,NA
2026-06-16 02:00:00,89.4313506666667,15.3624185666667,996.031142166667,1013.52530921908,NA
2026-06-16 03:00:00,87.1470447833333,15.5977656833333,996.253433066667,1013.73711607256,NA
2026-06-16 04:00:00,85.8930127666667,15.5529675833333,996.446193416667,1013.93599682859,NA
2026-06-16 05:00:00,84.5286745,15.8418743666667,996.8550874,1014.33444275271,NA
2026-06-16 06:00:00,78.31824275,17.1902220833333,997.286854066667,1014.69186855636,NA
2026-06-16 07:00:00,75.2042472166667,17.8605729166667,997.637127583333,1015.00780617428,NA
2026-06-16 08:00:00,71.4265871666667,18.6612433333333,997.6231609,1014.94558877904,NA
2026-06-16 09:00:00,65.6081890333333,19.80943415,997.903841283333,1015.16256127246,NA
2026-06-16 10:00:00,62.8592478166667,20.7473244166667,998.159566216667,1015.36715908213,NA
2026-06-16 11:00:00,60.0790660333333,21.7283271333333,998.228942766667,1015.37998795565,NA
2026-06-16 12:00:00,54.3697659333333,22.5693953333333,998.174459033333,1015.27542885946,NA
2026-06-16 13:00:00,55.8404369,22.5977894333333,998.1849874,1015.28443452818,NA
2026-06-16 14:00:00,61.8451464,22.1702985,998.19987395,1015.32453928581,NA
2026-06-16 15:00:00,61.1238646,21.9216708333333,998.236255966667,1015.37608396602,NA
2026-06-16 16:00:00,62.2383587666667,21.6394060833333,998.330805483333,1015.48882447525,NA
2026-06-16 17:00:00,65.7937007833333,20.5475523,998.462458183333,1015.68708540522,NA
2026-06-16 18:00:00,72.8949810166667,19.5597151666667,998.507555166667,1015.79157248293,NA
2026-06-16 19:00:00,72.7439078333333,19.4298959,998.675840466667,1015.97050648614,NA
2026-06-16 20:00:00,74.7100374666667,19.0957787,999.059985333333,1016.38126431895,NA
2026-06-16 21:00:00,76.48482305,18.3127297333333,999.244049083333,1016.61547680001,NA
2026-06-16 22:00:00,81.4816280666667,17.4621686666667,999.12933575,1016.55002516002,NA
2026-06-16 23:00:00,82.3919857,17.2116104333333,998.995880233333,1016.42940602917,NA
2026-06-17,85.8112348,17.0988597333333,998.695975633333,1016.13109421565,NA
2026-06-17 01:00:00,89.2709353333333,16.9935449166667,998.293729566667,1015.72820780736,NA
2026-06-17 02:00:00,92.9393383333333,16.49245995,998.039371633333,1015.49982959433,NA
2026-06-17 03:00:00,94.4800918166667,16.1552714166667,998.0851675,1015.5669492885,NA
2026-06-17 04:00:00,94.8289486,16.21670785,998.122709116667,1015.60140414565,NA
2026-06-17 05:00:00,94.0006679,15.9112957333333,998.411625266667,1015.91401537598,NA
2026-06-17 06:00:00,94.7915070333333,15.7655798333333,998.392405066667,1015.90336275846,NA
2026-06-17 07:00:00,93.7706736666667,16.1410677,998.707419966667,1016.20096811067,NA
2026-06-17 08:00:00,91.6706859666667,17.2027961666667,998.9166687,1016.34938617188,NA
2026-06-17 09:00:00,88.4254542542373,18.0349300677966,999.206089813559,1016.59355717732,NA
2026-06-17 10:00:00,87.7661146333333,18.1789439,999.4189595,1016.80146907675,NA
2026-06-17 11:00:00,84.0578984,19.0705919,999.4654245,1016.79524209715,NA
2026-06-17 12:00:00,81.3751555833333,19.8078322166667,999.591800016667,1016.87983029058,NA
2026-06-17 13:00:00,81.1716590333333,19.9999377333333,999.8145629,1017.09499710896,NA
2026-06-17 14:00:00,81.6889375333333,19.7655524333333,1000.15477106667,1017.4550331978,NA
2026-06-17 15:00:00,78.9569531666667,20.2439623666667,1000.24588023333,1017.51927276868,NA
2026-06-17 16:00:00,79.26256045,20.5610986333333,1000.39103486667,1017.64811090237,NA
2026-06-17 17:00:00,77.9185109833333,20.7028484833333,1000.35506111667,1017.60312296433,NA
2026-06-17 18:00:00,77.2426586166667,20.2841119833333,1000.43956203333,1017.71391143931,NA
2026-06-17 19:00:00,80.1963624166667,19.3555322666667,1000.56387223333,1017.89569242753,NA
2026-06-17 20:00:00,82.8355146166667,18.40774005,1000.9322316,1018.32728763194,NA
2026-06-17 21:00:00,86.7281264333333,17.5268999333333,1001.29325866667,1018.7477653712,NA
2026-06-17 22:00:00,90.3508857333333,16.7985224666667,1001.46977536667,1018.97159477322,NA
2026-06-17 23:00:00,91.2247543,16.7619370666667,1001.49862666667,1019.00317147435,NA
2026-06-18,91.2271033833333,16.5864348666667,1001.48741168333,1019.00245951721,NA
2026-06-18 01:00:00,93.4947341666667,15.6017496,1001.37455046667,1018.94787089835,NA
2026-06-18 02:00:00,94.3894543666667,15.5177287666667,1001.21475223333,1018.79041795081,NA
2026-06-18 03:00:00,92.5360831666667,15.648786,1001.09478336667,1018.66030066027,NA
2026-06-18 04:00:00,93.0510783,15.7893779,1000.8081441,1018.36001862657,NA
2026-06-18 05:00:00,93.02174635,16.5286187666667,1000.7140656,1018.21911325674,NA
2026-06-18 06:00:00,89.0925457,17.4314767833333,1000.65980946667,1018.10905934214,NA
2026-06-18 07:00:00,83.5700649833333,18.2535422833333,1000.40362138333,1017.79877177444,NA
2026-06-18 08:00:00,78.38950005,19.3882703833333,1000.34088035,1017.66687014403,NA
2026-06-18 09:00:00,76.6384593,19.9554719833333,1000.30905573333,1017.60068847872,NA
2026-06-18 10:00:00,75.222832,20.1692805,1000.1579895,1017.43428696501,NA
2026-06-18 11:00:00,NA,NA,NA,NA,NA
2026-06-18 12:00:00,NA,NA,NA,NA,NA
2026-06-18 13:00:00,NA,NA,NA,NA,NA
2026-06-18 14:00:00,NA,NA,NA,NA,NA
2026-06-18 15:00:00,NA,NA,NA,NA,NA
2026-06-18 16:00:00,NA,NA,NA,NA,NA
2026-06-18 17:00:00,NA,NA,NA,NA,NA
2026-06-18 18:00:00,NA,NA,NA,NA,NA
2026-06-18 19:00:00,NA,NA,NA,NA,NA
2026-06-18 20:00:00,NA,NA,NA,NA,NA
2026-06-18 21:00:00,NA,NA,NA,NA,NA
2026-06-18 22:00:00,NA,NA,NA,NA,NA
2026-06-18 23:00:00,NA,NA,NA,NA,NA
2026-06-19,NA,NA,NA,NA,NA
2026-06-19 01:00:00,NA,NA,NA,NA,NA
2026-06-19 02:00:00,NA,NA,NA,NA,NA
2026-06-19 03:00:00,NA,NA,NA,NA,NA
2026-06-19 04:00:00,NA,NA,NA,NA,NA
2026-06-19 05:00:00,NA,NA,NA,NA,NA
2026-06-19 06:00:00,NA,NA,NA,NA,NA
2026-06-19 07:00:00,NA,NA,NA,NA,NA
2026-06-19 08:00:00,NA,NA,NA,NA,NA
2026-06-19 09:00:00,NA,NA,NA,NA,NA
2026-06-19 10:00:00,NA,NA,NA,NA,NA
2026-06-19 11:00:00,NA,NA,NA,NA,NA
2026-06-19 12:00:00,NA,NA,NA,NA,NA
2026-06-19 13:00:00,NA,NA,NA,NA,NA
2026-06-19 14:00:00,NA,NA,NA,NA,NA
2026-06-19 15:00:00,NA,NA,NA,NA,NA
2026-06-19 16:00:00,NA,NA,NA,NA,NA
2026-06-19 17:00:00,NA,NA,NA,NA,NA
2026-06-19 18:00:00,NA,NA,NA,NA,NA
2026-06-19 19:00:00,NA,NA,NA,NA,NA
2026-06-19 20:00:00,NA,NA,NA,NA,NA
2026-06-19 21:00:00,NA,NA,NA,NA,NA
2026-06-19 22:00:00,NA,NA,NA,NA,NA
2026-06-19 23:00:00,NA,NA,NA,NA,NA
2026-06-20,NA,NA,NA,NA,NA
2026-06-20 01:00:00,NA,NA,NA,NA,NA
2026-06-20 02:00:00,NA,NA,NA,NA,NA
2026-06-20 03:00:00,NA,NA,NA,NA,NA
2026-06-20 04:00:00,NA,NA,NA,NA,NA
2026-06-20 05:00:00,NA,NA,NA,NA,NA
2026-06-20 06:00:00,NA,NA,NA,NA,NA
2026-06-20 07:00:00,NA,NA,NA,NA,NA
2026-06-20 08:00:00,NA,NA,NA,NA,NA
2026-06-20 09:00:00,NA,NA,NA,NA,NA
2026-06-20 10:00:00,NA,NA,NA,NA,NA
2026-06-20 11:00:00,NA,NA,NA,NA,NA
2026-06-20 12:00:00,NA,NA,NA,NA,NA
2026-06-20 13:00:00,NA,NA,NA,NA,NA
2026-06-20 14:00:00,NA,NA,NA,NA,NA
2026-06-20 15:00:00,NA,NA,NA,NA,NA
2026-06-20 16:00:00,NA,NA,NA,NA,NA
2026-06-20 17:00:00,NA,NA,NA,NA,NA
2026-06-20 18:00:00,NA,NA,NA,NA,NA
2026-06-20 19:00:00,NA,NA,NA,NA,NA
2026-06-20 20:00:00,NA,NA,NA,NA,NA
2026-06-20 21:00:00,NA,NA,NA,NA,NA
2026-06-20 22:00:00,NA,NA,NA,NA,NA
2026-06-20 23:00:00,NA,NA,NA,NA,NA
2026-06-21,NA,NA,NA,NA,NA
2026-06-21 01:00:00,NA,NA,NA,NA,NA
2026-06-21 02:00:00,NA,NA,NA,NA,NA
2026-06-21 03:00:00,NA,NA,NA,NA,NA
2026-06-21 04:00:00,NA,NA,NA,NA,NA
2026-06-21 05:00:00,NA,NA,NA,NA,NA
2026-06-21 06:00:00,NA,NA,NA,NA,NA
2026-06-21 07:00:00,NA,NA,NA,NA,NA
2026-06-21 08:00:00,NA,NA,NA,NA,NA
2026-06-21 09:00:00,NA,NA,NA,NA,NA
2026-06-21 10:00:00,NA,NA,NA,NA,NA
2026-06-21 11:00:00,NA,NA,NA,NA,NA
2026-06-21 12:00:00,NA,NA,NA,NA,NA
2026-06-21 13:00:00,NA,NA,NA,NA,NA
2026-06-21 14:00:00,NA,NA,NA,NA,NA
2026-06-21 15:00:00,NA,NA,NA,NA,NA
2026-06-21 16:00:00,NA,NA,NA,NA,NA
2026-06-21 17:00:00,NA,NA,NA,NA,NA
2026-06-21 18:00:00,NA,NA,NA,NA,NA
2026-06-21 19:00:00,NA,NA,NA,NA,NA
2026-06-21 20:00:00,NA,NA,NA,NA,NA
2026-06-21 21:00:00,NA,NA,NA,NA,NA
2026-06-21 22:00:00,NA,NA,NA,NA,NA
2026-06-21 23:00:00,NA,NA,NA,NA,NA
2026-06-22,NA,NA,NA,NA,NA
2026-06-22 01:00:00,NA,NA,NA,NA,NA
2026-06-22 02:00:00,NA,NA,NA,NA,NA
2026-06-22 03:00:00,NA,NA,NA,NA,NA
2026-06-22 04:00:00,NA,NA,NA,NA,NA
2026-06-22 05:00:00,NA,NA,NA,NA,NA
2026-06-22 06:00:00,NA,NA,NA,NA,NA
2026-06-22 07:00:00,NA,NA,NA,NA,NA
2026-06-22 08:00:00,NA,NA,NA,NA,NA
2026-06-22 09:00:00,NA,NA,NA,NA,NA
2026-06-22 10:00:00,NA,NA,NA,NA,NA
2026-06-22 11:00:00,NA,NA,NA,NA,NA
2026-06-22 12:00:00,NA,NA,NA,NA,NA
2026-06-22 13:00:00,NA,NA,NA,NA,NA
2026-06-22 14:00:00,NA,NA,NA,NA,NA
2026-06-22 15:00:00,NA,NA,NA,NA,NA
2026-06-22 16:00:00,NA,NA,NA,NA,NA
2026-06-22 17:00:00,NA,NA,NA,NA,NA
2026-06-22 18:00:00,NA,NA,NA,NA,NA
2026-06-22 19:00:00,NA,NA,NA,NA,NA
2026-06-22 20:00:00,NA,NA,NA,NA,NA
2026-06-22 21:00:00,NA,NA,NA,NA,NA
2026-06-22 22:00:00,NA,NA,NA,NA,NA
2026-06-22 23:00:00,NA,NA,NA,NA,NA
2026-06-23,NA,NA,NA,NA,NA
2026-06-23 01:00:00,NA,NA,NA,NA,NA
2026-06-23 02:00:00,NA,NA,NA,NA,NA
2026-06-23 03:00:00,NA,NA,NA,NA,NA
2026-06-23 04:00:00,NA,NA,NA,NA,NA
2026-06-23 05:00:00,NA,NA,NA,NA,NA
2026-06-23 06:00:00,NA,NA,NA,NA,NA
2026-06-23 07:00:00,NA,NA,NA,NA,NA
2026-06-23 08:00:00,NA,NA,NA,NA,NA
2026-06-23 09:00:00,NA,NA,NA,NA,NA
2026-06-23 10:00:00,NA,NA,NA,NA,NA
2026-06-23 11:00:00,NA,NA,NA,NA,NA
2026-06-23 12:00:00,NA,NA,NA,NA,NA
2026-06-23 13:00:00,NA,NA,NA,NA,NA
2026-06-23 14:00:00,NA,NA,NA,NA,NA
2026-06-23 15:00:00,NA,NA,NA,NA,NA
2026-06-23 16:00:00,NA,NA,NA,NA,NA
2026-06-23 17:00:00,NA,NA,NA,NA,NA
2026-06-23 18:00:00,NA,NA,NA,NA,NA
2026-06-23 19:00:00,NA,NA,NA,NA,NA
2026-06-23 20:00:00,NA,NA,NA,NA,NA
2026-06-23 21:00:00,NA,NA,NA,NA,NA
2026-06-23 22:00:00,NA,NA,NA,NA,NA
2026-06-23 23:00:00,NA,NA,NA,NA,NA
2026-06-24,NA,NA,NA,NA,NA
2026-06-24 01:00:00,NA,NA,NA,NA,NA
2026-06-24 02:00:00,NA,NA,NA,NA,NA
2026-06-24 03:00:00,NA,NA,NA,NA,NA
2026-06-24 04:00:00,NA,NA,NA,NA,NA
2026-06-24 05:00:00,NA,NA,NA,NA,NA
2026-06-24 06:00:00,NA,NA,NA,NA,NA
2026-06-24 07:00:00,NA,NA,NA,NA,NA
2026-06-24 08:00:00,NA,NA,NA,NA,NA
2026-06-24 09:00:00,NA,NA,NA,NA,NA
2026-06-24 10:00:00,NA,NA,NA,NA,NA
2026-06-24 11:00:00,NA,NA,NA,NA,NA
2026-06-24 12:00:00,NA,NA,NA,NA,NA
2026-06-24 13:00:00,NA,NA,NA,NA,NA
2026-06-24 14:00:00,NA,NA,NA,NA,NA
2026-06-24 15:00:00,NA,NA,NA,NA,NA
2026-06-24 16:00:00,NA,NA,NA,NA,NA
2026-06-24 17:00:00,NA,NA,NA,NA,NA
2026-06-24 18:00:00,NA,NA,NA,NA,NA
2026-06-24 19:00:00,NA,NA,NA,NA,NA
2026-06-24 20:00:00,NA,NA,NA,NA,NA
2026-06-24 21:00:00,NA,NA,NA,NA,NA
2026-06-24 22:00:00,NA,NA,NA,NA,NA
2026-06-24 23:00:00,NA,NA,NA,NA,NA
2026-06-25,NA,NA,NA,NA,NA
2026-06-25 01:00:00,NA,NA,NA,NA,NA
2026-06-25 02:00:00,NA,NA,NA,NA,NA
2026-06-25 03:00:00,NA,NA,NA,NA,NA
2026-06-25 04:00:00,NA,NA,NA,NA,NA
2026-06-25 05:00:00,NA,NA,NA,NA,NA
2026-06-25 06:00:00,NA,NA,NA,NA,NA
2026-06-25 07:00:00,NA,NA,NA,NA,NA
2026-06-25 08:00:00,NA,NA,NA,NA,NA
2026-06-25 09:00:00,NA,NA,NA,NA,NA
2026-06-25 10:00:00,NA,NA,NA,NA,NA
2026-06-25 11:00:00,NA,NA,NA,NA,NA
2026-06-25 12:00:00,NA,NA,NA,NA,NA
2026-06-25 13:00:00,NA,NA,NA,NA,NA
2026-06-25 14:00:00,NA,NA,NA,NA,NA
2026-06-25 15:00:00,NA,NA,NA,NA,NA
2026-06-25 16:00:00,NA,NA,NA,NA,NA
2026-06-25 17:00:00,NA,NA,NA,NA,NA
2026-06-25 18:00:00,NA,NA,NA,NA,NA
2026-06-25 19:00:00,NA,NA,NA,NA,NA
2026-06-25 20:00:00,NA,NA,NA,NA,NA
2026-06-25 21:00:00,NA,NA,NA,NA,NA
2026-06-25 22:00:00,NA,NA,NA,NA,NA
2026-06-25 23:00:00,NA,NA,NA,NA,NA
2026-06-26,NA,NA,NA,NA,NA
2026-06-26 01:00:00,NA,NA,NA,NA,NA
2026-06-26 02:00:00,NA,NA,NA,NA,NA
2026-06-26 03:00:00,NA,NA,NA,NA,NA
2026-06-26 04:00:00,NA,NA,NA,NA,NA
2026-06-26 05:00:00,NA,NA,NA,NA,NA
2026-06-26 06:00:00,NA,NA,NA,NA,NA
2026-06-26 07:00:00,NA,NA,NA,NA,NA
2026-06-26 08:00:00,NA,NA,NA,NA,NA
2026-06-26 09:00:00,NA,NA,NA,NA,NA
2026-06-26 10:00:00,NA,NA,NA,NA,NA
2026-06-26 11:00:00,NA,NA,NA,NA,NA
2026-06-26 12:00:00,NA,NA,NA,NA,NA
2026-06-26 13:00:00,NA,NA,NA,NA,NA
2026-06-26 14:00:00,NA,NA,NA,NA,NA
2026-06-26 15:00:00,NA,NA,NA,NA,NA
2026-06-26 16:00:00,NA,NA,NA,NA,NA
2026-06-26 17:00:00,NA,NA,NA,NA,NA
2026-06-26 18:00:00,NA,NA,NA,NA,NA
2026-06-26 19:00:00,NA,NA,NA,NA,NA
2026-06-26 20:00:00,NA,NA,NA,NA,NA
2026-06-26 21:00:00,NA,NA,NA,NA,NA
2026-06-26 22:00:00,NA,NA,NA,NA,NA
2026-06-26 23:00:00,NA,NA,NA,NA,NA
2026-06-27,NA,NA,NA,NA,NA
2026-06-27 01:00:00,NA,NA,NA,NA,NA
2026-06-27 02:00:00,NA,NA,NA,NA,NA
2026-06-27 03:00:00,NA,NA,NA,NA,NA
2026-06-27 04:00:00,NA,NA,NA,NA,NA
2026-06-27 05:00:00,NA,NA,NA,NA,NA
2026-06-27 06:00:00,NA,NA,NA,NA,NA
2026-06-27 07:00:00,NA,NA,NA,NA,NA
2026-06-27 08:00:00,NA,NA,NA,NA,NA
2026-06-27 09:00:00,NA,NA,NA,NA,NA
2026-06-27 10:00:00,NA,NA,NA,NA,NA
2026-06-27 11:00:00,NA,NA,NA,NA,NA
2026-06-27 12:00:00,NA,NA,NA,NA,NA
2026-06-27 13:00:00,NA,NA,NA,NA,NA
2026-06-27 14:00:00,NA,NA,NA,NA,NA
2026-06-27 15:00:00,NA,NA,NA,NA,NA
2026-06-27 16:00:00,NA,NA,NA,NA,NA
2026-06-27 17:00:00,NA,NA,NA,NA,NA
2026-06-27 18:00:00,NA,NA,NA,NA,NA
2026-06-27 19:00:00,NA,NA,NA,NA,NA
2026-06-27 20:00:00,NA,NA,NA,NA,NA
2026-06-27 21:00:00,NA,NA,NA,NA,NA
2026-06-27 22:00:00,NA,NA,NA,NA,NA
2026-06-27 23:00:00,NA,NA,NA,NA,NA
2026-06-28,NA,NA,NA,NA,NA
2026-06-28 01:00:00,NA,NA,NA,NA,NA
2026-06-28 02:00:00,NA,NA,NA,NA,NA
2026-06-28 03:00:00,NA,NA,NA,NA,NA
2026-06-28 04:00:00,NA,NA,NA,NA,NA
2026-06-28 05:00:00,NA,NA,NA,NA,NA
2026-06-28 06:00:00,NA,NA,NA,NA,NA
2026-06-28 07:00:00,NA,NA,NA,NA,NA
2026-06-28 08:00:00,NA,NA,NA,NA,NA
2026-06-28 09:00:00,NA,NA,NA,NA,NA
2026-06-28 10:00:00,NA,NA,NA,NA,NA
2026-06-28 11:00:00,NA,NA,NA,NA,NA
2026-06-28 12:00:00,NA,NA,NA,NA,NA
2026-06-28 13:00:00,NA,NA,NA,NA,NA
2026-06-28 14:00:00,NA,NA,NA,NA,NA
2026-06-28 15:00:00,NA,NA,NA,NA,NA
2026-06-28 16:00:00,NA,NA,NA,NA,NA
2026-06-28 17:00:00,NA,NA,NA,NA,NA
2026-06-28 18:00:00,NA,NA,NA,NA,NA
2026-06-28 19:00:00,NA,NA,NA,NA,NA
2026-06-28 20:00:00,NA,NA,NA,NA,NA
2026-06-28 21:00:00,NA,NA,NA,NA,NA
2026-06-28 22:00:00,NA,NA,NA,NA,NA
2026-06-28 23:00:00,NA,NA,NA,NA,NA
2026-06-29,NA,NA,NA,NA,NA
2026-06-29 01:00:00,NA,NA,NA,NA,NA
2026-06-29 02:00:00,NA,NA,NA,NA,NA
2026-06-29 03:00:00,NA,NA,NA,NA,NA
2026-06-29 04:00:00,NA,NA,NA,NA,NA
2026-06-29 05:00:00,NA,NA,NA,NA,NA
2026-06-29 06:00:00,NA,NA,NA,NA,NA
2026-06-29 07:00:00,NA,NA,NA,NA,NA
2026-06-29 08:00:00,NA,NA,NA,NA,NA
2026-06-29 09:00:00,NA,NA,NA,NA,NA
2026-06-29 10:00:00,NA,NA,NA,NA,NA
2026-06-29 11:00:00,NA,NA,NA,NA,NA
2026-06-29 12:00:00,NA,NA,NA,NA,NA
2026-06-29 13:00:00,NA,NA,NA,NA,NA
2026-06-29 14:00:00,NA,NA,NA,NA,NA
2026-06-29 15:00:00,NA,NA,NA,NA,NA
2026-06-29 16:00:00,NA,NA,NA,NA,NA
2026-06-29 17:00:00,NA,NA,NA,NA,NA
2026-06-29 18:00:00,NA,NA,NA,NA,NA
2026-06-29 19:00:00,NA,NA,NA,NA,NA
2026-06-29 20:00:00,NA,NA,NA,NA,NA
2026-06-29 21:00:00,NA,NA,NA,NA,NA
2026-06-29 22:00:00,NA,NA,NA,NA,NA
2026-06-29 23:00:00,NA,NA,NA,NA,NA
2026-06-30,NA,NA,NA,NA,NA
2026-06-30 01:00:00,NA,NA,NA,NA,NA
2026-06-30 02:00:00,NA,NA,NA,NA,NA
2026-06-30 03:00:00,NA,NA,NA,NA,NA
2026-06-30 04:00:00,NA,NA,NA,NA,NA
2026-06-30 05:00:00,NA,NA,NA,NA,NA
2026-06-30 06:00:00,NA,NA,NA,NA,NA
2026-06-30 07:00:00,NA,NA,NA,NA,NA
2026-06-30 08:00:00,NA,NA,NA,NA,NA
2026-06-30 09:00:00,NA,NA,NA,NA,NA
2026-06-30 10:00:00,NA,NA,NA,NA,NA
2026-06-30 11:00:00,NA,NA,NA,NA,NA
2026-06-30 12:00:00,NA,NA,NA,NA,NA
2026-06-30 13:00:00,NA,NA,NA,NA,NA
2026-06-30 14:00:00,NA,NA,NA,NA,NA
2026-06-30 15:00:00,NA,NA,NA,NA,NA
2026-06-30 16:00:00,NA,NA,NA,NA,NA
2026-06-30 17:00:00,NA,NA,NA,NA,NA
2026-06-30 18:00:00,NA,NA,NA,NA,NA
2026-06-30 19:00:00,NA,NA,NA,NA,NA
2026-06-30 20:00:00,NA,NA,NA,NA,NA
2026-06-30 21:00:00,NA,NA,NA,NA,NA
2026-06-30 22:00:00,NA,NA,NA,NA,NA
2026-06-30 23:00:00,NA,NA,NA,NA,NA
