"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2024-08-11 05:00:00",8.09850858333333,9.3929134,11.7935852166667,1,1,1
"2024-08-11 06:00:00",7.45665178333333,8.67504078333333,10.9586135666667,1,1,1
"2024-08-11 07:00:00",7.69386716666667,9.18211995,12.0818277666667,1,1,1
"2024-08-11 08:00:00",6.6463448,8.36522006666667,11.6347634166667,1,1,1
"2024-08-11 09:00:00",4.90591176666667,6.46937486666667,8.72257155,1,1,1
"2024-08-11 10:00:00",4.37730423333333,5.97420295,8.98491,1,1,1
"2024-08-11 11:00:00",4.1992154,5.74419795,8.83544985,1,1,1
"2024-08-11 12:00:00",3.9789786,5.39984651666667,8.61500813333333,1,1,1
"2024-08-11 13:00:00",3.84133481666667,5.01566726666667,7.47526826666667,1,1,1
"2024-08-11 14:00:00",3.50947721666667,4.46128931666667,8.44356266666667,1,1,1
"2024-08-11 15:00:00",2.89467138333333,3.63924126666667,6.33407925,1,1,1
"2024-08-11 16:00:00",2.79783353333333,3.67223865,7.20426606666667,1,1,1
"2024-08-11 17:00:00",3.02510603389831,4.13354110169492,8.5301583559322,1,1,1
"2024-08-11 18:00:00",2.97241423333333,4.1944627,9.83699036666667,1,1,1
"2024-08-11 19:00:00",2.98565058333333,4.69489016666667,11.4961200166667,1,1,1
"2024-08-11 20:00:00",3.81302926666667,5.81246916666667,14.0096175833333,1,1,1
"2024-08-11 21:00:00",4.27590033333333,6.4237694,14.83985725,1,1,1
"2024-08-11 22:00:00",5.37867835,7.86509855,18.7922038,1,1,1
"2024-08-11 23:00:00",5.69406203333333,8.0155069,18.03459795,1,1,1
"2024-08-12 00:00:00",3.09220255,4.27414055,8.86705913333333,1,1,1
"2024-08-12 01:00:00",3.3435431,4.50118428333333,9.18736433333333,1,1,1
"2024-08-12 02:00:00",3.88699441666667,5.31063156666667,10.7012260333333,1,1,1
"2024-08-12 03:00:00",4.32090655,6.04376748333333,10.8339089833333,1,1,1
"2024-08-12 04:00:00",5.01375025,6.93598486666667,11.1826929166667,1,1,1
"2024-08-12 05:00:00",5.31286153333333,7.55227485,12.1619977166667,1,1,1
"2024-08-12 06:00:00",5.4504909,7.65172795,11.2660565333333,1,1,1
"2024-08-12 07:00:00",5.51545816666667,7.75765141666667,11.5396958833333,1,1,1
"2024-08-12 08:00:00",5.30758678333333,7.61110003333333,11.5156044,1,1,1
"2024-08-12 09:00:00",5.03459233333333,7.52407323333333,13.67556675,1,1,1
"2024-08-12 10:00:00",4.61559816666667,6.97080535,14.9940752166667,1,1,1
"2024-08-12 11:00:00",5.0090296,7.17384685,13.5767492833333,1,1,1
"2024-08-12 12:00:00",5.34518183333333,7.60011721666667,14.5541752333333,1,1,1
"2024-08-12 13:00:00",5.64087083333333,7.99675465,14.99010415,1,1,1
"2024-08-12 14:00:00",6.64134475,9.07625683333333,15.7562151833333,1,1,1
"2024-08-12 15:00:00",7.37776695,9.66737533333333,16.7521919666667,1,1,1
"2024-08-12 16:00:00",7.58870995,9.88434468333333,16.3444571666667,1,1,1
"2024-08-12 17:00:00",6.16486356666667,8.03006696666667,13.8029197333333,1,1,1
"2024-08-12 18:00:00",4.94833185,6.3074748,10.7406499833333,1,1,1
"2024-08-12 19:00:00",3.81676275,4.7927586,7.72019313333333,1,1,1
"2024-08-12 20:00:00",3.57443456666667,4.77449051666667,8.22787191666667,1,1,1
"2024-08-12 21:00:00",2.94829955,4.39292465,9.43975121666667,1,1,1
"2024-08-12 22:00:00",2.66243441666667,3.99119161666667,8.12258463333333,1,1,1
"2024-08-12 23:00:00",1.60378361666667,2.793187,6.2347222,1,1,1
"2024-08-13 00:00:00",1.66587796666667,2.96282346666667,6.00552178333333,1,1,1
"2024-08-13 01:00:00",1.65692995,2.99607515,5.95381881666667,1,1,1
"2024-08-13 02:00:00",1.73147088333333,2.99662126666667,5.38257896666667,1,1,1
"2024-08-13 03:00:00",1.83334818333333,3.16536781666667,5.7370676,1,1,1
"2024-08-13 04:00:00",1.95328576666667,3.30813833333333,5.94679003333333,1,1,1
"2024-08-13 05:00:00",2.27039618333333,3.76577075,6.35163765,1,1,1
"2024-08-13 06:00:00",2.83457773333333,4.65901678333333,8.01717166666667,1,1,1
"2024-08-13 07:00:00",2.7544252,4.56047181666667,8.52879425,1,1,1
"2024-08-13 08:00:00",2.86989146666667,4.9036632,8.91866543333333,1,1,1
"2024-08-13 09:00:00",2.66012965,4.8094019,9.3229481,1,1,1
"2024-08-13 10:00:00",2.74268346666667,5.0898999,9.36207648333333,1,1,1
"2024-08-13 11:00:00",2.68806848333333,4.80064801666667,8.52982825,1,1,1
"2024-08-13 12:00:00",2.00160941666667,3.64726483333333,8.7853796,1,1,1
"2024-08-13 13:00:00",1.48948588333333,2.67820485,7.41795413333333,1,1,1
"2024-08-13 14:00:00",1.86254533333333,3.18134406666667,8.01664135,1,1,1
"2024-08-13 15:00:00",2.10191043333333,3.43206285,7.79001403333333,1,1,1
"2024-08-13 16:00:00",2.09927395,3.33375346666667,8.33965261666667,1,1,1
"2024-08-13 17:00:00",2.64427295,4.08190861666667,9.62343445,1,1,1
"2024-08-13 18:00:00",2.97879085,4.46951843333333,9.44902915,1,1,1
"2024-08-13 19:00:00",3.04667518333333,4.83624035,11.5507675833333,1,1,1
"2024-08-13 20:00:00",3.20793363333333,5.16875183333333,11.6713942666667,1,1,1
"2024-08-13 21:00:00",3.09558386666667,5.10460165,11.31854685,1,1,1
"2024-08-13 22:00:00",3.22859513333333,5.20763328333333,10.0671141166667,1,1,1
"2024-08-13 23:00:00",3.39619381666667,5.08843853333333,8.58615193333333,1,1,1
"2024-08-14 00:00:00",2.93588436666667,3.74960438333333,5.14378741666667,1,1,1
"2024-08-14 01:00:00",2.65598208333333,3.34106951666667,4.75071218333333,1,1,1
"2024-08-14 02:00:00",2.517112,3.08407481666667,4.39358823333333,1,1,1
"2024-08-14 03:00:00",2.13980268333333,3.33676056666667,6.09746495,1,1,1
"2024-08-14 04:00:00",2.70749071666667,4.6835355,8.49741143333333,1,1,1
"2024-08-14 05:00:00",2.88620436666667,4.87205176666667,8.96468225,1,1,1
"2024-08-14 06:00:00",2.2551153,3.58465233333333,6.44496591666667,1,1,1
"2024-08-14 07:00:00",3.72875296666667,5.60530011666667,10.1259666,1,1,1
"2024-08-14 08:00:00",3.37652715,6.11703216666667,13.4501726333333,1,1,1
"2024-08-14 09:00:00",4.13766505,7.13432605,15.30011185,1,1,1
"2024-08-14 10:00:00",3.7580119,6.31890608333333,11.96509965,1,1,1
"2024-08-14 11:00:00",4.28638738333333,6.7155508,12.1317513,1,1,1
"2024-08-14 12:00:00",2.71130366666667,4.35047396666667,7.46106468333333,1,1,1
"2024-08-14 13:00:00",2.98456438333333,4.79407903333333,8.73087258333333,1,1,1
"2024-08-14 14:00:00",3.30924615,5.17756693333333,9.17100691666667,1,1,1
"2024-08-14 15:00:00",4.54809608333333,6.64762513333333,11.8706738833333,1,1,1
"2024-08-14 16:00:00",4.21124378333333,5.98900575,10.7998522166667,1,1,1
"2024-08-14 17:00:00",4.70328095,6.46506676666667,11.7164237166667,1,1,1
"2024-08-14 18:00:00",5.45256278333333,6.95188121666667,11.0255201166667,1,1,1
"2024-08-14 19:00:00",3.49241366666667,4.8253025,8.25220763333333,1,1,1
"2024-08-14 20:00:00",3.32380481666667,4.72363563333333,7.61385226666667,1,1,1
"2024-08-14 21:00:00",4.15703136666667,5.72976356666667,9.05277606666667,1,1,1
"2024-08-14 22:00:00",4.56603576666667,6.04534683333333,8.7910919,1,1,1
"2024-08-14 23:00:00",5.85839638333333,7.42529016666667,10.40072975,1,1,1
"2024-08-15 00:00:00",4.08614895,5.63318766666667,9.35513308333333,1,1,1
"2024-08-15 01:00:00",3.41550628333333,4.85920556666667,7.7988462,1,1,1
"2024-08-15 02:00:00",2.53845153333333,4.0633505,7.05115291666667,1,1,1
"2024-08-15 03:00:00",2.49554423333333,4.24715068333333,7.9680513,1,1,1
"2024-08-15 04:00:00",2.27173728333333,3.80555646666667,6.57167286666667,1,1,1
"2024-08-15 05:00:00",2.11212421666667,3.60379638333333,6.63439836666667,1,1,1
"2024-08-15 06:00:00",2.52902213333333,4.16384475,7.05197835,1,1,1
"2024-08-15 07:00:00",2.4866844,4.36677363333333,8.40567176666667,1,1,1
"2024-08-15 08:00:00",2.46211866666667,4.26345548333333,7.5618055,1,1,1
"2024-08-15 09:00:00",2.29590796666667,3.97970116666667,7.91127445,1,1,1
"2024-08-15 10:00:00",2.0609179,3.50798323333333,7.30576686666667,1,1,1
"2024-08-15 11:00:00",2.25051791666667,3.81246121666667,8.1382106,1,1,1
"2024-08-15 12:00:00",2.32008505,3.74500698333333,8.04173555,1,1,1
"2024-08-15 13:00:00",2.2244202,3.30266983333333,6.8333283,1,1,1
"2024-08-15 14:00:00",2.15722065,3.19135361666667,7.52113188333333,1,1,1
"2024-08-15 15:00:00",2.29985895,3.49332736666667,10.381976,1,1,1
"2024-08-15 16:00:00",2.55671745,3.57411765,8.56592406666667,1,1,1
"2024-08-15 17:00:00",3.13174241666667,4.24666126666667,7.3432331,1,1,1
"2024-08-15 18:00:00",1.7827228,2.49362593333333,4.37699045,1,1,1
"2024-08-15 19:00:00",0.850031466666667,1.24277851666667,2.6149798,1,1,1
"2024-08-15 20:00:00",0.6840499,1.07036046666667,2.66777661666667,1,1,1
"2024-08-15 21:00:00",0.777973883333333,1.38297288333333,4.12484868333333,1,1,1
"2024-08-15 22:00:00",1.32112628333333,2.31758948333333,6.99604951666667,1,1,1
"2024-08-15 23:00:00",5.05515426666667,6.31155713333333,9.76437273333333,1,1,1
"2024-08-16 00:00:00",3.4982346,4.76100905,8.90034861666667,1,1,1
"2024-08-16 01:00:00",2.55115361666667,4.1415561,9.11286558333333,1,1,1
"2024-08-16 02:00:00",2.36376795,3.87092968333333,8.7063622,1,1,1
"2024-08-16 03:00:00",2.89656653333333,4.35939978333333,9.72339846666667,1,1,1
"2024-08-16 04:00:00",3.9837544,5.33781165,9.45970655,1,1,1
"2024-08-16 05:00:00",3.43204858333333,4.71133008333333,8.96486925,1,1,1
"2024-08-16 06:00:00",2.01649348333333,2.99188988333333,6.29934021666667,1,1,1
"2024-08-16 07:00:00",1.9300957,2.93167333333333,6.29147393333333,1,1,1
"2024-08-16 08:00:00",2.3194525,3.51744543333333,7.87171765,1,1,1
"2024-08-16 09:00:00",2.33999295,3.88162508333333,7.70075225,1,1,1
"2024-08-16 10:00:00",2.49567061666667,4.43014676666667,8.68638815,1,1,1
"2024-08-16 11:00:00",2.0671297,3.71315225,7.45327378333333,1,1,1
"2024-08-16 12:00:00",2.3366334,3.73806576666667,6.73235711666667,1,1,1
"2024-08-16 13:00:00",2.12774008333333,3.55796118333333,7.0583801,1,1,1
"2024-08-16 14:00:00",2.30160225,3.71471495,7.14968478333333,1,1,1
"2024-08-16 15:00:00",2.325243,3.65428931666667,6.96191153333333,1,1,1
"2024-08-16 16:00:00",2.28305448333333,3.4820169,6.23474428333333,1,1,1
"2024-08-16 17:00:00",2.31067761666667,3.50139606666667,6.8790767,1,1,1
"2024-08-16 18:00:00",2.45359821666667,3.69630356666667,7.25056456666667,1,1,1
"2024-08-16 19:00:00",2.64097073333333,3.89900428333333,7.02083558333333,1,1,1
"2024-08-16 20:00:00",3.03765896666667,4.34538096666667,7.62534215,1,1,1
"2024-08-16 21:00:00",3.5420996,5.11429393333333,9.34027896666667,1,1,1
"2024-08-16 22:00:00",3.06120295,4.78132446666667,8.78992878333333,1,1,1
"2024-08-16 23:00:00",2.99780156666667,4.63325636666667,8.11261553333333,1,1,1
"2024-08-17 00:00:00",2.50355011666667,4.05872098333333,7.19408865,1,1,1
"2024-08-17 01:00:00",2.11308923333333,3.5556062,6.56754003333333,1,1,1
"2024-08-17 02:00:00",1.89466103333333,3.35983813333333,6.55262921666667,1,1,1
"2024-08-17 03:00:00",2.08717531666667,3.53899106666667,6.46984618333333,1,1,1
"2024-08-17 04:00:00",1.83404071666667,3.11301073333333,5.49111055,1,1,1
"2024-08-17 05:00:00",1.84430833333333,3.10085328333333,5.57140581666667,1,1,1
"2024-08-17 06:00:00",1.9575655,3.1488017,5.7738278,1,1,1
"2024-08-17 07:00:00",1.97734095,3.26158516666667,5.9927974,1,1,1
"2024-08-17 08:00:00",2.29456525,4.09671041666667,8.04910765,1,1,1
"2024-08-17 09:00:00",2.46987096666667,4.32245736666667,7.69700736666667,1,1,1
"2024-08-17 10:00:00",2.57462258333333,4.43054105,8.58881586666667,1,1,1
"2024-08-17 11:00:00",2.15494515,3.58699428333333,6.31726755,1,1,1
"2024-08-17 12:00:00",2.36682711666667,3.60610016666667,6.1035067,1,1,1
"2024-08-17 13:00:00",2.4630679,3.61027421666667,6.4354878,1,1,1
"2024-08-17 14:00:00",2.30086113333333,3.01967655,5.37352633333333,1,1,1
"2024-08-17 15:00:00",2.33283871666667,3.331044,5.83467973333333,1,1,1
"2024-08-17 16:00:00",3.01401366666667,4.00087528333333,6.30395001666667,1,1,1
"2024-08-17 17:00:00",3.37382881666667,4.44580136666667,6.6227428,1,1,1
"2024-08-17 18:00:00",2.87272961666667,3.97560318333333,6.39644453333333,1,1,1
"2024-08-17 19:00:00",3.06085125,4.14703988333333,6.4975695,1,1,1
"2024-08-17 20:00:00",3.20460296666667,4.35916976666667,7.69204495,1,1,1
"2024-08-17 21:00:00",4.05228408333333,5.21483061666667,8.00774298333333,1,1,1
"2024-08-17 22:00:00",6.409767,7.75056163333333,10.7352901833333,1,1,1
"2024-08-17 23:00:00",5.62764633333333,7.08719121666667,10.9262535166667,1,1,1
"2024-08-18 00:00:00",4.11599083333333,5.51372011666667,8.92328625,1,1,1
"2024-08-18 01:00:00",4.36523545,5.71465525,8.33057331666667,1,1,1
"2024-08-18 02:00:00",4.82262651666667,6.05139251666667,8.51382651666667,1,1,1
"2024-08-18 03:00:00",4.86524405,6.1229889,8.35219393333333,1,1,1
"2024-08-18 04:00:00",4.50731143333333,5.88931935,8.05546935,1,1,1
"2024-08-18 05:00:00",4.16062715,5.61339385,7.90304786666667,1,1,1
"2024-08-18 06:00:00",4.17981708333333,5.75892691666667,8.5480612,1,1,1
"2024-08-18 07:00:00",4.37315565,6.12731376666667,9.2230715,1,1,1
"2024-08-18 08:00:00",4.55717536666667,6.4687077,9.83971575,1,1,1
"2024-08-18 09:00:00",4.75841815,6.74875568333333,10.5050031,1,1,1
"2024-08-18 10:00:00",5.05738756666667,7.17667253333333,11.0628198833333,1,1,1
"2024-08-18 11:00:00",5.29249111666667,7.37563528333333,11.0516499166667,1,1,1
"2024-08-18 12:00:00",5.4374068,7.58468426666667,11.4711974333333,1,1,1
"2024-08-18 13:00:00",5.65313721666667,7.77584996666667,11.4149153833333,1,1,1
"2024-08-18 14:00:00",6.12647001666667,8.25088846666667,11.9142031166667,1,1,1
"2024-08-18 15:00:00",8.96419031666667,11.7743242333333,17.1742533,1,1,1
"2024-08-18 16:00:00",13.4559127166667,16.7664407333333,22.3439441666667,1,1,1
"2024-08-18 17:00:00",12.55887325,15.8514217166667,21.09015255,1,1,1
"2024-08-18 18:00:00",10.96647035,14.0305985166667,19.1157669666667,1,1,1
"2024-08-18 19:00:00",12.0152274,14.8263185333333,19.7078299333333,1,1,1
"2024-08-18 20:00:00",13.2150236666667,15.91778365,20.5982255833333,1,1,1
"2024-08-18 21:00:00",11.6706581166667,14.3329009166667,18.4402309,1,1,1
"2024-08-18 22:00:00",12.3685144,14.9937521,19.6778370666667,1,1,1
"2024-08-18 23:00:00",12.6319710666667,15.1789950666667,19.2916792833333,1,1,1
"2024-08-19 00:00:00",12.2779131,14.6550722833333,18.3825275833333,1,1,1
"2024-08-19 01:00:00",11.8960931333333,14.1754587666667,17.73895075,1,1,1
"2024-08-19 02:00:00",11.977218,14.1258488,16.8325665333333,1,1,1
"2024-08-19 03:00:00",12.8736798166667,15.1218918666667,17.9064166166667,1,1,1
"2024-08-19 04:00:00",13.4822470666667,15.8705944833333,18.9687413333333,1,1,1
"2024-08-19 05:00:00",13.6216213166667,16.0468769333333,18.9642083833333,1,1,1
"2024-08-19 06:00:00",13.3926536833333,15.7294559,18.6620284666667,1,1,1
"2024-08-19 07:00:00",13.7642880166667,16.0421212333333,18.6535019,1,1,1
"2024-08-19 08:00:00",13.9098040666667,16.5954133833333,20.9461825666667,1,1,1
"2024-08-19 09:00:00",15.5368437833333,18.2977368666667,22.11696355,1,1,1
"2024-08-19 10:00:00",18.14326335,21.2164502666667,26.89851025,1,1,1
"2024-08-19 11:00:00",17.1343830833333,19.7316150833333,24.2822917,1,1,1
"2024-08-19 12:00:00",19.3024103833333,21.6582235833333,25.98065085,1,1,1
"2024-08-19 13:00:00",17.2843394666667,19.32952995,23.7552136,1,1,1
"2024-08-19 14:00:00",15.1460296166667,16.9024005833333,20.9991120833333,1,1,1
"2024-08-19 15:00:00",18.2905263166667,20.3833304333333,24.6442730666667,1,1,1
"2024-08-19 16:00:00",18.3773514833333,20.4993766833333,24.8156322333333,1,1,1
"2024-08-19 17:00:00",22.86723975,25.7302911166667,31.7796911333333,1,1,1
"2024-08-19 18:00:00",23.7490251166667,26.81196335,32.8138628333333,1,1,1
"2024-08-19 19:00:00",19.2953329,22.15568915,28.9289362166667,1,1,1
"2024-08-19 20:00:00",15.1486743,17.3411300166667,20.6442748833333,1,1,1
"2024-08-19 21:00:00",10.5280235833333,12.1265698333333,14.7750775166667,1,1,1
"2024-08-19 22:00:00",8.70297933333333,10.0470857833333,11.8806090833333,1,1,1
"2024-08-19 23:00:00",7.46384815,8.75628023333333,10.37717245,1,1,1
"2024-08-20 00:00:00",5.99514343333333,7.04898063333333,8.56010638333333,1,1,1
"2024-08-20 01:00:00",4.369951,5.21893736666667,7.03945343333333,1,1,1
"2024-08-20 02:00:00",3.04342665,3.65112183333333,4.58659768333333,1,1,1
"2024-08-20 03:00:00",1.85079166666667,2.26142301666667,3.07611361666667,1,1,1
"2024-08-20 04:00:00",0.93958295,1.24603376666667,1.92825725,1,1,1
"2024-08-20 05:00:00",0.7168736,1.13061736666667,2.10210033333333,1,1,1
"2024-08-20 06:00:00",0.974261366666667,1.42983245,2.58952505,1,1,1
"2024-08-20 07:00:00",1.33577925,1.9118889,3.52106665,1,1,1
"2024-08-20 08:00:00",1.25543405,1.99371303333333,3.7884404,1,1,1
"2024-08-20 09:00:00",2.24483805,3.08734991666667,5.0811968,1,1,1
"2024-08-20 10:00:00",2.67949175,3.4789821,4.93707433333333,1,1,1
"2024-08-20 11:00:00",2.16247315,3.39871066666667,5.98945065,1,1,1
"2024-08-20 12:00:00",1.99780888333333,3.42418785,5.65330481666667,1,1,1
"2024-08-20 13:00:00",1.87554206666667,3.48533883333333,7.4891592,1,1,1
"2024-08-20 14:00:00",1.1949894,2.49610971666667,6.07306923333333,1,1,1
"2024-08-20 15:00:00",1.0751419,2.2498392,5.36625421666667,1,1,1
"2024-08-20 16:00:00",1.15277128333333,2.34380681666667,6.25889393333333,1,1,1
"2024-08-20 17:00:00",0.959484616666667,2.06249531666667,5.76841676666667,1,1,1
"2024-08-20 18:00:00",1.12838688333333,2.3611867,5.78631408333333,1,1,1
"2024-08-20 19:00:00",1.3270203,2.85784056666667,6.73404186666667,1,1,1
"2024-08-20 20:00:00",NA,NA,NA,2,2,2
"2024-08-20 21:00:00",1.67493278333333,3.497109,7.25330605,1,1,1
"2024-08-20 22:00:00",1.92717395,3.61757498333333,7.01531313333333,1,1,1
"2024-08-20 23:00:00",2.07211698333333,4.05158071666667,7.71352423333333,1,1,1
"2024-08-21 00:00:00",2.12470836666667,4.05877388333333,8.1191645,1,1,1
"2024-08-21 01:00:00",1.95323001666667,4.07253775,7.98148126666667,1,1,1
"2024-08-21 02:00:00",2.07723225,4.49096778333333,9.166063,1,1,1
"2024-08-21 03:00:00",2.08355806666667,4.33106025,8.57286983333333,1,1,1
"2024-08-21 04:00:00",1.9226392,4.13877903333333,8.2129975,1,1,1
"2024-08-21 05:00:00",1.85933071666667,4.10158795,8.09720965,1,1,1
"2024-08-21 06:00:00",1.9330281,3.91624891666667,6.96619215,1,1,1
"2024-08-21 07:00:00",2.3701888,4.5616407,8.0954753,1,1,1
"2024-08-21 08:00:00",2.22457736666667,4.89718605,10.1003725333333,1,1,1
"2024-08-21 09:00:00",2.46467365,5.6673694,12.2892754833333,1,1,1
"2024-08-21 10:00:00",2.32717276666667,5.21149251666667,10.5282050833333,1,1,1
"2024-08-21 11:00:00",1.93220773333333,4.2468484,8.46688756666667,1,1,1
"2024-08-21 12:00:00",NA,NA,NA,2,2,2
