"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2024-08-21 13:00:00",2.05654323333333,4.18124363333333,9.01923335,1,1,1
"2024-08-21 14:00:00",NA,NA,NA,2,2,2
"2024-08-21 15:00:00",NA,NA,NA,2,2,2
"2024-08-21 16:00:00",NA,NA,NA,2,2,2
"2024-08-21 17:00:00",2.97962571666667,4.6749475,9.19320655,1,1,1
"2024-08-21 18:00:00",3.44738183333333,5.05360675,9.5512371,1,1,1
"2024-08-21 19:00:00",3.8262848,5.5620853,10.9961894166667,1,1,1
"2024-08-21 20:00:00",2.86299875,4.71222891666667,9.11483971666667,1,1,1
"2024-08-21 21:00:00",2.82208645,4.51750086666667,8.12760773333333,1,1,1
"2024-08-21 22:00:00",3.35332381355932,4.89799552542373,8.35143703389831,1,1,1
"2024-08-21 23:00:00",4.49301853333333,6.24017295,10.31450725,1,1,1
"2024-08-22 00:00:00",4.74563085,6.52076268333333,9.7283944,1,1,1
"2024-08-22 01:00:00",5.1888827,7.01608791666667,10.4178839666667,1,1,1
"2024-08-22 02:00:00",5.0744823,6.94932143333333,10.0246043833333,1,1,1
"2024-08-22 03:00:00",4.33898371666667,6.14406763333333,9.08233863333333,1,1,1
"2024-08-22 04:00:00",3.45604651666667,5.54245136666667,9.04020471666667,1,1,1
"2024-08-22 05:00:00",2.99049481666667,5.09947036666667,8.67170595,1,1,1
"2024-08-22 06:00:00",3.05807915,5.32908495,9.25704248333333,1,1,1
"2024-08-22 07:00:00",3.22116116666667,5.7950391,10.6889568,1,1,1
"2024-08-22 08:00:00",3.35426923333333,6.05949728333333,11.3894047166667,1,1,1
"2024-08-22 09:00:00",2.7314044,4.59396748333333,8.09112536666667,1,1,1
"2024-08-22 10:00:00",2.37790218333333,3.67390063333333,5.51884406666667,1,1,1
"2024-08-22 11:00:00",2.14998893333333,3.22459386666667,4.9434525,1,1,1
"2024-08-22 12:00:00",1.46484725,2.16522908333333,3.6892263,1,1,1
"2024-08-22 13:00:00",0.86604235,1.42616515,4.14604805,1,1,1
"2024-08-22 14:00:00",1.04524613333333,1.67359128333333,4.4058713,1,1,1
"2024-08-22 15:00:00",1.02894678333333,1.52925856666667,3.7766007,1,1,1
"2024-08-22 16:00:00",1.0676256,1.51741675,3.67874445,1,1,1
"2024-08-22 17:00:00",1.6436778,2.30670406666667,4.60185995,1,1,1
"2024-08-22 18:00:00",1.47217511666667,2.19016365,5.67507625,1,1,1
"2024-08-22 19:00:00",1.6827829,2.43818238333333,5.25930345,1,1,1
"2024-08-22 20:00:00",2.3965613,3.7439423,7.62242696666667,1,1,1
"2024-08-22 21:00:00",2.61021336666667,4.64867043333333,9.35955491666667,1,1,1
"2024-08-22 22:00:00",3.85911991666667,7.67066156666667,14.0590143,1,1,1
"2024-08-22 23:00:00",4.24628438333333,8.51961543333333,15.5532170666667,1,1,1
"2024-08-23 00:00:00",4.88039388333333,8.45349276666667,12.4742720333333,1,1,1
"2024-08-23 01:00:00",5.23152621666667,8.55617318333333,12.10148595,1,1,1
"2024-08-23 02:00:00",3.32540078333333,5.39976728333333,7.62132658333333,1,1,1
"2024-08-23 03:00:00",2.28730476666667,3.15194253333333,4.01790891666667,1,1,1
"2024-08-23 04:00:00",2.30402046666667,3.29660985,4.73355341666667,1,1,1
"2024-08-23 05:00:00",1.68450838333333,2.38239793333333,3.29678176666667,1,1,1
"2024-08-23 06:00:00",0.773664716666667,1.19513681666667,1.82395498333333,1,1,1
"2024-08-23 07:00:00",NA,NA,NA,3,3,3
"2024-08-23 08:00:00",1.88428036666667,2.79583078333333,6.45255415,1,1,1
"2024-08-23 09:00:00",1.32075618333333,2.64790736666667,5.97276733333333,1,1,1
"2024-08-23 10:00:00",1.74924111666667,2.96167566666667,6.5036016,1,1,1
"2024-08-23 11:00:00",1.54530746666667,2.71842978333333,6.07789913333333,1,1,1
"2024-08-23 12:00:00",1.60272043333333,2.81087745,6.1199314,1,1,1
"2024-08-23 13:00:00",2.01890121666667,3.19246503333333,6.5495648,1,1,1
"2024-08-23 14:00:00",2.63559501666667,3.87447001666667,6.58260655,1,1,1
"2024-08-23 15:00:00",2.76522946666667,4.37307486666667,8.6044672,1,1,1
"2024-08-23 16:00:00",2.5960324,3.95788386666667,6.9534519,1,1,1
"2024-08-23 17:00:00",2.68256765,4.10081823333333,7.49793181666667,1,1,1
"2024-08-23 18:00:00",NA,NA,NA,2,2,2
"2024-08-23 19:00:00",NA,NA,NA,2,2,2
"2024-08-23 20:00:00",NA,NA,NA,2,2,2
"2024-08-23 21:00:00",NA,NA,NA,2,2,2
"2024-08-23 22:00:00",3.46999156666667,5.4576968,9.82069956666667,1,1,1
"2024-08-23 23:00:00",3.45621761666667,5.49568718333333,9.91460765,1,1,1
"2024-08-24 00:00:00",3.4247163,5.55784118333333,9.88962476666667,1,1,1
"2024-08-24 01:00:00",3.58634386666667,5.82154876666667,10.6080998333333,1,1,1
"2024-08-24 02:00:00",3.50900035,5.38074818333333,8.54625715,1,1,1
"2024-08-24 03:00:00",3.75684305,5.77541481666667,9.33054603333333,1,1,1
"2024-08-24 04:00:00",3.10810795,4.93822923333333,7.48396185,1,1,1
"2024-08-24 05:00:00",3.0005574,4.73997998333333,6.83061665,1,1,1
"2024-08-24 06:00:00",2.96208846666667,4.62891023333333,6.79905728333333,1,1,1
"2024-08-24 07:00:00",3.0672731,4.6566518,6.522636,1,1,1
"2024-08-24 08:00:00",2.99071596666667,4.51707203333333,6.3354502,1,1,1
"2024-08-24 09:00:00",2.2180371,3.11264363333333,4.35344611666667,1,1,1
"2024-08-24 10:00:00",2.04306885,2.85870931666667,4.01846496666667,1,1,1
"2024-08-24 11:00:00",2.06215001666667,2.77358888333333,3.71612998333333,1,1,1
"2024-08-24 12:00:00",1.52333333333333,1.95784278333333,2.62910695,1,1,1
"2024-08-24 13:00:00",2.16443201666667,2.7811549,3.92442661666667,1,1,1
"2024-08-24 14:00:00",2.19862806666667,3.06593183333333,5.01243416666667,1,1,1
"2024-08-24 15:00:00",2.09460161666667,2.97302526666667,4.73803533333333,1,1,1
"2024-08-24 16:00:00",1.96860953333333,3.00905103333333,5.57775671666667,1,1,1
"2024-08-24 17:00:00",1.33870876666667,2.34768588333333,4.96610221666667,1,1,1
"2024-08-24 18:00:00",1.20633341666667,2.07216605,4.01028415,1,1,1
"2024-08-24 19:00:00",1.3501879,2.22841841666667,4.66198355,1,1,1
"2024-08-24 20:00:00",1.4633471,2.25379543333333,4.37930821666667,1,1,1
"2024-08-24 21:00:00",1.51584373333333,2.37151836666667,4.36144503333333,1,1,1
"2024-08-24 22:00:00",3.9337349,5.02408888333333,7.15328475,1,1,1
"2024-08-24 23:00:00",2.229752,3.38653046666667,6.27023288333333,1,1,1
"2024-08-25 00:00:00",2.46149695,3.7826945,6.51059503333333,1,1,1
"2024-08-25 01:00:00",3.97811708333333,5.29290221666667,7.82879951666667,1,1,1
"2024-08-25 02:00:00",4.77584226666667,5.96046413333333,7.9082909,1,1,1
"2024-08-25 03:00:00",4.59184415,5.82875668333333,8.10968888333333,1,1,1
"2024-08-25 04:00:00",3.49500196666667,4.87756338333333,7.71741771666667,1,1,1
"2024-08-25 05:00:00",3.14128871666667,4.7290862,7.30658153333333,1,1,1
"2024-08-25 06:00:00",3.37111226666667,5.19394341666667,8.45514208333333,1,1,1
"2024-08-25 07:00:00",3.13356355,5.14440706666667,8.45378461666667,1,1,1
"2024-08-25 08:00:00",3.08619065,5.73461966666667,10.0256475333333,1,1,1
"2024-08-25 09:00:00",3.16583996666667,6.0082185,10.79027915,1,1,1
"2024-08-25 10:00:00",3.1107984,5.96713433333333,10.7315373333333,1,1,1
"2024-08-25 11:00:00",3.05621255,6.07233108333333,11.0582460333333,1,1,1
"2024-08-25 12:00:00",2.67288338333333,5.10794468333333,9.90993671666667,1,1,1
"2024-08-25 13:00:00",2.55265396666667,4.61968473333333,8.61096473333333,1,1,1
"2024-08-25 14:00:00",2.06304325,3.8319907,7.36998941666667,1,1,1
"2024-08-25 15:00:00",2.05976123333333,3.60891721666667,6.34416343333333,1,1,1
"2024-08-25 16:00:00",2.2215019,3.44743725,5.55715761666667,1,1,1
"2024-08-25 17:00:00",2.84990341666667,4.2944437,6.95888986666667,1,1,1
"2024-08-25 18:00:00",3.4976858,5.2768822,9.09758118333333,1,1,1
"2024-08-25 19:00:00",3.6218398,5.18858615,7.69264415,1,1,1
"2024-08-25 20:00:00",2.81083528333333,3.97174993333333,6.14068096666667,1,1,1
"2024-08-25 21:00:00",2.8140349,3.94499685,5.77891278333333,1,1,1
"2024-08-25 22:00:00",2.89841288333333,4.04768716666667,5.84289386666667,1,1,1
"2024-08-25 23:00:00",3.01037496666667,4.17404438333333,5.77319915,1,1,1
"2024-08-26 00:00:00",4.09182425,5.85596131666667,8.75238168333333,1,1,1
"2024-08-26 01:00:00",6.6981112,9.12949243333333,12.0656063,1,1,1
"2024-08-26 02:00:00",10.18387685,13.1618914333333,16.8194363833333,1,1,1
"2024-08-26 03:00:00",12.8536788,15.9556310166667,19.3541881166667,1,1,1
"2024-08-26 04:00:00",10.4206623666667,13.2155902333333,16.4689297333333,1,1,1
"2024-08-26 05:00:00",10.9124140166667,14.0399089666667,18.4453209166667,1,1,1
"2024-08-26 06:00:00",11.2308574166667,14.8086272666667,19.69630175,1,1,1
"2024-08-26 07:00:00",10.955493,14.7399798166667,20.1416081166667,1,1,1
"2024-08-26 08:00:00",10.2214492,14.5932680833333,20.6277699333333,1,1,1
"2024-08-26 09:00:00",10.0473669,14.91114785,22.50233855,1,1,1
"2024-08-26 10:00:00",9.40198351666667,14.3918123166667,21.63703725,1,1,1
"2024-08-26 11:00:00",10.0415761,14.8792202,21.8072194333333,1,1,1
"2024-08-26 12:00:00",12.5358340166667,16.9495445166667,23.3932026333333,1,1,1
"2024-08-26 13:00:00",13.7066604666667,16.80740645,20.9766162666667,1,1,1
"2024-08-26 14:00:00",14.8661293,18.3686136,23.5421079666667,1,1,1
"2024-08-26 15:00:00",13.4109809333333,17.2402041833333,22.6368913166667,1,1,1
"2024-08-26 16:00:00",12.98112495,16.8830310666667,22.0434433833333,1,1,1
"2024-08-26 17:00:00",16.7061389666667,20.7908660833333,25.8086845333333,1,1,1
"2024-08-26 18:00:00",24.3197017833333,28.7989634166667,33.5845353166667,1,1,1
"2024-08-26 19:00:00",25.3079662333333,29.4489515333333,34.0138960166667,1,1,1
"2024-08-26 20:00:00",20.1385030333333,23.90620085,28.3476769166667,1,1,1
"2024-08-26 21:00:00",11.5150935,14.9978700833333,19.9259131666667,1,1,1
"2024-08-26 22:00:00",10.1108075833333,13.4886643,17.6473907333333,1,1,1
"2024-08-26 23:00:00",7.91363518333333,11.1887587,15.5642589833333,1,1,1
"2024-08-27 00:00:00",7.30744791666667,10.55975805,14.3805713166667,1,1,1
"2024-08-27 01:00:00",7.2685494,10.6041044333333,14.6873357166667,1,1,1
"2024-08-27 02:00:00",7.04281578333333,10.4513023833333,14.1456021166667,1,1,1
"2024-08-27 03:00:00",5.96961611666667,9.06392495,12.5415305166667,1,1,1
"2024-08-27 04:00:00",5.18623685,8.05473896666667,11.1384760833333,1,1,1
"2024-08-27 05:00:00",4.39211453333333,6.81985121666667,9.45748383333333,1,1,1
"2024-08-27 06:00:00",4.20606965,6.5047613,9.2724625,1,1,1
"2024-08-27 07:00:00",3.84592233333333,6.05121093333333,8.57437228333333,1,1,1
"2024-08-27 08:00:00",3.1506361,4.92145473333333,7.04609828333333,1,1,1
"2024-08-27 09:00:00",3.17519011666667,5.29036168333333,8.34964205,1,1,1
"2024-08-27 10:00:00",3.4563858,5.72329586666667,9.94461535,1,1,1
"2024-08-27 11:00:00",3.41659618333333,5.49316593333333,9.05217948333333,1,1,1
"2024-08-27 12:00:00",3.91000821666667,5.92546751666667,9.41373473333333,1,1,1
"2024-08-27 13:00:00",4.39049311666667,6.44622186666667,10.3111389666667,1,1,1
"2024-08-27 14:00:00",4.79389371666667,6.87894686666667,11.4019365166667,1,1,1
"2024-08-27 15:00:00",4.63095406666667,6.5144695,12.17954915,1,1,1
"2024-08-27 16:00:00",5.19354323333333,7.04346755,12.131354,1,1,1
"2024-08-27 17:00:00",4.73272305,6.40060856666667,11.3326616333333,1,1,1
"2024-08-27 18:00:00",4.32747588333333,6.03627115,11.11288,1,1,1
"2024-08-27 19:00:00",4.71787038333333,6.41179951666667,11.0384298666667,1,1,1
"2024-08-27 20:00:00",5.14016513333333,6.91780293333333,11.9472125666667,1,1,1
"2024-08-27 21:00:00",5.36522525,7.06972476666667,11.27239175,1,1,1
"2024-08-27 22:00:00",5.6542974,7.23805063333333,10.28590955,1,1,1
"2024-08-27 23:00:00",6.25794011666667,7.80776708333333,11.2995380666667,1,1,1
"2024-08-28 00:00:00",6.19297861666667,7.92687586666667,11.9794702833333,1,1,1
"2024-08-28 01:00:00",5.74725071666667,7.43215066666667,11.4999583833333,1,1,1
"2024-08-28 02:00:00",5.0333116,6.39022805,8.9724364,1,1,1
"2024-08-28 03:00:00",4.67215638333333,6.01296833333333,9.02003456666667,1,1,1
"2024-08-28 04:00:00",5.04380216666667,6.4388574,9.41695123333333,1,1,1
"2024-08-28 05:00:00",5.46075085,7.05522228333333,11.0403621166667,1,1,1
"2024-08-28 06:00:00",5.54263203333333,6.9402627,10.3269705166667,1,1,1
"2024-08-28 07:00:00",6.06100228333333,7.55564641666667,11.0798927333333,1,1,1
"2024-08-28 08:00:00",6.42181238333333,8.1251522,12.0278911666667,1,1,1
"2024-08-28 09:00:00",6.53763173333333,8.39530475,12.7555667166667,1,1,1
"2024-08-28 10:00:00",7.62075548333333,9.7575838,15.4181235,1,1,1
"2024-08-28 11:00:00",7.56602785,9.74841473333333,16.0641974833333,1,1,1
"2024-08-28 12:00:00",8.5656193,10.6832128833333,17.2865958833333,1,1,1
"2024-08-28 13:00:00",9.82483768333333,12.0572333333333,18.92019575,1,1,1
"2024-08-28 14:00:00",10.4550869333333,12.7249471333333,20.8518299333333,1,1,1
"2024-08-28 15:00:00",11.7491914666667,14.1879719666667,23.0252401333333,1,1,1
"2024-08-28 16:00:00",11.7577730666667,14.0390885333333,20.8422541833333,1,1,1
"2024-08-28 17:00:00",11.6776658833333,14.1144264333333,20.7773024333333,1,1,1
"2024-08-28 18:00:00",8.67385285,10.5238409666667,15.96551585,1,1,1
"2024-08-28 19:00:00",4.63243995,5.47304503333333,7.84467703333333,1,1,1
"2024-08-28 20:00:00",4.70583055,5.64693921666667,8.78192178333333,1,1,1
"2024-08-28 21:00:00",5.41356323333333,6.43575956666667,9.32093395,1,1,1
"2024-08-28 22:00:00",4.5217696,5.26195003333333,7.48148465,1,1,1
"2024-08-28 23:00:00",4.16431355,5.1572939,6.96362901666667,1,1,1
"2024-08-29 00:00:00",4.44390786666667,5.61508151666667,8.02526003333333,1,1,1
"2024-08-29 01:00:00",4.39562173333333,5.58916555,7.57650393333333,1,1,1
"2024-08-29 02:00:00",4.08043376666667,5.27952,7.18901431666667,1,1,1
"2024-08-29 03:00:00",4.21817318333333,5.69414488333333,7.9294219,1,1,1
"2024-08-29 04:00:00",3.98180963333333,5.71645898333333,8.72197001666667,1,1,1
"2024-08-29 05:00:00",4.00748278333333,5.96359056666667,9.02429845,1,1,1
"2024-08-29 06:00:00",4.2442832,6.28752396666667,9.51951283333333,1,1,1
"2024-08-29 07:00:00",4.34284073333333,6.5626064,9.89379475,1,1,1
"2024-08-29 08:00:00",4.17608941666667,6.72957605,10.53461195,1,1,1
"2024-08-29 09:00:00",4.14344205,6.7898341,10.6638053166667,1,1,1
"2024-08-29 10:00:00",4.30814245,7.0316558,12.0830387333333,1,1,1
"2024-08-29 11:00:00",4.53849815,6.96662805,11.19583105,1,1,1
"2024-08-29 12:00:00",3.80725338333333,5.66815066666667,8.82723276666667,1,1,1
"2024-08-29 13:00:00",4.03408233333333,5.80275623333333,9.13283106666667,1,1,1
"2024-08-29 14:00:00",4.62444271666667,6.4881092,10.4634939,1,1,1
"2024-08-29 15:00:00",6.0181768,7.78946193333333,11.4002231,1,1,1
"2024-08-29 16:00:00",8.40609776666667,10.4310116166667,14.1705226333333,1,1,1
"2024-08-29 17:00:00",10.2557132166667,12.3180699833333,16.1623645,1,1,1
"2024-08-29 18:00:00",10.0869556833333,12.2138841166667,16.794506,1,1,1
"2024-08-29 19:00:00",11.76505025,14.0390466333333,18.60499905,1,1,1
"2024-08-29 20:00:00",13.8463241,16.5094337333333,22.21653985,1,1,1
"2024-08-29 21:00:00",14.3454438666667,17.10614905,21.9881922333333,1,1,1
"2024-08-29 22:00:00",14.9875859333333,17.51000275,21.9809141666667,1,1,1
"2024-08-29 23:00:00",15.4922998833333,17.7147492166667,21.93650035,1,1,1
"2024-08-30 00:00:00",14.49500455,16.5801603666667,20.3534345333333,1,1,1
"2024-08-30 01:00:00",13.0097606666667,14.9524889,18.2773635833333,1,1,1
"2024-08-30 02:00:00",13.0608274,14.9176509666667,17.3763133666667,1,1,1
"2024-08-30 03:00:00",10.30874385,11.8673742333333,14.1603504166667,1,1,1
"2024-08-30 04:00:00",10.6605963333333,12.2909476666667,14.8113120166667,1,1,1
"2024-08-30 05:00:00",10.1001020666667,11.5400429166667,13.6976835833333,1,1,1
"2024-08-30 06:00:00",10.41812785,11.8770477333333,13.7163192666667,1,1,1
"2024-08-30 07:00:00",10.0936525833333,11.5779635666667,13.4692394333333,1,1,1
"2024-08-30 08:00:00",8.80622926666667,10.2016066833333,12.68760115,1,1,1
"2024-08-30 09:00:00",9.27517626666667,12.1753111,21.1701662833333,1,1,1
"2024-08-30 10:00:00",7.4795281,10.5039555166667,20.1658878333333,1,1,1
"2024-08-30 11:00:00",7.30781088333333,9.77256183333333,15.5566416166667,1,1,1
"2024-08-30 12:00:00",5.88151285,7.96347128333333,13.26233875,1,1,1
"2024-08-30 13:00:00",5.0140302,6.7030575,11.4368549666667,1,1,1
"2024-08-30 14:00:00",4.03263578333333,5.16652035,8.70678535,1,1,1
"2024-08-30 15:00:00",4.29527516666667,5.54721398333333,9.98361788333333,1,1,1
"2024-08-30 16:00:00",4.98202148333333,6.55545668333333,12.45105185,1,1,1
"2024-08-30 17:00:00",5.16572281666667,6.8765162,13.5319165833333,1,1,1
"2024-08-30 18:00:00",4.88070463333333,6.3876938,12.1000613833333,1,1,1
"2024-08-30 19:00:00",5.49306116666667,6.91216655,11.8484511333333,1,1,1
"2024-08-30 20:00:00",5.42635718333333,6.9223302,11.5783495333333,1,1,1
"2024-08-30 21:00:00",6.23336523333333,7.90552328333333,13.5923632,1,1,1
"2024-08-30 22:00:00",8.51882121666667,10.6600237833333,19.2319098333333,1,1,1
"2024-08-30 23:00:00",7.00257461666667,8.94884221666667,16.8361015,1,1,1
"2024-08-31 00:00:00",9.27248075,11.1072993833333,16.11035725,1,1,1
"2024-08-31 01:00:00",11.5313857166667,13.5769748833333,19.5574627666667,1,1,1
"2024-08-31 02:00:00",13.57725745,15.6811453833333,20.48186935,1,1,1
"2024-08-31 03:00:00",15.8901354333333,18.1274158,22.3799016,1,1,1
"2024-08-31 04:00:00",17.2242744666667,19.4938867833333,23.1593946833333,1,1,1
"2024-08-31 05:00:00",17.5187919666667,19.6016563833333,22.82571725,1,1,1
"2024-08-31 06:00:00",17.8612644333333,20.1504010166667,23.2813846166667,1,1,1
"2024-08-31 07:00:00",18.43736025,21.0307853833333,24.54737795,1,1,1
"2024-08-31 08:00:00",18.0966546666667,20.8399405666667,24.2511609,1,1,1
"2024-08-31 09:00:00",16.85382745,19.6894277333333,24.7677574333333,1,1,1
"2024-08-31 10:00:00",15.2100775333333,17.9727322,23.6302266666667,1,1,1
"2024-08-31 11:00:00",14.5294427333333,16.99539145,21.758688,1,1,1
"2024-08-31 12:00:00",12.5065315,14.5155998666667,19.54834475,1,1,1
"2024-08-31 13:00:00",12.1864723666667,14.1980039833333,18.9798503666667,1,1,1
"2024-08-31 14:00:00",11.6611312166667,13.6642461,19.450727,1,1,1
"2024-08-31 15:00:00",10.88977245,12.88338075,19.2537584,1,1,1
"2024-08-31 16:00:00",11.2802980333333,13.3445216666667,19.10664925,1,1,1
"2024-08-31 17:00:00",11.1714532333333,13.6862002333333,21.3864489166667,1,1,1
"2024-08-31 18:00:00",10.47852935,13.11719845,21.0416272666667,1,1,1
"2024-08-31 19:00:00",10.0031458666667,12.7363264,20.86486815,1,1,1
"2024-08-31 20:00:00",9.64338496666667,12.0381279666667,17.46295905,1,1,1
"2024-08-31 21:00:00",10.1648539333333,12.78996895,18.3281541666667,1,1,1
"2024-08-31 22:00:00",9.38007196666667,12.1091269833333,17.6029382666667,1,1,1
"2024-08-31 23:00:00",9.41321491666667,12.0775092333333,17.2098102166667,1,1,1
