"date (UTC+0)","[CO]/ppm","[CO2]/ppm","[CH4]/ppm","[H2O]/ppm"
2025-06-14 06:00:00,NA,593.23239050791,10.5998368304191,NA
2025-06-14 07:00:00,NA,593.300540810661,10.6054976679622,NA
2025-06-14 08:00:00,NA,592.633945338513,10.6045157325194,291.106515789474
2025-06-14 09:00:00,NA,592.422264224258,10.614066638912,NA
2025-06-14 10:00:00,NA,592.162793782959,10.6158480432973,NA
2025-06-14 11:00:00,NA,591.947697835738,10.6109797447281,NA
2025-06-14 12:00:00,NA,591.505657230086,10.6028220649459,NA
2025-06-14 13:00:00,NA,591.354031085207,10.6050623091868,NA
2025-06-14 14:00:00,NA,591.384023307436,10.6082392341842,NA
2025-06-14 15:00:00,NA,590.770861226756,10.6060025811823,NA
2025-06-14 16:00:00,NA,590.694998612268,10.6027003608104,NA
2025-06-14 17:00:00,NA,590.616040233074,10.5988099611543,NA
2025-06-14 18:00:00,NA,590.241480432972,10.5964036081044,NA
2025-06-14 19:00:00,NA,590.201031917846,10.5928082153761,NA
2025-06-14 20:00:00,NA,589.402256104329,10.6021347391787,393.332734307692
2025-06-14 21:00:00,NA,590.977083263947,10.6204445739661,NA
2025-06-14 22:00:00,NA,590.812326394671,10.6177986955315,NA
2025-06-14 23:00:00,NA,589.734943951165,10.6151659267481,NA
2025-06-15,NA,588.454274771024,10.6108069941715,NA
2025-06-15 01:00:00,NA,588.240836525118,10.5998969747433,NA
2025-06-15 02:00:00,NA,588.270504716981,10.5971711431743,NA
2025-06-15 03:00:00,NA,588.356144046628,10.5946972522898,NA
2025-06-15 04:00:00,NA,587.978011934499,10.5924253677491,NA
2025-06-15 05:00:00,NA,587.787149278579,10.6005360987791,NA
2025-06-15 06:00:00,NA,587.000815709131,10.5992586178185,NA
2025-06-15 07:00:00,NA,587.047171293726,10.5895162965019,NA
2025-06-15 08:00:00,NA,586.471673418424,10.609557963374,271.747295925926
2025-06-15 09:00:00,NA,586.975037746323,10.6245868720511,NA
2025-06-15 10:00:00,NA,586.984071051901,10.6146892034416,NA
2025-06-15 11:00:00,NA,586.256009433962,10.6220949223085,NA
2025-06-15 12:00:00,NA,585.643283097419,10.6226649736331,NA
2025-06-15 13:00:00,NA,586.026411323897,10.6128097973911,NA
2025-06-15 14:00:00,NA,585.708539955605,10.6047908990011,NA
2025-06-15 15:00:00,NA,585.309107132945,10.6063836525118,NA
2025-06-15 16:00:00,NA,585.323927560366,10.6064935054122,NA
2025-06-15 17:00:00,NA,585.581631798002,10.5972596281909,NA
2025-06-15 18:00:00,NA,585.276521509853,10.600435414932,NA
2025-06-15 19:00:00,NA,585.683138495698,10.591889092423,NA
2025-06-15 20:00:00,NA,585.17985456564,10.589784346378,NA
2025-06-15 21:00:00,NA,584.933105438402,10.5865815482797,1.86885
2025-06-15 22:00:00,NA,584.074990285873,10.5812300305301,87.4246734264264
2025-06-15 23:00:00,NA,584.098717180128,10.5794354426867,275.348416319734
2025-06-16,NA,584.849238713318,10.5783387979684,454.513416478555
2025-06-16 01:00:00,NA,NA,NA,NA
2025-06-16 02:00:00,NA,NA,NA,NA
2025-06-16 03:00:00,NA,NA,NA,NA
2025-06-16 04:00:00,NA,NA,NA,NA
2025-06-16 05:00:00,NA,NA,NA,NA
2025-06-16 06:00:00,NA,NA,NA,NA
2025-06-16 07:00:00,NA,NA,NA,NA
2025-06-16 08:00:00,NA,NA,NA,NA
2025-06-16 09:00:00,NA,NA,NA,NA
2025-06-16 10:00:00,NA,NA,NA,NA
2025-06-16 11:00:00,NA,NA,NA,NA
2025-06-16 12:00:00,NA,NA,NA,NA
2025-06-16 13:00:00,NA,NA,NA,NA
2025-06-16 14:00:00,NA,NA,NA,NA
2025-06-16 15:00:00,NA,NA,NA,NA
2025-06-16 16:00:00,NA,NA,NA,NA
2025-06-16 17:00:00,NA,NA,NA,NA
2025-06-16 18:00:00,NA,NA,NA,NA
2025-06-16 19:00:00,NA,NA,NA,NA
2025-06-16 20:00:00,NA,NA,NA,NA
2025-06-16 21:00:00,NA,NA,NA,NA
2025-06-16 22:00:00,NA,NA,NA,NA
2025-06-16 23:00:00,NA,NA,NA,NA
2025-06-17,NA,NA,NA,NA
2025-06-17 01:00:00,NA,NA,NA,NA
2025-06-17 02:00:00,NA,NA,NA,NA
2025-06-17 03:00:00,NA,NA,NA,NA
2025-06-17 04:00:00,NA,NA,NA,NA
2025-06-17 05:00:00,NA,NA,NA,NA
2025-06-17 06:00:00,NA,NA,NA,NA
2025-06-17 07:00:00,NA,NA,NA,NA
2025-06-17 08:00:00,NA,NA,NA,NA
2025-06-17 09:00:00,NA,NA,NA,NA
2025-06-17 10:00:00,NA,NA,NA,NA
2025-06-17 11:00:00,NA,NA,NA,NA
2025-06-17 12:00:00,NA,NA,NA,NA
2025-06-17 13:00:00,NA,NA,NA,NA
2025-06-17 14:00:00,NA,NA,NA,NA
2025-06-17 15:00:00,NA,NA,NA,NA
2025-06-17 16:00:00,NA,NA,NA,NA
2025-06-17 17:00:00,NA,NA,NA,NA
2025-06-17 18:00:00,NA,NA,NA,NA
2025-06-17 19:00:00,NA,NA,NA,NA
2025-06-17 20:00:00,NA,NA,NA,NA
2025-06-17 21:00:00,NA,NA,NA,NA
2025-06-17 22:00:00,NA,NA,NA,NA
2025-06-17 23:00:00,NA,NA,NA,NA
2025-06-18,NA,NA,NA,NA
2025-06-18 01:00:00,NA,NA,NA,NA
2025-06-18 02:00:00,NA,NA,NA,NA
2025-06-18 03:00:00,NA,NA,NA,NA
2025-06-18 04:00:00,NA,NA,NA,NA
2025-06-18 05:00:00,NA,NA,NA,NA
2025-06-18 06:00:00,NA,NA,NA,NA
2025-06-18 07:00:00,NA,NA,NA,NA
2025-06-18 08:00:00,NA,NA,NA,NA
2025-06-18 09:00:00,NA,NA,NA,NA
2025-06-18 10:00:00,NA,585.596359393579,10.6249313317479,NA
2025-06-18 11:00:00,NA,584.599768248682,10.6232586178185,NA
2025-06-18 12:00:00,NA,584.889916458507,10.6261553427699,NA
2025-06-18 13:00:00,NA,584.584155148487,10.6251058562309,NA
2025-06-18 14:00:00,NA,584.435141231965,10.6212069644839,NA
2025-06-18 15:00:00,NA,584.153166250347,10.6206755481543,215.677587542553
2025-06-18 16:00:00,NA,584.647117124618,10.6321830696642,NA
2025-06-18 17:00:00,NA,584.995512763596,10.6318009711432,NA
2025-06-18 18:00:00,NA,585.286024146544,10.6323153483208,NA
2025-06-18 19:00:00,NA,585.979426033861,10.619795253955,NA
2025-06-18 20:00:00,NA,585.198874028857,10.620267536071,NA
2025-06-18 21:00:00,NA,585.298054121565,10.6254480155426,NA
2025-06-18 22:00:00,NA,585.752954204829,10.6361039689148,NA
2025-06-18 23:00:00,NA,585.857284961154,10.6360821587125,NA
2025-06-19,NA,585.880928115459,10.6302061615321,NA
2025-06-19 01:00:00,NA,586.429842908687,10.6191983347211,NA
2025-06-19 02:00:00,NA,586.525190899001,10.6159738346282,NA
2025-06-19 03:00:00,NA,586.347933388843,10.6237111296142,NA
2025-06-19 04:00:00,NA,586.010434360255,10.6255892589509,NA
2025-06-19 05:00:00,NA,586.490672031077,10.612852136515,NA
2025-06-19 06:00:00,NA,586.141283097419,10.6084605606439,NA
2025-06-19 07:00:00,NA,585.401617883921,10.6187688697584,NA
2025-06-19 08:00:00,NA,585.224476970033,10.6066625138735,92.074425
2025-06-19 09:00:00,NA,584.209426588954,10.6312710241465,369.235577417323
2025-06-19 10:00:00,NA,584.960121010269,10.6325202053844,NA
2025-06-19 11:00:00,NA,585.331029689234,10.6345266370699,NA
2025-06-19 12:00:00,NA,585.095777962809,10.6226551484874,NA
2025-06-19 13:00:00,NA,585.18748376353,10.615251068554,NA
2025-06-19 14:00:00,NA,584.44378190899,10.6106952830189,NA
2025-06-19 15:00:00,NA,584.546083541493,10.60868023869,NA
2025-06-19 16:00:00,NA,584.7717194005,10.6103977796281,NA
2025-06-19 17:00:00,NA,584.601381520533,10.6205667591565,NA
2025-06-19 18:00:00,NA,584.453581182348,10.6136772966972,NA
2025-06-19 19:00:00,NA,585.471716625035,10.6022511518179,NA
2025-06-19 20:00:00,NA,585.400280521643,10.6097765260821,117.104415
2025-06-19 21:00:00,NA,585.961793505412,10.6310225090203,469.004139794521
2025-06-19 22:00:00,NA,585.936918678879,10.6325932556203,NA
2025-06-19 23:00:00,NA,586.307733832917,10.629718734388,NA
2025-06-20,NA,586.682759711432,10.6249104051054,NA
2025-06-20 01:00:00,NA,586.357870108243,10.6124871218429,NA
2025-06-20 02:00:00,NA,586.618149320011,10.6118830974188,NA
2025-06-20 03:00:00,NA,586.659681465039,10.6186221420644,NA
2025-06-20 04:00:00,NA,586.200482653344,10.623327671385,NA
2025-06-20 05:00:00,NA,586.299368304191,10.6173751595892,NA
2025-06-20 06:00:00,NA,586.638692008879,10.6162083795782,NA
2025-06-20 07:00:00,NA,586.403763399056,10.6034884476534,NA
2025-06-20 08:00:00,NA,586.61318262559,10.6023422703303,NA
2025-06-20 09:00:00,NA,586.368714483907,10.6281018867925,505.621897928994
2025-06-20 10:00:00,NA,586.783924507355,10.6301761587566,NA
2025-06-20 11:00:00,NA,586.31802053844,10.6263878989731,NA
2025-06-20 12:00:00,NA,586.22076581576,10.6270539123196,NA
2025-06-20 13:00:00,NA,586.505013044685,10.6265910630031,NA
2025-06-20 14:00:00,NA,587.002996391896,10.6229932278657,NA
2025-06-20 15:00:00,NA,587.068778024417,10.6152258601554,NA
2025-06-20 16:00:00,NA,585.299611990008,10.6067456563974,NA
2025-06-20 17:00:00,NA,585.137122398002,10.6108665278934,NA
2025-06-20 18:00:00,NA,586.534686736959,10.6104162874584,NA
2025-06-20 19:00:00,NA,587.665633638635,10.6076642242576,NA
2025-06-20 20:00:00,NA,587.779127948931,10.5961519567027,18.5596426315789
2025-06-20 21:00:00,NA,588.202910907577,10.617347987788,572.250606145251
2025-06-20 22:00:00,NA,588.852463374029,10.6209555771365,NA
2025-06-20 23:00:00,NA,588.617491257286,10.61947194005,NA
2025-06-21,NA,589.409914515681,10.6136903413822,NA
2025-06-21 01:00:00,NA,589.425228079911,10.6059045782464,NA
2025-06-21 02:00:00,NA,587.61159367194,10.6155981404385,NA
2025-06-21 03:00:00,NA,588.298857896198,10.6097711629198,NA
2025-06-21 04:00:00,NA,588.353122641509,10.598740982242,NA
2025-06-21 05:00:00,NA,588.305779628088,10.5969991396059,NA
2025-06-21 06:00:00,NA,588.525486816542,10.5988475159589,NA
2025-06-21 07:00:00,NA,588.729984453082,10.6052130760688,NA
2025-06-21 08:00:00,NA,588.141862059395,10.6023452400777,NA
2025-06-21 09:00:00,NA,588.353655009714,10.6090915348321,458.24980910828
2025-06-21 10:00:00,NA,588.463418146504,10.6122512486127,NA
2025-06-21 11:00:00,NA,588.071040799334,10.6168303913405,NA
2025-06-21 12:00:00,NA,587.643433527616,10.6159020815987,NA
2025-06-21 13:00:00,NA,588.251019705801,10.6095356647238,NA
2025-06-21 14:00:00,NA,588.495219755827,10.5982405937847,NA
2025-06-21 15:00:00,NA,587.868573411046,10.6122627532612,NA
2025-06-21 16:00:00,NA,587.57964029975,10.603846405773,NA
2025-06-21 17:00:00,NA,588.128836847947,10.6048564372919,NA
2025-06-21 18:00:00,NA,589.123998334721,10.5968878989731,NA
2025-06-21 19:00:00,NA,588.962147377186,10.5907871773522,NA
2025-06-21 20:00:00,NA,589.066993340733,10.6003655105438,32.1382468327091
2025-06-21 21:00:00,NA,590.132295587011,10.6143337774077,608.106995729167
2025-06-21 22:00:00,NA,590.829897862892,10.6137742436858,NA
2025-06-21 23:00:00,NA,590.326919811321,10.6062881798002,NA
2025-06-22,NA,590.296303635859,10.5982761310019,NA
2025-06-22 01:00:00,NA,590.316586733278,10.5974080210935,NA
2025-06-22 02:00:00,NA,590.266129855716,10.6142894561598,NA
2025-06-22 03:00:00,NA,590.976160699417,10.6057888703858,NA
2025-06-22 04:00:00,NA,591.21612572856,10.5953595892312,NA
2025-06-22 05:00:00,NA,591.122210321865,10.5884996392897,NA
2025-06-22 06:00:00,NA,590.426657230086,10.5958780183181,NA
2025-06-22 07:00:00,NA,589.758740699611,10.5907948639645,NA
2025-06-22 08:00:00,NA,589.96522336293,10.5814663984462,NA
2025-06-22 09:00:00,NA,590.559452678324,10.602368220927,515.377625301205
2025-06-22 10:00:00,NA,591.235591451568,10.6034534832084,NA
2025-06-22 11:00:00,NA,590.757638734739,10.6016636237514,NA
2025-06-22 12:00:00,NA,590.553571190674,10.6064720233139,NA
2025-06-22 13:00:00,NA,590.307709963919,10.6131273383292,NA
2025-06-22 14:00:00,NA,591.029573251942,10.6011862652608,NA
2025-06-22 15:00:00,NA,591.048928115459,10.5964259505967,NA
2025-06-22 16:00:00,NA,591.43347349431,10.5842980849292,NA
2025-06-22 17:00:00,NA,591.682552317513,10.5797393005828,NA
2025-06-22 18:00:00,NA,591.101604883463,10.5768459489456,NA
2025-06-22 19:00:00,NA,590.926617818485,10.5857106022759,NA
2025-06-22 20:00:00,NA,591.921023591452,10.5780434360255,NA
2025-06-22 21:00:00,NA,592.537983629301,10.6031899833518,490.417012191617
2025-06-22 22:00:00,NA,592.786552039967,10.602196364141,NA
2025-06-22 23:00:00,NA,592.915036913683,10.6009897030253,NA
2025-06-23,NA,592.888997780244,10.5986035516093,NA
2025-06-23 01:00:00,NA,592.769039689148,10.6006744934777,NA
2025-06-23 02:00:00,NA,592.841322231474,10.6010883708021,NA
2025-06-23 03:00:00,NA,592.615554106548,10.5946529134295,NA
2025-06-23 04:00:00,NA,592.131996114349,10.5976159866778,NA
2025-06-23 05:00:00,NA,591.699032195393,10.5835301137941,NA
2025-06-23 06:00:00,NA,591.908295782464,10.5840773029967,NA
2025-06-23 07:00:00,NA,590.81116078867,10.5872232713135,NA
2025-06-23 08:00:00,NA,590.624294754371,10.5833511795726,NA
2025-06-23 09:00:00,NA,590.244263391618,10.615309963919,410.742473188406
2025-06-23 10:00:00,NA,590.914844894562,10.6063427302997,NA
2025-06-23 11:00:00,NA,590.323861781848,10.6154032472939,NA
2025-06-23 12:00:00,NA,589.984164585068,10.6119557035803,NA
2025-06-23 13:00:00,NA,590.024972530522,10.6122453940067,NA
2025-06-23 14:00:00,NA,590.01666083819,10.6093191507077,NA
2025-06-23 15:00:00,NA,589.858965584235,10.6056810713294,NA
2025-06-23 16:00:00,NA,589.566279689234,10.6024395948946,NA
2025-06-23 17:00:00,NA,589.47112489592,10.6099475159589,NA
2025-06-23 18:00:00,NA,589.697308354149,10.6220210935332,NA
2025-06-23 19:00:00,NA,589.882956437292,10.620325,NA
2025-06-23 20:00:00,NA,590.99074937552,10.6113831251735,NA
2025-06-23 21:00:00,NA,590.62747349431,10.6190412711629,NA
2025-06-23 22:00:00,NA,591.559299195115,10.6204158201499,NA
2025-06-23 23:00:00,NA,591.520483074362,10.6079649833518,NA
2025-06-24,NA,591.398722453511,10.6069392728282,NA
2025-06-24 01:00:00,NA,591.625081043575,10.6128448515126,NA
2025-06-24 02:00:00,NA,592.50497891232,10.6069247225305,NA
2025-06-24 03:00:00,NA,592.668131279489,10.6036111573689,NA
2025-06-24 04:00:00,NA,593.000140993616,10.594614543436,NA
2025-06-24 05:00:00,NA,592.672782463929,10.5899464483907,NA
2025-06-24 06:00:00,NA,592.671877879545,10.585878573411,NA
2025-06-24 07:00:00,NA,592.528300767414,10.5883608913813,NA
2025-06-24 08:00:00,NA,NA,NA,NA
2025-06-24 09:00:00,NA,NA,NA,NA
2025-06-24 10:00:00,NA,NA,NA,NA
2025-06-24 11:00:00,NA,NA,NA,NA
2025-06-24 12:00:00,NA,NA,NA,NA
2025-06-24 13:00:00,NA,NA,NA,NA
2025-06-24 14:00:00,NA,NA,NA,NA
2025-06-24 15:00:00,NA,NA,NA,NA
2025-06-24 16:00:00,NA,NA,NA,NA
2025-06-24 17:00:00,NA,NA,NA,NA
2025-06-24 18:00:00,NA,NA,NA,NA
2025-06-24 19:00:00,NA,NA,NA,NA
2025-06-24 20:00:00,NA,NA,NA,NA
2025-06-24 21:00:00,NA,NA,NA,NA
2025-06-24 22:00:00,NA,NA,NA,NA
2025-06-24 23:00:00,NA,NA,NA,NA
2025-06-25,NA,NA,NA,NA
2025-06-25 01:00:00,NA,NA,NA,NA
2025-06-25 02:00:00,NA,NA,NA,NA
2025-06-25 03:00:00,NA,NA,NA,NA
2025-06-25 04:00:00,NA,NA,NA,NA
2025-06-25 05:00:00,NA,NA,NA,NA
2025-06-25 06:00:00,NA,NA,NA,NA
2025-06-25 07:00:00,NA,NA,NA,NA
2025-06-25 08:00:00,NA,NA,NA,NA
2025-06-25 09:00:00,NA,NA,NA,NA
2025-06-25 10:00:00,NA,NA,NA,NA
2025-06-25 11:00:00,NA,NA,NA,NA
2025-06-25 12:00:00,NA,NA,NA,NA
2025-06-25 13:00:00,NA,NA,NA,NA
2025-06-25 14:00:00,NA,NA,NA,NA
2025-06-25 15:00:00,NA,NA,NA,NA
2025-06-25 16:00:00,NA,NA,NA,NA
2025-06-25 17:00:00,NA,NA,NA,NA
2025-06-25 18:00:00,NA,NA,NA,NA
2025-06-25 19:00:00,NA,NA,NA,NA
2025-06-25 20:00:00,NA,NA,NA,NA
2025-06-25 21:00:00,NA,NA,NA,NA
2025-06-25 22:00:00,NA,NA,NA,NA
2025-06-25 23:00:00,NA,NA,NA,NA
2025-06-26,NA,NA,NA,NA
2025-06-26 01:00:00,NA,NA,NA,NA
2025-06-26 02:00:00,NA,NA,NA,NA
2025-06-26 03:00:00,NA,NA,NA,NA
2025-06-26 04:00:00,NA,NA,NA,NA
2025-06-26 05:00:00,NA,NA,NA,NA
2025-06-26 06:00:00,NA,NA,NA,NA
2025-06-26 07:00:00,NA,NA,NA,NA
2025-06-26 08:00:00,NA,NA,NA,NA
2025-06-26 09:00:00,NA,NA,NA,NA
2025-06-26 10:00:00,NA,NA,NA,NA
2025-06-26 11:00:00,NA,NA,NA,NA
2025-06-26 12:00:00,NA,NA,NA,NA
2025-06-26 13:00:00,NA,NA,NA,NA
2025-06-26 14:00:00,NA,NA,NA,NA
2025-06-26 15:00:00,NA,NA,NA,NA
2025-06-26 16:00:00,NA,NA,NA,NA
2025-06-26 17:00:00,NA,NA,NA,NA
2025-06-26 18:00:00,NA,NA,NA,NA
2025-06-26 19:00:00,NA,NA,NA,NA
2025-06-26 20:00:00,NA,NA,NA,NA
2025-06-26 21:00:00,NA,NA,NA,NA
2025-06-26 22:00:00,NA,NA,NA,NA
2025-06-26 23:00:00,NA,NA,NA,NA
2025-06-27,NA,NA,NA,NA
2025-06-27 01:00:00,NA,NA,NA,NA
2025-06-27 02:00:00,NA,NA,NA,NA
2025-06-27 03:00:00,NA,NA,NA,NA
2025-06-27 04:00:00,NA,NA,NA,NA
2025-06-27 05:00:00,NA,NA,NA,NA
2025-06-27 06:00:00,NA,NA,NA,NA
2025-06-27 07:00:00,NA,NA,NA,NA
2025-06-27 08:00:00,NA,NA,NA,NA
2025-06-27 09:00:00,NA,NA,NA,NA
2025-06-27 10:00:00,NA,NA,NA,NA
2025-06-27 11:00:00,NA,NA,NA,NA
2025-06-27 12:00:00,NA,NA,NA,NA
2025-06-27 13:00:00,NA,NA,NA,NA
2025-06-27 14:00:00,NA,NA,NA,NA
2025-06-27 15:00:00,NA,NA,NA,NA
2025-06-27 16:00:00,NA,NA,NA,NA
2025-06-27 17:00:00,NA,NA,NA,NA
2025-06-27 18:00:00,NA,NA,NA,NA
2025-06-27 19:00:00,NA,NA,NA,NA
2025-06-27 20:00:00,NA,NA,NA,NA
2025-06-27 21:00:00,NA,NA,NA,NA
2025-06-27 22:00:00,NA,NA,NA,NA
2025-06-27 23:00:00,NA,NA,NA,NA
2025-06-28,NA,NA,NA,NA
2025-06-28 01:00:00,NA,NA,NA,NA
2025-06-28 02:00:00,NA,NA,NA,NA
2025-06-28 03:00:00,NA,NA,NA,NA
2025-06-28 04:00:00,NA,NA,NA,NA
2025-06-28 05:00:00,NA,NA,NA,NA
2025-06-28 06:00:00,NA,NA,NA,NA
2025-06-28 07:00:00,NA,NA,NA,NA
2025-06-28 08:00:00,NA,NA,NA,NA
2025-06-28 09:00:00,NA,NA,NA,NA
2025-06-28 10:00:00,NA,NA,NA,NA
2025-06-28 11:00:00,NA,NA,NA,NA
2025-06-28 12:00:00,NA,NA,NA,NA
2025-06-28 13:00:00,NA,NA,NA,NA
2025-06-28 14:00:00,NA,NA,NA,NA
2025-06-28 15:00:00,NA,NA,NA,NA
2025-06-28 16:00:00,NA,NA,NA,NA
2025-06-28 17:00:00,NA,NA,NA,NA
2025-06-28 18:00:00,NA,NA,NA,NA
2025-06-28 19:00:00,NA,NA,NA,NA
2025-06-28 20:00:00,NA,NA,NA,NA
2025-06-28 21:00:00,NA,NA,NA,NA
2025-06-28 22:00:00,NA,NA,NA,NA
2025-06-28 23:00:00,NA,NA,NA,NA
2025-06-29,NA,NA,NA,NA
2025-06-29 01:00:00,NA,NA,NA,NA
2025-06-29 02:00:00,NA,NA,NA,NA
2025-06-29 03:00:00,NA,NA,NA,NA
2025-06-29 04:00:00,NA,NA,NA,NA
2025-06-29 05:00:00,NA,NA,NA,NA
2025-06-29 06:00:00,NA,NA,NA,NA
2025-06-29 07:00:00,NA,NA,NA,NA
2025-06-29 08:00:00,NA,NA,NA,NA
2025-06-29 09:00:00,NA,NA,NA,NA
2025-06-29 10:00:00,NA,NA,NA,NA
2025-06-29 11:00:00,NA,NA,NA,NA
2025-06-29 12:00:00,NA,NA,NA,NA
2025-06-29 13:00:00,NA,NA,NA,NA
2025-06-29 14:00:00,NA,NA,NA,NA
2025-06-29 15:00:00,NA,NA,NA,NA
2025-06-29 16:00:00,NA,NA,NA,NA
2025-06-29 17:00:00,NA,NA,NA,NA
2025-06-29 18:00:00,NA,NA,NA,NA
2025-06-29 19:00:00,NA,NA,NA,NA
2025-06-29 20:00:00,NA,NA,NA,NA
2025-06-29 21:00:00,NA,NA,NA,NA
2025-06-29 22:00:00,NA,NA,NA,NA
2025-06-29 23:00:00,NA,NA,NA,NA
2025-06-30,NA,NA,NA,NA
