"2024-01-31 11:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28042.11625,25498.7884166667,23060.7635833333,20561.9230833333,17771.4405,15233.7764166667,13372.4020833333,11744.5330833333,10356.6566666667,9441.69325,8372.89825,7590.23875,6926.29125,6309.75766666667,5738.46183333333,5332.4175,4925.63758333333,4661.95941666667,4461.57058333333,4213.25366666667,4070.7565,3846.26933333333,3648.95683333333,3451.63708333333,3254.45125,3088.077,2868.60875,2709.83516666667,2518.20083333333,2270.67983333333,2128.68,1988.40108333333,1800.47241666667,1640.13275,1530.93741666667,1437.6885,1323.76791666667,1217.14841666667,1130.66875,1067.8505,939.971166666667,816.486333333333,666.3925,526.928833333333,386.94825,269.205333333333,187.732333333333,137.9545,90.99125,78.41575,53.7914166666667,44.3405833333333,34.89725,30.2445,28.9628333333333,26.5884166666667,22.9696666666667,16.8355833333333,15.4255,13.3994166666667,10.2566666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 12:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23311.8140909091,21921.3545454545,19919.8472727273,18074.2177272727,16512.0857272727,14833.898,13467.1274545455,12420.4200909091,11442.7266363636,10511.3830909091,9657.38163636364,8801.85627272727,7954.93818181818,7254.45790909091,6640.85118181818,6022.55336363636,5399.62909090909,4990.24172727273,4601.39318181818,4292.79536363636,3993.62481818182,3724.87145454545,3534.17236363636,3290.80618181818,3037.91172727273,2853.38436363636,2660.49481818182,2433.11518181818,2301.32509090909,2183.07518181818,2023.04190909091,1911.74854545455,1769.71118181818,1646.82136363636,1501.56127272727,1372.71018181818,1257.64590909091,1172.12909090909,1055.87490909091,975.883727272727,881.092909090909,751.616,628.666545454545,493.491,361.541636363636,254.161,175.561909090909,121.582727272727,82.7971818181818,74.5694545454545,53.5595454545455,50.8107272727273,35.2706363636364,29.4663636363636,29.0398181818182,25.5942727272727,19.117,16.1672727272727,12.0332727272727,9.56090909090909,8.48454545454545,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 13:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106.5836666667,15433.3658333333,14819.2510833333,14532.59125,13950.1559166667,13753.2630833333,13598.8381666667,13680.7584166667,13467.1053333333,12897.7053333333,12724.5634166667,12567.99,12260.3915833333,12020.7696666667,12143.2836666667,12066.2345,12028.89725,11613.942,11163.3138333333,10575.0013333333,9937.705,9185.43608333333,8108.96308333333,6829.42825,5523.05375,4422.72941666667,3525.33558333333,2906.64483333333,2494.69308333333,2175.5225,2005.33958333333,1864.1655,1727.4065,1613.19566666667,1550.38775,1458.05008333333,1346.19858333333,1224.60216666667,1110.37266666667,1005.86341666667,871.336416666667,731.746,593.299333333333,457.9915,335.439583333333,241.85025,166.525833333333,119.469666666667,81.1095833333333,65.8901666666667,50.72775,39.1458333333333,30.9793333333333,28.3796666666667,21.8313333333333,17.2449166666667,14.34525,12.0716666666667,10.266,9.68358333333333,6.753,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 14:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21703.3299166667,19770.08825,17423.6095,15191.41475,13131.18675,11753.9919166667,10741.7143333333,9751.82208333333,9086.63341666667,8574.97216666667,7921.08608333333,7556.91041666667,6972.2765,6454.15933333333,5944.67441666667,5551.30708333333,5098.50283333333,4641.37483333333,4333.22883333333,3933.84766666667,3618.30575,3366.37033333333,3123.16008333333,2819.73191666667,2606.39216666667,2352.40033333333,2189.00483333333,2044.5785,1924.78841666667,1856.916,1747.13491666667,1732.37366666667,1647.95458333333,1600.54541666667,1510.79158333333,1472.4745,1383.82141666667,1279.34391666667,1130.59633333333,990.915833333333,826.855916666667,699.496916666667,559.009166666667,436.62325,329.045583333333,238.180666666667,165.62275,113.15725,75.7745,66.4478333333333,44.1018333333333,34.0686666666667,23.4815,19.3894166666667,16.5213333333333,14.5469166666667,11.5983333333333,10.6910833333333,8.53658333333333,7.344,6.95075,0,0,0,"3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b","3b"
"2024-01-31 15:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21413.3623333333,19770.9126666667,17640.797,15345.721,13110.5505833333,11416.41325,9943.97033333333,8884.14016666667,8089.85216666667,7463.75658333333,6996.20458333333,6573.12175,6157.76166666667,5841.15116666667,5628.92158333333,5377.47775,5127.14375,4926.17416666667,4725.13975,4453.61383333333,4195.14941666667,3930.0375,3631.95883333333,3385.62183333333,3084.88958333333,2879.866,2664.87225,2411.54466666667,2254.9565,2091.59575,1991.7065,1936.23416666667,1889.09658333333,1821.49591666667,1746.32766666667,1629.861,1536.85133333333,1394.19966666667,1283.57475,1097.26491666667,948.96225,790.969166666667,643.552416666667,510.096333333333,394.242416666667,299.996583333333,210.003583333333,149.548666666667,104.217083333333,78.7351666666667,53.9920833333333,40.904,24.6541666666667,22.9608333333333,19.0633333333333,16.76525,13.2920833333333,11.2405,7.927,8.47091666666667,5.97366666666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14629.8914166667,14081.2538333333,13000.6850833333,12173.6206666667,10905.5428333333,9886.59066666667,8823.32983333333,7972.17766666667,7168.67458333333,6422.90625,5738.97808333333,5237.14408333333,4816.64916666667,4418.80766666667,4170.3625,3944.24891666667,3754.39541666667,3521.01541666667,3394.12941666667,3207.05258333333,3087.12466666667,2940.85975,2768.41983333333,2628.70608333333,2463.91308333333,2340.82141666667,2201.98958333333,2124.47183333333,1968.24333333333,1850.25225,1748.65166666667,1642.32108333333,1536.22741666667,1441.1105,1351.00225,1251.24925,1166.324,1036.78458333333,948.941,833.285666666667,717.045666666667,592.930666666667,480.341916666667,391.273166666667,316.280333333333,225.72375,172.94275,131.212083333333,93.9026666666667,71.5475,55.1495,38.0156666666667,25.8903333333333,23.6369166666667,19.9734166666667,18.27675,14.4591666666667,13.172,9.47908333333333,6.56475,7.164,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7509.9765,7180.40166666667,6820.88091666667,6194.27875,5747.48433333333,5404.76783333333,4945.64791666667,4359.96625,3949.943,3434.87416666667,3030.68141666667,2831.15691666667,2572.34141666667,2259.06933333333,2072.61383333333,1918.60191666667,1820.66325,1724.37483333333,1602.37166666667,1551.58533333333,1504.53416666667,1439.26375,1381.42316666667,1287.79666666667,1239.68016666667,1193.05,1135.72066666667,1118.39533333333,1089.97433333333,1026.91491666667,1005.42341666667,988.04025,961.8635,901.4775,815.540083333333,737.90525,661.322833333333,588.400583333333,549.39375,476.61875,432.797,346.876,299.812,231.03675,191.608416666667,155.685583333333,120.76975,90.6093333333333,76.6181666666667,62.2443333333333,52.9101666666667,40.7094166666667,30.1274166666667,29.4509166666667,27.9245833333333,24.39,19.7730833333333,15.5389166666667,14.2860833333333,11.7659166666667,10.7379166666667,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4206.73516666667,4027.97691666667,3788.42691666667,3456.49566666667,3190.7105,2847.84858333333,2682.19225,2397.9405,2252.73975,2195.09108333333,2120.24033333333,1978.26525,1821.92116666667,1710.37308333333,1608.94966666667,1569.23983333333,1566.59716666667,1551.58891666667,1519.42191666667,1436.528,1374.53883333333,1295.41025,1220.32008333333,1154.95633333333,1111.00758333333,1040.52116666667,1010.17491666667,981.21875,960.938083333333,961.74325,929.424083333333,907.244833333333,902.42375,848.1515,798.693666666667,684.274083333333,624.828083333333,569.953916666667,510.489,454.152166666667,396.58675,335.69175,276.464416666667,216.189083333333,183.228,133.443333333333,107.689166666667,85.3550833333333,64.1293333333333,58.19975,45.4204166666667,33.1505,26.8751666666667,28.1483333333333,24.1638333333333,18.4968333333333,19.4010833333333,16.3371666666667,13.0109166666667,9.92133333333333,9.67833333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6142.94858333333,5834.87533333333,5796.84233333333,5588.56166666667,5282.09925,5033.32658333333,4698.85625,4298.57758333333,3894.02608333333,3456.01066666667,3015.84658333333,2606.12366666667,2193.829,1933.86,1778.85208333333,1729.03441666667,1670.56766666667,1671.06016666667,1633.5145,1624.36566666667,1553.69016666667,1471.32141666667,1346.70925,1236.92466666667,1118.31883333333,1032.5285,946.322,896.654333333333,857.178916666667,848.089916666667,846.612166666667,815.928666666667,796.395166666667,780.67275,745.579833333333,676.654416666667,637.879,610.419333333333,548.903916666667,504.137833333333,452.588416666667,393.802166666667,317.58175,256.569416666667,214.383166666667,171.171833333333,131.9275,98.6166666666667,74.8361666666667,65.7605,50.7154166666667,38.9639166666667,30.0198333333333,26.20525,22.8508333333333,19.6451666666667,17.9159166666667,14.07175,10.8335833333333,9.91783333333333,8.08825,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5871.23091666667,5663.3505,5132.78041666667,4828.1085,4491.58225,4119.67675,3909.52658333333,3611.51366666667,3330.493,3139.448,2876.34475,2633.13316666667,2387.473,2158.628,2103.26808333333,2009.665,1928.83708333333,1908.4575,1860.19833333333,1778.82458333333,1669.66683333333,1502.79608333333,1322.0935,1197.56733333333,1098.85425,979.8375,921.17375,871.180333333333,837.070333333333,829.7165,823.790083333333,798.068666666667,798.637666666667,781.72925,739.341083333333,682.0015,611.619833333333,560.611833333333,500.750166666667,440.415916666667,395.666,333.57125,257.270583333333,201.527583333333,145.342916666667,113.436333333333,77.487,65.6165833333333,50.2605,40.0815833333333,28.62875,25.2343333333333,17.1806666666667,19.4624166666667,13.8626666666667,11.6975,12.5270833333333,7.35758333333333,6.50883333333333,6.70491666666667,4.511,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4766.33391666667,4486.96958333333,4243.682,4061.14508333333,3766.27591666667,3648.95341666667,3488.80266666667,3303.34441666667,3091.08733333333,2925.887,2767.569,2599.93458333333,2467.22566666667,2406.63741666667,2273.40566666667,2202.25575,2005.29733333333,1914.02883333333,1770.05783333333,1621.86816666667,1472.81783333333,1317.34041666667,1140.22616666667,1032.5495,921.733833333333,834.838916666667,770.066583333333,740.854916666667,708.033666666667,689.855916666667,693.621083333333,664.253416666667,682.788666666667,672.4855,709.734,681.818333333333,668.707666666667,654.915,614.584833333333,573.378583333333,501.329416666667,446.523166666667,336.272583333333,242.2825,168.372666666667,116.312166666667,76.7169166666667,54.3073333333333,38.2505833333333,35.858,28.7273333333333,22.3710833333333,19.6391666666667,16.56575,15.3536666666667,13.6329166666667,9.69375,7.42066666666667,7.47575,5.39658333333333,4.38425,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7930.86133333333,7657.35516666667,7357.77908333333,7255.06491666667,6815.27425,6548.33725,6311.109,6001.65583333333,5737.41408333333,5352.96125,5055.52433333333,4762.22666666667,4561.6495,4338.37808333333,4102.53883333333,3911.62658333333,3709.2,3418.60983333333,3171.48708333333,2965.6245,2689.54958333333,2459.18916666667,2207.3065,1931.26191666667,1727.00558333333,1528.21925,1331.4995,1197.16508333333,1105.48883333333,1009.96675,952.994416666667,897.86075,867.306666666667,820.582166666667,783.222,783.48075,737.06675,715.77225,678.243166666667,640.792,604.99375,534.635333333333,437.131,342.193083333333,246.0625,167.164833333333,105.569333333333,65.1690833333333,48.0384166666667,46.3416666666667,35.284,28.92375,27.06175,26.2984166666667,25.22625,22.521,15.0273333333333,12.5745833333333,17.4161666666667,14.0704166666667,7.90033333333333,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
"2024-01-31 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7715.27516666667,7267.45583333333,6854.50733333333,6388.47333333333,5989.517,5704.41758333333,5274.28575,4890.2585,4505.97608333333,4135.18983333333,3824.28283333333,3548.77275,3292.30791666667,3094.90783333333,2864.67225,2694.66158333333,2526.577,2326.30941666667,2220.40241666667,2072.09483333333,1950.06833333333,1801.39125,1663.68108333333,1532.42808333333,1413.25125,1287.86116666667,1172.868,1090.90658333333,1008.24108333333,929.986083333333,874.150583333333,806.780083333333,753.024916666667,708.626166666667,642.201083333333,582.66125,538.453,490.0325,447.679166666667,389.93575,337.48925,279.368166666667,214.288416666667,157.091916666667,125.607916666667,102.137833333333,74.93225,60.6054166666667,47.0839166666667,54.53625,48.27775,42.9795,30.8218333333333,33.7369166666667,40.27175,35.4739166666667,27.8553333333333,25.468,25.4873333333333,21.1513333333333,14.80875,0,0,0,"0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","0b","0b","0b"
