"datetime","u","v","w","speed","direction"
2022-11-01,1.95659821171041,-0.393805595615806,-0.163004326507067,2.10414133256418,189.275476204211
2022-11-01 01:00:00,2.82024718777041,-0.777665993654456,-0.295825209114508,3.08073492933372,194.764973752524
2022-11-01 02:00:00,2.46887172095705,-1.31972355145575,-0.290291726722398,3.00733208417411,210.220986451427
2022-11-01 03:00:00,1.58325828769098,-1.70472960507351,-0.188550302680888,2.61394695877775,226.936997405592
2022-11-01 04:00:00,1.78288047235023,-2.04675489631336,-0.144290034562212,3.10775374423963,230.78827764977
2022-11-01 05:00:00,1.83045850144092,-1.42062190201729,-0.207547262247839,2.61718703170029,220.434839481268
2022-11-01 06:00:00,2.14028666090464,-0.589628925381734,-0.173628925381734,2.36556266205704,192.676157591472
2022-11-01 07:00:00,3.25787164695702,-1.24144274588982,-0.39530256706086,3.68853100663398,199.646052494952
2022-11-01 08:00:00,4.0835410781205,-1.66830095128279,-0.49115883539925,4.60841481695013,202.698064283655
2022-11-01 09:00:00,3.17769310643207,-1.73623420824921,-0.433954715892703,3.87733198730891,211.738594750505
2022-11-01 10:00:00,2.15078783511098,-1.53766791582589,-0.22317930239262,2.93221994811185,217.792895647161
2022-11-01 11:00:00,2.26180023061401,-0.819011818968002,-0.251290861919862,2.57617267223984,199.54158979533
2022-11-01 12:00:00,2.2461130008648,-0.387910925338714,-0.264571346209282,2.40410233496685,187.908148457769
2022-11-01 13:00:00,3.0601317382531,-0.735980974344191,-0.357626693571634,3.32625194580571,192.759744018449
2022-11-01 14:00:00,2.49254671280277,-0.952053921568627,-0.210197520184544,2.87799625144175,202.806344290657
2022-11-01 15:00:00,3.03434246180455,-1.5007010665898,-0.292136062265783,3.60590198904583,207.847660709138
2022-11-01 16:00:00,3.92479907754396,-1.85009224560392,-0.496452868261747,4.5440187373883,205.750484865956
2022-11-01 17:00:00,2.57040023068051,-0.766527393310265,-0.258533160322953,2.87084602076125,195.385357554787
2022-11-01 18:00:00,3.14264370135486,-1.15975699048717,-0.342074373018161,3.56702565580859,197.430808302104
2022-11-01 19:00:00,2.77422404844291,-0.95597491349481,-0.298491061130334,3.11003979238754,198.041024221453
2022-11-01 20:00:00,3.12041926182238,-1.06591032295271,-0.347086793540946,3.49789994232987,198.045480103806
2022-11-01 21:00:00,2.87077249134948,-1.23346078431373,-0.286631199538639,3.33885755478662,203.979156862745
2022-11-01 22:00:00,2.07954786620531,-1.36984515570934,-0.203731833910035,2.70629671280277,215.558785467128
2022-11-01 23:00:00,1.5289671375036,-1.57668059959643,-0.140315941193427,2.44347794753531,228.874223119054
2022-11-02,0.766277313346786,-1.17604352839435,0.0656243874315365,1.69309801095417,237.938782069761
2022-11-02 01:00:00,1.40864811075858,-1.52779751946928,-0.136158061724834,2.29246466685896,229.624770983559
2022-11-02 02:00:00,1.42661613832853,-1.28091642651297,-0.0774348703170029,2.09598386167147,223.992804899135
2022-11-02 03:00:00,1.24014639769452,-1.14439942363112,-0.0328608069164265,1.86346945244957,224.770205475504
2022-11-02 04:00:00,1.7267469740634,-0.98746916426513,-0.125144668587896,2.15902968299712,212.62567204611
2022-11-02 05:00:00,2.10554178674352,-1.11169884726225,-0.15858818443804,2.53253314121037,210.859913544669
2022-11-02 06:00:00,2.71428114186851,-0.689049307958478,-0.29896770472895,2.92800346020761,193.685468569781
2022-11-02 07:00:00,2.5752409221902,-0.619354755043228,-0.296978962536023,2.78544985590778,192.449882708934
2022-11-02 08:00:00,3.20505595615806,-0.681699740409576,-0.375444476492645,3.44749783674647,190.061130948947
2022-11-02 09:00:00,3.62407670126874,-0.732711937716263,-0.399563148788927,3.88007612456747,189.901923587082
2022-11-02 10:00:00,3.63445357554787,-0.883797577854671,-0.383996828143022,3.98525807381776,191.145757497117
2022-11-02 11:00:00,4.63025295303947,-1.0708251224431,-0.519919331604725,5.01795332757131,189.512566983578
2022-11-02 12:00:00,5.31986714697406,-1.35399077809798,-0.554528818443804,5.74486887608069,192.681516426513
2022-11-02 13:00:00,5.20028390440541,-1.20299481716096,-0.557488338612151,5.60558335732796,190.840988770515
2022-11-02 14:00:00,5.47508044982699,-1.07033881199539,-0.586467416378316,5.84109256055363,189.261470299885
2022-11-02 15:00:00,5.60320357554787,-1.47576124567474,-0.617235005767013,6.05204440599769,194.130927912341
2022-11-02 16:00:00,4.25807774258566,-0.690265188597754,-0.345109703426432,4.52400403109703,186.988602073136
2022-11-02 17:00:00,4.82008923431203,-1.1180118019574,-0.488358664363846,5.21554231433506,190.711163212435
2022-11-02 18:00:00,4.37786413356362,-0.983006620610248,-0.371345423143351,4.7474985607369,189.576094415659
2022-11-02 19:00:00,4.35414696577509,-1.48558412424504,-0.190104112740869,4.96582973828013,196.915955708944
2022-11-02 20:00:00,4.7245517738679,-2.24378396308047,-0.527489472166138,5.47116065762907,206.281618978944
2022-11-02 21:00:00,4.30376557093426,-2.06314331026528,-0.557118223760092,4.9883607266436,206.475705882353
2022-11-02 22:00:00,1.73959210147016,-1.84347967714039,-0.210674257711156,2.85883338137792,229.435696742577
2022-11-02 23:00:00,1.84229345632747,-1.93599567598732,-0.25206658979533,2.95739002594408,227.928373306428
2022-11-03,1.68054783861671,-1.49438530259366,-0.158428530259366,2.46872363112392,223.239436311239
2022-11-03 01:00:00,1.62651657538195,-0.715345344479677,-0.139013260305564,1.91370712020755,205.745087345056
2022-11-03 02:00:00,1.56981862745098,-0.338183679354095,-0.183574971164937,1.73402537485582,188.326378892734
2022-11-03 03:00:00,0.964846397694525,-0.130181844380403,-0.0965377521613833,1.13989020172911,178.850403170029
2022-11-03 04:00:00,1.75629086191986,-0.556998558662439,-0.219146728163736,1.94202450273854,198.460569904872
2022-11-03 05:00:00,1.52705043227666,-0.500581268011527,-0.164677233429395,1.7436734870317,197.035485302594
2022-11-03 06:00:00,1.10049250720461,-0.349032564841499,-0.0621469740634006,1.33348904899135,196.825832564842
2022-11-03 07:00:00,0.834821562409916,-0.549859613721534,-0.0211775727875468,1.15280916690689,217.259797924474
2022-11-03 08:00:00,1.51472622478386,-0.591776080691643,-0.167857925072046,1.74489971181556,199.218610951009
2022-11-03 09:00:00,1.57151138000576,-0.673431575914722,-0.201327283203688,1.83701296456353,203.394995678479
2022-11-03 10:00:00,1.22979423631124,-0.642916426512968,-0.208936311239193,1.58477694524496,211.337348126801
2022-11-03 11:00:00,2.03183371757925,-1.06908472622478,-0.335519308357349,2.47534207492795,208.648626224784
2022-11-03 12:00:00,1.68453664166186,-0.984570109636469,-0.190208886324293,2.18780121177149,214.146090305828
2022-11-03 13:00:00,1.69405648414986,-0.975941498559078,-0.231382132564841,2.16150374639769,210.841360806916
2022-11-03 14:00:00,1.79679446526376,-0.600984145286826,-0.205531853560104,2.07661429806861,201.156330354569
2022-11-03 15:00:00,1.14098732353789,-0.403793143186402,-0.058301354076635,1.36760472486315,197.696694324402
2022-11-03 16:00:00,0.9921,-0.210165129682997,-0.0426801152737752,1.11937925072046,182.61672795389
2022-11-03 17:00:00,0.265437049841544,-0.0700092192451743,-0.00399250936329588,0.688702103140305,141.378289541919
2022-11-03 18:00:00,0.372932257134621,-0.0407244162582877,0.009998846929951,0.848725857595849,163.341719515711
2022-11-03 19:00:00,0.249998847262248,0.0176311239193084,0.0425242074927954,0.409011239193084,161.506485014409
2022-11-03 20:00:00,-0.718853314121037,0.351730259365994,0.0112610951008646,0.853911527377522,56.6699152737752
2022-11-03 21:00:00,-0.525323529411765,0.209138985005767,0.00391349480968858,0.635664359861592,108.77557727797
2022-11-03 22:00:00,-0.738672816373595,0.226867685211877,0.00140674545978668,0.845031132891323,122.248409916402
2022-11-03 23:00:00,-0.898198789974071,0.253663497551138,-0.0170233362143474,1.02528838951311,116.85738576779
2022-11-04,-0.526222254251946,0.117476217930239,-0.020731622946094,0.714473335255117,144.046683194004
2022-11-04 01:00:00,-0.502833477384039,0.0391362719677326,0.0044485738980121,0.766708729472774,164.132640161337
2022-11-04 02:00:00,-0.306259942363112,-0.046035734870317,0.000259654178674352,0.557020749279539,182.139553314121
2022-11-04 03:00:00,-0.179251296829971,-0.142851585014409,-0.0219812680115274,0.441781844380403,211.007738040346
2022-11-04 04:00:00,-0.14868242074928,-0.525609510086455,-0.094128818443804,0.662274063400576,268.247070605187
2022-11-04 05:00:00,-0.17438029386344,-0.689682800345722,-0.042463843272832,0.866204840103716,266.052952463267
2022-11-04 06:00:00,0.00133688760806916,-0.574374639769452,-0.079278386167147,0.687740922190202,248.99025129683
2022-11-04 07:00:00,0.0515053298761164,-0.708386055891674,-0.0372906943244022,0.772349178910977,267.215360991069
2022-11-04 08:00:00,-0.107290322580645,-0.734922235023041,-0.0527508640552995,0.885557603686636,266.85762125576
2022-11-04 09:00:00,-0.0876118800461361,-0.677061130334487,-0.0808996539792387,0.913438581314879,250.511824394464
2022-11-04 10:00:00,-0.30344553314121,-0.697031123919308,0.0116478386167147,1.15978876080692,237.637629971182
2022-11-04 11:00:00,-0.339264765197349,-0.833233938346298,-0.00951022760011524,1.33150936329588,243.997015845578
2022-11-04 12:00:00,-0.271167195157106,-0.862697895647161,-0.0158085903718651,1.40776996252522,239.659550302681
2022-11-04 13:00:00,-0.258487889273356,-0.731009803921569,0.0254319492502884,1.22159169550173,232.658650519031
2022-11-04 14:00:00,-0.156641313742437,-0.520866032843561,0.0274010371650821,0.949597810429271,232.431046096226
2022-11-04 15:00:00,-0.233499423298731,-0.369156862745098,-0.0434881776239908,0.773480392156863,229.830558246828
2022-11-04 16:00:00,-0.0179740559238974,-0.380211011818968,0.0190712020755261,0.550365811473047,247.799337561257
2022-11-04 17:00:00,0.252649956784788,-0.246197061365601,0.0994655718813022,0.588880149812734,216.306522904062
2022-11-04 18:00:00,0.0195152825836217,-0.610402537485582,0.0590758362168397,0.729028258362168,261.506404267589
2022-11-04 19:00:00,-0.0216514845776881,-0.644345344479677,0.0572865379071779,0.739772556932834,267.20975785529
2022-11-04 20:00:00,0.0762187319884726,-0.705789625360231,0.0161979827089337,0.848270028818444,258.20964351585
2022-11-04 21:00:00,0.0893347750865052,-0.612334198385236,0.0655689158016148,0.768775951557093,260.277109861592
2022-11-04 22:00:00,0.890794007490637,-0.899738980121003,0.029333621434745,1.42834053586863,229.18570411985
2022-11-04 23:00:00,1.39062276657061,-1.07365100864553,-0.0989466858789625,1.86020115273775,218.842323919308
2022-11-05,1.26528752520887,-0.881821953327571,-0.0513120138288678,1.62799827139153,217.518868049553
2022-11-05 01:00:00,1.13139550302681,-0.714950994522917,-0.0429925050446815,1.46094926491784,217.143817814932
2022-11-05 02:00:00,0.804608933717579,-0.231119308357349,-0.0648795389048991,1.07073112391931,165.323397118156
2022-11-05 03:00:00,2.19882958477509,-0.810158881199539,-0.266146770472895,2.48192416378316,200.01862283737
2022-11-05 04:00:00,2.03614479376983,-0.914801845976348,-0.20907989616383,2.38950995096625,203.384294490914
2022-11-05 05:00:00,2.30547881233785,-0.921507639089075,-0.241315076390891,2.6349976938599,201.748907466129
2022-11-05 06:00:00,2.09079561833381,-1.01080916690689,-0.24383222830787,2.46712799077544,205.600522629
2022-11-05 07:00:00,2.11628901067205,-0.452982693971733,-0.240910585520623,2.29430400922988,189.446620709547
2022-11-05 08:00:00,2.36152507204611,-0.449082708933718,-0.247924783861671,2.52084610951009,188.858172910663
2022-11-05 09:00:00,2.43368636494667,-0.389261746901124,-0.257609685788412,2.60883684058807,186.306156240992
2022-11-05 10:00:00,2.56004582132565,-0.407678674351585,-0.256202593659942,2.74707377521614,184.960946974063
2022-11-05 11:00:00,3.39939279538905,-1.1868265129683,-0.40536916426513,3.80308414985591,198.322559654179
2022-11-05 12:00:00,3.84304238754325,-1.3160562283737,-0.470892156862745,4.26771712802768,197.9617272203
2022-11-05 13:00:00,3.39221712802768,-0.994584486735871,-0.377453575547866,3.73046568627451,195.130619088812
2022-11-05 14:00:00,3.57025929127053,-1.12506338231057,-0.391517430135408,3.95213454335926,196.515499279746
2022-11-05 15:00:00,3.81568434707408,-1.21935831651773,-0.460886999135197,4.21096684923609,198.217928221389
2022-11-05 16:00:00,3.70747952710496,-1.67629498269896,-0.490632641291811,4.28129354094579,205.293540369089
2022-11-05 17:00:00,1.4867654356607,-1.10448326601269,-0.158959030582804,2.10864714368148,223.931583669937
2022-11-05 18:00:00,0.369814750792279,-0.380205128205128,0.106569576490925,0.698388648804379,225.114621722846
2022-11-05 19:00:00,0.159908907466129,-0.0240415105217642,0.0350507350821562,0.512089939463822,166.409982127414
2022-11-05 20:00:00,0.696299337366753,-0.363745894554883,0.0871512532411409,0.84098645923365,210.403211178335
2022-11-05 21:00:00,0.891751801671952,-0.436146151628711,-0.0192239838570193,1.05747448832517,209.234336696454
2022-11-05 22:00:00,1.25006829971182,-0.407037752161383,-0.153666858789625,1.42397175792507,197.46143054755
2022-11-05 23:00:00,0.853187842120426,-0.360763180639585,-0.0595185825410545,1.05210429271103,203.634913857678
2022-11-06,0.345972910662824,-0.0859512968299712,-0.0200250720461095,0.604148126801153,165.716320461095
2022-11-06 01:00:00,0.948461671469741,-0.414688472622478,-0.117157636887608,1.20542939481268,203.492567435158
2022-11-06 02:00:00,1.47707093425606,-0.520123125720877,-0.167867935409458,1.66566032295271,200.154671856978
2022-11-06 03:00:00,1.80370444059977,-0.582301614763552,-0.205400230680508,1.9960830449827,198.642339965398
2022-11-06 04:00:00,2.14321274142404,-0.656296339002594,-0.288653790717786,2.37045056212165,196.563040645719
2022-11-06 05:00:00,2.31459181320265,-0.897058518304987,-0.301891323147881,2.5886258287691,201.152556068031
2022-11-06 06:00:00,2.39955878962536,-1.14284149855908,-0.298347550432277,2.76565158501441,205.504244092219
2022-11-06 07:00:00,1.99013375612568,-0.327686364946671,-0.244342750072067,2.10696569616604,187.196240415105
2022-11-06 08:00:00,2.0569714532872,-0.681552191464821,-0.289833910034602,2.28499855824683,197.826525374856
2022-11-06 09:00:00,2.06053848371289,-0.565883828192563,-0.240707696742577,2.26304958201211,194.806343326607
2022-11-06 10:00:00,1.73777572787547,-0.31639694436437,-0.208733064283655,1.87249466705102,186.591397232632
2022-11-06 11:00:00,1.90226224783862,-0.338736023054755,-0.126110374639769,2.06582997118156,185.82286167147
2022-11-06 12:00:00,1.8204469740634,-0.455422766570605,-0.207810374639769,2.00976887608069,192.080480115274
2022-11-06 13:00:00,1.91291323147881,-0.83146093975209,-0.193664168348227,2.26656529259152,203.975147304699
2022-11-06 14:00:00,2.54217324877486,-1.25729057365235,-0.30525742288844,2.98649812626117,207.76117382531
2022-11-06 15:00:00,1.97025734870317,-0.7169265129683,-0.181967723342939,2.24453112391931,200.43203314121
2022-11-06 16:00:00,2.10237377521614,-0.767833717579251,-0.237020749279539,2.37779048991354,200.640256195965
2022-11-06 17:00:00,2.58775685030286,-0.727078742428613,-0.304319296221517,2.82356215748486,195.084309777906
2022-11-06 18:00:00,3.07241522491349,-1.30231228373702,-0.368246828143022,3.54407871972318,203.988408016148
2022-11-06 19:00:00,2.88810608244451,-1.06623897376766,-0.328944076102623,3.24196915537619,200.184782934563
2022-11-06 20:00:00,2.8559530259366,-1.03788904899135,-0.347801729106628,3.21069510086455,199.602409798271
2022-11-06 21:00:00,2.48155273775216,-1.14026426512968,-0.275005475504323,2.90699971181556,205.910029394813
2022-11-06 22:00:00,2.38792906574394,-0.860739907727797,-0.281338235294118,2.68377508650519,199.810042675894
2022-11-06 23:00:00,2.78615479965408,-1.04526491784376,-0.318602767368118,3.15954424906313,200.928605073508
2022-11-07,3.16869942363112,-0.989953602305475,-0.388120461095101,3.48615129682997,197.016791642651
2022-11-07 01:00:00,3.01288321799308,-1.02300173010381,-0.387116493656286,3.35102364475202,198.475001441753
2022-11-07 02:00:00,2.3859265129683,-0.664419020172911,-0.257203746397694,2.60836657060519,194.940396541787
2022-11-07 03:00:00,2.59302710495963,-0.785191176470588,-0.291391868512111,2.86382641291811,196.921710207612
2022-11-07 04:00:00,2.76714577931432,-0.731995102276001,-0.348859694612504,3.01104091040046,194.850267646211
2022-11-07 05:00:00,2.96294353212331,-0.90647882454624,-0.375849322961682,3.26369288389513,196.637080956497
2022-11-07 06:00:00,3.16554094579008,-0.935250576701269,-0.383739042675894,3.46563869665513,196.092971164937
2022-11-07 07:00:00,2.68548573075814,-0.703390890746613,-0.2884352839435,2.94258489478236,192.489043240127
2022-11-07 08:00:00,2.97393571634477,-0.747666474488325,-0.362363505332949,3.2426846353416,192.837200057653
2022-11-07 09:00:00,3.14139982703949,-0.67602940328625,-0.328906601326031,3.3922260017296,190.146949841453
2022-11-07 10:00:00,3.43377304147465,-0.856854838709677,-0.392587269585253,3.69672321428571,192.774149481567
2022-11-07 11:00:00,3.63147335061942,-1.07272054163065,-0.392343128781331,3.9881181215788,195.165134831461
2022-11-07 12:00:00,3.43107093425606,-0.934660322952711,-0.448883506343714,3.74785899653979,193.961830449827
2022-11-07 13:00:00,3.20348962536023,-0.665656195965418,-0.336754178674352,3.44921786743516,189.745081556196
2022-11-07 14:00:00,3.09627450980392,-0.764113610149942,-0.305473183391003,3.38343137254902,191.366480968858
2022-11-07 15:00:00,3.4288800807149,-0.882841164600749,-0.41785528970885,3.72560565004324,193.348579994235
2022-11-07 16:00:00,3.2046540789853,-0.775824156817527,-0.321933698472182,3.47396425482848,191.905666186221
2022-11-07 17:00:00,3.57234217353704,-0.624236667627558,-0.315195733640819,3.81452983568752,186.526005477083
2022-11-07 18:00:00,2.65166157394062,-0.467131738253099,-0.164908042663592,2.91115393485154,185.025921591237
2022-11-07 19:00:00,3.32341839677047,-0.643690311418685,-0.279816897347174,3.57298731257209,188.451569780854
2022-11-07 20:00:00,2.56727327760161,-0.337115018737388,-0.11659411934275,2.79973335255117,181.394844335543
2022-11-07 21:00:00,3.86799308157971,-0.570940905159989,-0.256638512539637,4.12007725569328,184.582145863361
2022-11-07 22:00:00,4.7834178200692,-0.804947520184544,-0.446446078431373,5.06817820069204,186.922601211073
2022-11-07 23:00:00,5.05929806860767,-1.09624300951283,-0.438492072643413,5.45847650619775,189.514751513404
2022-11-08,4.09300317277185,-0.651631093164119,-0.225351023940006,4.41982809345255,185.766450533603
2022-11-08 01:00:00,4.19001872659176,-1.59866407375396,-0.451830884471334,4.81703918179199,203.958897723999
2022-11-08 02:00:00,2.34358571016998,-1.08777067127629,-0.182978104292711,2.7995442235667,205.447890233362
2022-11-08 03:00:00,2.94668281430219,-0.791062283737024,-0.301901095732411,3.22398904267589,193.514090542099
2022-11-08 04:00:00,2.63882525951557,-0.5832130911188,-0.22347952710496,2.84916176470588,191.236026239908
2022-11-08 05:00:00,1.99703632170654,-0.318505621216489,-0.213240415105218,2.15912453156529,183.194576823292
2022-11-08 06:00:00,1.31563966560969,-0.134479965407899,-0.0376950129720381,1.4740847506486,178.087954165466
2022-11-08 07:00:00,2.30370905420992,-0.332752306805075,-0.164441176470588,2.44478662053057,184.839487600923
2022-11-08 08:00:00,2.70104296424452,-0.48527047289504,-0.198897058823529,2.906092272203,185.746619377163
2022-11-08 09:00:00,3.58647029988466,-0.88447491349481,-0.367510380622837,3.88609198385236,192.479633217993
2022-11-08 10:00:00,4.14387053056517,-0.952620530565167,-0.405720588235294,4.4758875432526,190.813826412918
2022-11-08 11:00:00,4.7142076723392,-1.27625930199019,-0.522956158061725,5.13134121719065,193.5795716758
2022-11-08 12:00:00,5.53878408763332,-1.70955087921591,-0.633793600461228,6.09112309022773,195.951633323724
2022-11-08 13:00:00,4.92271115595272,-1.45117296050735,-0.552037474776593,5.38334390314212,195.430160276737
2022-11-08 14:00:00,4.27910729737525,-1.26116988751082,-0.458822613210268,4.71031583501586,195.207898759735
2022-11-08 15:00:00,4.7775325648415,-1.54024178674352,-0.581279827089337,5.27303342939481,196.622438040346
2022-11-08 16:00:00,4.30465561959654,-1.34932737752161,-0.535565706051873,4.74386945244957,196.628268876081
2022-11-08 17:00:00,3.60731660899654,-1.36869665513264,-0.421011534025375,4.08079181084198,201.456179065744
2022-11-08 18:00:00,2.98620242214533,-1.46643310265283,-0.348948385236448,3.6008783160323,210.452948385236
2022-11-08 19:00:00,2.06551138656673,-1.0909858748919,-0.211395214759297,2.53291986163159,213.17247621793
2022-11-08 20:00:00,2.48508270893372,-0.833024207492795,-0.300970317002882,2.76369481268012,198.993975504323
2022-11-08 21:00:00,2.75223269896194,-0.769851499423299,-0.324263264129181,3.01462399077278,195.061941753172
2022-11-08 22:00:00,2.52236361014994,-0.5839723183391,-0.260692329873126,2.71046193771626,192.272811130334
2022-11-08 23:00:00,2.52262110726644,-0.766198673587082,-0.290299596309112,2.75710351787774,196.60047260669
2022-11-09,2.399315455594,-0.69456660899654,-0.261475778546713,2.62523327566321,195.999994521338
2022-11-09 01:00:00,2.45448573075814,-0.859711155952724,-0.269543095993082,2.75116027673681,198.730096569617
2022-11-09 02:00:00,2.24699798212741,-0.820888728740271,-0.243566733929086,2.53861660420871,201.056710867685
2022-11-09 03:00:00,2.35083938869665,-0.986818050749712,-0.251311418685121,2.7122693194925,203.726223760092
2022-11-09 04:00:00,2.20448673587082,-1.17832439446367,-0.20916753171857,2.66703200692042,210.13997260669
2022-11-09 05:00:00,2.32821315258148,-1.31616325353331,-0.225177386789732,2.86830804730314,212.227820882607
2022-11-09 06:00:00,1.6523884083045,-1.15942647058824,-0.0899622260668973,2.22255074971165,219.465047289504
2022-11-09 07:00:00,1.53560651484578,-1.10951888152205,-0.118708849812626,2.07107552608821,218.249365523206
2022-11-09 08:00:00,1.70587600922722,-1.25318252595156,-0.138106113033449,2.32025374855825,219.049987889273
2022-11-09 09:00:00,1.82512536023055,-1.36399048991354,-0.212431988472622,2.51973371757925,218.922857060519
2022-11-09 10:00:00,2.06278489042676,-1.48438206459054,-0.237196655132641,2.72983881199539,216.747403690888
2022-11-09 11:00:00,2.0189806749351,-1.42880732621863,-0.20350389385636,2.67300288433804,217.058878280935
2022-11-09 12:00:00,2.12591176470588,-1.67618886966551,-0.361179930795848,2.95024452133795,218.921550461361
2022-11-09 13:00:00,1.22255491496108,-1.09601210723551,-0.118760161429807,1.92440328624964,226.081389161142
2022-11-09 14:00:00,0.640974048442907,-0.852494809688581,-0.0116043829296424,1.28375519031142,237.78589532872
2022-11-09 15:00:00,1.22775858090568,-1.30404989904817,-0.0683761176809922,1.99185376406115,228.30591433516
2022-11-09 16:00:00,0.769854713173825,-0.781407898529836,0.0537174978379937,1.25169760737965,228.353155952724
2022-11-09 17:00:00,1.06485067742865,-0.860119342750072,0.0195180167195157,1.50719861631594,222.719672528106
2022-11-09 18:00:00,2.08320288184438,-1.10733458213256,-0.171767146974063,2.52906311239193,210.433116714697
2022-11-09 19:00:00,1.92298442906574,-1.35433016147636,-0.149802479815456,2.53816464821223,217.629066320646
2022-11-09 20:00:00,2.44253098875757,-1.12051398097434,-0.271464687229749,2.83397376765638,206.751335543384
2022-11-09 21:00:00,2.21849596541787,-0.848278674351585,-0.280403458213256,2.52401296829971,201.099670605187
2022-11-09 22:00:00,2.18957196423421,-0.743226420536487,-0.257871358523219,2.46876982982406,198.018257859821
2022-11-09 23:00:00,2.18644694348328,-0.661120242214533,-0.189596597462514,2.43448471741638,195.733302479815
2022-11-10,2.56742305475504,-0.970668876080692,-0.316767435158501,2.91097146974063,200.537382997118
2022-11-10 01:00:00,3.12522324776464,-1.48415950389386,-0.393724834150562,3.6227075281223,206.164819152005
2022-11-10 02:00:00,3.58260542255552,-1.54727343524661,-0.449646957023363,4.08398182867032,203.449400922988
2022-11-10 03:00:00,3.08317421401788,-1.12022959330834,-0.348710700894145,3.46246062878569,199.701303143928
2022-11-10 04:00:00,3.17692185697809,-1.1865637254902,-0.387483275663206,3.55939677047289,199.764463956171
2022-11-10 05:00:00,3.45327377521614,-1.33582910662824,-0.424367146974063,3.86680028818444,200.283709221902
2022-11-10 06:00:00,3.63908765859285,-1.06078835063437,-0.469121107266436,3.9395008650519,195.930038638985
2022-11-10 07:00:00,3.64570975187536,-1.10094604731679,-0.42752654356607,3.98719532602424,196.102989901904
2022-11-10 08:00:00,3.35968079584775,-0.894509515570934,-0.402260957324106,3.64970876585928,193.927622260669
2022-11-10 09:00:00,3.73938898500577,-1.35550807381776,-0.468895905420992,4.1821384083045,200.34841810842
2022-11-10 10:00:00,2.66022766570605,-0.966283285302594,-0.322326801152738,3.08369654178674,195.930666282421
