"datetime","u","v","w","speed","direction"
2022-11-10 11:00:00,3.03714528682617,-0.871940040357452,-0.279314211588354,3.35828970884981,194.340788411646
2022-11-10 12:00:00,3.71801557093426,-1.39522491349481,-0.500515282583622,4.20965455594002,199.146450403691
2022-11-10 13:00:00,3.82742721245316,-1.46858230037475,-0.526542807725569,4.34687604496973,199.545024214471
2022-11-10 14:00:00,4.02434775086505,-1.59897952710496,-0.521927335640138,4.58054181084198,201.993269031142
2022-11-10 15:00:00,3.65890253748558,-1.40659803921569,-0.453245963091119,4.17020040369089,200.493825836217
2022-11-10 16:00:00,3.59428855577976,-1.31162986451427,-0.466579705967137,4.02218968002306,199.306519746325
2022-11-10 17:00:00,3.55299250504468,-1.18977832228308,-0.407086191986163,3.97674228884405,197.315404727587
2022-11-10 18:00:00,3.8606384083045,-1.18320588235294,-0.501375720876586,4.2596014994233,196.139558823529
2022-11-10 19:00:00,4.00814594750505,-1.57396192673781,-0.494841649841361,4.57197605999423,201.425747331987
2022-11-10 20:00:00,4.46789391755549,-1.65655174401845,-0.577673104641107,5.01874661285673,199.529060536178
2022-11-10 21:00:00,4.48736119919285,-1.81421965984434,-0.57583222830787,5.0698094551744,201.320862784664
2022-11-10 22:00:00,4.37603171856978,-1.88913610149942,-0.563608996539792,5.00635726643599,202.696673298731
2022-11-10 23:00:00,3.67920703575548,-1.19860524798155,-0.438422722029988,4.09598644752018,195.998469434833
2022-11-11,3.60417809798271,-0.89737060518732,-0.412878386167147,3.90610086455331,191.518822766571
2022-11-11 01:00:00,3.69539244521338,-0.78982785467128,-0.4330369088812,3.95099769319493,190.653664071511
2022-11-11 02:00:00,3.93086545664074,-1.2869680207433,-0.491605012964564,4.34466407375396,197.580958225295
2022-11-11 03:00:00,3.73510467128028,-1.34698904267589,-0.461363610149942,4.18748096885813,199.344889561707
2022-11-11 04:00:00,4.23433083357369,-1.62847303143928,-0.555969137582925,4.78928670320161,199.943123449668
2022-11-11 05:00:00,3.01080588404961,-1.13647245457168,-0.360366310931641,3.41602942024805,199.45887943467
2022-11-11 06:00:00,3.64571181556196,-1.40678501440922,-0.487877521613833,4.12971066282421,199.71242795389
2022-11-11 07:00:00,3.72269674257711,-1.43467252810608,-0.498769962525223,4.20851455750937,201.122007206688
2022-11-11 08:00:00,3.45472223824632,-1.3244023651572,-0.428071531583502,3.90997634842804,200.216245745601
2022-11-11 09:00:00,3.48426182237601,-1.30785409457901,-0.441163206459054,3.90997606689735,200.98315455594
2022-11-11 10:00:00,3.9417970011534,-1.39856084198385,-0.507629181084198,4.4034529988466,198.822674740484
2022-11-11 11:00:00,4.47351744018449,-1.52084404727587,-0.542476506197752,4.91270884981263,198.364678581724
2022-11-11 12:00:00,4.27876326412918,-1.61327797001153,-0.520911476355248,4.77634630911188,200.454314878893
2022-11-11 13:00:00,3.99144492502883,-1.31600144175317,-0.50143137254902,4.43308246828143,197.248291234141
2022-11-11 14:00:00,3.45803200692042,-1.18174567474048,-0.432019319492503,3.8656208189158,197.665557381776
2022-11-11 15:00:00,3.22941279907754,-1.17338253098876,-0.425804266359181,3.61802767368118,199.249283655232
2022-11-11 16:00:00,3.77794551744018,-1.08893254540213,-0.420000576535024,4.11070049005477,195.919956471606
2022-11-11 17:00:00,3.88685590778098,-1.35247406340058,-0.459929106628242,4.30125216138329,199.276521325648
2022-11-11 18:00:00,3.48725692041522,-1.20499192618224,-0.452542387543253,3.86334486735871,198.829369953864
2022-11-11 19:00:00,3.55097607379648,-1.11564485442491,-0.440307581435572,3.89023119054483,195.184100605362
2022-11-11 20:00:00,2.48964839919239,-0.449596192673781,-0.241026247476204,2.69209172194981,186.755562734352
2022-11-11 21:00:00,2.408434544406,-0.477767012687428,-0.248695213379469,2.56698817762399,189.803980680507
2022-11-11 22:00:00,2.37694175317186,-0.445707324106113,-0.251995963091119,2.5258884083045,189.98366810842
2022-11-11 23:00:00,1.96993915801615,-0.330117647058824,-0.208333910034602,2.11377104959631,186.198474048443
2022-11-12,1.68205561959654,-0.321372910662824,-0.157586167146974,1.82935014409222,184.847204034582
2022-11-12 01:00:00,1.29920040369089,-0.202275663206459,-0.07319723183391,1.48421424452134,181.702199538639
2022-11-12 02:00:00,0.980564139521476,-0.113132891323148,-0.0485575093686942,1.12590977226867,181.374256846353
2022-11-12 03:00:00,0.618003170028818,-0.017535446685879,-0.0265585014409222,0.719323919308357,173.494924783862
2022-11-12 04:00:00,0.244539948081915,0.0822486299394289,0.0351670031727718,0.465830400922988,161.797376117681
2022-11-12 05:00:00,0.316113000864803,0.121492072643413,-0.012746612856731,0.540136350533295,149.771204958201
2022-11-12 06:00:00,0.312130334486736,0.167243656286044,-0.014613321799308,0.562921280276817,146.817237889273
2022-11-12 07:00:00,0.503646109510086,0.00815590778097983,-0.051435734870317,0.600549855907781,168.134199135447
2022-11-12 08:00:00,1.26907925072046,-0.272424495677233,-0.0779982708933718,1.43865561959654,188.905284726225
2022-11-12 09:00:00,1.73633948126801,-0.305123919308357,-0.0833,1.93336974063401,183.738610951009
2022-11-12 10:00:00,1.52349812626117,-0.239476506197752,-0.0743629287979245,1.72928192562698,182.831753531277
2022-11-12 11:00:00,0.591286084701815,0.149870354364736,0.096104580812446,0.966421204263901,159.659233074042
2022-11-12 12:00:00,1.27066118800461,-0.153204152249135,0.0116317762399077,1.4868321799308,180.014079296424
2022-11-12 13:00:00,0.532733929086192,0.0886396656096858,0.197138944940905,0.925365811473047,167.657601037763
2022-11-12 14:00:00,0.236163206459054,0.182239331026528,0.148786043829296,0.735971453287197,160.749442618224
2022-11-12 15:00:00,0.276168348227155,0.232398673969444,0.211654367252811,0.778270394926492,161.600457768809
2022-11-12 16:00:00,0.171803056516724,0.21879815455594,0.116575259515571,0.561673587081892,152.726742791234
2022-11-12 17:00:00,0.169804322766571,0.293496253602305,0.0707527377521614,0.511004034582133,143.360905475504
2022-11-12 18:00:00,0.114029140219273,0.20582717830352,0.0546809001731102,0.459057126370456,149.039769186382
2022-11-12 19:00:00,0.135690421234853,0.0719598961338719,0.00955164454702827,0.437497114829775,169.916980092325
2022-11-12 20:00:00,0.233341505624459,0.0729904816844534,0.00944245745601384,0.580104989904817,160.675851745025
2022-11-12 21:00:00,1.03267079850101,-0.285390602479101,-0.0672836552320553,1.16026261170366,193.855397809167
2022-11-12 22:00:00,0.759274718939176,-0.216409339867397,-0.0153966560968579,0.881000864802537,197.015221677717
2022-11-12 23:00:00,0.230867108676852,0.054430095128279,0.00300403574517152,0.401718939175555,154.450599308158
2022-11-13,0.0167351585014409,0.222876368876081,-0.00736974063400576,0.328174639769452,113.628835446686
2022-11-13 01:00:00,0.235740922190202,0.0657648414985591,-0.0149553314121037,0.401638328530259,152.365563976945
2022-11-13 02:00:00,0.183087896253602,0.0365893371757925,0.0380472622478386,0.425955619596542,169.590021325648
2022-11-13 03:00:00,1.01179498269896,-0.109762975778547,-0.0255709342560554,1.18723010380623,181.423487312572
2022-11-13 04:00:00,0.536459498414529,-0.0423816661862208,0.0662176419717498,0.797256558085904,180.607900835976
2022-11-13 05:00:00,0.237339671564391,0.122755978104293,0.0853497551138001,0.541244886199942,158.802315471046
2022-11-13 06:00:00,0.233074971164937,0.525475201845444,0.106370242214533,0.850997693194925,137.587724625144
2022-11-13 07:00:00,0.240579948141746,0.678271391529819,0.0927948717948718,0.931455776433305,125.543385479689
2022-11-13 08:00:00,0.248368223760092,0.934433967704729,0.0834737600922722,1.17236216839677,115.72239100346
2022-11-13 09:00:00,0.245027377521614,0.936874351585014,0.0770100864553314,1.13896340057637,113.685480691643
2022-11-13 10:00:00,0.168755260882099,0.53542375324301,0.0942776016142981,0.856207840876333,141.370432689536
2022-11-13 11:00:00,0.0135666089965398,1.54381862745098,0.0155891003460208,1.73716378316032,96.7990017301038
2022-11-13 12:00:00,0.103328530259366,1.6463939481268,-0.0368256484149856,1.86874409221902,96.879942074928
2022-11-13 13:00:00,0.0618685500144134,1.87503228596137,-0.108089939463822,2.0086376477371,92.3581640242145
2022-11-13 14:00:00,-0.177558119411595,1.61672368041534,-0.0307222382463225,1.80652379578887,84.9482244014999
2022-11-13 15:00:00,-0.316644277889882,1.95348140674546,0.0208691265494379,2.22182617469011,82.7568518304987
2022-11-13 16:00:00,-0.150517589388697,1.65427508650519,-0.042790369088812,1.84853258362168,86.5626655132641
2022-11-13 17:00:00,0.103404034582133,1.71085129682997,-0.0505066282420749,1.85735850144092,95.3695991354467
2022-11-13 18:00:00,0.0525682997118156,1.18846829971182,-0.0264152737752161,1.32983515850144,93.4694792507205
2022-11-13 19:00:00,-0.00940881590319793,1.34894612503601,-0.0306441947565543,1.44451454912129,89.2372607317776
2022-11-13 20:00:00,0.0472894205823004,1.37563245892188,-0.0485834534447968,1.47631824733353,92.1826445661574
2022-11-13 21:00:00,0.154408933717579,0.979457060518732,-0.0135207492795389,1.1481734870317,113.376806051873
2022-11-13 22:00:00,0.165125648414986,0.50972507204611,0.125092795389049,0.758730547550432,130.652588184438
2022-11-13 23:00:00,0.174118443804035,0.356612968299712,0.0646723342939481,0.603735158501441,136.857926224784
2022-11-14,0.139130184331797,0.392631048387097,0.0575777649769585,0.552041186635945,126.563292626728
2022-11-14 01:00:00,0.145668299711816,0.556059077809798,0.0545230547550432,0.719572622478386,122.686232276657
2022-11-14 02:00:00,0.345877198039781,0.0739579129432113,0.0496656096857884,0.610067454597867,158.919963678293
2022-11-14 03:00:00,0.406864880437914,0.136207721117833,0.0038971477960242,0.65566724286949,149.306863151829
2022-11-14 04:00:00,0.147415850144092,0.419232853025937,0.0402841498559078,0.555303746397695,118.017087896254
2022-11-14 05:00:00,0.111157439446367,0.768442329873126,-0.00845818915801615,0.872154267589389,103.946594867359
2022-11-14 06:00:00,-0.124774286537907,0.574429518593255,-0.00476362063995388,0.714354857307581,99.6609040069184
2022-11-14 07:00:00,0.11667858172384,0.468516863649467,0.0374084750648602,0.629748054194292,125.812250792736
2022-11-14 08:00:00,0.124703949264918,0.364739982703949,0.0822712597290285,0.504028538483713,121.062437878351
2022-11-14 09:00:00,0.254799135446686,0.236585014409222,0.038371181556196,0.575811527377522,143.377588760807
2022-11-14 10:00:00,1.34936649365629,-0.343377739331027,-0.138054498269896,1.53277133794694,186.560495098039
2022-11-14 11:00:00,0.806421158835399,-0.127496108388585,-0.0773133467858172,1.01918016719516,173.834142115884
2022-11-14 12:00:00,0.157351873198847,0.328511239193084,0.0492703170028818,0.581495965417867,133.4370870317
2022-11-14 13:00:00,0.435846685878963,0.188161671469741,0.00845475504322767,0.775904899135447,152.856148991354
2022-11-14 14:00:00,0.268415273775216,0.416134293948127,0.0512962536023055,0.780446397694525,141.501464553314
2022-11-14 15:00:00,0.124715273775216,0.347718155619597,0.11478386167147,0.659851873198847,140.23669740634
2022-11-14 16:00:00,0.116220138488171,0.154741488747836,0.0626526255049048,0.454988170802077,149.339933641085
2022-11-14 17:00:00,0.340675792507205,0.128044380403458,0.0279878962536023,0.564955043227666,149.87780518732
2022-11-14 18:00:00,0.78069059976932,-0.560347462514418,-0.0350637254901961,1.09926441753172,215.160827854671
2022-11-14 19:00:00,1.25143063167003,-1.01019988462648,-0.122830400922988,1.74679002019037,219.36431843092
2022-11-14 20:00:00,1.43658662438743,-0.811132314788123,-0.0971608532718363,1.7910282502162,212.373380513116
2022-11-14 21:00:00,1.68060317002882,-0.513209510086455,-0.156767435158501,1.86561959654179,195.959065706052
2022-11-14 22:00:00,1.99083506343714,-0.350890138408305,-0.223760092272203,2.15384054209919,187.261565167243
2022-11-14 23:00:00,0.894206687806284,-0.0519299509945229,-0.0184179878927645,1.02197232631882,174.19146468723
2022-11-15,0.767739331026528,-0.0189529988465975,0.0392698961937716,0.995882929642445,174.536300749712
2022-11-15 01:00:00,0.188577233429395,0.342716426512968,0.14601469740634,0.664340057636888,144.224123054755
2022-11-15 02:00:00,0.384121465666474,0.145753317945759,0.162639642238892,0.844664454702827,160.92649221004
2022-11-15 03:00:00,0.635265494378784,0.129314499855866,0.235007494955319,1.02140789852984,169.343494090516
2022-11-15 04:00:00,0.339697030844624,0.159554050158547,0.253375612568464,0.940905159988469,166.447387431536
2022-11-15 05:00:00,0.6392684544406,0.133630046136101,0.202081603229527,1.21337399077278,169.646057381776
2022-11-15 06:00:00,0.896329682997118,0.0835922190201729,0.265051296829971,1.42879279538905,171.969271181556
2022-11-15 07:00:00,0.614734717416378,0.0785236447520185,0.257111880046136,1.18908419838524,174.496269896194
2022-11-15 08:00:00,0.377160184384904,0.290418899452607,0.323217228464419,1.20016796312302,166.870493229617
2022-11-15 09:00:00,0.821514129181084,0.130053633217993,0.266322087658593,1.46711447520185,168.666137543253
2022-11-15 10:00:00,0.76447881233785,0.0408918996829057,0.256388296339003,1.26472960507351,171.997728740271
2022-11-15 11:00:00,0.821615451138657,0.020151340443932,0.19665552032286,1.2238495243586,175.17376592678
2022-11-15 12:00:00,0.762752378206976,-0.493021331795907,-0.0591279907754396,1.24553588930528,209.923605073508
2022-11-15 13:00:00,0.659610902797808,-0.881398615517739,0.039533314104413,1.29766022497837,236.707561869051
2022-11-15 14:00:00,1.25766522491349,-1.23097895040369,-0.0878768742791234,1.97776038062284,225.020634948097
2022-11-15 15:00:00,0.985225936599424,-0.72458674351585,0.048021613832853,1.36926253602305,220.143162536023
2022-11-15 16:00:00,0.930095444059977,-0.307400807381776,-0.0197462514417532,1.09833506343714,196.719730392157
2022-11-15 17:00:00,0.257269530123955,0.171043240126838,0.0022951859325454,0.560159700201787,139.775386278466
2022-11-15 18:00:00,0.691212680115274,-0.170291066282421,-0.0150158501440922,0.858313544668588,187.626613256484
2022-11-15 19:00:00,0.987504756413952,-0.0670691842029403,-0.0182634765061978,1.22245257999423,172.841201498991
2022-11-15 20:00:00,2.43910755478662,-0.587221741637832,-0.202608708189158,2.67247260668973,190.486762687428
2022-11-15 21:00:00,2.77747520184544,-0.915289792387543,-0.295651384083045,3.07838206459054,197.610935986159
2022-11-15 22:00:00,2.16762363112392,-0.589607204610951,-0.235321902017291,2.3748,194.303027665706
2022-11-15 23:00:00,1.65105305651672,-0.295114186851211,-0.10739446366782,1.82126643598616,185.084367358708
2022-11-16,1.32961707035755,-0.209153402537486,-0.0404561707035756,1.4845637254902,183.297291810842
2022-11-16 01:00:00,0.807991928509657,-0.0127056788699914,-0.0191170366099741,0.957183338137792,172.153735370424
2022-11-16 02:00:00,0.434783285302594,0.0550561959654179,0.0594769452449568,0.636391642651297,166.443237175793
2022-11-16 03:00:00,1.16487456747405,-0.204000288350634,-0.0822295271049596,1.28381487889273,186.2867955594
2022-11-16 04:00:00,0.491589048991354,0.0230685878962536,-0.0421126801152738,0.638876368876081,158.758408933718
2022-11-16 05:00:00,0.679071202075526,-0.0587578552897089,-0.012738541366388,0.863682905736524,171.955010089363
2022-11-16 06:00:00,0.995702391241717,-0.182734658599827,-0.0339112647651973,1.1389334485739,182.765539037741
2022-11-16 07:00:00,0.61538523644752,0.0279460784313725,-0.0287603806228374,0.740306516724337,167.253525374856
2022-11-16 08:00:00,0.0640778097982709,0.372504034582133,0.067663976945245,0.479132276657061,115.745717579251
2022-11-16 09:00:00,0.508515570934256,0.0710645905420992,0.0581000576701269,0.833541522491349,159.993649653979
2022-11-16 10:00:00,0.539991928509657,0.0868319400403574,0.103313635053329,0.9018117613145,163.6341251081
2022-11-16 11:00:00,0.993957060518732,-0.0672780979827089,0.0161080691642651,1.36765389048991,168.571635158501
2022-11-16 12:00:00,0.218709510086455,0.667963112391931,0.149051585014409,1.02292622478386,128.181035446686
2022-11-16 13:00:00,0.216938904899135,0.749602593659942,0.136681844380403,1.08226570605187,131.247615850144
2022-11-16 14:00:00,0.0688533141210375,1.26326657060519,0.0126622478386167,1.41074293948127,98.8699242074928
2022-11-16 15:00:00,-0.00726397694524496,1.62968213256484,-0.0468798270893372,1.77161037463977,88.8828847262248
2022-11-16 16:00:00,-0.198913857677903,1.64556064534716,-0.0602016709881878,1.79510803802939,82.1944168827427
2022-11-16 17:00:00,0.182530565167243,1.49605219146482,0.00838696655132641,1.68046366782007,99.3594307958478
2022-11-16 18:00:00,0.110538771980398,1.62167685211877,0.0164329778034016,1.80341971749784,98.4799129432113
2022-11-16 19:00:00,-0.523090568214595,1.48940178828959,-0.00612662244014999,1.73696827228151,70.3879333717912
2022-11-16 20:00:00,-0.918487896253602,1.63190259365994,0.014364265129683,2.04047089337176,62.2317368876081
2022-11-16 21:00:00,-1.84831853560104,1.61208446238109,0.130829922167772,2.55497953300663,44.2819019890458
2022-11-16 22:00:00,-2.69325713462093,1.54122600172961,0.0369273565869127,3.25802017872586,48.6119201498991
2022-11-16 23:00:00,-2.48708506343714,1.09408592848904,-0.0147906574394464,2.88148558246828,67.648649077278
2022-11-17,-2.20955030268089,0.824710002882675,-0.0566581147304699,2.6053294897665,96.0506125684635
2022-11-17 01:00:00,-0.882716921302969,-0.220650619775151,-0.0197705390602479,1.52244767944653,189.748565580859
2022-11-17 02:00:00,-0.681273277601614,-0.729381089651196,-0.00682127414240415,1.5573153646584,228.856058806572
2022-11-17 03:00:00,-0.364339100346021,-0.672657439446367,0.0595720876585928,1.30015167243368,237.036691464821
2022-11-17 04:00:00,-0.321108419838524,-1.16960207612457,0.00940859284890427,1.58968569780854,259.972251441753
2022-11-17 05:00:00,-0.306517022504328,-1.1351846508944,0.0453583381419504,1.57650952106174,256.142385170225
2022-11-17 06:00:00,-0.235402421447103,-1.23289737676564,0.0331602767368118,1.56141366388008,262.702568751802
2022-11-17 07:00:00,-0.333854382929642,-1.25534746251442,-0.0590363321799308,1.61312139561707,266.571930219147
2022-11-17 08:00:00,-0.237097406340058,-1.32203429394813,0.0143723342939481,1.7063181556196,257.647442651297
2022-11-17 09:00:00,-0.085357060518732,-1.27030749279539,0.0543319884726225,1.5604711815562,262.885417291066
2022-11-17 10:00:00,-0.0448748558246828,-1.19977220299885,0.0668820645905421,1.51685380622837,257.036948673587
2022-11-17 11:00:00,0.088690400691842,-1.31997837993658,0.0368345344479677,1.61664802536754,258.064828769098
2022-11-17 12:00:00,0.142572252668013,-1.56959388520335,-0.00583241995961927,1.90040726853187,259.155378713585
2022-11-17 13:00:00,0.114717993079585,-1.44733852364475,0.066396770472895,1.81571972318339,255.278660322953
2022-11-17 14:00:00,0.0521238836070297,-1.38181676750216,0.0212996254681648,1.72307865168539,258.439331316623
2022-11-17 15:00:00,-0.0316351585014409,-1.32809193083573,0.0552959654178674,1.61725331412104,262.888726224784
2022-11-17 16:00:00,0.164010380622837,-1.21176095732411,-0.0216747404844291,1.47345790080738,254.578227508651
2022-11-17 17:00:00,0.265528682617469,-1.23717151916979,0.0448573075814356,1.62481435572211,249.381158835399
2022-11-17 18:00:00,0.243020184544406,-1.26142474048443,0.00538148788927336,1.56659371395617,253.5779316609
2022-11-17 19:00:00,0.190294032862496,-1.30155549149611,0.0640337272989334,1.58961516287114,256.213033727299
2022-11-17 20:00:00,0.164532583621684,-1.20314388696655,0.0154714532871972,1.54733823529412,252.569706747405
2022-11-17 21:00:00,0.301696454309599,-1.14261458633612,0.0483796483136351,1.41086912654944,249.680752089939
2022-11-17 22:00:00,0.297133756125685,-1.04523320841741,0.0577941769962525,1.33907350821562,250.048149899106
2022-11-17 23:00:00,0.343970020178726,-1.1666517728452,-0.0152283078697031,1.49212799077544,245.324395791294
2022-11-18,0.403791810841984,-1.17604411764706,0.0586983852364475,1.51759400230681,248.513144752018
2022-11-18 01:00:00,0.262306805074971,-1.03208506343714,0.0261026528258362,1.34768915801615,250.319547577855
2022-11-18 02:00:00,0.355696829971182,-1.08717435158501,0.040214121037464,1.43002737752161,248.568866282421
2022-11-18 03:00:00,0.320093425605536,-1.05197404844291,0.0425550749711649,1.34582958477509,249.63960438293
2022-11-18 04:00:00,0.43078869991352,-1.1198965119631,0.0231092533871433,1.42587777457481,247.938287979245
2022-11-18 05:00:00,0.342736083068936,-1.00753965964811,0.049342659359677,1.32521026824344,248.479219786559
2022-11-18 06:00:00,0.343115240564679,-1.05629530394699,-0.012059925093633,1.389743877845,249.065281763181
2022-11-18 07:00:00,0.490155043227666,-1.17592017291066,-0.00315389048991354,1.51405389048991,245.818449567723
2022-11-18 08:00:00,0.569099711815562,-1.15539711815562,0.0155028818443804,1.51639510086455,245.522288184438
2022-11-18 09:00:00,0.630116560877092,-1.27763646855164,-0.0273462204270052,1.68571581073283,244.100585978073
2022-11-18 10:00:00,0.704870893371758,-1.3446023054755,-0.0521847262247839,1.80980662824207,243.941801152738
2022-11-18 11:00:00,0.45899221228728,-1.21123795788866,-0.0450891260455725,1.6118379002019,248.260449091434
2022-11-18 12:00:00,0.107468569780854,-1.1136283160323,0.0160983275663206,1.46829469434833,251.930290657439
2022-11-18 13:00:00,0.068572211011819,-0.984615451138657,0.0506728163735947,1.28260074949553,254.163369270683
2022-11-18 14:00:00,0.0135282583621684,-0.951378027681661,0.0091502306805075,1.27039215686275,253.767312283737
2022-11-18 15:00:00,0.0855666089965398,-0.914528835063437,0.00663638985005767,1.15366205305652,256.84471366782
2022-11-18 16:00:00,0.108104413037208,-0.833256994519758,0.0130565330256706,1.04662618978944,254.025505047592
2022-11-18 17:00:00,0.132159896283492,-0.966053298761164,0.02055517142034,1.14900345721694,259.592120138289
2022-11-18 18:00:00,0.0413773041474654,-0.677797811059908,0.031080069124424,0.849955069124424,260.518717165899
2022-11-18 19:00:00,0.0607626874279123,-0.759549884659746,0.00232151095732411,0.946061418685121,258.71793627451
2022-11-18 20:00:00,0.0237785467128028,-0.680503460207612,-0.00367387543252595,0.791603517877739,267.477305074971
2022-11-18 21:00:00,0.0347997695188706,-0.498088159031979,0.0391054451166811,0.636439354652838,252.778415154134
2022-11-18 22:00:00,0.0261262611703661,-0.646115595272413,-0.0183280484289421,0.76405505909484,262.723722974921
2022-11-18 23:00:00,-0.0441760806916427,-0.704685590778098,-0.0296371757925072,0.878256195965418,259.284756195965
2022-11-19,-0.0636352364475202,-0.650076124567474,-0.0343212226066897,0.800525374855825,263.478423587082
2022-11-19 01:00:00,-0.204212575713874,-0.695976925295645,-0.0972748774156331,0.931070377848284,259.578452552639
2022-11-19 02:00:00,-0.0125184438040346,-0.730164265129683,-0.0565585014409222,0.820197694524496,269.330744956772
2022-11-19 03:00:00,-0.0307662150475641,-0.70442634765062,-0.0759417699625252,0.837178725857596,263.372255693283
2022-11-19 04:00:00,0.0406252522340732,-0.69068377053906,-0.0657278754684347,0.812895358893053,258.030081291438
2022-11-19 05:00:00,-0.24690830449827,-0.594811130334487,-0.0659651095732411,0.831714244521338,260.90137716263
2022-11-19 06:00:00,-0.176083309311041,-0.509231190544826,-0.049474776592678,0.735399250504468,250.560560103776
2022-11-19 07:00:00,-0.0415281060824445,-0.643531853560104,-0.080479388872874,0.73933669645431,267.447697030845
2022-11-19 08:00:00,0.0390657249927933,-0.671291726722398,-0.0599884692995099,0.732171230902277,265.799572499279
2022-11-19 09:00:00,-0.0825910008653014,-0.618765214883184,-0.068508508797231,0.790414767810787,260.81214710124
2022-11-19 10:00:00,-0.250642260017296,-0.728180743730182,-0.0481905448255982,1.05541279907754,255.950990198905
2022-11-19 11:00:00,0.0627928550849899,-0.775643618553731,-0.00663728032267358,1.01233621434745,249.585448285797
2022-11-19 12:00:00,-0.0354545716758004,-0.551393135275454,-0.0211067205076435,0.91666166714739,237.423497259879
2022-11-19 13:00:00,-0.486510086455331,0.170203746397695,0.00976455331412104,0.736983285302594,136.917959654179
2022-11-19 14:00:00,0.412926780051888,-0.435840011530701,-0.0243026808878639,0.892961083885846,214.921621793024
2022-11-19 15:00:00,0.448906051873199,-0.436469452449568,0.0933559077809798,0.770857060518732,231.49173832853
2022-11-19 16:00:00,1.10528279042952,-0.378620351686365,-0.0418587489189968,1.24888440472759,203.23840328625
2022-11-19 17:00:00,1.50548054194292,-0.392557509368694,-0.155171807437302,1.64352954742001,194.344411646008
2022-11-19 18:00:00,0.643727875468435,-0.0618261746901124,-0.0300749495531854,0.792999711732488,168.946325742289
2022-11-19 19:00:00,1.19178344867359,-0.312344290657439,-0.104799019607843,1.31559573241061,194.9105
2022-11-19 20:00:00,1.17758431824733,-0.265167483424618,-0.135449697319112,1.29829749207264,190.732479100605
